onset	duration	sample	value	trial_type
174.7108340157	n/a	174710.834	79997	79997
177.4635000000	n/a	177463.5	181	181
178.0115000000	n/a	178011.5	131	131
179.9455000000	n/a	179945.5	191	191
180.6285000000	n/a	180628.5	161	161
181.5110000000	n/a	181511	110	110
183.7780000000	n/a	183778	120	120
185.8090000000	n/a	185809	114	114
190.5590000000	n/a	190559	1800	1800
193.0585000000	n/a	193058.5	2300	2300
195.4755000000	n/a	195475.5	3700	3700
197.8585000000	n/a	197858.5	4500	4500
200.3250000000	n/a	200325	5400	5400
202.6920000000	n/a	202692	6200	6200
204.9327378827	n/a	204932.7379	79997	79997
207.7940000000	n/a	207794	180	180
210.1445000000	n/a	210144.5	130	130
210.8105000000	n/a	210810.5	170	170
211.9935000000	n/a	211993.5	150	150
213.7935000000	n/a	213793.5	140	140
214.5930000000	n/a	214593	120	120
215.7075000000	n/a	215707.5	113	113
220.2405000000	n/a	220240.5	1300	1300
222.6575000000	n/a	222657.5	2200	2200
225.0410000000	n/a	225041	3900	3900
227.4905000000	n/a	227490.5	4100	4100
229.9905000000	n/a	229990.5	5600	5600
232.4900000000	n/a	232490	64000	64000
234.9905000000	n/a	234990.5	77	77
237.3144060527	n/a	237314.4061	79997	79997
240.0760000000	n/a	240076	130	130
240.8425000000	n/a	240842.5	120	120
241.6595000000	n/a	241659.5	190	190
243.5420000000	n/a	243542	110	110
244.8260000000	n/a	244826	160	160
247.1760000000	n/a	247176	171	171
248.2900000000	n/a	248290	115	115
252.7895000000	n/a	252789.5	1500	1500
255.3060000000	n/a	255306	23000	23000
257.6230000000	n/a	257623	3400	3400
259.8895000000	n/a	259889.5	48000	48000
262.3220000000	n/a	262322	5100	5100
264.8225000000	n/a	264822.5	6600	6600
267.1156357130	n/a	267115.6357	79997	79997
270.4580000000	n/a	270458	150	150
271.4250000000	n/a	271425	181	181
272.3910000000	n/a	272391	140	140
273.5410000000	n/a	273541	131	131
275.0240000000	n/a	275024	110	110
276.4575000000	n/a	276457.5	160	160
278.0385000000	n/a	278038.5	114	114
282.5555000000	n/a	282555.5	1500	1500
284.9050000000	n/a	284905	2100	2100
287.2550000000	n/a	287255	3700	3700
289.6045000000	n/a	289604.5	4900	4900
292.0045000000	n/a	292004.5	5400	5400
294.4380000000	n/a	294438	6200	6200
296.7417989978	n/a	296741.799	79997	79997
299.2405000000	n/a	299240.5	150	150
299.9735000000	n/a	299973.5	110	110
300.7070000000	n/a	300707	170	170
301.4070000000	n/a	301407	190	190
302.1735000000	n/a	302173.5	140	140
302.7730000000	n/a	302773	120	120
304.4875000000	n/a	304487.5	113	113
308.9870000000	n/a	308987	1500	1500
311.4205000000	n/a	311420.5	2400	2400
313.9205000000	n/a	313920.5	3900	3900
316.2205000000	n/a	316220.5	4200	4200
318.7200000000	n/a	318720	5700	5700
321.1370000000	n/a	321137	61000	61000
323.6365000000	n/a	323636.5	78000	78000
325.9205045150	n/a	325920.5045	79997	79997
329.1220000000	n/a	329122	150	150
329.6555000000	n/a	329655.5	140	140
331.0725000000	n/a	331072.5	190	190
331.9220000000	n/a	331922	120	120
332.5555000000	n/a	332555.5	170	170
333.0720000000	n/a	333072	181	181
333.7220000000	n/a	333722	111	111
335.4695000000	n/a	335469.5	114	114
340.4530000000	n/a	340453	1500	1500
342.9355000000	n/a	342935.5	2700	2700
345.3360000000	n/a	345336	3400	3400
347.7855000000	n/a	347785.5	4600	4600
350.2690000000	n/a	350269	5900	5900
352.6690000000	n/a	352669	6200	6200
355.1850000000	n/a	355185	7100	7100
357.4509575288	n/a	357450.9575	79997	79997
359.9390000000	n/a	359939	150	150
360.6375000000	n/a	360637.5	170	170
361.6740000000	n/a	361674	140	140
362.8710000000	n/a	362871	160	160
363.5210000000	n/a	363521	190	190
364.4040000000	n/a	364404	120	120
365.2035000000	n/a	365203.5	110	110
366.7180000000	n/a	366718	113	113
379.9010000000	n/a	379901	201	201
382.2180000000	n/a	382218	208	208
384.6010000000	n/a	384601	205	205
386.6675000000	n/a	386667.5	203	203
389.1005000000	n/a	389100.5	206	206
391.2670000000	n/a	391267	202	202
393.5340000000	n/a	393534	209	209
395.7670000000	n/a	395767	204	204
401.6855000000	n/a	401685.5	210	210
404.9670000000	n/a	404967	202	202
407.1500000000	n/a	407150	204	204
409.5830000000	n/a	409583	206	206
411.7165000000	n/a	411716.5	203	203
413.9330000000	n/a	413933	201	201
416.0830000000	n/a	416083	208	208
418.3660000000	n/a	418366	209	209
422.2515000000	n/a	422251.5	210	210
425.5495000000	n/a	425549.5	205	205
427.7490000000	n/a	427749	206	206
430.0490000000	n/a	430049	202	202
432.1155000000	n/a	432115.5	201	201
434.5160000000	n/a	434516	204	204
436.7490000000	n/a	436749	209	209
438.8320000000	n/a	438832	203	203
441.1320000000	n/a	441132	207	207
446.3165000000	n/a	446316.5	210	210
458.3480000000	n/a	458348	1800	1800
460.8315000000	n/a	460831.5	2500	2500
463.3140000000	n/a	463314	3700	3700
465.7640000000	n/a	465764	4600	4600
468.1475000000	n/a	468147.5	5100	5100
470.6305000000	n/a	470630.5	6400	6400
473.1140000000	n/a	473114	7900	7900
475.5970000000	n/a	475597	8300	8300
477.8423517660	n/a	477842.3518	79997	79997
481.0165000000	n/a	481016.5	180	180
482.0995000000	n/a	482099.5	150	150
482.8825000000	n/a	482882.5	170	170
487.6155000000	n/a	487615.5	160	160
488.9825000000	n/a	488982.5	110	110
489.9320000000	n/a	489932	140	140
491.1495000000	n/a	491149.5	190	190
492.8155000000	n/a	492815.5	130	130
494.2295000000	n/a	494229.5	113	113
499.1130000000	n/a	499113	1700	1700
501.5295000000	n/a	501529.5	2800	2800
503.7960000000	n/a	503796	3500	3500
506.1960000000	n/a	506196	49000	49000
508.6790000000	n/a	508679	5400	5400
511.0290000000	n/a	511029	61000	61000
513.3290000000	n/a	513329	7300	7300
515.7785000000	n/a	515778.5	82000	82000
518.2290000000	n/a	518229	96000	96000
520.4611608290	n/a	520461.1608	79997	79997
524.3480000000	n/a	524348	170	170
525.0810000000	n/a	525081	180	180
525.7645000000	n/a	525764.5	150	150
527.1980000000	n/a	527198	111	111
528.2305000000	n/a	528230.5	140	140
529.1310000000	n/a	529131	191	191
530.9470000000	n/a	530947	130	130
532.1970000000	n/a	532197	161	161
532.9800000000	n/a	532980	121	121
534.3610000000	n/a	534361	114	114
538.9775000000	n/a	538977.5	1700	1700
541.4440000000	n/a	541444	2300	2300
543.8275000000	n/a	543827.5	3500	3500
546.2610000000	n/a	546261	4900	4900
548.5775000000	n/a	548577.5	51000	51000
550.9770000000	n/a	550977	68000	68000
553.2940000000	n/a	553294	7200	7200
555.6605000000	n/a	555660.5	84	84
559.2909950130	n/a	559290.995	79997	79997
562.4620000000	n/a	562462	130	130
563.3290000000	n/a	563329	150	150
565.1460000000	n/a	565146	190	190
566.2120000000	n/a	566212	110	110
567.5620000000	n/a	567562	121	121
568.3960000000	n/a	568396	181	181
569.1120000000	n/a	569112	140	140
570.3595000000	n/a	570359.5	114	114
574.8600000000	n/a	574860	18000	18000
577.1925000000	n/a	577192.5	26000	26000
579.5430000000	n/a	579543	3400	3400
581.8590000000	n/a	581859	4700	4700
584.3595000000	n/a	584359.5	5500	5500
586.6095000000	n/a	586609.5	62000	62000
588.9260000000	n/a	588926	71	71
591.2425000000	n/a	591242.5	89000	89000
593.6847483482	n/a	593684.7483	79997	79997
596.4780000000	n/a	596478	161	161
597.2445000000	n/a	597244.5	181	181
598.9610000000	n/a	598961	140	140
599.4780000000	n/a	599478	170	170
600.4445000000	n/a	600444.5	150	150
601.3605000000	n/a	601360.5	111	111
604.0110000000	n/a	604011	191	191
605.5270000000	n/a	605527	121	121
606.9085000000	n/a	606908.5	115	115
611.4585000000	n/a	611458.5	1900	1900
613.7415000000	n/a	613741.5	2400	2400
616.1580000000	n/a	616158	3700	3700
618.4245000000	n/a	618424.5	42000	42000
620.7745000000	n/a	620774.5	56	56
623.0745000000	n/a	623074.5	6300	6300
625.4575000000	n/a	625457.5	75000	75000
627.7054377430	n/a	627705.4377	79997	79997
630.7120000000	n/a	630712	190	190
631.6430000000	n/a	631643	140	140
632.4770000000	n/a	632477	170	170
636.5925000000	n/a	636592.5	131	131
639.0930000000	n/a	639093	160	160
639.7590000000	n/a	639759	121	121
640.2920000000	n/a	640292	131	131
641.5905000000	n/a	641590.5	114	114
646.1565000000	n/a	646156.5	1300	1300
648.5895000000	n/a	648589.5	2200	2200
651.0895000000	n/a	651089.5	3500	3500
653.3730000000	n/a	653373	4600	4600
655.8565000000	n/a	655856.5	5700	5700
658.2230000000	n/a	658223	6900	6900
660.6395000000	n/a	660639.5	7400	7400
663.0508987767	n/a	663050.8988	79997	79997
665.6930000000	n/a	665693	130	130
666.2245000000	n/a	666224.5	120	120
666.8415000000	n/a	666841.5	150	150
667.3585000000	n/a	667358.5	160	160
667.8915000000	n/a	667891.5	170	170
668.4085000000	n/a	668408.5	190	190
669.0415000000	n/a	669041.5	140	140
670.4555000000	n/a	670455.5	113	113
674.9720000000	n/a	674972	1800	1800
677.2390000000	n/a	677239	2100	2100
679.6885000000	n/a	679688.5	3900	3900
681.9555000000	n/a	681955.5	4600	4600
684.2385000000	n/a	684238.5	53000	53000
686.6880000000	n/a	686688	64000	64000
689.0380000000	n/a	689038	72000	72000
691.4220000000	n/a	691422	85	85
693.8227040598	n/a	693822.7041	79997	79997
696.5585000000	n/a	696558.5	180	180
697.2900000000	n/a	697290	110	110
698.1575000000	n/a	698157.5	190	190
699.8235000000	n/a	699823.5	160	160
702.0735000000	n/a	702073.5	141	141
703.0400000000	n/a	703040	131	131
703.5565000000	n/a	703556.5	151	151
704.8215000000	n/a	704821.5	115	115
709.3380000000	n/a	709338	1300	1300
711.7040000000	n/a	711704	2600	2600
713.9875000000	n/a	713987.5	3100	3100
716.2540000000	n/a	716254	42000	42000
718.7205000000	n/a	718720.5	5700	5700
721.0375000000	n/a	721037.5	68000	68000
723.4040000000	n/a	723404	75000	75000
725.8045631763	n/a	725804.5632	79997	79997
728.5720000000	n/a	728572	130	130
730.1225000000	n/a	730122.5	160	160
731.5550000000	n/a	731555	110	110
734.6890000000	n/a	734689	181	181
735.6720000000	n/a	735672	170	170
736.5220000000	n/a	736522	151	151
737.1715000000	n/a	737171.5	121	121
738.5030000000	n/a	738503	114	114
743.3025000000	n/a	743302.5	1900	1900
745.6690000000	n/a	745669	2500	2500
748.1695000000	n/a	748169.5	3800	3800
750.5025000000	n/a	750502.5	4300	4300
752.8190000000	n/a	752819	5600	5600
755.2525000000	n/a	755252.5	6100	6100
757.5520000000	n/a	757552	7400	7400
759.8143749911	n/a	759814.375	79997	79997
762.6050000000	n/a	762605	190	190
763.2210000000	n/a	763221	150	150
763.8380000000	n/a	763838	180	180
764.5710000000	n/a	764571	130	130
765.3375000000	n/a	765337.5	160	160
765.8870000000	n/a	765887	110	110
767.0540000000	n/a	767054	140	140
768.5685000000	n/a	768568.5	113	113
773.0850000000	n/a	773085	1200	1200
775.4680000000	n/a	775468	2500	2500
777.9850000000	n/a	777985	3700	3700
780.4180000000	n/a	780418	46000	46000
782.7845000000	n/a	782784.5	5800	5800
785.1345000000	n/a	785134.5	69000	69000
787.6345000000	n/a	787634.5	7100	7100
790.0505000000	n/a	790050.5	8300	8300
792.3614319495	n/a	792361.4319	79997	79997
794.9695000000	n/a	794969.5	120	120
795.5695000000	n/a	795569.5	150	150
796.2365000000	n/a	796236.5	170	170
797.3200000000	n/a	797320	191	191
798.2530000000	n/a	798253	180	180
798.9700000000	n/a	798970	161	161
799.6355000000	n/a	799635.5	110	110
800.5195000000	n/a	800519.5	130	130
802.8670000000	n/a	802867	114	114
814.7000000000	n/a	814700	206	206
816.9665000000	n/a	816966.5	203	203
819.2000000000	n/a	819200	209	209
821.4995000000	n/a	821499.5	201	201
823.5825000000	n/a	823582.5	205	205
825.8160000000	n/a	825816	207	207
828.1995000000	n/a	828199.5	208	208
830.2325000000	n/a	830232.5	202	202
837.5670000000	n/a	837567	210	210
840.6490000000	n/a	840649	202	202
842.8485000000	n/a	842848.5	205	205
845.1155000000	n/a	845115.5	208	208
847.5650000000	n/a	847565	207	207
849.8485000000	n/a	849848.5	203	203
851.8980000000	n/a	851898	204	204
854.3645000000	n/a	854364.5	206	206
856.5815000000	n/a	856581.5	201	201
861.7495000000	n/a	861749.5	210	210
864.8310000000	n/a	864831	208	208
867.2480000000	n/a	867248	206	206
869.5140000000	n/a	869514	207	207
871.7810000000	n/a	871781	209	209
874.0140000000	n/a	874014	203	203
876.2310000000	n/a	876231	204	204
878.2640000000	n/a	878264	202	202
880.2975000000	n/a	880297.5	201	201
884.7840000000	n/a	884784	211	211
896.2465000000	n/a	896246.5	1300	1300
898.6465000000	n/a	898646.5	2400	2400
900.9300000000	n/a	900930	3900	3900
903.2965000000	n/a	903296.5	48000	48000
905.6795000000	n/a	905679.5	57000	57000
908.0955000000	n/a	908095.5	6600	6600
910.5790000000	n/a	910579	75000	75000
913.0625000000	n/a	913062.5	82000	82000
915.4772608821	n/a	915477.2609	79997	79997
918.3475000000	n/a	918347.5	130	130
919.1810000000	n/a	919181	140	140
919.7815000000	n/a	919781.5	190	190
921.4645000000	n/a	921464.5	171	171
922.4145000000	n/a	922414.5	181	181
922.9310000000	n/a	922931	160	160
923.9475000000	n/a	923947.5	121	121
924.4810000000	n/a	924481	151	151
928.1810000000	n/a	928181	151	151
931.3805000000	n/a	931380.5	120	120
932.8950000000	n/a	932895	114	114
937.4115000000	n/a	937411.5	1600	1600
939.8280000000	n/a	939828	2800	2800
942.2280000000	n/a	942228	3400	3400
944.6945000000	n/a	944694.5	4500	4500
946.9945000000	n/a	946994.5	5700	5700
949.4275000000	n/a	949427.5	6300	6300
951.9445000000	n/a	951944.5	7200	7200
954.2940000000	n/a	954294	8100	8100
956.6558911930	n/a	956655.8912	79997	79997
959.7795000000	n/a	959779.5	160	160
960.3130000000	n/a	960313	180	180
961.8295000000	n/a	961829.5	140	140
964.3795000000	n/a	964379.5	150	150
965.0630000000	n/a	965063	170	170
965.7625000000	n/a	965762.5	130	130
966.2955000000	n/a	966295.5	120	120
966.8120000000	n/a	966812	110	110
967.6935000000	n/a	967693.5	113	113
972.2100000000	n/a	972210	13	13
974.5770000000	n/a	974577	2600	2600
977.0265000000	n/a	977026.5	3200	3200
979.4435000000	n/a	979443.5	4700	4700
981.7930000000	n/a	981793	5800	5800
984.1595000000	n/a	984159.5	6400	6400
986.6265000000	n/a	986626.5	7500	7500
989.0930000000	n/a	989093	8100	8100
991.4425000000	n/a	991442.5	99	99
993.6666445260	n/a	993666.6445	79997	79997
997.9780000000	n/a	997978	130	130
998.6615000000	n/a	998661.5	160	160
1000.9780000000	n/a	1000978	170	170
1002.1450000000	n/a	1002145	180	180
1004.9110000000	n/a	1004911	140	140
1005.7110000000	n/a	1005711	150	150
1006.2435000000	n/a	1006243.5	110	110
1006.9445000000	n/a	1006944.5	190	190
1008.1085000000	n/a	1008108.5	113	113
1012.6250000000	n/a	1012625	1500	1500
1014.8920000000	n/a	1014892	2200	2200
1017.3250000000	n/a	1017325	3400	3400
1019.8415000000	n/a	1019841.5	4600	4600
1022.1745000000	n/a	1022174.5	5300	5300
1024.5580000000	n/a	1024558	68000	68000
1027.0080000000	n/a	1027008	77000	77000
1029.2910000000	n/a	1029291	8900	8900
1031.6075000000	n/a	1031607.5	9100	9100
1033.8923689561	n/a	1033892.369	79997	79997
1036.4110000000	n/a	1036411	150	150
1037.4095000000	n/a	1037409.5	120	120
1038.3430000000	n/a	1038343	140	140
1039.5100000000	n/a	1039510	160	160
1040.8930000000	n/a	1040893	130	130
1042.4095000000	n/a	1042409.5	171	171
1042.9265000000	n/a	1042926.5	181	181
1043.8765000000	n/a	1043876.5	190	190
1044.6090000000	n/a	1044609	110	110
1045.7405000000	n/a	1045740.5	114	114
1050.2400000000	n/a	1050240	12000	12000
1052.7230000000	n/a	1052723	27000	27000
1055.1235000000	n/a	1055123.5	3900	3900
1057.4400000000	n/a	1057440	45000	45000
1059.7065000000	n/a	1059706.5	54000	54000
1062.0730000000	n/a	1062073	68000	68000
1064.4065000000	n/a	1064406.5	71000	71000
1066.7230000000	n/a	1066723	8300	8300
1068.9149817390	n/a	1068914.9817	79997	79997
1071.9250000000	n/a	1071925	171	171
1072.6245000000	n/a	1072624.5	121	121
1074.1255000000	n/a	1074125.5	190	190
1075.3080000000	n/a	1075308	141	141
1076.2245000000	n/a	1076224.5	111	111
1077.3415000000	n/a	1077341.5	151	151
1078.5415000000	n/a	1078541.5	181	181
1079.1080000000	n/a	1079108	130	130
1080.2390000000	n/a	1080239	114	114
1084.7555000000	n/a	1084755.5	15000	15000
1087.2220000000	n/a	1087222	28	28
1089.5715000000	n/a	1089571.5	36000	36000
1092.0220000000	n/a	1092022	44	44
1094.5050000000	n/a	1094505	57000	57000
1096.9050000000	n/a	1096905	69000	69000
1099.2215000000	n/a	1099221.5	7200	7200
1101.7215000000	n/a	1101721.5	8300	8300
1103.9852141867	n/a	1103985.2142	79997	79997
1106.8405000000	n/a	1106840.5	161	161
1109.5570000000	n/a	1109557	161	161
1114.5100000000	n/a	1114510	161	161
1115.3905000000	n/a	1115390.5	181	181
1116.0405000000	n/a	1116040.5	140	140
1116.6395000000	n/a	1116639.5	170	170
1117.2400000000	n/a	1117240	190	190
1118.5065000000	n/a	1118506.5	120	120
1119.3065000000	n/a	1119306.5	130	130
1120.3210000000	n/a	1120321	114	114
1124.8370000000	n/a	1124837	13000	13000
1127.1700000000	n/a	1127170	26000	26000
1129.5870000000	n/a	1129587	32000	32000
1131.9370000000	n/a	1131937	44	44
1134.3200000000	n/a	1134320	5900	5900
1136.6200000000	n/a	1136620	6800	6800
1139.0870000000	n/a	1139087	7700	7700
1141.5530000000	n/a	1141553	8100	8100
1143.8466575779	n/a	1143846.6576	79997	79997
1146.7385000000	n/a	1146738.5	161	161
1147.3885000000	n/a	1147388.5	121	121
1148.6380000000	n/a	1148638	131	131
1152.1055000000	n/a	1152105.5	160	160
1153.1380000000	n/a	1153138	120	120
1153.9550000000	n/a	1153955	140	140
1154.7385000000	n/a	1154738.5	190	190
1155.7385000000	n/a	1155738.5	171	171
1156.9555000000	n/a	1156955.5	181	181
1157.8715000000	n/a	1157871.5	110	110
1159.1190000000	n/a	1159119	114	114
1163.6860000000	n/a	1163686	1300	1300
1166.1855000000	n/a	1166185.5	21000	21000
1168.6185000000	n/a	1168618.5	39000	39000
1170.9350000000	n/a	1170935	4200	4200
1173.2855000000	n/a	1173285.5	55000	55000
1175.7515000000	n/a	1175751.5	66000	66000
1178.1685000000	n/a	1178168.5	7400	7400
1180.4845000000	n/a	1180484.5	870000	870000
1182.9052086644	n/a	1182905.2087	79997	79997
1185.5700000000	n/a	1185570	130	130
1186.5040000000	n/a	1186504	151	151
1187.0705000000	n/a	1187070.5	161	161
1187.8700000000	n/a	1187870	120	120
1188.6530000000	n/a	1188653	111	111
1189.3210000000	n/a	1189321	191	191
1190.1200000000	n/a	1190120	140	140
1190.6565000000	n/a	1190656.5	182	182
1191.2035000000	n/a	1191203.5	171	171
1192.4180000000	n/a	1192418	115	115
1196.9340000000	n/a	1196934	1100	1100
1199.3170000000	n/a	1199317	2200	2200
1201.7840000000	n/a	1201784	3500	3500
1204.2175000000	n/a	1204217.5	4700	4700
1206.6840000000	n/a	1206684	5400	5400
1209.1005000000	n/a	1209100.5	6800	6800
1211.6165000000	n/a	1211616.5	7900	7900
1213.9958492202	n/a	1213995.8492	79997	79997
1216.8185000000	n/a	1216818.5	110	110
1218.6515000000	n/a	1218651.5	120	120
1219.2525000000	n/a	1219252.5	150	150
1220.0190000000	n/a	1220019	170	170
1220.6020000000	n/a	1220602	140	140
1221.1360000000	n/a	1221136	180	180
1221.6535000000	n/a	1221653.5	190	190
1222.5165000000	n/a	1222516.5	113	113
1227.0330000000	n/a	1227033	1700	1700
1229.5330000000	n/a	1229533	2200	2200
1231.9660000000	n/a	1231966	3500	3500
1234.3660000000	n/a	1234366	4800	4800
1236.7995000000	n/a	1236799.5	56	56
1239.1820000000	n/a	1239182	69000	69000
1241.6655000000	n/a	1241665.5	74000	74000
1243.9655000000	n/a	1243965.5	83	83
1246.3821658638	n/a	1246382.1659	79997	79997
1249.2510000000	n/a	1249251	170	170
1250.6015000000	n/a	1250601.5	120	120
1251.1340000000	n/a	1251134	150	150
1252.5350000000	n/a	1252535	180	180
1254.9845000000	n/a	1254984.5	181	181
1256.2015000000	n/a	1256201.5	161	161
1258.6510000000	n/a	1258651	140	140
1259.5335000000	n/a	1259533.5	112	112
1261.2650000000	n/a	1261265	115	115
1272.3980000000	n/a	1272398	205	205
1274.8810000000	n/a	1274881	208	208
1276.9810000000	n/a	1276981	201	201
1279.4305000000	n/a	1279430.5	204	204
1281.9305000000	n/a	1281930.5	209	209
1284.2975000000	n/a	1284297.5	203	203
1286.4970000000	n/a	1286497	202	202
1288.8640000000	n/a	1288864	207	207
1294.1485000000	n/a	1294148.5	210	210
1297.7305000000	n/a	1297730.5	206	206
1300.0800000000	n/a	1300080	202	202
1302.5130000000	n/a	1302513	204	204
1304.6630000000	n/a	1304663	205	205
1307.1295000000	n/a	1307129.5	203	203
1309.3295000000	n/a	1309329.5	207	207
1311.6125000000	n/a	1311612.5	208	208
1313.6795000000	n/a	1313679.5	209	209
1318.7475000000	n/a	1318747.5	210	210
1322.2625000000	n/a	1322262.5	207	207
1324.5290000000	n/a	1324529	206	206
1326.6790000000	n/a	1326679	202	202
1328.7455000000	n/a	1328745.5	204	204
1331.1785000000	n/a	1331178.5	208	208
1333.6450000000	n/a	1333645	203	203
1335.8290000000	n/a	1335829	201	201
1340.7295000000	n/a	1340729.5	210	210
1352.8945000000	n/a	1352894.5	19000	19000
1355.2280000000	n/a	1355228	2500	2500
1357.5945000000	n/a	1357594.5	33000	33000
1359.9605000000	n/a	1359960.5	4800	4800
1362.3945000000	n/a	1362394.5	5600	5600
1364.6775000000	n/a	1364677.5	6200	6200
1367.1940000000	n/a	1367194	7700	7700
1369.5320532140	n/a	1369532.0532	79997	79997
1372.7630000000	n/a	1372763	131	131
1373.2960000000	n/a	1373296	150	150
1374.0130000000	n/a	1374013	191	191
1374.8630000000	n/a	1374863	180	180
1375.7130000000	n/a	1375713	160	160
1376.5960000000	n/a	1376596	120	120
1377.1795000000	n/a	1377179.5	170	170
1378.4105000000	n/a	1378410.5	114	114
1383.2435000000	n/a	1383243.5	14000	14000
1385.6765000000	n/a	1385676.5	280000	280000
1388.1265000000	n/a	1388126.5	32000	32000
1390.4930000000	n/a	1390493	46000	46000
1392.9760000000	n/a	1392976	51000	51000
1395.4265000000	n/a	1395426.5	6900	6900
1397.7595000000	n/a	1397759.5	7300	7300
1399.9887082300	n/a	1399988.7082	79997	79997
1403.1785000000	n/a	1403178.5	161	161
1404.4785000000	n/a	1404478.5	172	172
1405.3960000000	n/a	1405396	181	181
1406.4775000000	n/a	1406477.5	111	111
1409.5110000000	n/a	1409511	121	121
1410.2120000000	n/a	1410212	190	190
1411.1945000000	n/a	1411194.5	130	130
1412.8090000000	n/a	1412809	115	115
1417.4085000000	n/a	1417408.5	17000	17000
1419.8085000000	n/a	1419808.5	23000	23000
1422.2415000000	n/a	1422241.5	3800	3800
1424.6585000000	n/a	1424658.5	4900	4900
1427.0080000000	n/a	1427008	5100	5100
1429.4580000000	n/a	1429458	6200	6200
1431.8308518186	n/a	1431830.8518	79997	79997
1434.6595000000	n/a	1434659.5	131	131
1435.5605000000	n/a	1435560.5	171	171
1436.1945000000	n/a	1436194.5	180	180
1436.7780000000	n/a	1436778	190	190
1437.7265000000	n/a	1437726.5	110	110
1438.4770000000	n/a	1438477	120	120
1439.6745000000	n/a	1439674.5	114	114
1444.1910000000	n/a	1444191	18000	18000
1446.6240000000	n/a	1446624	21000	21000
1448.9075000000	n/a	1448907.5	37000	37000
1451.3905000000	n/a	1451390.5	4900	4900
1453.7240000000	n/a	1453724	5300	5300
1456.2070000000	n/a	1456207	6200	6200
1458.4197684286	n/a	1458419.7684	79997	79997
1461.3805000000	n/a	1461380.5	111	111
1462.3595000000	n/a	1462359.5	171	171
1463.0430000000	n/a	1463043	181	181
1463.7105000000	n/a	1463710.5	190	190
1464.8420000000	n/a	1464842	130	130
1465.4420000000	n/a	1465442	120	120
1466.9235000000	n/a	1466923.5	114	114
1471.6230000000	n/a	1471623	1700	1700
1474.0900000000	n/a	1474090	29000	29000
1476.4230000000	n/a	1476423	33000	33000
1478.8730000000	n/a	1478873	4800	4800
1481.3225000000	n/a	1481322.5	5200	5200
1483.7725000000	n/a	1483772.5	66	66
1485.9981940890	n/a	1485998.1941	79997	79997
1489.0250000000	n/a	1489025	170	170
1490.3580000000	n/a	1490358	131	131
1491.2920000000	n/a	1491292	191	191
1491.9415000000	n/a	1491941.5	180	180
1492.6080000000	n/a	1492608	120	120
1495.2385000000	n/a	1495238.5	114	114
1499.9390000000	n/a	1499939	1800	1800
1502.4385000000	n/a	1502438.5	2900	2900
1504.9215000000	n/a	1504921.5	32000	32000
1507.3880000000	n/a	1507388	41000	41000
