onset	duration	sample	value	trial_type
259.1230000000	n/a	259123	120	120
259.6395000000	n/a	259639.5	150	150
260.2565000000	n/a	260256.5	140	140
260.7730000000	n/a	260773	130	130
261.5070000000	n/a	261507	190	190
262.0225000000	n/a	262022.5	110	110
262.8400000000	n/a	262840	170	170
263.6385000000	n/a	263638.5	113	113
268.5385000000	n/a	268538.5	1700	1700
270.9715000000	n/a	270971.5	2100	2100
273.4385000000	n/a	273438.5	3800	3800
275.9550000000	n/a	275955	44000	44000
278.4215000000	n/a	278421.5	53000	53000
280.7710000000	n/a	280771	66000	66000
283.2715000000	n/a	283271.5	79000	79000
285.5880000000	n/a	285588	85000	85000
287.9210000000	n/a	287921	9200	9200
290.2111262218	n/a	290211.1262	79997	79997
292.7720000000	n/a	292772	170	170
293.5545000000	n/a	293554.5	110	110
294.0720000000	n/a	294072	180	180
294.9720000000	n/a	294972	151	151
295.7050000000	n/a	295705	141	141
296.5380000000	n/a	296538	131	131
297.5390000000	n/a	297539	161	161
298.3890000000	n/a	298389	191	191
298.9045000000	n/a	298904.5	120	120
300.0870000000	n/a	300087	114	114
304.6040000000	n/a	304604	1200	1200
307.0200000000	n/a	307020	2400	2400
309.3365000000	n/a	309336.5	3500	3500
311.6705000000	n/a	311670.5	4900	4900
314.1035000000	n/a	314103.5	5100	5100
316.4535000000	n/a	316453.5	66000	66000
318.9200000000	n/a	318920	73000	73000
321.2530000000	n/a	321253	880000	880000
323.5901219680	n/a	323590.122	79997	79997
326.8210000000	n/a	326821	120	120
327.7870000000	n/a	327787	140	140
328.5040000000	n/a	328504	150	150
329.3710000000	n/a	329371	190	190
330.2530000000	n/a	330253	110	110
330.8535000000	n/a	330853.5	131	131
331.6535000000	n/a	331653.5	161	161
332.9205000000	n/a	332920.5	172	172
333.4870000000	n/a	333487	181	181
334.5355000000	n/a	334535.5	115	115
339.0355000000	n/a	339035.5	1300	1300
341.4520000000	n/a	341452	2400	2400
343.8855000000	n/a	343885.5	3200	3200
346.2185000000	n/a	346218.5	4500	4500
348.5350000000	n/a	348535	5100	5100
350.8180000000	n/a	350818	69000	69000
353.2015000000	n/a	353201.5	76000	76000
355.5201161041	n/a	355520.1161	79997	79997
358.0190000000	n/a	358019	130	130
359.0355000000	n/a	359035.5	140	140
359.7520000000	n/a	359752	120	120
360.2690000000	n/a	360269	150	150
360.8025000000	n/a	360802.5	110	110
361.3525000000	n/a	361352.5	161	161
361.9525000000	n/a	361952.5	191	191
362.8015000000	n/a	362801.5	114	114
367.3180000000	n/a	367318	1800	1800
369.7840000000	n/a	369784	2300	2300
372.2675000000	n/a	372267.5	3600	3600
374.6675000000	n/a	374667.5	4700	4700
377.0340000000	n/a	377034	5400	5400
379.5345000000	n/a	379534.5	6200	6200
382.0335000000	n/a	382033.5	7100	7100
384.2255134112	n/a	384225.5134	79997	79997
386.9350000000	n/a	386935	180	180
387.5180000000	n/a	387518	130	130
388.2345000000	n/a	388234.5	160	160
389.0180000000	n/a	389018	170	170
389.5510000000	n/a	389551	140	140
390.5175000000	n/a	390517.5	120	120
391.3340000000	n/a	391334	110	110
404.3495000000	n/a	404349.5	205	205
406.4825000000	n/a	406482.5	202	202
408.5325000000	n/a	408532.5	206	206
410.6825000000	n/a	410682.5	207	207
412.9830000000	n/a	412983	204	204
415.4325000000	n/a	415432.5	203	203
417.8660000000	n/a	417866	209	209
420.3485000000	n/a	420348.5	208	208
424.2160000000	n/a	424216	210	210
427.2985000000	n/a	427298.5	203	203
429.8155000000	n/a	429815.5	202	202
432.1645000000	n/a	432164.5	207	207
434.3150000000	n/a	434315	201	201
436.3980000000	n/a	436398	208	208
438.4980000000	n/a	438498	204	204
440.6315000000	n/a	440631.5	205	205
442.8480000000	n/a	442848	206	206
445.9980000000	n/a	445998	210	210
449.0645000000	n/a	449064.5	205	205
451.5310000000	n/a	451531	201	201
453.7635000000	n/a	453763.5	208	208
456.0805000000	n/a	456080.5	203	203
458.1805000000	n/a	458180.5	202	202
460.6135000000	n/a	460613.5	204	204
462.9635000000	n/a	462963.5	206	206
465.2470000000	n/a	465247	209	209
469.3805000000	n/a	469380.5	210	210
481.1295000000	n/a	481129.5	1100	1100
483.5460000000	n/a	483546	2700	2700
485.8295000000	n/a	485829.5	3200	3200
488.1630000000	n/a	488163	4400	4400
490.4625000000	n/a	490462.5	5300	5300
492.7955000000	n/a	492795.5	6500	6500
495.1125000000	n/a	495112.5	7900	7900
497.4295000000	n/a	497429.5	8800	8800
499.7422698520	n/a	499742.2699	79997	79997
502.9295000000	n/a	502929.5	110	110
503.9800000000	n/a	503980	170	170
504.6635000000	n/a	504663.5	120	120
505.2300000000	n/a	505230	140	140
505.9705000000	n/a	505970.5	130	130
506.7630000000	n/a	506763	150	150
507.9300000000	n/a	507930	190	190
508.6630000000	n/a	508663	180	180
509.4780000000	n/a	509478	113	113
514.0780000000	n/a	514078	1500	1500
516.4615000000	n/a	516461.5	2300	2300
518.8780000000	n/a	518878	3900	3900
521.2445000000	n/a	521244.5	4800	4800
523.5945000000	n/a	523594.5	5600	5600
525.9780000000	n/a	525978	6400	6400
528.4445000000	n/a	528444.5	7200	7200
530.8770000000	n/a	530877	8700	8700
533.1435000000	n/a	533143.5	9100	9100
535.4728088521	n/a	535472.8089	79997	79997
538.0785000000	n/a	538078.5	150	150
539.0450000000	n/a	539045	130	130
539.7290000000	n/a	539729	190	190
540.3955000000	n/a	540395.5	180	180
540.9785000000	n/a	540978.5	160	160
543.5945000000	n/a	543594.5	140	140
545.6445000000	n/a	545644.5	120	120
546.3280000000	n/a	546328	170	170
546.9275000000	n/a	546927.5	110	110
548.3935000000	n/a	548393.5	113	113
552.8935000000	n/a	552893.5	1700	1700
555.3100000000	n/a	555310	2800	2800
557.7935000000	n/a	557793.5	3900	3900
560.2260000000	n/a	560226	4500	4500
562.6930000000	n/a	562693	5200	5200
565.0595000000	n/a	565059.5	6100	6100
567.3925000000	n/a	567392.5	7300	7300
569.6760000000	n/a	569676	8600	8600
572.1760000000	n/a	572176	9400	9400
574.5641915653	n/a	574564.1916	79997	79997
577.3935000000	n/a	577393.5	170	170
578.3770000000	n/a	578377	180	180
578.9105000000	n/a	578910.5	190	190
579.6600000000	n/a	579660	150	150
580.5930000000	n/a	580593	120	120
581.1290000000	n/a	581129	110	110
581.6935000000	n/a	581693.5	130	130
582.4435000000	n/a	582443.5	160	160
582.9765000000	n/a	582976.5	140	140
584.4255000000	n/a	584425.5	113	113
588.9255000000	n/a	588925.5	1200	1200
591.3085000000	n/a	591308.5	2800	2800
593.6750000000	n/a	593675	3600	3600
596.0415000000	n/a	596041.5	4500	4500
598.3250000000	n/a	598325	5400	5400
600.8250000000	n/a	600825	6900	6900
603.3080000000	n/a	603308	7300	7300
605.7415000000	n/a	605741.5	8100	8100
608.1080000000	n/a	608108	9700	9700
610.4101154353	n/a	610410.1154	79997	79997
613.0925000000	n/a	613092.5	120	120
613.8755000000	n/a	613875.5	180	180
614.4100000000	n/a	614410	160	160
615.9085000000	n/a	615908.5	150	150
616.7415000000	n/a	616741.5	140	140
617.2920000000	n/a	617292	190	190
617.8915000000	n/a	617891.5	130	130
618.6580000000	n/a	618658	110	110
619.1930000000	n/a	619193	170	170
620.2405000000	n/a	620240.5	113	113
624.7570000000	n/a	624757	1800	1800
627.0905000000	n/a	627090.5	2900	2900
629.5240000000	n/a	629524	3100	3100
631.9240000000	n/a	631924	4400	4400
634.3735000000	n/a	634373.5	5600	5600
636.7900000000	n/a	636790	6500	6500
639.2395000000	n/a	639239.5	7700	7700
641.5570000000	n/a	641557	82000	82000
644.0900000000	n/a	644090	93000	93000
646.3534498960	n/a	646353.4499	79997	79997
650.7075000000	n/a	650707.5	180	180
651.3410000000	n/a	651341	190	190
652.0900000000	n/a	652090	110	110
652.6070000000	n/a	652607	140	140
654.5070000000	n/a	654507	160	160
656.2070000000	n/a	656207	150	150
657.0405000000	n/a	657040.5	170	170
657.8400000000	n/a	657840	131	131
658.3730000000	n/a	658373	121	121
659.3890000000	n/a	659389	114	114
663.8890000000	n/a	663889	1700	1700
666.3555000000	n/a	666355.5	2500	2500
668.7725000000	n/a	668772.5	3100	3100
671.2385000000	n/a	671238.5	4300	4300
673.7555000000	n/a	673755.5	5800	5800
676.1550000000	n/a	676155	6400	6400
678.6550000000	n/a	678655	7200	7200
681.1380000000	n/a	681138	8900	8900
683.5578152140	n/a	683557.8152	79997	79997
686.8225000000	n/a	686822.5	170	170
687.3890000000	n/a	687389	150	150
688.0220000000	n/a	688022	110	110
688.7550000000	n/a	688755	130	130
689.5890000000	n/a	689589	180	180
690.1220000000	n/a	690122	140	140
690.8385000000	n/a	690838.5	120	120
691.3890000000	n/a	691389	190	190
692.4045000000	n/a	692404.5	113	113
697.0705000000	n/a	697070.5	18	18
699.4710000000	n/a	699471	2500	2500
701.7875000000	n/a	701787.5	3200	3200
704.2210000000	n/a	704221	41000	41000
706.5200000000	n/a	706520	54000	54000
708.9205000000	n/a	708920.5	6300	6300
711.2370000000	n/a	711237	7700	7700
713.7370000000	n/a	713737	8600	8600
716.1535000000	n/a	716153.5	99	99
718.5647174514	n/a	718564.7175	79997	79997
721.0730000000	n/a	721073	180	180
721.6875000000	n/a	721687.5	150	150
722.5035000000	n/a	722503.5	111	111
723.2545000000	n/a	723254.5	121	121
723.7870000000	n/a	723787	140	140
725.2370000000	n/a	725237	130	130
725.9710000000	n/a	725971	170	170
726.8880000000	n/a	726888	191	191
727.9705000000	n/a	727970.5	161	161
729.7360000000	n/a	729736	114	114
734.2355000000	n/a	734235.5	1500	1500
736.5190000000	n/a	736519	2700	2700
738.8355000000	n/a	738835.5	3100	3100
741.2690000000	n/a	741269	4200	4200
743.6190000000	n/a	743619	58000	58000
745.8850000000	n/a	745885	66000	66000
748.2515000000	n/a	748251.5	73000	73000
750.6855000000	n/a	750685.5	84000	84000
753.0570450030	n/a	753057.045	79997	79997
760.7690000000	n/a	760769	150	150
761.3860000000	n/a	761386	170	170
762.1400000000	n/a	762140	110	110
765.2190000000	n/a	765219	120	120
766.3690000000	n/a	766369	161	161
766.9020000000	n/a	766902	131	131
767.7020000000	n/a	767702	141	141
768.3025000000	n/a	768302.5	181	181
769.1185000000	n/a	769118.5	114	114
774.0010000000	n/a	774001	1400	1400
776.3680000000	n/a	776368	2200	2200
778.8005000000	n/a	778800.5	3900	3900
781.2510000000	n/a	781251	4500	4500
783.5340000000	n/a	783534	5300	5300
786.0005000000	n/a	786000.5	6600	6600
788.4840000000	n/a	788484	7800	7800
790.8165000000	n/a	790816.5	8100	8100
793.2417586970	n/a	793241.7587	79997	79997
796.0175000000	n/a	796017.5	140	140
796.6340000000	n/a	796634	120	120
797.4855000000	n/a	797485.5	190	190
798.5680000000	n/a	798568	150	150
799.4840000000	n/a	799484	130	130
800.1730000000	n/a	800173	160	160
800.7010000000	n/a	800701	180	180
801.2335000000	n/a	801233.5	110	110
802.7165000000	n/a	802716.5	113	113
807.2335000000	n/a	807233.5	13	13
809.5165000000	n/a	809516.5	26000	26000
811.7820000000	n/a	811782	31000	31000
814.1490000000	n/a	814149	4500	4500
816.4655000000	n/a	816465.5	5800	5800
818.8825000000	n/a	818882.5	6400	6400
821.4160000000	n/a	821416	7700	7700
823.9155000000	n/a	823915.5	8200	8200
826.3985000000	n/a	826398.5	99	99
828.8178956284	n/a	828817.8956	79997	79997
831.3660000000	n/a	831366	161	161
831.9995000000	n/a	831999.5	131	131
832.8155000000	n/a	832815.5	110	110
833.3495000000	n/a	833349.5	150	150
833.8830000000	n/a	833883	180	180
834.6990000000	n/a	834699	140	140
835.8330000000	n/a	835833	170	170
836.3995000000	n/a	836399.5	120	120
837.3335000000	n/a	837333.5	190	190
838.1150000000	n/a	838115	114	114
844.8815000000	n/a	844881.5	209	209
847.1475000000	n/a	847147.5	202	202
849.1645000000	n/a	849164.5	201	201
851.4480000000	n/a	851448	208	208
853.4640000000	n/a	853464	204	204
855.8140000000	n/a	855814	206	206
858.0645000000	n/a	858064.5	207	207
862.1650000000	n/a	862165	210	210
865.2310000000	n/a	865231	207	207
867.3310000000	n/a	867331	209	209
869.3640000000	n/a	869364	204	204
871.8305000000	n/a	871830.5	203	203
873.9805000000	n/a	873980.5	206	206
876.1300000000	n/a	876130	208	208
878.5465000000	n/a	878546.5	201	201
881.8140000000	n/a	881814	210	210
885.3470000000	n/a	885347	201	201
887.5795000000	n/a	887579.5	207	207
890.0795000000	n/a	890079.5	205	205
892.5460000000	n/a	892546	209	209
894.9620000000	n/a	894962	202	202
897.1460000000	n/a	897146	206	206
899.4130000000	n/a	899413	204	204
901.5785000000	n/a	901578.5	203	203
904.6950000000	n/a	904695	210	210
912.1780000000	n/a	912178	1200	1200
914.6790000000	n/a	914679	2700	2700
917.1620000000	n/a	917162	3400	3400
919.6955000000	n/a	919695.5	4100	4100
921.9950000000	n/a	921995	5600	5600
924.3455000000	n/a	924345.5	6800	6800
926.6615000000	n/a	926661.5	7900	7900
929.0445000000	n/a	929044.5	85	85
931.3303258200	n/a	931330.3258	79997	79997
934.3950000000	n/a	934395	120	120
935.6450000000	n/a	935645	140	140
936.1780000000	n/a	936178	110	110
936.7120000000	n/a	936712	160	160
937.2785000000	n/a	937278.5	180	180
938.2290000000	n/a	938229	190	190
939.2285000000	n/a	939228.5	150	150
940.1610000000	n/a	940161	113	113
944.6770000000	n/a	944677	1200	1200
947.1775000000	n/a	947177.5	2500	2500
949.4940000000	n/a	949494	3800	3800
951.8270000000	n/a	951827	4700	4700
954.2605000000	n/a	954260.5	5100	5100
956.6765000000	n/a	956676.5	6300	6300
959.0600000000	n/a	959060	7900	7900
961.5600000000	n/a	961560	8400	8400
963.8430000000	n/a	963843	9600	9600
966.0462869124	n/a	966046.2869	79997	79997
968.6435000000	n/a	968643.5	120	120
969.4940000000	n/a	969494	150	150
970.1945000000	n/a	970194.5	180	180
972.3105000000	n/a	972310.5	170	170
972.9265000000	n/a	972926.5	110	110
973.9440000000	n/a	973944	130	130
974.5605000000	n/a	974560.5	190	190
975.1100000000	n/a	975110	140	140
975.7105000000	n/a	975710.5	160	160
977.4760000000	n/a	977476	113	113
982.2095000000	n/a	982209.5	1800	1800
984.5920000000	n/a	984592	2700	2700
986.9255000000	n/a	986925.5	3500	3500
989.4090000000	n/a	989409	4600	4600
991.7420000000	n/a	991742	5200	5200
994.1750000000	n/a	994175	6300	6300
996.6585000000	n/a	996658.5	7900	7900
998.9920000000	n/a	998992	8100	8100
1001.3920000000	n/a	1001392	9400	9400
1003.7711142060	n/a	1003771.1142	79997	79997
1007.5760000000	n/a	1007576	180	180
1008.0920000000	n/a	1008092	170	170
1009.8090000000	n/a	1009809	150	150
1010.6090000000	n/a	1010609	160	160
1011.1585000000	n/a	1011158.5	120	120
1012.3920000000	n/a	1012392	130	130
1012.9095000000	n/a	1012909.5	190	190
1013.8415000000	n/a	1013841.5	110	110
1014.3750000000	n/a	1014375	140	140
1015.1910000000	n/a	1015191	113	113
1019.7075000000	n/a	1019707.5	1100	1100
1022.0235000000	n/a	1022023.5	2500	2500
1024.4745000000	n/a	1024474.5	3300	3300
1026.7905000000	n/a	1026790.5	4400	4400
1029.2235000000	n/a	1029223.5	5800	5800
1031.5240000000	n/a	1031524	6600	6600
1033.9735000000	n/a	1033973.5	7200	7200
1036.3235000000	n/a	1036323.5	8900	8900
1038.8235000000	n/a	1038823.5	9700	9700
1041.1088997846	n/a	1041108.8998	79997	79997
1043.9415000000	n/a	1043941.5	110	110
1044.4740000000	n/a	1044474	150	150
1045.1240000000	n/a	1045124	130	130
1046.0240000000	n/a	1046024	140	140
1046.7580000000	n/a	1046758	180	180
1047.2905000000	n/a	1047290.5	160	160
1048.6740000000	n/a	1048674	120	120
1049.8745000000	n/a	1049874.5	190	190
1050.4095000000	n/a	1050409.5	170	170
1051.1400000000	n/a	1051140	113	113
1055.6565000000	n/a	1055656.5	1700	1700
1058.0895000000	n/a	1058089.5	2400	2400
1060.6065000000	n/a	1060606.5	3900	3900
1063.0225000000	n/a	1063022.5	4200	4200
1065.4230000000	n/a	1065423	56000	56000
1067.7390000000	n/a	1067739	68000	68000
1070.0220000000	n/a	1070022	7300	7300
1072.4720000000	n/a	1072472	8500	8500
1074.8720000000	n/a	1074872	9100	9100
1077.1071137663	n/a	1077107.1138	79997	79997
1079.8060000000	n/a	1079806	170	170
1080.6560000000	n/a	1080656	140	140
1081.4065000000	n/a	1081406.5	190	190
1081.9555000000	n/a	1081955.5	120	120
1082.5230000000	n/a	1082523	181	181
1084.1560000000	n/a	1084156	161	161
1085.0890000000	n/a	1085089	130	130
1085.8230000000	n/a	1085823	150	150
1086.3550000000	n/a	1086355	110	110
1087.2215000000	n/a	1087221.5	114	114
1091.7380000000	n/a	1091738	1900	1900
1094.0380000000	n/a	1094038	2800	2800
1096.5540000000	n/a	1096554	3600	3600
1098.9040000000	n/a	1098904	4400	4400
1101.2380000000	n/a	1101238	5200	5200
1103.6875000000	n/a	1103687.5	6300	6300
1106.0545000000	n/a	1106054.5	7100	7100
1108.5210000000	n/a	1108521	870000	870000
1110.8080958482	n/a	1110808.0958	79997	79997
1113.5550000000	n/a	1113555	190	190
1114.2050000000	n/a	1114205	180	180
1114.8215000000	n/a	1114821.5	160	160
1115.4880000000	n/a	1115488	140	140
1116.0045000000	n/a	1116004.5	120	120
1116.9045000000	n/a	1116904.5	130	130
1117.4875000000	n/a	1117487.5	110	110
1118.0210000000	n/a	1118021	152	152
1118.5380000000	n/a	1118538	171	171
1119.2370000000	n/a	1119237	115	115
1123.7530000000	n/a	1123753	1900	1900
1126.0865000000	n/a	1126086.5	2300	2300
1128.5365000000	n/a	1128536.5	3600	3600
1130.9035000000	n/a	1130903.5	4400	4400
1133.2530000000	n/a	1133253	5500	5500
1135.7530000000	n/a	1135753	6100	6100
1138.1195000000	n/a	1138119.5	7800	7800
1140.3845420559	n/a	1140384.5421	79997	79997
1143.0720000000	n/a	1143072	190	190
1143.6530000000	n/a	1143653	130	130
1144.5870000000	n/a	1144587	160	160
1145.1365000000	n/a	1145136.5	140	140
1145.6700000000	n/a	1145670	150	150
1146.2030000000	n/a	1146203	110	110
1146.7535000000	n/a	1146753.5	180	180
1147.4525000000	n/a	1147452.5	113	113
1152.3695000000	n/a	1152369.5	1900	1900
1154.7025000000	n/a	1154702.5	2700	2700
1157.1190000000	n/a	1157119	3400	3400
1159.5355000000	n/a	1159535.5	4500	4500
1162.0020000000	n/a	1162002	5100	5100
1164.4685000000	n/a	1164468.5	6600	6600
1166.8855000000	n/a	1166885.5	7200	7200
1169.4020000000	n/a	1169402	8800	8800
1171.7172556339	n/a	1171717.2556	79997	79997
1174.3370000000	n/a	1174337	190	190
1174.9690000000	n/a	1174969	170	170
1175.6020000000	n/a	1175602	140	140
1176.1355000000	n/a	1176135.5	150	150
1177.0685000000	n/a	1177068.5	110	110
1177.6020000000	n/a	1177602	160	160
1178.1345000000	n/a	1178134.5	120	120
1178.6520000000	n/a	1178652	180	180
1179.2345000000	n/a	1179234.5	113	113
1183.7515000000	n/a	1183751.5	1500	1500
1186.2335000000	n/a	1186233.5	2900	2900
1188.7345000000	n/a	1188734.5	36000	36000
1191.1010000000	n/a	1191101	43000	43000
1193.4505000000	n/a	1193450.5	5100	5100
1195.7165000000	n/a	1195716.5	6400	6400
1198.2170000000	n/a	1198217	7200	7200
1200.5170000000	n/a	1200517	8800	8800
1202.8505000000	n/a	1202850.5	9700	9700
1205.2683187200	n/a	1205268.3187	79997	79997
1208.0870000000	n/a	1208087	150	150
1208.6345000000	n/a	1208634.5	190	190
1209.4505000000	n/a	1209450.5	131	131
1210.0175000000	n/a	1210017.5	161	161
1210.7835000000	n/a	1210783.5	110	110
1211.6840000000	n/a	1211684	140	140
1212.2165000000	n/a	1212216.5	120	120
1212.7510000000	n/a	1212751	180	180
1213.7010000000	n/a	1213701	170	170
1214.7160000000	n/a	1214716	114	114
1219.2330000000	n/a	1219233	1700	1700
1221.5500000000	n/a	1221550	2300	2300
1224.0165000000	n/a	1224016.5	34000	34000
1226.3495000000	n/a	1226349.5	4500	4500
1228.7485000000	n/a	1228748.5	58000	58000
1231.0990000000	n/a	1231099	6600	6600
1233.5325000000	n/a	1233532.5	72000	72000
1235.9655000000	n/a	1235965.5	81000	81000
1238.3616054824	n/a	1238361.6055	79997	79997
1241.0165000000	n/a	1241016.5	170	170
1241.8825000000	n/a	1241882.5	130	130
1243.1000000000	n/a	1243100	181	181
1244.2490000000	n/a	1244249	150	150
1244.8325000000	n/a	1244832.5	141	141
1245.3830000000	n/a	1245383	160	160
1246.1320000000	n/a	1246132	111	111
1247.1825000000	n/a	1247182.5	121	121
1248.0985000000	n/a	1248098.5	114	114
1255.6315000000	n/a	1255631.5	202	202
1257.6805000000	n/a	1257680.5	209	209
1259.8980000000	n/a	1259898	207	207
1261.9140000000	n/a	1261914	204	204
1264.1980000000	n/a	1264198	206	206
1266.2635000000	n/a	1266263.5	203	203
1268.5475000000	n/a	1268547.5	201	201
1271.4975000000	n/a	1271497.5	210	210
1275.0640000000	n/a	1275064	201	201
1277.3135000000	n/a	1277313.5	206	206
1279.6140000000	n/a	1279614	205	205
1282.0640000000	n/a	1282064	207	207
1284.3130000000	n/a	1284313	204	204
1286.4135000000	n/a	1286413.5	208	208
1288.6635000000	n/a	1288663.5	202	202
1290.9965000000	n/a	1290996.5	203	203
1294.7630000000	n/a	1294763	210	210
1297.8790000000	n/a	1297879	202	202
1299.9125000000	n/a	1299912.5	207	207
1302.3455000000	n/a	1302345.5	209	209
1304.7295000000	n/a	1304729.5	208	208
1307.1455000000	n/a	1307145.5	201	201
1309.1955000000	n/a	1309195.5	203	203
1311.3125000000	n/a	1311312.5	206	206
1314.4955000000	n/a	1314495.5	210	210
1322.1290000000	n/a	1322129	1300	1300
1324.5955000000	n/a	1324595.5	2900	2900
1327.0120000000	n/a	1327012	3800	3800
1329.4950000000	n/a	1329495	4200	4200
1331.8780000000	n/a	1331878	5500	5500
1334.1615000000	n/a	1334161.5	6600	6600
1336.4950000000	n/a	1336495	7400	7400
1338.8785000000	n/a	1338878.5	8100	8100
1341.2302294650	n/a	1341230.2295	79997	79997
1343.9630000000	n/a	1343963	130	130
1345.6455000000	n/a	1345645.5	190	190
1346.3455000000	n/a	1346345.5	180	180
1346.9115000000	n/a	1346911.5	120	120
1347.8285000000	n/a	1347828.5	150	150
1348.3785000000	n/a	1348378.5	160	160
1349.0280000000	n/a	1349028	140	140
1350.0115000000	n/a	1350011.5	110	110
1350.9275000000	n/a	1350927.5	113	113
1355.4275000000	n/a	1355427.5	1900	1900
1357.9440000000	n/a	1357944	2100	2100
1360.4105000000	n/a	1360410.5	3800	3800
1362.8605000000	n/a	1362860.5	4600	4600
1365.1940000000	n/a	1365194	5500	5500
1367.5265000000	n/a	1367526.5	6400	6400
1369.9770000000	n/a	1369977	7200	7200
1372.2600000000	n/a	1372260	8700	8700
1374.5605000000	n/a	1374560.5	9300	9300
1376.9725935740	n/a	1376972.5936	79997	79997
1380.5955000000	n/a	1380595.5	190	190
1381.3930000000	n/a	1381393	110	110
1381.9275000000	n/a	1381927.5	180	180
1382.4940000000	n/a	1382494	160	160
1383.5270000000	n/a	1383527	150	150
1384.3435000000	n/a	1384343.5	140	140
1385.0605000000	n/a	1385060.5	120	120
1385.8270000000	n/a	1385827	170	170
1386.5060000000	n/a	1386506	130	130
1387.5425000000	n/a	1387542.5	113	113
