onset	duration	sample	value	trial_type
241.9895000000	n/a	241989.5	31000	31000
244.3230000000	n/a	244323	43000	43000
246.6725000000	n/a	246672.5	540000	540000
248.9890000000	n/a	248989	68000	68000
251.5225000000	n/a	251522.5	77	77
253.7504322520	n/a	253750.4323	79997	79997
257.2915000000	n/a	257291.5	191	191
258.6075000000	n/a	258607.5	111	111
259.3910000000	n/a	259391	131	131
260.3910000000	n/a	260391	141	141
260.9080000000	n/a	260908	152	152
261.8580000000	n/a	261858	171	171
263.0890000000	n/a	263089	115	115
267.8550000000	n/a	267855	15000	15000
270.2050000000	n/a	270205	28000	28000
272.6715000000	n/a	272671.5	3100	3100
275.0550000000	n/a	275055	4600	4600
277.3715000000	n/a	277371.5	5900	5900
279.6545000000	n/a	279654.5	6400	6400
282.0332720929	n/a	282033.2721	79997	79997
284.9905000000	n/a	284990.5	181	181
285.7735000000	n/a	285773.5	151	151
286.3395000000	n/a	286339.5	110	110
287.0900000000	n/a	287090	160	160
287.7740000000	n/a	287774	190	190
288.3065000000	n/a	288306.5	140	140
291.0375000000	n/a	291037.5	114	114
295.5370000000	n/a	295537	1900	1900
297.8700000000	n/a	297870	2500	2500
300.3035000000	n/a	300303.5	33000	33000
302.6205000000	n/a	302620.5	48000	48000
305.1370000000	n/a	305137	5600	5600
307.4700000000	n/a	307470	61	61
309.7508139960	n/a	309750.814	79997	79997
313.0730000000	n/a	313073	190	190
315.4385000000	n/a	315438.5	130	130
318.1560000000	n/a	318156	161	161
318.8225000000	n/a	318822.5	151	151
320.6715000000	n/a	320671.5	110	110
321.9695000000	n/a	321969.5	114	114
326.6855000000	n/a	326685.5	1600	1600
329.1190000000	n/a	329119	22000	22000
331.6190000000	n/a	331619	38000	38000
334.0690000000	n/a	334069	4300	4300
336.3685000000	n/a	336368.5	5700	5700
338.8520000000	n/a	338852	640000	640000
341.2842443500	n/a	341284.2443	79997	79997
345.4710000000	n/a	345471	160	160
346.5715000000	n/a	346571.5	181	181
347.8545000000	n/a	347854.5	121	121
348.4540000000	n/a	348454	130	130
349.4045000000	n/a	349404.5	170	170
349.9540000000	n/a	349954	112	112
352.0685000000	n/a	352068.5	115	115
356.5680000000	n/a	356568	15000	15000
359.0350000000	n/a	359035	23000	23000
361.4015000000	n/a	361401.5	3400	3400
363.9175000000	n/a	363917.5	4200	4200
366.3340000000	n/a	366334	5900	5900
368.6201082690	n/a	368620.1083	79997	79997
372.0365000000	n/a	372036.5	131	131
373.4035000000	n/a	373403.5	151	151
373.9700000000	n/a	373970	140	140
374.5025000000	n/a	374502.5	120	120
375.4035000000	n/a	375403.5	190	190
376.3670000000	n/a	376367	114	114
401.0830000000	n/a	401083	205	205
403.4830000000	n/a	403483	204	204
405.5160000000	n/a	405516	208	208
407.8160000000	n/a	407816	209	209
410.0490000000	n/a	410049	206	206
412.2990000000	n/a	412299	201	201
414.7485000000	n/a	414748.5	207	207
416.9660000000	n/a	416966	203	203
421.2190000000	n/a	421219	210	210
424.2985000000	n/a	424298.5	201	201
426.7815000000	n/a	426781.5	202	202
428.9320000000	n/a	428932	205	205
431.4320000000	n/a	431432	209	209
433.8980000000	n/a	433898	207	207
435.9485000000	n/a	435948.5	206	206
438.3310000000	n/a	438331	204	204
440.8480000000	n/a	440848	208	208
444.7495000000	n/a	444749.5	210	210
448.1145000000	n/a	448114.5	206	206
450.4645000000	n/a	450464.5	209	209
452.6975000000	n/a	452697.5	207	207
455.0305000000	n/a	455030.5	205	205
457.2975000000	n/a	457297.5	201	201
459.3305000000	n/a	459330.5	208	208
461.5300000000	n/a	461530	202	202
463.6300000000	n/a	463630	204	204
467.2320000000	n/a	467232	210	210
487.3460000000	n/a	487346	1700	1700
489.7460000000	n/a	489746	2800	2800
492.0625000000	n/a	492062.5	3300	3300
494.4290000000	n/a	494429	4100	4100
496.8455000000	n/a	496845.5	5200	5200
499.1291881790	n/a	499129.1882	79997	79997
505.2645000000	n/a	505264.5	170	170
506.3315000000	n/a	506331.5	180	180
507.7645000000	n/a	507764.5	130	130
508.8305000000	n/a	508830.5	110	110
509.8975000000	n/a	509897.5	120	120
511.4785000000	n/a	511478.5	113	113
516.4615000000	n/a	516461.5	1200	1200
518.9450000000	n/a	518945	2500	2500
521.2445000000	n/a	521244.5	3100	3100
523.6945000000	n/a	523694.5	4700	4700
526.1110000000	n/a	526111	5300	5300
528.6280000000	n/a	528628	6400	6400
530.9378651900	n/a	530937.8652	79997	79997
535.3310000000	n/a	535331	120	120
536.0965000000	n/a	536096.5	150	150
536.6960000000	n/a	536696	110	110
538.2300000000	n/a	538230	170	170
540.2960000000	n/a	540296	130	130
542.0625000000	n/a	542062.5	140	140
548.1770000000	n/a	548177	113	113
552.6765000000	n/a	552676.5	1500	1500
555.0930000000	n/a	555093	2300	2300
557.4765000000	n/a	557476.5	3200	3200
559.9600000000	n/a	559960	4600	4600
562.3600000000	n/a	562360	5700	5700
564.7765000000	n/a	564776.5	6800	6800
567.1260000000	n/a	567126	7900	7900
569.4652420460	n/a	569465.242	79997	79997
572.5965000000	n/a	572596.5	150	150
573.1785000000	n/a	573178.5	130	130
573.7115000000	n/a	573711.5	120	120
574.4955000000	n/a	574495.5	160	160
575.3455000000	n/a	575345.5	170	170
576.2625000000	n/a	576262.5	180	180
577.5955000000	n/a	577595.5	190	190
578.6920000000	n/a	578692	113	113
583.6750000000	n/a	583675	1500	1500
586.1920000000	n/a	586192	2300	2300
588.7085000000	n/a	588708.5	3600	3600
591.1750000000	n/a	591175	4900	4900
593.5585000000	n/a	593558.5	58000	58000
596.0750000000	n/a	596075	6400	6400
598.3915000000	n/a	598391.5	77000	77000
600.8250000000	n/a	600825	81	81
603.2191594797	n/a	603219.1595	79997	79997
605.7270000000	n/a	605727	150	150
606.4270000000	n/a	606427	130	130
607.3440000000	n/a	607344	160	160
608.3275000000	n/a	608327.5	190	190
609.2440000000	n/a	609244	171	171
610.5935000000	n/a	610593.5	140	140
611.1095000000	n/a	611109.5	111	111
613.9405000000	n/a	613940.5	115	115
618.4575000000	n/a	618457.5	11000	11000
620.8240000000	n/a	620824	23000	23000
623.1570000000	n/a	623157	37000	37000
625.5735000000	n/a	625573.5	42000	42000
628.0405000000	n/a	628040.5	56000	56000
630.5400000000	n/a	630540	64	64
632.9240000000	n/a	632924	78	78
635.3111904480	n/a	635311.1904	79997	79997
638.7270000000	n/a	638727	171	171
639.5255000000	n/a	639525.5	121	121
640.9920000000	n/a	640992	131	131
646.1415000000	n/a	646141.5	111	111
647.0255000000	n/a	647025.5	181	181
647.9895000000	n/a	647989.5	115	115
652.5060000000	n/a	652506	13000	13000
654.8560000000	n/a	654856	27000	27000
657.2720000000	n/a	657272	36000	36000
659.6725000000	n/a	659672.5	440000	440000
662.0390000000	n/a	662039	58000	58000
664.5050000000	n/a	664505	69	69
666.8909377090	n/a	666890.9377	79997	79997
669.9080000000	n/a	669908	171	171
670.7575000000	n/a	670757.5	131	131
671.8910000000	n/a	671891	141	141
672.4575000000	n/a	672457.5	152	152
673.3580000000	n/a	673358	191	191
674.3220000000	n/a	674322	115	115
678.9050000000	n/a	678905	15000	15000
681.4215000000	n/a	681421.5	22000	22000
683.8875000000	n/a	683887.5	3900	3900
686.4045000000	n/a	686404.5	460000	460000
688.8880000000	n/a	688888	570000	570000
691.1721302282	n/a	691172.1302	79997	79997
693.8400000000	n/a	693840	121	121
694.3565000000	n/a	694356.5	151	151
694.8740000000	n/a	694874	190	190
695.5400000000	n/a	695540	132	132
696.2740000000	n/a	696274	142	142
697.2375000000	n/a	697237.5	115	115
702.1875000000	n/a	702187.5	1400	1400
704.6540000000	n/a	704654	2700	2700
706.9540000000	n/a	706954	3200	3200
709.3540000000	n/a	709354	4800	4800
711.7628284826	n/a	711762.8285	79997	79997
714.5225000000	n/a	714522.5	140	140
715.0560000000	n/a	715056	170	170
715.5720000000	n/a	715572	120	120
716.1395000000	n/a	716139.5	180	180
717.8865000000	n/a	717886.5	113	113
722.4865000000	n/a	722486.5	1500	1500
724.9865000000	n/a	724986.5	2700	2700
727.2695000000	n/a	727269.5	3100	3100
729.7360000000	n/a	729736	4600	4600
732.2195000000	n/a	732219.5	5800	5800
734.5610351153	n/a	734561.0351	79997	79997
737.0550000000	n/a	737055	150	150
737.7050000000	n/a	737705	170	170
738.2875000000	n/a	738287.5	110	110
739.2715000000	n/a	739271.5	160	160
740.5385000000	n/a	740538.5	180	180
741.8025000000	n/a	741802.5	113	113
746.3690000000	n/a	746369	1800	1800
748.7520000000	n/a	748752	2500	2500
751.2355000000	n/a	751235.5	3300	3300
753.5350000000	n/a	753535	4400	4400
755.9355000000	n/a	755935.5	5100	5100
758.2685000000	n/a	758268.5	66	66
761.2346533265	n/a	761234.6533	79997	79997
763.9870000000	n/a	763987	150	150
764.6865000000	n/a	764686.5	130	130
765.5870000000	n/a	765587	140	140
766.5200000000	n/a	766520	110	110
767.4055000000	n/a	767405.5	160	160
768.6680000000	n/a	768668	113	113
781.3675000000	n/a	781367.5	201	201
783.7505000000	n/a	783750.5	205	205
786.1500000000	n/a	786150	204	204
788.2675000000	n/a	788267.5	209	209
790.3165000000	n/a	790316.5	208	208
792.4170000000	n/a	792417	202	202
794.8335000000	n/a	794833.5	203	203
797.3170000000	n/a	797317	207	207
800.5015000000	n/a	800501.5	210	210
803.7330000000	n/a	803733	201	201
805.9000000000	n/a	805900	206	206
808.0160000000	n/a	808016	209	209
810.0830000000	n/a	810083	202	202
812.4160000000	n/a	812416	205	205
814.4330000000	n/a	814433	207	207
816.6660000000	n/a	816666	208	208
819.1655000000	n/a	819165.5	203	203
822.9195000000	n/a	822919.5	210	210
826.0325000000	n/a	826032.5	209	209
828.1485000000	n/a	828148.5	207	207
830.2820000000	n/a	830282	204	204
832.4985000000	n/a	832498.5	202	202
834.5650000000	n/a	834565	208	208
837.0480000000	n/a	837048	206	206
839.5650000000	n/a	839565	201	201
842.7335000000	n/a	842733.5	210	210
855.6145000000	n/a	855614.5	1900	1900
858.0975000000	n/a	858097.5	2600	2600
860.4640000000	n/a	860464	3200	3200
862.7475000000	n/a	862747.5	4700	4700
865.2475000000	n/a	865247.5	5800	5800
867.5140000000	n/a	867514	6300	6300
870.0140000000	n/a	870014	7500	7500
872.3170548860	n/a	872317.0549	79997	79997
875.7340000000	n/a	875734	190	190
876.6830000000	n/a	876683	160	160
877.2485000000	n/a	877248.5	120	120
878.1660000000	n/a	878166	170	170
880.4165000000	n/a	880416.5	180	180
880.9325000000	n/a	880932.5	130	130
881.8325000000	n/a	881832.5	150	150
882.9965000000	n/a	882996.5	113	113
887.5795000000	n/a	887579.5	1600	1600
889.9295000000	n/a	889929.5	28000	28000
892.3625000000	n/a	892362.5	39000	39000
894.6790000000	n/a	894679	42	42
897.0960000000	n/a	897096	57000	57000
899.5960000000	n/a	899596	64000	64000
901.8960000000	n/a	901896	73000	73000
904.1620000000	n/a	904162	85	85
906.3563336810	n/a	906356.3337	79997	79997
910.5815000000	n/a	910581.5	160	160
911.3500000000	n/a	911350	191	191
912.9980000000	n/a	912998	141	141
917.5490000000	n/a	917549	141	141
918.4645000000	n/a	918464.5	131	131
919.1640000000	n/a	919164	151	151
922.1780000000	n/a	922178	115	115
926.6945000000	n/a	926694.5	17000	17000
929.1780000000	n/a	929178	23000	23000
931.4615000000	n/a	931461.5	39000	39000
933.8610000000	n/a	933861	4100	4100
936.2445000000	n/a	936244.5	52000	52000
938.7110000000	n/a	938711	64000	64000
941.0945000000	n/a	941094.5	760000	760000
943.4353949910	n/a	943435.395	79997	79997
948.9470000000	n/a	948947	131	131
949.7800000000	n/a	949780	191	191
950.4630000000	n/a	950463	171	171
951.4355000000	n/a	951435.5	110	110
952.3795000000	n/a	952379.5	141	141
953.1295000000	n/a	953129.5	161	161
953.7630000000	n/a	953763	152	152
954.6770000000	n/a	954677	115	115
959.1770000000	n/a	959177	1800	1800
961.6265000000	n/a	961626.5	2900	2900
964.1430000000	n/a	964143	3500	3500
966.5765000000	n/a	966576.5	4300	4300
969.0100000000	n/a	969010	52000	52000
971.4430000000	n/a	971443	67000	67000
973.7746553315	n/a	973774.6553	79997	79997
976.7125000000	n/a	976712.5	180	180
977.5295000000	n/a	977529.5	190	190
978.0620000000	n/a	978062	150	150
978.7115000000	n/a	978711.5	130	130
979.8630000000	n/a	979863	171	171
980.9005000000	n/a	980900.5	121	121
982.2090000000	n/a	982209	114	114
986.9260000000	n/a	986926	1100	1100
989.3925000000	n/a	989392.5	2300	2300
991.7255000000	n/a	991725.5	34000	34000
994.1750000000	n/a	994175	4600	4600
996.5920000000	n/a	996592	57000	57000
999.0920000000	n/a	999092	6800	6800
1001.2909757086	n/a	1001290.9757	79997	79997
1004.0270000000	n/a	1004027	110	110
1005.2940000000	n/a	1005294	130	130
1006.3780000000	n/a	1006378	171	171
1007.3275000000	n/a	1007327.5	160	160
1008.3440000000	n/a	1008344	141	141
1009.2110000000	n/a	1009211	180	180
1011.4915000000	n/a	1011491.5	114	114
1016.1240000000	n/a	1016124	1700	1700
1018.5240000000	n/a	1018524	2200	2200
1020.8905000000	n/a	1020890.5	3800	3800
1023.3575000000	n/a	1023357.5	4300	4300
1025.6575000000	n/a	1025657.5	5400	5400
1028.1070000000	n/a	1028107	6600	6600
1030.4862990340	n/a	1030486.299	79997	79997
1033.7765000000	n/a	1033776.5	170	170
1035.0760000000	n/a	1035076	120	120
1035.7765000000	n/a	1035776.5	180	180
1036.5425000000	n/a	1036542.5	130	130
1037.2760000000	n/a	1037276	140	140
1038.1425000000	n/a	1038142.5	160	160
1039.5235000000	n/a	1039523.5	113	113
1044.3065000000	n/a	1044306.5	1500	1500
1046.6900000000	n/a	1046690	2200	2200
1049.1230000000	n/a	1049123	3800	3800
1051.4230000000	n/a	1051423	44000	44000
1053.8730000000	n/a	1053873	51000	51000
1056.2895000000	n/a	1056289.5	66000	66000
1058.7560000000	n/a	1058756	73	73
1060.9489031080	n/a	1060948.9031	79997	79997
1063.7585000000	n/a	1063758.5	150	150
1064.2745000000	n/a	1064274.5	120	120
1064.8920000000	n/a	1064892	180	180
1065.8910000000	n/a	1065891	111	111
1066.7085000000	n/a	1066708.5	141	141
1067.6580000000	n/a	1067658	131	131
1068.8725000000	n/a	1068872.5	115	115
1073.3890000000	n/a	1073389	1800	1800
1075.7220000000	n/a	1075722	2600	2600
1078.1215000000	n/a	1078121.5	3200	3200
1080.4385000000	n/a	1080438.5	4300	4300
1082.8885000000	n/a	1082888.5	54000	54000
1085.2720000000	n/a	1085272	65	65
1087.5489092335	n/a	1087548.9092	79997	79997
1090.3575000000	n/a	1090357.5	180	180
1090.9240000000	n/a	1090924	160	160
1091.6070000000	n/a	1091607	120	120
1092.2400000000	n/a	1092240	130	130
1093.8570000000	n/a	1093857	151	151
1094.8880000000	n/a	1094888	115	115
1099.3875000000	n/a	1099387.5	1700	1700
1101.8875000000	n/a	1101887.5	2900	2900
1104.2875000000	n/a	1104287.5	3800	3800
1106.5875000000	n/a	1106587.5	4300	4300
1109.0710000000	n/a	1109071	5100	5100
1111.2754144658	n/a	1111275.4145	79997	79997
1114.1575000000	n/a	1114157.5	170	170
1114.7900000000	n/a	1114790	190	190
1115.4235000000	n/a	1115423.5	180	180
1116.0225000000	n/a	1116022.5	130	130
1116.5390000000	n/a	1116539	110	110
1117.6540000000	n/a	1117654	113	113
1122.1700000000	n/a	1122170	1800	1800
1124.4365000000	n/a	1124436.5	2100	2100
1126.8865000000	n/a	1126886.5	3200	3200
1129.2200000000	n/a	1129220	4900	4900
1131.5860000000	n/a	1131586	5300	5300
1134.0530000000	n/a	1134053	66	66
1136.3530337981	n/a	1136353.0338	79997	79997
1139.3390000000	n/a	1139339	180	180
1140.2555000000	n/a	1140255.5	110	110
1140.7715000000	n/a	1140771.5	120	120
1141.8550000000	n/a	1141855	130	130
1142.3745000000	n/a	1142374.5	160	160
1143.4690000000	n/a	1143469	113	113
1151.6025000000	n/a	1151602.5	202	202
1153.7525000000	n/a	1153752.5	206	206
1156.1690000000	n/a	1156169	204	204
1158.6185000000	n/a	1158618.5	207	207
1160.7185000000	n/a	1160718.5	205	205
1163.2345000000	n/a	1163234.5	203	203
1165.6015000000	n/a	1165601.5	209	209
1167.6850000000	n/a	1167685	208	208
1170.8365000000	n/a	1170836.5	210	210
1173.9175000000	n/a	1173917.5	202	202
1176.1515000000	n/a	1176151.5	206	206
1178.2010000000	n/a	1178201	203	203
1180.6845000000	n/a	1180684.5	209	209
1182.9340000000	n/a	1182934	208	208
1185.4510000000	n/a	1185451	205	205
1187.7175000000	n/a	1187717.5	201	201
1190.1010000000	n/a	1190101	204	204
1193.0525000000	n/a	1193052.5	210	210
1196.1335000000	n/a	1196133.5	209	209
1198.3665000000	n/a	1198366.5	202	202
1200.8500000000	n/a	1200850	204	204
1203.0500000000	n/a	1203050	201	201
1205.5665000000	n/a	1205566.5	203	203
1207.8335000000	n/a	1207833.5	206	206
1210.1165000000	n/a	1210116.5	207	207
1212.5000000000	n/a	1212500	205	205
1215.9840000000	n/a	1215984	210	210
1226.1990000000	n/a	1226199	1300	1300
1228.6995000000	n/a	1228699.5	2900	2900
1231.0825000000	n/a	1231082.5	3800	3800
1233.5485000000	n/a	1233548.5	4200	4200
1235.9655000000	n/a	1235965.5	55000	55000
1238.3990000000	n/a	1238399	64	64
1240.8655000000	n/a	1240865.5	7700	7700
1243.1657050718	n/a	1243165.7051	79997	79997
1246.0345000000	n/a	1246034.5	130	130
1246.6845000000	n/a	1246684.5	190	190
1247.2680000000	n/a	1247268	180	180
1247.8840000000	n/a	1247884	120	120
1248.4510000000	n/a	1248451	141	141
1252.2175000000	n/a	1252217.5	140	140
1252.8010000000	n/a	1252801	170	170
1254.3480000000	n/a	1254348	113	113
1258.8645000000	n/a	1258864.5	1600	1600
1261.1315000000	n/a	1261131.5	2700	2700
1263.4475000000	n/a	1263447.5	3800	3800
1265.9310000000	n/a	1265931	4400	4400
1268.3975000000	n/a	1268397.5	55000	55000
1270.8140000000	n/a	1270814	69000	69000
1273.1640000000	n/a	1273164	7100	7100
1275.5475000000	n/a	1275547.5	8200	8200
1277.9630238217	n/a	1277963.0238	79997	79997
1280.6995000000	n/a	1280699.5	160	160
1281.5665000000	n/a	1281566.5	170	170
1282.7165000000	n/a	1282716.5	180	180
1287.7490000000	n/a	1287749	140	140
1288.5495000000	n/a	1288549.5	191	191
1289.1495000000	n/a	1289149.5	151	151
1290.0155000000	n/a	1290015.5	110	110
1290.5320000000	n/a	1290532	120	120
1292.0965000000	n/a	1292096.5	114	114
1296.8960000000	n/a	1296896	1200	1200
1299.2965000000	n/a	1299296.5	2800	2800
1301.6630000000	n/a	1301663	36	36
1303.9960000000	n/a	1303996	49000	49000
1306.4130000000	n/a	1306413	5500	5500
1308.8625000000	n/a	1308862.5	64000	64000
1311.3455000000	n/a	1311345.5	7700	7700
1313.7950000000	n/a	1313795	83000	83000
1316.0382376754	n/a	1316038.2377	79997	79997
1318.7475000000	n/a	1318747.5	120	120
1320.9480000000	n/a	1320948	180	180
1327.5150000000	n/a	1327515	191	191
1329.8975000000	n/a	1329897.5	160	160
1331.1305000000	n/a	1331130.5	121	121
1333.0475000000	n/a	1333047.5	150	150
1333.5810000000	n/a	1333581	171	171
1334.1135000000	n/a	1334113.5	141	141
1335.6965000000	n/a	1335696.5	112	112
1338.2610000000	n/a	1338261	115	115
1343.2280000000	n/a	1343228	1500	1500
1345.5440000000	n/a	1345544	2400	2400
1348.0275000000	n/a	1348027.5	32000	32000
1350.5275000000	n/a	1350527.5	47000	47000
1352.8775000000	n/a	1352877.5	590000	590000
1355.1775000000	n/a	1355177.5	63000	63000
1357.4605000000	n/a	1357460.5	7600	7600
1359.6727942570	n/a	1359672.7943	79997	79997
1363.3460000000	n/a	1363346	150	150
1365.0960000000	n/a	1365096	140	140
1365.8465000000	n/a	1365846.5	171	171
1366.7790000000	n/a	1366779	121	121
1367.5465000000	n/a	1367546.5	182	182
1368.1465000000	n/a	1368146.5	191	191
1369.2960000000	n/a	1369296	160	160
1371.4765000000	n/a	1371476.5	115	115
1376.3765000000	n/a	1376376.5	1400	1400
1378.7095000000	n/a	1378709.5	23000	23000
1381.1095000000	n/a	1381109.5	35000	35000
1383.6095000000	n/a	1383609.5	4800	4800
1386.1095000000	n/a	1386109.5	5100	5100
1388.5920000000	n/a	1388592	69	69
1390.8645720482	n/a	1390864.572	79997	79997
1393.7780000000	n/a	1393778	140	140
1395.2785000000	n/a	1395278.5	181	181
1395.9280000000	n/a	1395928	151	151
1396.5110000000	n/a	1396511	110	110
1397.4615000000	n/a	1397461.5	190	190
1398.5590000000	n/a	1398559	114	114
1403.0585000000	n/a	1403058.5	19000	19000
1405.4085000000	n/a	1405408.5	23000	23000
1407.8920000000	n/a	1407892	3800	3800
1410.1920000000	n/a	1410192	4100	4100
1412.6420000000	n/a	1412642	5600	5600
1415.0085000000	n/a	1415008.5	67	67
1417.2813729700	n/a	1417281.373	79997	79997
1420.3770000000	n/a	1420377	131	131
1421.1775000000	n/a	1421177.5	191	191
1422.3605000000	n/a	1422360.5	180	180
1422.9600000000	n/a	1422960	110	110
1424.5105000000	n/a	1424510.5	170	170
1426.1580000000	n/a	1426158	114	114
1430.6740000000	n/a	1430674	1700	1700
1433.1075000000	n/a	1433107.5	2400	2400
1435.4075000000	n/a	1435407.5	3200	3200
1437.9075000000	n/a	1437907.5	4300	4300
1440.3570000000	n/a	1440357	5600	5600
1442.8070000000	n/a	1442807	680000	680000
1445.1373896191	n/a	1445137.3896	79997	79997
1448.0095000000	n/a	1448009.5	170	170
1449.0760000000	n/a	1449076	140	140
1449.7255000000	n/a	1449725.5	120	120
1450.2425000000	n/a	1450242.5	130	130
1451.1760000000	n/a	1451176	160	160
1451.6925000000	n/a	1451692.5	152	152
1453.7565000000	n/a	1453756.5	115	115
1458.6565000000	n/a	1458656.5	16000	16000
1461.1565000000	n/a	1461156.5	2800	2800
1463.4395000000	n/a	1463439.5	3300	3300
1465.7225000000	n/a	1465722.5	4100	4100
1468.2230000000	n/a	1468223	54	54
1471.3489281970	n/a	1471348.9282	79997	79997
1474.3585000000	n/a	1474358.5	161	161
1474.8745000000	n/a	1474874.5	130	130
1475.6080000000	n/a	1475608	110	110
1476.3580000000	n/a	1476358	140	140
1477.7050000000	n/a	1477705	114	114
1482.2055000000	n/a	1482205.5	1900	1900
1484.5555000000	n/a	1484555.5	2500	2500
1486.9720000000	n/a	1486972	3100	3100
1489.2720000000	n/a	1489272	4600	4600
1491.7050000000	n/a	1491705	5200	5200
1493.9903099866	n/a	1493990.31	79997	79997
1496.9250000000	n/a	1496925	190	190
1497.4570000000	n/a	1497457	150	150
1497.9900000000	n/a	1497990	110	110
1498.5905000000	n/a	1498590.5	160	160
1499.1065000000	n/a	1499106.5	120	120
1500.7380000000	n/a	1500738	113	113
1505.2380000000	n/a	1505238	1200	1200
1507.6375000000	n/a	1507637.5	2400	2400
1510.0875000000	n/a	1510087.5	3800	3800
1512.5040000000	n/a	1512504	49000	49000
1515.0210000000	n/a	1515021	57	57
1517.3875000000	n/a	1517387.5	66	66
1519.7133845740	n/a	1519713.3846	79997	79997
1523.3725000000	n/a	1523372.5	120	120
1524.2895000000	n/a	1524289.5	140	140
1525.6400000000	n/a	1525640	180	180
1526.2895000000	n/a	1526289.5	171	171
1532.8530000000	n/a	1532853	115	115
1541.1125000000	n/a	1541112.5	256	256
