onset	duration	sample	value	trial_type
364.1870000000	n/a	364187	180	180
364.9865000000	n/a	364986.5	140	140
366.1530000000	n/a	366153	120	120
366.8030000000	n/a	366803	150	150
368.3175000000	n/a	368317.5	113	113
373.1340000000	n/a	373134	1500	1500
375.5840000000	n/a	375584	2300	2300
377.9175000000	n/a	377917.5	3200	3200
380.3170000000	n/a	380317	4600	4600
382.7170000000	n/a	382717	5900	5900
385.1500000000	n/a	385150	640000	640000
387.5221470340	n/a	387522.147	79997	79997
390.7685000000	n/a	390768.5	150	150
392.0685000000	n/a	392068.5	130	130
393.2515000000	n/a	393251.5	120	120
394.3520000000	n/a	394352	160	160
395.2855000000	n/a	395285.5	190	190
398.2680000000	n/a	398268	112	112
399.9995000000	n/a	399999.5	115	115
418.5650000000	n/a	418565	205	205
421.0655000000	n/a	421065.5	203	203
423.2820000000	n/a	423282	207	207
425.3815000000	n/a	425381.5	209	209
427.7815000000	n/a	427781.5	202	202
429.9650000000	n/a	429965	204	204
432.2815000000	n/a	432281.5	208	208
434.5650000000	n/a	434565	206	206
438.2995000000	n/a	438299.5	210	210
441.3810000000	n/a	441381	203	203
443.7475000000	n/a	443747.5	207	207
446.0645000000	n/a	446064.5	202	202
448.5475000000	n/a	448547.5	209	209
450.7305000000	n/a	450730.5	205	205
452.8805000000	n/a	452880.5	206	206
455.0635000000	n/a	455063.5	204	204
457.2305000000	n/a	457230.5	201	201
461.5655000000	n/a	461565.5	210	210
464.6635000000	n/a	464663.5	208	208
467.0295000000	n/a	467029.5	201	201
469.3135000000	n/a	469313.5	202	202
471.5300000000	n/a	471530	203	203
473.5795000000	n/a	473579.5	209	209
475.8125000000	n/a	475812.5	205	205
477.9630000000	n/a	477963	206	206
480.1130000000	n/a	480113	204	204
483.5145000000	n/a	483514.5	210	210
501.5285000000	n/a	501528.5	1700	1700
503.7955000000	n/a	503795.5	2200	2200
506.2785000000	n/a	506278.5	3500	3500
508.7285000000	n/a	508728.5	4800	4800
511.1950000000	n/a	511195	5900	5900
513.6247628520	n/a	513624.7629	79997	79997
516.8970000000	n/a	516897	170	170
518.0130000000	n/a	518013	120	120
518.7470000000	n/a	518747	150	150
519.4495000000	n/a	519449.5	180	180
520.0970000000	n/a	520097	190	190
521.5950000000	n/a	521595	113	113
526.1110000000	n/a	526111	1800	1800
528.5275000000	n/a	528527.5	2300	2300
530.9775000000	n/a	530977.5	37000	37000
533.4275000000	n/a	533427.5	42000	42000
535.7110000000	n/a	535711	5100	5100
538.0105000000	n/a	538010.5	6400	6400
540.3260452270	n/a	540326.0452	79997	79997
543.5625000000	n/a	543562.5	180	180
544.7955000000	n/a	544795.5	130	130
546.0120000000	n/a	546012	121	121
546.8460000000	n/a	546846	171	171
547.7620000000	n/a	547762	110	110
548.4125000000	n/a	548412.5	140	140
550.0260000000	n/a	550026	114	114
554.5430000000	n/a	554543	1900	1900
556.9430000000	n/a	556943	2600	2600
559.4265000000	n/a	559426.5	3500	3500
561.8595000000	n/a	561859.5	4800	4800
564.2095000000	n/a	564209.5	5300	5300
566.5425000000	n/a	566542.5	6200	6200
568.7615410990	n/a	568761.5411	79997	79997
572.3615000000	n/a	572361.5	190	190
573.2445000000	n/a	573244.5	160	160
574.0445000000	n/a	574044.5	150	150
574.8285000000	n/a	574828.5	180	180
575.7275000000	n/a	575727.5	130	130
576.3775000000	n/a	576377.5	120	120
577.9755000000	n/a	577975.5	113	113
582.4920000000	n/a	582492	1800	1800
584.8085000000	n/a	584808.5	2900	2900
587.2750000000	n/a	587275	32	32
589.6085000000	n/a	589608.5	43000	43000
592.0080000000	n/a	592008	5500	5500
594.4415000000	n/a	594441.5	6600	6600
596.9250000000	n/a	596925	7700	7700
599.2253892590	n/a	599225.3893	79997	79997
602.5110000000	n/a	602511	180	180
604.1285000000	n/a	604128.5	190	190
613.3600000000	n/a	613360	181	181
614.2090000000	n/a	614209	120	120
615.1090000000	n/a	615109	130	130
615.8260000000	n/a	615826	150	150
616.3430000000	n/a	616343	160	160
617.1100000000	n/a	617110	170	170
619.2405000000	n/a	619240.5	114	114
623.7570000000	n/a	623757	1600	1600
626.1400000000	n/a	626140	2800	2800
628.5570000000	n/a	628557	3400	3400
630.8235000000	n/a	630823.5	45000	45000
633.2400000000	n/a	633240	53000	53000
635.7570000000	n/a	635757	62000	62000
638.2565000000	n/a	638256.5	7700	7700
640.5826441170	n/a	640582.6441	79997	79997
645.2755000000	n/a	645275.5	160	160
646.9255000000	n/a	646925.5	180	180
648.1415000000	n/a	648141.5	140	140
649.2915000000	n/a	649291.5	131	131
650.5580000000	n/a	650558	121	121
653.0780000000	n/a	653078	151	151
653.7080000000	n/a	653708	170	170
655.0725000000	n/a	655072.5	114	114
659.7385000000	n/a	659738.5	12000	12000
662.1385000000	n/a	662138.5	2600	2600
664.4050000000	n/a	664405	3300	3300
666.7885000000	n/a	666788.5	41000	41000
669.1885000000	n/a	669188.5	55000	55000
671.6385000000	n/a	671638.5	6800	6800
673.9380000000	n/a	673938	7700	7700
676.2249749670	n/a	676224.975	79997	79997
679.8575000000	n/a	679857.5	151	151
680.9740000000	n/a	680974	160	160
681.9565000000	n/a	681956.5	130	130
683.0065000000	n/a	683006.5	121	121
684.5065000000	n/a	684506.5	111	111
685.5070000000	n/a	685507	180	180
686.1400000000	n/a	686140	170	170
687.6380000000	n/a	687638	114	114
692.1540000000	n/a	692154	1700	1700
694.6035000000	n/a	694603.5	2800	2800
697.0375000000	n/a	697037.5	3100	3100
699.5040000000	n/a	699504	44000	44000
701.8540000000	n/a	701854	52000	52000
704.2705000000	n/a	704270.5	6900	6900
706.7205000000	n/a	706720.5	7500	7500
709.0680818530	n/a	709068.0819	79997	79997
712.2730000000	n/a	712273	170	170
713.1390000000	n/a	713139	180	180
714.0550000000	n/a	714055	110	110
714.8215000000	n/a	714821.5	121	121
715.8220000000	n/a	715822	141	141
716.4890000000	n/a	716489	190	190
717.1055000000	n/a	717105.5	150	150
718.2365000000	n/a	718236.5	114	114
722.7530000000	n/a	722753	1500	1500
725.0860000000	n/a	725086	2400	2400
727.4695000000	n/a	727469.5	3600	3600
729.9200000000	n/a	729920	4700	4700
732.3355000000	n/a	732335.5	5900	5900
734.8530000000	n/a	734853	630000	630000
737.2690000000	n/a	737269	7100	7100
739.6566580566	n/a	739656.6581	79997	79997
742.4210000000	n/a	742421	150	150
743.4375000000	n/a	743437.5	140	140
744.6385000000	n/a	744638.5	160	160
745.7375000000	n/a	745737.5	170	170
746.7215000000	n/a	746721.5	190	190
747.8870000000	n/a	747887	122	122
748.4370000000	n/a	748437	110	110
752.1850000000	n/a	752185	115	115
756.6850000000	n/a	756685	1400	1400
759.0020000000	n/a	759002	2500	2500
761.3180000000	n/a	761318	3200	3200
763.7850000000	n/a	763785	4700	4700
766.2015000000	n/a	766201.5	5600	5600
768.5175000000	n/a	768517.5	6300	6300
770.9325202950	n/a	770932.5203	79997	79997
774.2860000000	n/a	774286	140	140
775.3030000000	n/a	775303	150	150
776.1360000000	n/a	776136	120	120
777.1530000000	n/a	777153	170	170
777.8695000000	n/a	777869.5	160	160
778.4365000000	n/a	778436.5	130	130
779.8510000000	n/a	779851	113	113
784.5340000000	n/a	784534	1400	1400
786.9500000000	n/a	786950	2800	2800
789.4505000000	n/a	789450.5	3100	3100
791.8665000000	n/a	791866.5	4900	4900
794.3500000000	n/a	794350	55000	55000
796.7835000000	n/a	796783.5	62000	62000
799.1495000000	n/a	799149.5	7600	7600
801.3703125840	n/a	801370.3126	79997	79997
804.4685000000	n/a	804468.5	140	140
805.5190000000	n/a	805519	180	180
806.7845000000	n/a	806784.5	110	110
808.4020000000	n/a	808402	190	190
810.0680000000	n/a	810068	121	121
810.6685000000	n/a	810668.5	151	151
811.2015000000	n/a	811201.5	160	160
812.8660000000	n/a	812866	114	114
819.4825000000	n/a	819482.5	208	208
821.6485000000	n/a	821648.5	206	206
824.0155000000	n/a	824015.5	209	209
826.4655000000	n/a	826465.5	201	201
828.9320000000	n/a	828932	204	204
831.2480000000	n/a	831248	207	207
833.2820000000	n/a	833282	203	203
838.2000000000	n/a	838200	210	210
841.3485000000	n/a	841348.5	208	208
843.5815000000	n/a	843581.5	207	207
846.0315000000	n/a	846031.5	202	202
848.5145000000	n/a	848514.5	206	206
850.8145000000	n/a	850814.5	204	204
852.9640000000	n/a	852964	201	201
855.1975000000	n/a	855197.5	209	209
859.7660000000	n/a	859766	210	210
862.8640000000	n/a	862864	204	204
864.9805000000	n/a	864980.5	202	202
867.3805000000	n/a	867380.5	203	203
869.6475000000	n/a	869647.5	209	209
871.9470000000	n/a	871947	207	207
874.0135000000	n/a	874013.5	201	201
876.3300000000	n/a	876330	208	208
878.3965000000	n/a	878396.5	206	206
881.8980000000	n/a	881898	211	211
891.1795000000	n/a	891179.5	1600	1600
893.6795000000	n/a	893679.5	2100	2100
896.1125000000	n/a	896112.5	3800	3800
898.5620000000	n/a	898562	450000	450000
900.9960000000	n/a	900996	5300	5300
903.5120000000	n/a	903512	64000	64000
905.9125000000	n/a	905912.5	790000	790000
908.2851114800	n/a	908285.1115	79997	79997
911.9810000000	n/a	911981	160	160
913.8805000000	n/a	913880.5	110	110
915.1810000000	n/a	915181	180	180
916.6805000000	n/a	916680.5	122	122
917.4305000000	n/a	917430.5	130	130
918.5980000000	n/a	918598	151	151
919.2475000000	n/a	919247.5	172	172
920.1950000000	n/a	920195	115	115
924.6950000000	n/a	924695	1100	1100
927.1110000000	n/a	927111	2200	2200
929.5115000000	n/a	929511.5	3900	3900
932.0110000000	n/a	932011	4400	4400
934.3110000000	n/a	934311	5600	5600
936.6275000000	n/a	936627.5	6800	6800
938.9917083510	n/a	938991.7084	79997	79997
942.1625000000	n/a	942162.5	110	110
943.1965000000	n/a	943196.5	120	120
944.4635000000	n/a	944463.5	190	190
945.4630000000	n/a	945463	140	140
946.3300000000	n/a	946330	160	160
947.0630000000	n/a	947063	180	180
947.9270000000	n/a	947927	113	113
952.4270000000	n/a	952427	1800	1800
954.7270000000	n/a	954727	2500	2500
957.2105000000	n/a	957210.5	3300	3300
959.7105000000	n/a	959710.5	4900	4900
962.1430000000	n/a	962143	5400	5400
964.4925000000	n/a	964492.5	6100	6100
966.9100000000	n/a	966910	7600	7600
969.3114085710	n/a	969311.4086	79997	79997
972.5955000000	n/a	972595.5	180	180
973.6285000000	n/a	973628.5	150	150
974.5945000000	n/a	974594.5	130	130
975.4465000000	n/a	975446.5	190	190
976.2450000000	n/a	976245	140	140
976.8775000000	n/a	976877.5	110	110
977.6115000000	n/a	977611.5	160	160
979.3930000000	n/a	979393	113	113
983.9090000000	n/a	983909	1200	1200
986.3255000000	n/a	986325.5	28000	28000
988.6255000000	n/a	988625.5	3900	3900
990.9585000000	n/a	990958.5	4400	4400
993.3755000000	n/a	993375.5	5100	5100
995.8085000000	n/a	995808.5	65000	65000
998.1585000000	n/a	998158.5	77000	77000
1000.5750000000	n/a	1000575	83	83
1002.8091977959	n/a	1002809.1978	79997	79997
1005.7275000000	n/a	1005727.5	120	120
1006.3935000000	n/a	1006393.5	151	151
1007.2770000000	n/a	1007277	190	190
1008.2770000000	n/a	1008277	140	140
1009.9430000000	n/a	1009943	110	110
1011.2100000000	n/a	1011210	171	171
1012.1435000000	n/a	1012143.5	131	131
1013.4745000000	n/a	1013474.5	115	115
1018.4910000000	n/a	1018491	1300	1300
1020.8910000000	n/a	1020891	2600	2600
1023.2910000000	n/a	1023291	3400	3400
1025.7905000000	n/a	1025790.5	4900	4900
1028.1575000000	n/a	1028157.5	55000	55000
1030.6235000000	n/a	1030623.5	61000	61000
1033.0240000000	n/a	1033024	7700	7700
1035.2570316020	n/a	1035257.0316	79997	79997
1038.8780000000	n/a	1038878	130	130
1039.5925000000	n/a	1039592.5	160	160
1040.7585000000	n/a	1040758.5	140	140
1041.7260000000	n/a	1041726	190	190
1042.8090000000	n/a	1042809	111	111
1043.4590000000	n/a	1043459	151	151
1044.2090000000	n/a	1044209	170	170
1045.2065000000	n/a	1045206.5	114	114
1049.9895000000	n/a	1049989.5	1700	1700
1052.3895000000	n/a	1052389.5	2200	2200
1054.8895000000	n/a	1054889.5	39000	39000
1057.2895000000	n/a	1057289.5	45000	45000
1059.7225000000	n/a	1059722.5	5300	5300
1062.0895000000	n/a	1062089.5	6100	6100
1064.4890000000	n/a	1064489	7800	7800
1066.7909114488	n/a	1066790.9114	79997	79997
1069.7245000000	n/a	1069724.5	170	170
1070.7905000000	n/a	1070790.5	120	120
1071.5075000000	n/a	1071507.5	151	151
1072.4915000000	n/a	1072491.5	191	191
1073.2905000000	n/a	1073290.5	130	130
1074.0900000000	n/a	1074090	110	110
1074.7745000000	n/a	1074774.5	180	180
1076.2720000000	n/a	1076272	114	114
1081.0550000000	n/a	1081055	1700	1700
1083.3715000000	n/a	1083371.5	260000	260000
1085.7720000000	n/a	1085772	34000	34000
1088.0545000000	n/a	1088054.5	4100	4100
1090.4375000000	n/a	1090437.5	5300	5300
1092.9375000000	n/a	1092937.5	6900	6900
1095.3880000000	n/a	1095388	7200	7200
1097.8116765250	n/a	1097811.6765	79997	79997
1101.5235000000	n/a	1101523.5	170	170
1102.2730000000	n/a	1102273	152	152
1103.2565000000	n/a	1103256.5	161	161
1104.4725000000	n/a	1104472.5	110	110
1105.4240000000	n/a	1105424	130	130
1107.1235000000	n/a	1107123.5	190	190
1107.8555000000	n/a	1107855.5	120	120
1108.8705000000	n/a	1108870.5	115	115
1113.3710000000	n/a	1113371	1700	1700
1115.8870000000	n/a	1115887	2900	2900
1118.1870000000	n/a	1118187	3600	3600
1120.4705000000	n/a	1120470.5	4500	4500
1122.7535000000	n/a	1122753.5	5300	5300
1125.2030000000	n/a	1125203	6400	6400
1127.4548761840	n/a	1127454.8762	79997	79997
1130.5060000000	n/a	1130506	170	170
1131.3230000000	n/a	1131323	190	190
1131.9220000000	n/a	1131922	160	160
1132.5215000000	n/a	1132521.5	150	150
1133.2385000000	n/a	1133238.5	130	130
1134.1385000000	n/a	1134138.5	140	140
1135.9695000000	n/a	1135969.5	113	113
1140.4695000000	n/a	1140469.5	1200	1200
1142.9690000000	n/a	1142969	2300	2300
1145.4525000000	n/a	1145452.5	3900	3900
1147.7860000000	n/a	1147786	4500	4500
1150.1855000000	n/a	1150185.5	5800	5800
1152.6855000000	n/a	1152685.5	6100	6100
1155.1525000000	n/a	1155152.5	7700	7700
1157.4384887360	n/a	1157438.4887	79997	79997
1160.5205000000	n/a	1160520.5	120	120
1162.5205000000	n/a	1162520.5	130	130
1167.1210000000	n/a	1167121	190	190
1168.0370000000	n/a	1168037	150	150
1168.6540000000	n/a	1168654	180	180
1169.4530000000	n/a	1169453	110	110
1170.0875000000	n/a	1170087.5	170	170
1171.5015000000	n/a	1171501.5	113	113
1176.0180000000	n/a	1176018	13000	13000
1178.5345000000	n/a	1178534.5	27000	27000
1180.9015000000	n/a	1180901.5	36000	36000
1183.2175000000	n/a	1183217.5	48000	48000
1185.6345000000	n/a	1185634.5	55000	55000
1188.1175000000	n/a	1188117.5	69000	69000
1190.4505000000	n/a	1190450.5	71000	71000
1192.8505000000	n/a	1192850.5	84	84
1195.1093263000	n/a	1195109.3263	79997	79997
1198.3030000000	n/a	1198303	171	171
1199.3525000000	n/a	1199352.5	131	131
1200.2690000000	n/a	1200269	151	151
1201.4360000000	n/a	1201436	191	191
1208.7685000000	n/a	1208768.5	161	161
1209.7015000000	n/a	1209701.5	111	111
1210.2190000000	n/a	1210219	141	141
1211.4660000000	n/a	1211466	115	115
1217.1995000000	n/a	1217199.5	207	207
1219.4660000000	n/a	1219466	204	204
1221.7495000000	n/a	1221749.5	206	206
1223.9495000000	n/a	1223949.5	201	201
1226.1825000000	n/a	1226182.5	203	203
1228.6825000000	n/a	1228682.5	202	202
1230.8825000000	n/a	1230882.5	209	209
1233.1325000000	n/a	1233132.5	205	205
1237.3005000000	n/a	1237300.5	210	210
1240.6820000000	n/a	1240682	202	202
1242.9485000000	n/a	1242948.5	201	201
1245.3150000000	n/a	1245315	205	205
1247.6315000000	n/a	1247631.5	206	206
1249.7815000000	n/a	1249781.5	203	203
1252.0315000000	n/a	1252031.5	204	204
1254.0980000000	n/a	1254098	207	207
1256.4480000000	n/a	1256448	208	208
1259.6990000000	n/a	1259699	210	210
1263.0475000000	n/a	1263047.5	208	208
1265.1305000000	n/a	1265130.5	202	202
1267.1645000000	n/a	1267164.5	201	201
1269.6140000000	n/a	1269614	209	209
1271.9305000000	n/a	1271930.5	204	204
1273.9805000000	n/a	1273980.5	205	205
1276.3800000000	n/a	1276380	203	203
1278.5640000000	n/a	1278564	206	206
1281.8815000000	n/a	1281881.5	210	210
1289.5635000000	n/a	1289563.5	12000	12000
1291.9635000000	n/a	1291963.5	24000	24000
1294.3795000000	n/a	1294379.5	36000	36000
1296.6630000000	n/a	1296663	4800	4800
1299.0295000000	n/a	1299029.5	5500	5500
1301.5125000000	n/a	1301512.5	6900	6900
1303.8960000000	n/a	1303896	7300	7300
1306.1186860080	n/a	1306118.686	79997	79997
1310.8320000000	n/a	1310832	141	141
1312.0315000000	n/a	1312031.5	161	161
1315.7145000000	n/a	1315714.5	121	121
1316.6150000000	n/a	1316615	180	180
1317.9645000000	n/a	1317964.5	150	150
1318.6315000000	n/a	1318631.5	190	190
1319.4475000000	n/a	1319447.5	130	130
1320.7120000000	n/a	1320712	114	114
1325.2955000000	n/a	1325295.5	1200	1200
1327.8120000000	n/a	1327812	2900	2900
1330.2785000000	n/a	1330278.5	3300	3300
1332.7615000000	n/a	1332761.5	4700	4700
1335.1280000000	n/a	1335128	540000	540000
1337.5780000000	n/a	1337578	6600	6600
1340.0450000000	n/a	1340045	7800	7800
1342.2906368650	n/a	1342290.6369	79997	79997
1345.2960000000	n/a	1345296	120	120
1346.2470000000	n/a	1346247	190	190
1347.1960000000	n/a	1347196	130	130
1348.2300000000	n/a	1348230	170	170
1349.5130000000	n/a	1349513	152	152
1350.1135000000	n/a	1350113.5	160	160
1350.7965000000	n/a	1350796.5	180	180
1352.3770000000	n/a	1352377	115	115
1357.2775000000	n/a	1357277.5	1600	1600
1359.7275000000	n/a	1359727.5	2900	2900
1362.2100000000	n/a	1362210	3200	3200
1364.5440000000	n/a	1364544	4300	4300
1366.9270000000	n/a	1366927	5100	5100
1369.2935000000	n/a	1369293.5	6500	6500
1371.4910648450	n/a	1371491.0648	79997	79997
1374.5955000000	n/a	1374595.5	160	160
1375.3460000000	n/a	1375346	190	190
1376.1120000000	n/a	1376112	120	120
1376.6950000000	n/a	1376695	130	130
1377.3785000000	n/a	1377378.5	110	110
1377.9285000000	n/a	1377928.5	150	150
1379.2100000000	n/a	1379210	113	113
1383.7090000000	n/a	1383709	1700	1700
1386.1425000000	n/a	1386142.5	2100	2100
1388.4095000000	n/a	1388409.5	3300	3300
1390.7255000000	n/a	1390725.5	4500	4500
1393.1590000000	n/a	1393159	58000	58000
1395.4755000000	n/a	1395475.5	62000	62000
1397.8590000000	n/a	1397859	7400	7400
1400.1102227410	n/a	1400110.2227	79997	79997
1403.1945000000	n/a	1403194.5	170	170
1404.3105000000	n/a	1404310.5	110	110
1405.8115000000	n/a	1405811.5	130	130
1411.8775000000	n/a	1411877.5	150	150
1413.1435000000	n/a	1413143.5	121	121
1413.8275000000	n/a	1413827.5	181	181
1414.4605000000	n/a	1414460.5	140	140
1415.5415000000	n/a	1415541.5	114	114
1420.3415000000	n/a	1420341.5	1400	1400
1422.6250000000	n/a	1422625	2300	2300
1425.0750000000	n/a	1425075	3200	3200
1427.5245000000	n/a	1427524.5	4900	4900
1429.9745000000	n/a	1429974.5	57000	57000
1432.3405000000	n/a	1432340.5	66000	66000
1434.7910000000	n/a	1434791	71000	71000
1437.1819257171	n/a	1437181.9257	79997	79997
1440.0095000000	n/a	1440009.5	140	140
1441.6095000000	n/a	1441609.5	130	130
1442.7590000000	n/a	1442759	120	120
1443.6265000000	n/a	1443626.5	190	190
1444.8430000000	n/a	1444843	161	161
1446.5255000000	n/a	1446525.5	111	111
1447.2595000000	n/a	1447259.5	171	171
1448.4735000000	n/a	1448473.5	114	114
1452.9900000000	n/a	1452990	1100	1100
1455.2735000000	n/a	1455273.5	2900	2900
1457.7065000000	n/a	1457706.5	380000	380000
1460.0065000000	n/a	1460006.5	430000	430000
1462.3230000000	n/a	1462323	5200	5200
1464.6730000000	n/a	1464673	64000	64000
1467.1060000000	n/a	1467106	7700	7700
1469.5117198340	n/a	1469511.7198	79997	79997
1472.7410000000	n/a	1472741	110	110
1475.8085000000	n/a	1475808.5	190	190
1478.0245000000	n/a	1478024.5	152	152
1478.6915000000	n/a	1478691.5	162	162
1479.4740000000	n/a	1479474	120	120
1480.0075000000	n/a	1480007.5	131	131
1480.6580000000	n/a	1480658	170	170
1486.1890000000	n/a	1486189	1600	1600
1488.4885000000	n/a	1488488.5	2700	2700
1490.8550000000	n/a	1490855	3800	3800
1493.3220000000	n/a	1493322	4100	4100
1495.6550000000	n/a	1495655	54000	54000
1498.0050000000	n/a	1498005	65	65
1500.4360676820	n/a	1500436.0677	79997	79997
1504.0905000000	n/a	1504090.5	160	160
1505.1570000000	n/a	1505157	170	170
1506.4240000000	n/a	1506424	180	180
1507.3065000000	n/a	1507306.5	110	110
1507.8735000000	n/a	1507873.5	151	151
1509.1710000000	n/a	1509171	115	115
1513.6875000000	n/a	1513687.5	1100	1100
1516.1210000000	n/a	1516121	2900	2900
1518.5540000000	n/a	1518554	3400	3400
1520.8205000000	n/a	1520820.5	4600	4600
1523.1375000000	n/a	1523137.5	5200	5200
1525.4428776397	n/a	1525442.8776	79997	79997
1528.4225000000	n/a	1528422.5	110	110
1530.8895000000	n/a	1530889.5	190	190
1531.5890000000	n/a	1531589	140	140
1532.5725000000	n/a	1532572.5	160	160
1533.7720000000	n/a	1533772	120	120
1535.6205000000	n/a	1535620.5	113	113
1540.3530000000	n/a	1540353	1800	1800
1542.8200000000	n/a	1542820	2200	2200
1545.3195000000	n/a	1545319.5	3300	3300
1547.7860000000	n/a	1547786	4900	4900
1550.2695000000	n/a	1550269.5	5600	5600
