onset	duration	sample	value	trial_type
295.5235000000	n/a	295523.5	190	190
296.1060000000	n/a	296106	130	130
297.3035000000	n/a	297303.5	113	113
301.8035000000	n/a	301803.5	1100	1100
304.1870000000	n/a	304187	26000	26000
306.4865000000	n/a	306486.5	3300	3300
308.8860000000	n/a	308886	47000	47000
311.1865000000	n/a	311186.5	5500	5500
313.5700000000	n/a	313570	6900	6900
315.8695000000	n/a	315869.5	7800	7800
318.2860000000	n/a	318286	82000	82000
320.6525000000	n/a	320652.5	94	94
323.0893631710	n/a	323089.3632	79997	79997
326.4215000000	n/a	326421.5	110	110
327.3050000000	n/a	327305	171	171
328.1715000000	n/a	328171.5	130	130
328.8050000000	n/a	328805	161	161
330.6050000000	n/a	330605	150	150
332.2385000000	n/a	332238.5	190	190
333.2220000000	n/a	333222	180	180
333.7380000000	n/a	333738	141	141
334.7520000000	n/a	334752	115	115
339.4525000000	n/a	339452.5	1100	1100
341.9020000000	n/a	341902	2700	2700
344.3685000000	n/a	344368.5	3400	3400
346.8685000000	n/a	346868.5	4300	4300
349.3010000000	n/a	349301	52000	52000
351.7680000000	n/a	351768	68000	68000
354.0680000000	n/a	354068	7600	7600
356.5010000000	n/a	356501	8500	8500
358.8889226102	n/a	358888.9226	79997	79997
361.4700000000	n/a	361470	110	110
363.4205000000	n/a	363420.5	170	170
364.7870000000	n/a	364787	140	140
365.5365000000	n/a	365536.5	130	130
366.1540000000	n/a	366154	181	181
367.4860000000	n/a	367486	121	121
368.4705000000	n/a	368470.5	160	160
369.3865000000	n/a	369386.5	150	150
370.4340000000	n/a	370434	114	114
374.9840000000	n/a	374984	1800	1800
377.2840000000	n/a	377284	2200	2200
379.5835000000	n/a	379583.5	34000	34000
381.8835000000	n/a	381883.5	47000	47000
384.4005000000	n/a	384400.5	56000	56000
386.8165000000	n/a	386816.5	61000	61000
389.2830000000	n/a	389283	73000	73000
391.7830000000	n/a	391783	85	85
394.2175229880	n/a	394217.523	79997	79997
398.5690000000	n/a	398569	180	180
399.9350000000	n/a	399935	120	120
400.6525000000	n/a	400652.5	171	171
401.5020000000	n/a	401502	141	141
402.5680000000	n/a	402568	111	111
403.1015000000	n/a	403101.5	151	151
403.7685000000	n/a	403768.5	161	161
405.3160000000	n/a	405316	115	115
419.3325000000	n/a	419332.5	206	206
421.6650000000	n/a	421665	201	201
424.1320000000	n/a	424132	209	209
426.1485000000	n/a	426148.5	202	202
428.5150000000	n/a	428515	204	204
430.7650000000	n/a	430765	203	203
433.2315000000	n/a	433231.5	207	207
437.5330000000	n/a	437533	210	210
440.6145000000	n/a	440614.5	205	205
442.7310000000	n/a	442731	204	204
445.0975000000	n/a	445097.5	207	207
447.5640000000	n/a	447564	209	209
449.9810000000	n/a	449981	203	203
452.0640000000	n/a	452064	208	208
454.5470000000	n/a	454547	201	201
456.7805000000	n/a	456780.5	206	206
460.3485000000	n/a	460348.5	210	210
463.4300000000	n/a	463430	206	206
465.4470000000	n/a	465447	207	207
467.7135000000	n/a	467713.5	201	201
469.9465000000	n/a	469946.5	203	203
472.3465000000	n/a	472346.5	208	208
474.7800000000	n/a	474780	204	204
477.2795000000	n/a	477279.5	209	209
479.5795000000	n/a	479579.5	202	202
483.4150000000	n/a	483415	211	211
496.5955000000	n/a	496595.5	11000	11000
499.0785000000	n/a	499078.5	23000	23000
501.5455000000	n/a	501545.5	36000	36000
503.9620000000	n/a	503962	42000	42000
506.3120000000	n/a	506312	59000	59000
508.7120000000	n/a	508712	64000	64000
511.0615000000	n/a	511061.5	75	75
514.1544011762	n/a	514154.4012	79997	79997
517.1305000000	n/a	517130.5	161	161
517.7465000000	n/a	517746.5	121	121
518.2635000000	n/a	518263.5	131	131
519.2640000000	n/a	519264	151	151
520.2810000000	n/a	520281	191	191
520.8805000000	n/a	520880.5	141	141
521.8110000000	n/a	521811	114	114
526.3280000000	n/a	526328	1800	1800
528.7105000000	n/a	528710.5	2700	2700
531.1110000000	n/a	531111	3400	3400
533.4110000000	n/a	533411	46000	46000
535.7275000000	n/a	535727.5	52000	52000
538.0770000000	n/a	538077	6300	6300
540.5770000000	n/a	540577	7900	7900
542.8964721621	n/a	542896.4722	79997	79997
545.4965000000	n/a	545496.5	180	180
546.0295000000	n/a	546029.5	170	170
547.1625000000	n/a	547162.5	140	140
548.0620000000	n/a	548062	121	121
548.9795000000	n/a	548979.5	161	161
549.7960000000	n/a	549796	130	130
550.4130000000	n/a	550413	190	190
551.2765000000	n/a	551276.5	114	114
555.7770000000	n/a	555777	1400	1400
558.1265000000	n/a	558126.5	2200	2200
560.4430000000	n/a	560443	3700	3700
562.7260000000	n/a	562726	4500	4500
565.0265000000	n/a	565026.5	5900	5900
567.3260000000	n/a	567326	6100	6100
569.6925000000	n/a	569692.5	7600	7600
571.9731330680	n/a	571973.1331	79997	79997
574.8780000000	n/a	574878	140	140
575.3945000000	n/a	575394.5	120	120
576.0285000000	n/a	576028.5	170	170
576.8950000000	n/a	576895	150	150
577.5620000000	n/a	577562	190	190
578.1775000000	n/a	578177.5	110	110
578.6950000000	n/a	578695	160	160
579.8255000000	n/a	579825.5	113	113
584.4085000000	n/a	584408.5	1700	1700
586.9085000000	n/a	586908.5	2100	2100
589.2255000000	n/a	589225.5	3600	3600
591.6415000000	n/a	591641.5	4800	4800
594.1250000000	n/a	594125	5200	5200
596.5085000000	n/a	596508.5	6500	6500
598.8580000000	n/a	598858	7400	7400
601.2915000000	n/a	601291.5	8300	8300
603.5647436750	n/a	603564.7437	79997	79997
607.3105000000	n/a	607310.5	170	170
608.2595000000	n/a	608259.5	110	110
608.8770000000	n/a	608877	160	160
609.4100000000	n/a	609410	180	180
609.9265000000	n/a	609926.5	120	120
610.4600000000	n/a	610460	150	150
611.3930000000	n/a	611393	140	140
612.0765000000	n/a	612076.5	130	130
613.2075000000	n/a	613207.5	113	113
618.0905000000	n/a	618090.5	1500	1500
620.4240000000	n/a	620424	2300	2300
622.7405000000	n/a	622740.5	3100	3100
625.2070000000	n/a	625207	4900	4900
627.4900000000	n/a	627490	57000	57000
629.8735000000	n/a	629873.5	66000	66000
632.3230000000	n/a	632323	7800	7800
634.6230000000	n/a	634623	82000	82000
637.0730000000	n/a	637073	94000	94000
639.4362514184	n/a	639436.2514	79997	79997
642.1920000000	n/a	642192	150	150
643.1250000000	n/a	643125	130	130
643.9415000000	n/a	643941.5	110	110
644.8255000000	n/a	644825.5	190	190
646.3255000000	n/a	646325.5	161	161
646.9250000000	n/a	646925	121	121
648.1755000000	n/a	648175.5	180	180
649.2585000000	n/a	649258.5	141	141
649.8755000000	n/a	649875.5	171	171
651.6060000000	n/a	651606	114	114
656.3725000000	n/a	656372.5	12000	12000
658.7725000000	n/a	658772.5	23000	23000
661.1215000000	n/a	661121.5	31000	31000
663.6220000000	n/a	663622	44000	44000
665.9055000000	n/a	665905.5	55000	55000
668.4055000000	n/a	668405.5	67000	67000
670.8215000000	n/a	670821.5	76000	76000
673.1215000000	n/a	673121.5	8900	8900
675.4024817557	n/a	675402.4818	79997	79997
678.3400000000	n/a	678340	111	111
678.8570000000	n/a	678857	151	151
679.5900000000	n/a	679590	131	131
680.6070000000	n/a	680607	121	121
681.6240000000	n/a	681624	141	141
682.4075000000	n/a	682407.5	161	161
683.1575000000	n/a	683157.5	171	171
684.5410000000	n/a	684541	190	190
685.7710000000	n/a	685771	114	114
690.7210000000	n/a	690721	1400	1400
693.0045000000	n/a	693004.5	2700	2700
695.3035000000	n/a	695303.5	3900	3900
697.7875000000	n/a	697787.5	4100	4100
700.1205000000	n/a	700120.5	55000	55000
702.4210000000	n/a	702421	68	68
704.8370000000	n/a	704837	7200	7200
707.1870000000	n/a	707187	8600	8600
709.4989696566	n/a	709498.9697	79997	79997
712.2060000000	n/a	712206	140	140
712.7395000000	n/a	712739.5	170	170
713.3900000000	n/a	713390	190	190
714.0055000000	n/a	714005.5	110	110
714.6230000000	n/a	714623	181	181
717.1725000000	n/a	717172.5	180	180
718.1385000000	n/a	718138.5	120	120
718.9725000000	n/a	718972.5	160	160
719.7700000000	n/a	719770	113	113
724.6360000000	n/a	724636	16000	16000
727.0030000000	n/a	727003	28000	28000
729.3530000000	n/a	729353	32000	32000
731.8360000000	n/a	731836	47000	47000
734.1860000000	n/a	734186	5900	5900
736.6025000000	n/a	736602.5	65000	65000
738.9360000000	n/a	738936	71000	71000
741.4525000000	n/a	741452.5	83000	83000
743.7360000000	n/a	743736	94	94
746.0602666212	n/a	746060.2666	79997	79997
748.8050000000	n/a	748805	151	151
749.5045000000	n/a	749504.5	171	171
750.4880000000	n/a	750488	161	161
751.4550000000	n/a	751455	181	181
752.7380000000	n/a	752738	190	190
753.4535000000	n/a	753453.5	111	111
754.3710000000	n/a	754371	121	121
755.2380000000	n/a	755238	141	141
756.0515000000	n/a	756051.5	115	115
760.7350000000	n/a	760735	1500	1500
763.1680000000	n/a	763168	2900	2900
765.5350000000	n/a	765535	3400	3400
768.0010000000	n/a	768001	4800	4800
770.4180000000	n/a	770418	5600	5600
772.7340000000	n/a	772734	6700	6700
775.2010000000	n/a	775201	71000	71000
777.5505000000	n/a	777550.5	83000	83000
779.8723466060	n/a	779872.3466	79997	79997
782.3700000000	n/a	782370	150	150
783.2370000000	n/a	783237	190	190
784.1530000000	n/a	784153	140	140
784.6695000000	n/a	784669.5	180	180
785.8865000000	n/a	785886.5	160	160
786.6030000000	n/a	786603	170	170
787.1855000000	n/a	787185.5	131	131
787.7025000000	n/a	787702.5	111	111
788.8340000000	n/a	788834	114	114
793.3500000000	n/a	793350	1800	1800
795.6670000000	n/a	795667	2600	2600
798.1000000000	n/a	798100	3200	3200
800.3830000000	n/a	800383	4500	4500
802.6995000000	n/a	802699.5	5900	5900
804.9995000000	n/a	804999.5	6100	6100
807.4325000000	n/a	807432.5	7300	7300
809.9160000000	n/a	809916	8400	8400
812.1357447610	n/a	812135.7448	79997	79997
815.3695000000	n/a	815369.5	180	180
816.3520000000	n/a	816352	160	160
817.1845000000	n/a	817184.5	120	120
818.0515000000	n/a	818051.5	150	150
818.5855000000	n/a	818585.5	190	190
819.1345000000	n/a	819134.5	110	110
820.5680000000	n/a	820568	130	130
821.6180000000	n/a	821618	140	140
822.5820000000	n/a	822582	113	113
839.4650000000	n/a	839465	202	202
841.6815000000	n/a	841681.5	205	205
844.1980000000	n/a	844198	203	203
846.6645000000	n/a	846664.5	208	208
849.1645000000	n/a	849164.5	209	209
851.5310000000	n/a	851531	204	204
853.9475000000	n/a	853947.5	206	206
855.9640000000	n/a	855964	201	201
859.5150000000	n/a	859515	210	210
862.5805000000	n/a	862580.5	202	202
864.8810000000	n/a	864881	201	201
867.3635000000	n/a	867363.5	203	203
869.7640000000	n/a	869764	208	208
871.8470000000	n/a	871847	204	204
873.9805000000	n/a	873980.5	209	209
876.1805000000	n/a	876180.5	207	207
879.0815000000	n/a	879081.5	210	210
882.1465000000	n/a	882146.5	201	201
884.4965000000	n/a	884496.5	207	207
886.9800000000	n/a	886980	208	208
889.2125000000	n/a	889212.5	203	203
891.2630000000	n/a	891263	204	204
893.6630000000	n/a	893663	202	202
896.1130000000	n/a	896113	206	206
899.3645000000	n/a	899364.5	210	210
909.5620000000	n/a	909562	1300	1300
912.0290000000	n/a	912029	2700	2700
914.3615000000	n/a	914361.5	3800	3800
916.7285000000	n/a	916728.5	4600	4600
919.1120000000	n/a	919112	5400	5400
921.5445000000	n/a	921544.5	6900	6900
923.9785000000	n/a	923978.5	7200	7200
926.3615000000	n/a	926361.5	85000	85000
928.7950000000	n/a	928795	91000	91000
931.1582235023	n/a	931158.2235	79997	79997
934.0130000000	n/a	934013	130	130
934.8635000000	n/a	934863.5	170	170
935.9640000000	n/a	935964	180	180
936.8970000000	n/a	936897	160	160
937.7635000000	n/a	937763.5	140	140
938.3990000000	n/a	938399	190	190
938.9295000000	n/a	938929.5	120	120
939.9795000000	n/a	939979.5	111	111
940.6800000000	n/a	940680	151	151
941.6275000000	n/a	941627.5	114	114
946.1440000000	n/a	946144	16000	16000
948.4105000000	n/a	948410.5	29	29
950.8270000000	n/a	950827	31000	31000
953.3270000000	n/a	953327	45000	45000
955.6940000000	n/a	955694	52000	52000
958.0765000000	n/a	958076.5	6300	6300
960.3765000000	n/a	960376.5	74000	74000
962.6435000000	n/a	962643.5	8700	8700
964.9948645606	n/a	964994.8646	79997	79997
967.9285000000	n/a	967928.5	111	111
971.1785000000	n/a	971178.5	151	151
972.4125000000	n/a	972412.5	191	191
973.2455000000	n/a	973245.5	161	161
974.1950000000	n/a	974195	120	120
974.9950000000	n/a	974995	111	111
975.6285000000	n/a	975628.5	140	140
976.3450000000	n/a	976345	170	170
977.2925000000	n/a	977292.5	114	114
982.2090000000	n/a	982209	1800	1800
984.6260000000	n/a	984626	2100	2100
987.1255000000	n/a	987125.5	3200	3200
989.6255000000	n/a	989625.5	4300	4300
992.0585000000	n/a	992058.5	55000	55000
994.5420000000	n/a	994542	69000	69000
997.0250000000	n/a	997025	74000	74000
999.3415000000	n/a	999341.5	8600	8600
1001.6657009787	n/a	1001665.701	79997	79997
1004.4110000000	n/a	1004411	180	180
1005.0435000000	n/a	1005043.5	110	110
1005.7605000000	n/a	1005760.5	120	120
1006.8105000000	n/a	1006810.5	130	130
1007.3275000000	n/a	1007327.5	191	191
1007.8600000000	n/a	1007860	141	141
1008.5270000000	n/a	1008527	151	151
1009.2275000000	n/a	1009227.5	160	160
1010.3080000000	n/a	1010308	114	114
1014.9410000000	n/a	1014941	1100	1100
1017.2410000000	n/a	1017241	2500	2500
1019.4910000000	n/a	1019491	3200	3200
1021.8905000000	n/a	1021890.5	43000	43000
1024.3075000000	n/a	1024307.5	54000	54000
1026.7240000000	n/a	1026724	69000	69000
1029.2410000000	n/a	1029241	76000	76000
1031.6900000000	n/a	1031690	8800	8800
1033.9286665515	n/a	1033928.6666	79997	79997
1036.6425000000	n/a	1036642.5	110	110
1037.3925000000	n/a	1037392.5	150	150
1038.3090000000	n/a	1038309	120	120
1039.8590000000	n/a	1039859	141	141
1040.3755000000	n/a	1040375.5	131	131
1041.0425000000	n/a	1041042.5	161	161
1042.0100000000	n/a	1042010	191	191
1042.5595000000	n/a	1042559.5	180	180
1043.5400000000	n/a	1043540	114	114
1048.0565000000	n/a	1048056.5	1400	1400
1050.3560000000	n/a	1050356	2300	2300
1052.7230000000	n/a	1052723	3900	3900
1055.1060000000	n/a	1055106	42000	42000
1057.4060000000	n/a	1057406	5700	5700
1059.8730000000	n/a	1059873	66000	66000
1062.3890000000	n/a	1062389	7800	7800
1064.8225000000	n/a	1064822.5	8100	8100
1067.1974426021	n/a	1067197.4426	79997	79997
1069.9580000000	n/a	1069958	140	140
1070.8910000000	n/a	1070891	130	130
1071.7415000000	n/a	1071741.5	190	190
1072.7745000000	n/a	1072774.5	161	161
1073.8080000000	n/a	1073808	170	170
1074.5075000000	n/a	1074507.5	121	121
1075.2415000000	n/a	1075241.5	180	180
1076.0075000000	n/a	1076007.5	110	110
1076.8220000000	n/a	1076822	114	114
1081.3385000000	n/a	1081338.5	19000	19000
1083.8385000000	n/a	1083838.5	28000	28000
1086.1050000000	n/a	1086105	31000	31000
1088.3875000000	n/a	1088387.5	42000	42000
1090.6880000000	n/a	1090688	54000	54000
1093.1045000000	n/a	1093104.5	6700	6700
1095.5380000000	n/a	1095538	76000	76000
1097.9880000000	n/a	1097988	83000	83000
1100.4016288400	n/a	1100401.6288	79997	79997
1103.7235000000	n/a	1103723.5	121	121
1104.4565000000	n/a	1104456.5	131	131
1105.0400000000	n/a	1105040	161	161
1105.6235000000	n/a	1105623.5	191	191
1106.2570000000	n/a	1106257	181	181
1106.8565000000	n/a	1106856.5	170	170
1107.3730000000	n/a	1107373	141	141
1107.9225000000	n/a	1107922.5	111	111
1108.8540000000	n/a	1108854	114	114
1113.3705000000	n/a	1113370.5	1700	1700
1115.7540000000	n/a	1115754	2500	2500
1118.1705000000	n/a	1118170.5	38000	38000
1120.6700000000	n/a	1120670	4900	4900
1123.1035000000	n/a	1123103.5	5400	5400
1125.4700000000	n/a	1125470	63000	63000
1127.8865000000	n/a	1127886.5	76	76
1130.3865000000	n/a	1130386.5	81	81
1132.7748325299	n/a	1132774.8325	79997	79997
1135.4055000000	n/a	1135405.5	170	170
1136.0885000000	n/a	1136088.5	150	150
1136.8715000000	n/a	1136871.5	131	131
1137.4390000000	n/a	1137439	190	190
1138.5550000000	n/a	1138555	140	140
1139.7715000000	n/a	1139771.5	111	111
1140.5860000000	n/a	1140586	115	115
1145.1020000000	n/a	1145102	1400	1400
1147.5520000000	n/a	1147552	2100	2100
1150.0025000000	n/a	1150002.5	3300	3300
1152.4520000000	n/a	1152452	4600	4600
1154.8520000000	n/a	1154852	5500	5500
1157.2185000000	n/a	1157218.5	6800	6800
1159.6350000000	n/a	1159635	7900	7900
1162.1026271646	n/a	1162102.6272	79997	79997
1164.6040000000	n/a	1164604	140	140
1165.2370000000	n/a	1165237	110	110
1165.7705000000	n/a	1165770.5	130	130
1166.5040000000	n/a	1166504	160	160
1167.2040000000	n/a	1167204	150	150
1167.8045000000	n/a	1167804.5	180	180
1168.5045000000	n/a	1168504.5	190	190
1169.3680000000	n/a	1169368	113	113
1174.0010000000	n/a	1174001	1100	1100
1176.2675000000	n/a	1176267.5	2400	2400
1178.7345000000	n/a	1178734.5	3900	3900
1181.1510000000	n/a	1181151	4600	4600
1183.5510000000	n/a	1183551	58000	58000
1186.0175000000	n/a	1186017.5	62000	62000
1188.3505000000	n/a	1188350.5	75	75
1190.7505000000	n/a	1190750.5	8300	8300
1193.1269864947	n/a	1193126.9865	79997	79997
1195.8690000000	n/a	1195869	110	110
1196.5530000000	n/a	1196553	140	140
1197.2700000000	n/a	1197270	190	190
1198.3525000000	n/a	1198352.5	160	160
1199.2690000000	n/a	1199269	121	121
1200.0195000000	n/a	1200019.5	151	151
1201.9525000000	n/a	1201952.5	150	150
1202.7025000000	n/a	1202702.5	130	130
1204.0500000000	n/a	1204050	114	114
1208.9000000000	n/a	1208900	18000	18000
1211.1995000000	n/a	1211199.5	24000	24000
1213.6665000000	n/a	1213666.5	3900	3900
1216.1325000000	n/a	1216132.5	47000	47000
1218.5995000000	n/a	1218599.5	55000	55000
1220.9825000000	n/a	1220982.5	6300	6300
1223.4325000000	n/a	1223432.5	71000	71000
1225.7490000000	n/a	1225749	86	86
1228.1053741178	n/a	1228105.3741	79997	79997
1230.8685000000	n/a	1230868.5	171	171
1231.4180000000	n/a	1231418	151	151
1232.3685000000	n/a	1232368.5	190	190
1233.0845000000	n/a	1233084.5	141	141
1233.9510000000	n/a	1233951	111	111
1234.7010000000	n/a	1234701	130	130
1235.4350000000	n/a	1235435	161	161
1236.2655000000	n/a	1236265.5	115	115
1242.9480000000	n/a	1242948	208	208
1245.0320000000	n/a	1245032	207	207
1247.3150000000	n/a	1247315	206	206
1249.4820000000	n/a	1249482	209	209
1251.7980000000	n/a	1251798	204	204
1253.9815000000	n/a	1253981.5	201	201
1256.1645000000	n/a	1256164.5	202	202
1258.5475000000	n/a	1258547.5	205	205
1261.8155000000	n/a	1261815.5	210	210
1264.8810000000	n/a	1264881	202	202
1267.2645000000	n/a	1267264.5	201	201
1269.2975000000	n/a	1269297.5	208	208
1271.5140000000	n/a	1271514	203	203
1273.9305000000	n/a	1273930.5	204	204
1275.9970000000	n/a	1275997	206	206
1278.2640000000	n/a	1278264	207	207
1280.5805000000	n/a	1280580.5	205	205
1285.1820000000	n/a	1285182	210	210
1288.2635000000	n/a	1288263.5	205	205
1290.3795000000	n/a	1290379.5	207	207
1292.7965000000	n/a	1292796.5	208	208
1295.0630000000	n/a	1295063	204	204
1297.2130000000	n/a	1297213	206	206
1299.5295000000	n/a	1299529.5	209	209
1301.8460000000	n/a	1301846	201	201
1303.8795000000	n/a	1303879.5	203	203
1306.8805000000	n/a	1306880.5	210	210
1318.3620000000	n/a	1318362	1300	1300
1320.8785000000	n/a	1320878.5	2200	2200
1323.1950000000	n/a	1323195	3600	3600
1325.4955000000	n/a	1325495.5	4400	4400
1327.7620000000	n/a	1327762	590000	590000
1330.2115000000	n/a	1330211.5	65000	65000
1332.5780000000	n/a	1332578	7700	7700
1334.9689006642	n/a	1334968.9007	79997	79997
1337.8640000000	n/a	1337864	130	130
1338.7300000000	n/a	1338730	120	120
1339.3470000000	n/a	1339347	160	160
1340.0970000000	n/a	1340097	140	140
1340.7475000000	n/a	1340747.5	182	182
1341.6150000000	n/a	1341615	191	191
1342.1805000000	n/a	1342180.5	170	170
1343.1110000000	n/a	1343111	115	115
1347.7775000000	n/a	1347777.5	1100	1100
1350.0605000000	n/a	1350060.5	27000	27000
1352.3940000000	n/a	1352394	3800	3800
1354.8940000000	n/a	1354894	49000	49000
1357.3275000000	n/a	1357327.5	5400	5400
1359.6435000000	n/a	1359643.5	6200	6200
1361.8569663973	n/a	1361856.9664	79997	79997
1364.6620000000	n/a	1364662	110	110
1365.9305000000	n/a	1365930.5	191	191
1366.8965000000	n/a	1366896.5	180	180
1367.4630000000	n/a	1367463	171	171
1368.1960000000	n/a	1368196	140	140
1368.8790000000	n/a	1368879	120	120
1369.9765000000	n/a	1369976.5	114	114
1374.9595000000	n/a	1374959.5	1400	1400
1377.4265000000	n/a	1377426.5	2200	2200
1379.7260000000	n/a	1379726	3300	3300
1382.1430000000	n/a	1382143	4800	4800
1384.6425000000	n/a	1384642.5	5600	5600
1386.9590000000	n/a	1386959	6500	6500
1389.2047486650	n/a	1389204.7487	79997	79997
1392.7945000000	n/a	1392794.5	140	140
1393.8775000000	n/a	1393877.5	120	120
1394.9445000000	n/a	1394944.5	130	130
1396.5615000000	n/a	1396561.5	180	180
1397.3280000000	n/a	1397328	160	160
1397.8445000000	n/a	1397844.5	150	150
1399.1085000000	n/a	1399108.5	113	113
1403.7085000000	n/a	1403708.5	1300	1300
1406.1420000000	n/a	1406142	2600	2600
1408.5415000000	n/a	1408541.5	3900	3900
1410.8580000000	n/a	1410858	48000	48000
1413.3585000000	n/a	1413358.5	57000	57000
1415.7915000000	n/a	1415791.5	6200	6200
1418.1080000000	n/a	1418108	7100	7100
1420.5128426795	n/a	1420512.8427	79997	79997
1423.4935000000	n/a	1423493.5	130	130
1424.0265000000	n/a	1424026.5	160	160
1424.5435000000	n/a	1424543.5	190	190
1425.1935000000	n/a	1425193.5	171	171
1425.8605000000	n/a	1425860.5	181	181
1427.3095000000	n/a	1427309.5	120	120
1427.8260000000	n/a	1427826	110	110
1428.9905000000	n/a	1428990.5	114	114
1433.6405000000	n/a	1433640.5	13000	13000
