onset	duration	sample	value	trial_type
462.5640000000	n/a	462564	204	204
464.7305000000	n/a	464730.5	203	203
467.1805000000	n/a	467180.5	209	209
469.4635000000	n/a	469463.5	208	208
471.9305000000	n/a	471930.5	206	206
474.0135000000	n/a	474013.5	201	201
476.2135000000	n/a	476213.5	205	205
479.4820000000	n/a	479482	210	210
501.1290000000	n/a	501129	1400	1400
503.4460000000	n/a	503446	2600	2600
505.8290000000	n/a	505829	3500	3500
508.1455000000	n/a	508145.5	4200	4200
510.4455000000	n/a	510445.5	5800	5800
512.9120000000	n/a	512912	6700	6700
515.2955000000	n/a	515295.5	7100	7100
517.5175958810	n/a	517517.5959	79997	79997
520.5480000000	n/a	520548	140	140
521.5160000000	n/a	521516	160	160
522.3815000000	n/a	522381.5	150	150
523.2145000000	n/a	523214.5	120	120
524.1485000000	n/a	524148.5	180	180
525.0480000000	n/a	525048	170	170
526.0140000000	n/a	526014	110	110
527.2780000000	n/a	527278	113	113
532.2280000000	n/a	532228	1500	1500
534.7445000000	n/a	534744.5	2900	2900
537.2275000000	n/a	537227.5	3300	3300
539.5775000000	n/a	539577.5	4100	4100
542.0775000000	n/a	542077.5	54000	54000
544.5110000000	n/a	544511	66000	66000
546.8440000000	n/a	546844	7700	7700
549.2440000000	n/a	549244	8800	8800
551.6260389984	n/a	551626.039	79997	79997
554.4635000000	n/a	554463.5	150	150
555.9140000000	n/a	555914	190	190
556.8795000000	n/a	556879.5	130	130
558.2130000000	n/a	558213	110	110
559.7135000000	n/a	559713.5	161	161
562.3630000000	n/a	562363	141	141
563.5130000000	n/a	563513	170	170
564.6300000000	n/a	564630	180	180
566.6765000000	n/a	566676.5	114	114
571.1930000000	n/a	571193	1600	1600
573.4765000000	n/a	573476.5	2300	2300
575.7595000000	n/a	575759.5	3400	3400
578.2760000000	n/a	578276	4200	4200
580.6255000000	n/a	580625.5	58000	58000
583.0760000000	n/a	583076	65000	65000
585.3925000000	n/a	585392.5	77	77
587.7925000000	n/a	587792.5	8900	8900
590.1931323947	n/a	590193.1324	79997	79997
592.9955000000	n/a	592995.5	160	160
594.7615000000	n/a	594761.5	130	130
595.9950000000	n/a	595995	140	140
600.0610000000	n/a	600061	120	120
601.2280000000	n/a	601228	151	151
603.0615000000	n/a	603061.5	171	171
604.9955000000	n/a	604995.5	170	170
605.7615000000	n/a	605761.5	190	190
607.0585000000	n/a	607058.5	114	114
611.9745000000	n/a	611974.5	1200	1200
614.4080000000	n/a	614408	2300	2300
616.7080000000	n/a	616708	3500	3500
619.1580000000	n/a	619158	4400	4400
621.5745000000	n/a	621574.5	5600	5600
624.0075000000	n/a	624007.5	6700	6700
626.4575000000	n/a	626457.5	7900	7900
628.9240000000	n/a	628924	8100	8100
631.1875138553	n/a	631187.5139	79997	79997
633.9600000000	n/a	633960	120	120
634.7935000000	n/a	634793.5	130	130
635.5435000000	n/a	635543.5	150	150
636.5100000000	n/a	636510	140	140
638.4265000000	n/a	638426.5	160	160
640.5600000000	n/a	640560	170	170
641.0805000000	n/a	641080.5	190	190
641.6425000000	n/a	641642.5	110	110
642.7905000000	n/a	642790.5	113	113
647.3065000000	n/a	647306.5	16000	16000
649.6565000000	n/a	649656.5	28000	28000
651.9230000000	n/a	651923	3300	3300
654.4065000000	n/a	654406.5	4100	4100
656.9065000000	n/a	656906.5	5900	5900
659.2225000000	n/a	659222.5	65000	65000
661.5390000000	n/a	661539	77000	77000
663.9390000000	n/a	663939	82000	82000
666.4390000000	n/a	666439	9400	9400
668.8273318504	n/a	668827.3319	79997	79997
671.5755000000	n/a	671575.5	181	181
672.4585000000	n/a	672458.5	161	161
673.2915000000	n/a	673291.5	130	130
674.6580000000	n/a	674658	110	110
675.6755000000	n/a	675675.5	190	190
677.0580000000	n/a	677058	121	121
678.1585000000	n/a	678158.5	151	151
679.1750000000	n/a	679175	171	171
679.9580000000	n/a	679958	140	140
681.1220000000	n/a	681122	114	114
685.7715000000	n/a	685771.5	1400	1400
688.0550000000	n/a	688055	2600	2600
690.3215000000	n/a	690321.5	3200	3200
692.6550000000	n/a	692655	4100	4100
695.0045000000	n/a	695004.5	53000	53000
697.4210000000	n/a	697421	69000	69000
699.8710000000	n/a	699871	7800	7800
702.3040000000	n/a	702304	8500	8500
704.7409862581	n/a	704740.9863	79997	79997
707.5405000000	n/a	707540.5	140	140
708.4570000000	n/a	708457	160	160
709.2730000000	n/a	709273	120	120
710.6065000000	n/a	710606.5	110	110
712.2240000000	n/a	712224	191	191
714.2735000000	n/a	714273.5	131	131
715.7240000000	n/a	715724	180	180
716.7900000000	n/a	716790	150	150
718.6535000000	n/a	718653.5	114	114
723.6700000000	n/a	723670	1400	1400
725.9870000000	n/a	725987	2500	2500
728.4370000000	n/a	728437	3800	3800
730.9030000000	n/a	730903	4900	4900
733.2365000000	n/a	733236.5	5700	5700
735.6195000000	n/a	735619.5	6300	6300
738.0030000000	n/a	738003	7600	7600
740.4530000000	n/a	740453	82	82
742.7142487426	n/a	742714.2487	79997	79997
745.4720000000	n/a	745472	140	140
746.0555000000	n/a	746055.5	150	150
746.9890000000	n/a	746989	180	180
747.6225000000	n/a	747622.5	190	190
748.2720000000	n/a	748272	170	170
748.8885000000	n/a	748888.5	130	130
749.9720000000	n/a	749972	160	160
751.2190000000	n/a	751219	113	113
755.7190000000	n/a	755719	1300	1300
758.0690000000	n/a	758069	2600	2600
760.4020000000	n/a	760402	3700	3700
762.7185000000	n/a	762718.5	41000	41000
765.0180000000	n/a	765018	52000	52000
767.3515000000	n/a	767351.5	64000	64000
769.6350000000	n/a	769635	79000	79000
772.0680000000	n/a	772068	8800	8800
774.4185000000	n/a	774418.5	95	95
776.6954682839	n/a	776695.4683	79997	79997
779.3875000000	n/a	779387.5	130	130
780.0875000000	n/a	780087.5	160	160
780.7545000000	n/a	780754.5	170	170
782.3210000000	n/a	782321	191	191
783.8210000000	n/a	783821	181	181
784.8205000000	n/a	784820.5	141	141
786.1205000000	n/a	786120.5	121	121
786.6870000000	n/a	786687	150	150
787.5845000000	n/a	787584.5	114	114
792.0840000000	n/a	792084	1600	1600
794.4005000000	n/a	794400.5	2900	2900
796.7170000000	n/a	796717	3800	3800
799.1335000000	n/a	799133.5	4200	4200
801.4335000000	n/a	801433.5	5400	5400
803.8665000000	n/a	803866.5	61000	61000
806.2665000000	n/a	806266.5	77000	77000
808.7665000000	n/a	808766.5	8300	8300
811.0818893488	n/a	811081.8893	79997	79997
813.7695000000	n/a	813769.5	160	160
814.2865000000	n/a	814286.5	190	190
815.1860000000	n/a	815186	180	180
816.0525000000	n/a	816052.5	120	120
816.6690000000	n/a	816669	140	140
817.3860000000	n/a	817386	171	171
817.9020000000	n/a	817902	111	111
818.9355000000	n/a	818935.5	130	130
819.9160000000	n/a	819916	114	114
824.4160000000	n/a	824416	1100	1100
826.6990000000	n/a	826699	2300	2300
829.0490000000	n/a	829049	3700	3700
831.4490000000	n/a	831449	42000	42000
833.8825000000	n/a	833882.5	55000	55000
836.2990000000	n/a	836299	69000	69000
838.6985000000	n/a	838698.5	74000	74000
840.9655000000	n/a	840965.5	88000	88000
843.2054463368	n/a	843205.4463	79997	79997
846.1675000000	n/a	846167.5	110	110
847.1675000000	n/a	847167.5	130	130
848.2680000000	n/a	848268	170	170
849.2675000000	n/a	849267.5	141	141
851.5015000000	n/a	851501.5	191	191
852.4380000000	n/a	852438	181	181
853.4675000000	n/a	853467.5	121	121
854.1020000000	n/a	854102	151	151
854.9815000000	n/a	854981.5	114	114
866.9305000000	n/a	866930.5	206	206
869.0640000000	n/a	869064	208	208
871.3305000000	n/a	871330.5	202	202
873.6140000000	n/a	873614	205	205
875.9970000000	n/a	875997	209	209
878.4300000000	n/a	878430	204	204
880.8805000000	n/a	880880.5	207	207
883.2470000000	n/a	883247	203	203
888.3985000000	n/a	888398.5	210	210
891.7300000000	n/a	891730	208	208
894.0300000000	n/a	894030	204	204
896.5130000000	n/a	896513	206	206
898.7295000000	n/a	898729.5	205	205
900.7795000000	n/a	900779.5	203	203
903.1630000000	n/a	903163	209	209
905.4790000000	n/a	905479	201	201
907.5960000000	n/a	907596	202	202
910.4480000000	n/a	910448	210	210
913.5290000000	n/a	913529	205	205
915.6120000000	n/a	915612	207	207
917.8955000000	n/a	917895.5	209	209
920.1450000000	n/a	920145	201	201
922.6120000000	n/a	922612	208	208
924.9450000000	n/a	924945	203	203
927.2450000000	n/a	927245	202	202
929.3120000000	n/a	929312	204	204
932.4300000000	n/a	932430	210	210
944.0280000000	n/a	944028	1100	1100
946.4280000000	n/a	946428	2500	2500
948.9110000000	n/a	948911	3800	3800
951.2940000000	n/a	951294	4600	4600
953.6275000000	n/a	953627.5	5200	5200
955.9770000000	n/a	955977	6400	6400
958.3605000000	n/a	958360.5	77	77
960.8605000000	n/a	960860.5	89	89
963.0640125775	n/a	963064.0126	79997	79997
966.0295000000	n/a	966029.5	110	110
966.8800000000	n/a	966880	150	150
967.6135000000	n/a	967613.5	180	180
969.0125000000	n/a	969012.5	120	120
969.7130000000	n/a	969713	140	140
971.0135000000	n/a	971013.5	190	190
971.9265000000	n/a	971926.5	113	113
976.4265000000	n/a	976426.5	13000	13000
978.9260000000	n/a	978926	21000	21000
981.3095000000	n/a	981309.5	3800	3800
983.6430000000	n/a	983643	42000	42000
986.0430000000	n/a	986043	54000	54000
988.3595000000	n/a	988359.5	69000	69000
990.7260000000	n/a	990726	75000	75000
993.0425000000	n/a	993042.5	8600	8600
995.3255000000	n/a	995325.5	97000	97000
997.7357965449	n/a	997735.7965	79997	79997
1000.7115000000	n/a	1000711.5	111	111
1001.9115000000	n/a	1001911.5	131	131
1002.8785000000	n/a	1002878.5	180	180
1003.8285000000	n/a	1003828.5	191	191
1004.8120000000	n/a	1004812	121	121
1005.7615000000	n/a	1005761.5	141	141
1006.4950000000	n/a	1006495	171	171
1007.3280000000	n/a	1007328	160	160
1008.2115000000	n/a	1008211.5	151	151
1009.1915000000	n/a	1009191.5	114	114
1013.7085000000	n/a	1013708.5	1800	1800
1016.1245000000	n/a	1016124.5	2700	2700
1018.4415000000	n/a	1018441.5	3600	3600
1020.7415000000	n/a	1020741.5	4400	4400
1023.1410000000	n/a	1023141	5200	5200
1025.6250000000	n/a	1025625	65	65
1027.9410000000	n/a	1027941	73	73
1030.2745000000	n/a	1030274.5	89000	89000
1032.6965509613	n/a	1032696.551	79997	79997
1035.4940000000	n/a	1035494	180	180
1036.0270000000	n/a	1036027	170	170
1036.9935000000	n/a	1036993.5	160	160
1037.9765000000	n/a	1037976.5	140	140
1038.7765000000	n/a	1038776.5	120	120
1042.7100000000	n/a	1042710	131	131
1043.6765000000	n/a	1043676.5	151	151
1044.1935000000	n/a	1044193.5	190	190
1044.9405000000	n/a	1044940.5	114	114
1049.8900000000	n/a	1049890	18000	18000
1052.4065000000	n/a	1052406.5	23000	23000
1054.7735000000	n/a	1054773.5	3500	3500
1057.1235000000	n/a	1057123.5	49000	49000
1059.5895000000	n/a	1059589.5	54	54
1062.1065000000	n/a	1062106.5	66000	66000
1064.4395000000	n/a	1064439.5	7700	7700
1066.7395000000	n/a	1066739.5	82000	82000
1069.0687104070	n/a	1069068.7104	79997	79997
1071.8760000000	n/a	1071876	191	191
1072.5585000000	n/a	1072558.5	141	141
1073.5755000000	n/a	1073575.5	150	150
1074.6085000000	n/a	1074608.5	131	131
1077.6255000000	n/a	1077625.5	171	171
1078.3255000000	n/a	1078325.5	160	160
1079.0080000000	n/a	1079008	121	121
1079.8890000000	n/a	1079889	115	115
1084.3890000000	n/a	1084389	18000	18000
1086.8220000000	n/a	1086822	2300	2300
1089.1885000000	n/a	1089188.5	3700	3700
1091.5385000000	n/a	1091538.5	490000	490000
1094.0380000000	n/a	1094038	5200	5200
1096.5050000000	n/a	1096505	65000	65000
1098.8045000000	n/a	1098804.5	76000	76000
1101.0438871260	n/a	1101043.8871	79997	79997
1105.7585000000	n/a	1105758.5	151	151
1106.8405000000	n/a	1106840.5	130	130
1109.4410000000	n/a	1109441	170	170
1110.5905000000	n/a	1110590.5	142	142
1111.2240000000	n/a	1111224	120	120
1111.7575000000	n/a	1111757.5	191	191
1112.7570000000	n/a	1112757	181	181
1113.4875000000	n/a	1113487.5	115	115
1118.0040000000	n/a	1118004	1800	1800
1120.3540000000	n/a	1120354	2500	2500
1122.7370000000	n/a	1122737	3100	3100
1125.2205000000	n/a	1125220.5	4600	4600
1127.6370000000	n/a	1127637	5400	5400
1130.0365000000	n/a	1130036.5	6200	6200
1132.2456142255	n/a	1132245.6142	79997	79997
1135.1065000000	n/a	1135106.5	180	180
1135.7730000000	n/a	1135773	150	150
1136.4890000000	n/a	1136489	110	110
1137.2395000000	n/a	1137239.5	160	160
1137.9895000000	n/a	1137989.5	140	140
1138.6890000000	n/a	1138689	120	120
1139.9860000000	n/a	1139986	113	113
1144.6365000000	n/a	1144636.5	1700	1700
1147.0365000000	n/a	1147036.5	2100	2100
1149.3030000000	n/a	1149303	3400	3400
1151.7025000000	n/a	1151702.5	4800	4800
1154.0695000000	n/a	1154069.5	5200	5200
1156.5355000000	n/a	1156535.5	6900	6900
1158.8360000000	n/a	1158836	7500	7500
1161.0691998916	n/a	1161069.1999	79997	79997
1163.7560000000	n/a	1163756	170	170
1164.2710000000	n/a	1164271	110	110
1164.7890000000	n/a	1164789	140	140
1165.9555000000	n/a	1165955.5	180	180
1166.7045000000	n/a	1166704.5	120	120
1167.3715000000	n/a	1167371.5	190	190
1167.8880000000	n/a	1167888	150	150
1168.7020000000	n/a	1168702	113	113
1173.2020000000	n/a	1173202	1400	1400
1175.5520000000	n/a	1175552	2700	2700
1177.8350000000	n/a	1177835	3100	3100
1180.3185000000	n/a	1180318.5	4300	4300
1182.6850000000	n/a	1182685	52000	52000
1185.1350000000	n/a	1185135	69000	69000
1187.4845000000	n/a	1187484.5	7500	7500
1189.8845000000	n/a	1189884.5	8600	8600
1192.1515370960	n/a	1192151.5371	79997	79997
1196.2035000000	n/a	1196203.5	140	140
1196.9880000000	n/a	1196988	170	170
1198.0200000000	n/a	1198020	110	110
1198.8530000000	n/a	1198853	130	130
1199.8705000000	n/a	1199870.5	191	191
1201.4530000000	n/a	1201453	121	121
1202.3035000000	n/a	1202303.5	150	150
1202.8365000000	n/a	1202836.5	160	160
1203.7675000000	n/a	1203767.5	114	114
1208.2835000000	n/a	1208283.5	1900	1900
1210.5835000000	n/a	1210583.5	2200	2200
1213.0000000000	n/a	1213000	3300	3300
1215.4000000000	n/a	1215400	4700	4700
1217.7500000000	n/a	1217750	5500	5500
1220.2330000000	n/a	1220233	6600	6600
1222.6500000000	n/a	1222650	71000	71000
1224.9995000000	n/a	1224999.5	88000	88000
1227.3589891425	n/a	1227358.9891	79997	79997
1230.0380000000	n/a	1230038	190	190
1230.8185000000	n/a	1230818.5	120	120
1231.5025000000	n/a	1231502.5	130	130
1232.1860000000	n/a	1232186	170	170
1232.7185000000	n/a	1232718.5	150	150
1233.2355000000	n/a	1233235.5	160	160
1233.7520000000	n/a	1233752	181	181
1234.2850000000	n/a	1234285	111	111
1235.0660000000	n/a	1235066	114	114
1239.5655000000	n/a	1239565.5	1200	1200
1241.9155000000	n/a	1241915.5	2900	2900
1244.3320000000	n/a	1244332	3700	3700
1246.7490000000	n/a	1246749	43000	43000
1249.1655000000	n/a	1249165.5	51000	51000
1251.5320000000	n/a	1251532	64000	64000
1253.8820000000	n/a	1253882	7500	7500
1256.3145000000	n/a	1256314.5	86	86
1258.6357884805	n/a	1258635.7885	79997	79997
1261.3505000000	n/a	1261350.5	120	120
1262.1515000000	n/a	1262151.5	190	190
1262.9345000000	n/a	1262934.5	170	170
1263.8505000000	n/a	1263850.5	111	111
1264.4005000000	n/a	1264400.5	131	131
1264.9340000000	n/a	1264934	161	161
1265.9510000000	n/a	1265951	150	150
1266.7480000000	n/a	1266748	115	115
1279.3475000000	n/a	1279347.5	208	208
1281.5970000000	n/a	1281597	203	203
1283.9470000000	n/a	1283947	202	202
1286.1970000000	n/a	1286197	204	204
1288.4140000000	n/a	1288414	206	206
1290.7970000000	n/a	1290797	205	205
1292.9470000000	n/a	1292947	201	201
1295.3300000000	n/a	1295330	209	209
1298.9320000000	n/a	1298932	210	210
1302.3130000000	n/a	1302313	207	207
1304.3800000000	n/a	1304380	201	201
1306.6795000000	n/a	1306679.5	209	209
1308.7795000000	n/a	1308779.5	206	206
1311.2295000000	n/a	1311229.5	208	208
1313.3795000000	n/a	1313379.5	204	204
1315.6295000000	n/a	1315629.5	202	202
1319.2150000000	n/a	1319215	210	210
1322.3625000000	n/a	1322362.5	207	207
1324.7625000000	n/a	1324762.5	209	209
1327.0125000000	n/a	1327012.5	201	201
1329.4455000000	n/a	1329445.5	208	208
1331.7450000000	n/a	1331745	206	206
1333.9285000000	n/a	1333928.5	202	202
1336.3945000000	n/a	1336394.5	205	205
1338.5615000000	n/a	1338561.5	203	203
1341.6295000000	n/a	1341629.5	210	210
1350.0610000000	n/a	1350061	19000	19000
1352.5610000000	n/a	1352561	24000	24000
1355.0440000000	n/a	1355044	36000	36000
1357.3940000000	n/a	1357394	47000	47000
1359.7610000000	n/a	1359761	55000	55000
1362.1605000000	n/a	1362160.5	68000	68000
1364.5605000000	n/a	1364560.5	7200	7200
1367.0159480788	n/a	1367015.9481	79997	79997
1369.9630000000	n/a	1369963	161	161
1371.3970000000	n/a	1371397	171	171
1372.0135000000	n/a	1372013.5	141	141
1372.6300000000	n/a	1372630	191	191
1373.4295000000	n/a	1373429.5	181	181
1373.9965000000	n/a	1373996.5	151	151
1374.7125000000	n/a	1374712.5	120	120
1375.6935000000	n/a	1375693.5	114	114
1380.2100000000	n/a	1380210	1200	1200
1382.5930000000	n/a	1382593	2300	2300
1384.9100000000	n/a	1384910	31000	31000
1387.3265000000	n/a	1387326.5	480000	480000
1389.6595000000	n/a	1389659.5	59000	59000
1391.9595000000	n/a	1391959.5	67000	67000
1394.2760000000	n/a	1394276	76000	76000
1396.5763214960	n/a	1396576.3215	79997	79997
1399.7450000000	n/a	1399745	120	120
1400.4450000000	n/a	1400445	130	130
1401.3125000000	n/a	1401312.5	181	181
1403.4135000000	n/a	1403413.5	142	142
1404.0615000000	n/a	1404061.5	111	111
1404.6290000000	n/a	1404629	191	191
1405.2120000000	n/a	1405212	171	171
1406.1755000000	n/a	1406175.5	115	115
1410.6750000000	n/a	1410675	1500	1500
1413.0585000000	n/a	1413058.5	2400	2400
1415.5085000000	n/a	1415508.5	39000	39000
1417.8250000000	n/a	1417825	46000	46000
1420.2920000000	n/a	1420292	53000	53000
1422.6415000000	n/a	1422641.5	62000	62000
1424.9793068200	n/a	1424979.3068	79997	79997
1427.9950000000	n/a	1427995	150	150
1428.7440000000	n/a	1428744	140	140
1429.5940000000	n/a	1429594	121	121
1430.1105000000	n/a	1430110.5	131	131
1430.6440000000	n/a	1430644	191	191
1431.1775000000	n/a	1431177.5	161	161
1432.4915000000	n/a	1432491.5	114	114
1437.0245000000	n/a	1437024.5	1900	1900
1439.4745000000	n/a	1439474.5	2600	2600
1441.8240000000	n/a	1441824	3200	3200
1444.1740000000	n/a	1444174	4500	4500
1446.5575000000	n/a	1446557.5	5100	5100
1448.9405000000	n/a	1448940.5	6700	6700
1451.3077694654	n/a	1451307.7695	79997	79997
1454.2265000000	n/a	1454226.5	190	190
1454.7765000000	n/a	1454776.5	160	160
1455.3090000000	n/a	1455309	120	120
1455.8260000000	n/a	1455826	150	150
1456.3590000000	n/a	1456359	110	110
1456.8765000000	n/a	1456876.5	170	170
1457.6900000000	n/a	1457690	113	113
1462.5065000000	n/a	1462506.5	1100	1100
1464.7895000000	n/a	1464789.5	22000	22000
1467.2560000000	n/a	1467256	37000	37000
1469.7395000000	n/a	1469739.5	49000	49000
1472.1560000000	n/a	1472156	56000	56000
1474.6395000000	n/a	1474639.5	6800	6800
1477.1055000000	n/a	1477105.5	74	74
