onset	duration	sample	value	trial_type
202.1080000000	n/a	202108	1200	1200
204.6080000000	n/a	204608	2400	2400
207.0575000000	n/a	207057.5	37000	37000
209.4580000000	n/a	209458	45000	45000
211.8745000000	n/a	211874.5	5800	5800
214.2575000000	n/a	214257.5	6900	6900
216.5293497420	n/a	216529.3497	79997	79997
220.5435000000	n/a	220543.5	120	120
222.1435000000	n/a	222143.5	140	140
222.6765000000	n/a	222676.5	151	151
223.3435000000	n/a	223343.5	171	171
224.3100000000	n/a	224310	180	180
225.6770000000	n/a	225677	190	190
226.8070000000	n/a	226807	114	114
231.3235000000	n/a	231323.5	1100	1100
233.7235000000	n/a	233723.5	23000	23000
236.2235000000	n/a	236223.5	36000	36000
238.5735000000	n/a	238573.5	4900	4900
240.8565000000	n/a	240856.5	540000	540000
243.1900000000	n/a	243190	62000	62000
245.5364249720	n/a	245536.425	79997	79997
249.0085000000	n/a	249008.5	110	110
250.4920000000	n/a	250492	121	121
251.2920000000	n/a	251292	131	131
253.2925000000	n/a	253292.5	190	190
254.3255000000	n/a	254325.5	152	152
254.9420000000	n/a	254942	141	141
256.5060000000	n/a	256506	115	115
261.0055000000	n/a	261005.5	19000	19000
263.4725000000	n/a	263472.5	21000	21000
265.9220000000	n/a	265922	35000	35000
268.2385000000	n/a	268238.5	4400	4400
270.7385000000	n/a	270738.5	5300	5300
273.0003340300	n/a	273000.334	79997	79997
276.9405000000	n/a	276940.5	111	111
277.6910000000	n/a	277691	151	151
278.6085000000	n/a	278608.5	191	191
279.6410000000	n/a	279641	140	140
281.4240000000	n/a	281424	130	130
284.0545000000	n/a	284054.5	114	114
288.5875000000	n/a	288587.5	1700	1700
291.0210000000	n/a	291021	26000	26000
293.3210000000	n/a	293321	3100	3100
295.6545000000	n/a	295654.5	43000	43000
298.1710000000	n/a	298171	54000	54000
300.4691268930	n/a	300469.1269	79997	79997
303.5405000000	n/a	303540.5	170	170
304.0730000000	n/a	304073	141	141
304.5895000000	n/a	304589.5	110	110
305.4400000000	n/a	305440	161	161
306.4065000000	n/a	306406.5	131	131
309.1870000000	n/a	309187	114	114
313.8205000000	n/a	313820.5	16000	16000
316.2370000000	n/a	316237	27000	27000
318.7035000000	n/a	318703.5	32000	32000
321.0865000000	n/a	321086.5	41000	41000
323.5865000000	n/a	323586.5	53000	53000
325.9559089100	n/a	325955.9089	79997	79997
329.0555000000	n/a	329055.5	111	111
330.0220000000	n/a	330022	121	121
331.3555000000	n/a	331355.5	131	131
332.2390000000	n/a	332239	161	161
333.4390000000	n/a	333439	171	171
334.6025000000	n/a	334602.5	114	114
339.2860000000	n/a	339286	1700	1700
341.7355000000	n/a	341735.5	2800	2800
344.1690000000	n/a	344169	32000	32000
346.5525000000	n/a	346552.5	46000	46000
348.9855000000	n/a	348985.5	5100	5100
351.2621431640	n/a	351262.1432	79997	79997
354.6715000000	n/a	354671.5	170	170
355.3880000000	n/a	355388	180	180
356.0715000000	n/a	356071.5	161	161
356.9045000000	n/a	356904.5	121	121
357.5695000000	n/a	357569.5	110	110
375.7180000000	n/a	375718	114	114
389.2840000000	n/a	389284	201	201
391.4505000000	n/a	391450.5	206	206
393.7335000000	n/a	393733.5	202	202
396.1005000000	n/a	396100.5	208	208
398.1335000000	n/a	398133.5	209	209
400.6330000000	n/a	400633	205	205
402.7165000000	n/a	402716.5	207	207
404.7830000000	n/a	404783	203	203
409.0185000000	n/a	409018.5	210	210
412.0995000000	n/a	412099.5	203	203
414.1990000000	n/a	414199	208	208
416.7160000000	n/a	416716	205	205
418.8995000000	n/a	418899.5	201	201
421.0660000000	n/a	421066	207	207
423.3490000000	n/a	423349	202	202
425.8820000000	n/a	425882	204	204
428.1320000000	n/a	428132	209	209
431.9840000000	n/a	431984	210	210
435.1155000000	n/a	435115.5	208	208
437.3150000000	n/a	437315	203	203
439.7815000000	n/a	439781.5	207	207
442.0150000000	n/a	442015	202	202
444.3315000000	n/a	444331.5	206	206
446.6815000000	n/a	446681.5	209	209
448.9815000000	n/a	448981.5	204	204
451.4980000000	n/a	451498	205	205
454.6500000000	n/a	454650	210	210
474.6470000000	n/a	474647	1100	1100
477.0300000000	n/a	477030	2200	2200
479.4805000000	n/a	479480.5	3500	3500
481.8135000000	n/a	481813.5	4300	4300
484.1300000000	n/a	484130	5700	5700
486.5463407110	n/a	486546.3407	79997	79997
489.8155000000	n/a	489815.5	110	110
490.6320000000	n/a	490632	120	120
491.2655000000	n/a	491265.5	150	150
492.0825000000	n/a	492082.5	130	130
493.2825000000	n/a	493282.5	170	170
495.1465000000	n/a	495146.5	113	113
499.6460000000	n/a	499646	1800	1800
502.0290000000	n/a	502029	22000	22000
504.4290000000	n/a	504429	3300	3300
506.7460000000	n/a	506746	41000	41000
509.0460000000	n/a	509046	5700	5700
511.5455000000	n/a	511545.5	6500	6500
513.7597607508	n/a	513759.7608	79997	79997
516.6815000000	n/a	516681.5	180	180
517.4815000000	n/a	517481.5	111	111
518.4480000000	n/a	518448	130	130
519.2975000000	n/a	519297.5	121	121
520.1315000000	n/a	520131.5	170	170
520.9815000000	n/a	520981.5	150	150
522.4285000000	n/a	522428.5	114	114
526.9620000000	n/a	526962	1500	1500
529.2285000000	n/a	529228.5	2700	2700
531.5115000000	n/a	531511.5	3300	3300
533.9115000000	n/a	533911.5	4600	4600
536.2110000000	n/a	536211	5800	5800
538.5280000000	n/a	538528	6100	6100
540.7549150075	n/a	540754.915	79997	79997
543.4970000000	n/a	543497	150	150
544.1475000000	n/a	544147.5	170	170
545.3965000000	n/a	545396.5	130	130
546.6640000000	n/a	546664	160	160
547.4140000000	n/a	547414	180	180
548.2640000000	n/a	548264	110	110
550.0775000000	n/a	550077.5	113	113
554.6105000000	n/a	554610.5	1100	1100
557.0770000000	n/a	557077	220000	220000
559.5105000000	n/a	559510.5	36000	36000
561.9440000000	n/a	561944	4300	4300
564.2935000000	n/a	564293.5	54000	54000
566.7435000000	n/a	566743.5	68000	68000
569.1765000000	n/a	569176.5	77	77
571.5513815880	n/a	571551.3816	79997	79997
574.7455000000	n/a	574745.5	110	110
575.8625000000	n/a	575862.5	152	152
576.5285000000	n/a	576528.5	121	121
577.1790000000	n/a	577179	130	130
577.8455000000	n/a	577845.5	161	161
578.4290000000	n/a	578429	171	171
579.5595000000	n/a	579559.5	115	115
584.0595000000	n/a	584059.5	1800	1800
586.3755000000	n/a	586375.5	2600	2600
588.8425000000	n/a	588842.5	3500	3500
591.2920000000	n/a	591292	4400	4400
593.5755000000	n/a	593575.5	5900	5900
595.9925000000	n/a	595992.5	6100	6100
598.2113364968	n/a	598211.3365	79997	79997
601.0450000000	n/a	601045	180	180
601.6780000000	n/a	601678	160	160
602.1945000000	n/a	602194.5	150	150
602.7775000000	n/a	602777.5	140	140
603.5200000000	n/a	603520	190	190
604.2275000000	n/a	604227.5	110	110
605.3750000000	n/a	605375	113	113
609.8915000000	n/a	609891.5	15000	15000
612.3250000000	n/a	612325	29000	29000
614.8080000000	n/a	614808	32000	32000
617.1745000000	n/a	617174.5	44000	44000
619.6080000000	n/a	619608	57000	57000
621.9410000000	n/a	621941	61000	61000
624.3240000000	n/a	624324	730000	730000
626.5764493300	n/a	626576.4493	79997	79997
629.5775000000	n/a	629577.5	121	121
630.1435000000	n/a	630143.5	151	151
630.9940000000	n/a	630994	191	191
633.6770000000	n/a	633677	171	171
634.4765000000	n/a	634476.5	111	111
635.2775000000	n/a	635277.5	131	131
635.8100000000	n/a	635810	162	162
636.9735000000	n/a	636973.5	115	115
641.9400000000	n/a	641940	18000	18000
644.2235000000	n/a	644223.5	22000	22000
646.5065000000	n/a	646506.5	3900	3900
648.9235000000	n/a	648923.5	4300	4300
651.2400000000	n/a	651240	5500	5500
653.6065000000	n/a	653606.5	6600	6600
655.8622994880	n/a	655862.2995	79997	79997
659.0420000000	n/a	659042	121	121
659.8265000000	n/a	659826.5	181	181
660.3760000000	n/a	660376	190	190
661.0615000000	n/a	661061.5	130	130
661.6925000000	n/a	661692.5	150	150
662.2260000000	n/a	662226	160	160
663.1395000000	n/a	663139.5	114	114
667.6390000000	n/a	667639	1400	1400
670.1225000000	n/a	670122.5	2600	2600
672.5555000000	n/a	672555.5	3700	3700
675.0055000000	n/a	675005.5	4800	4800
677.3055000000	n/a	677305.5	5100	5100
679.6050000000	n/a	679605	6300	6300
681.8101401961	n/a	681810.1402	79997	79997
684.7255000000	n/a	684725.5	140	140
685.5415000000	n/a	685541.5	160	160
686.3080000000	n/a	686308	170	170
686.9250000000	n/a	686925	180	180
687.5410000000	n/a	687541	110	110
688.2245000000	n/a	688224.5	130	130
689.5050000000	n/a	689505	113	113
694.0050000000	n/a	694005	12000	12000
696.4880000000	n/a	696488	29000	29000
698.8880000000	n/a	698888	34000	34000
701.1880000000	n/a	701188	4300	4300
703.5875000000	n/a	703587.5	5600	5600
705.9710000000	n/a	705971	6100	6100
708.2710000000	n/a	708271	780000	780000
710.6429900840	n/a	710642.9901	79997	79997
713.7905000000	n/a	713790.5	191	191
714.3735000000	n/a	714373.5	141	141
714.9895000000	n/a	714989.5	121	121
715.5565000000	n/a	715556.5	130	130
716.1070000000	n/a	716107	160	160
717.0060000000	n/a	717006	110	110
717.6235000000	n/a	717623.5	172	172
718.5370000000	n/a	718537	115	115
723.0540000000	n/a	723054	1300	1300
725.5370000000	n/a	725537	2200	2200
727.9370000000	n/a	727937	3100	3100
730.4200000000	n/a	730420	4400	4400
732.7530000000	n/a	732753	5800	5800
735.1200000000	n/a	735120	6600	6600
737.4629557094	n/a	737462.9557	79997	79997
740.3725000000	n/a	740372.5	130	130
740.9385000000	n/a	740938.5	120	120
741.4715000000	n/a	741471.5	110	110
742.0225000000	n/a	742022.5	140	140
742.8560000000	n/a	742856	180	180
743.4060000000	n/a	743406	160	160
744.3530000000	n/a	744353	113	113
754.1525000000	n/a	754152.5	208	208
756.5690000000	n/a	756569	205	205
758.9690000000	n/a	758969	206	206
761.0855000000	n/a	761085.5	209	209
763.5350000000	n/a	763535	201	201
765.7855000000	n/a	765785.5	202	202
768.2685000000	n/a	768268.5	204	204
770.5350000000	n/a	770535	203	203
774.1865000000	n/a	774186.5	210	210
777.5015000000	n/a	777501.5	208	208
779.7180000000	n/a	779718	202	202
781.7180000000	n/a	781718	206	206
784.0845000000	n/a	784084.5	203	203
786.5510000000	n/a	786551	201	201
788.9845000000	n/a	788984.5	209	209
791.2840000000	n/a	791284	204	204
793.6510000000	n/a	793651	207	207
796.7360000000	n/a	796736	211	211
799.8000000000	n/a	799800	203	203
801.9505000000	n/a	801950.5	208	208
804.0000000000	n/a	804000	202	202
806.4670000000	n/a	806467	205	205
808.7670000000	n/a	808767	201	201
811.1835000000	n/a	811183.5	204	204
813.3830000000	n/a	813383	206	206
815.8000000000	n/a	815800	209	209
837.6160000000	n/a	837616	19000	19000
839.8825000000	n/a	839882.5	23000	23000
842.1490000000	n/a	842149	32000	32000
844.4820000000	n/a	844482	48000	48000
846.8485000000	n/a	846848.5	5400	5400
849.3650000000	n/a	849365	67000	67000
851.7150000000	n/a	851715	71	71
853.9774857780	n/a	853977.4858	79997	79997
857.0180000000	n/a	857018	181	181
857.5345000000	n/a	857534.5	191	191
859.3505000000	n/a	859350.5	131	131
860.1180000000	n/a	860118	171	171
861.5175000000	n/a	861517.5	140	140
862.0500000000	n/a	862050	111	111
863.3150000000	n/a	863315	115	115
867.8145000000	n/a	867814.5	1700	1700
870.2640000000	n/a	870264	2100	2100
872.6310000000	n/a	872631	3900	3900
874.9975000000	n/a	874997.5	4500	4500
877.5140000000	n/a	877514	5600	5600
879.7810000000	n/a	879781	6300	6300
881.9796649590	n/a	881979.665	79997	79997
885.0520000000	n/a	885052	170	170
885.8495000000	n/a	885849.5	110	110
886.5500000000	n/a	886550	190	190
887.1835000000	n/a	887183.5	150	150
887.7165000000	n/a	887716.5	160	160
888.3665000000	n/a	888366.5	130	130
889.6800000000	n/a	889680	113	113
894.1965000000	n/a	894196.5	1700	1700
896.6300000000	n/a	896630	2100	2100
899.0800000000	n/a	899080	3500	3500
901.4130000000	n/a	901413	4400	4400
903.7630000000	n/a	903763	5900	5900
906.1795000000	n/a	906179.5	63	63
908.5630000000	n/a	908563	72	72
910.9781972390	n/a	910978.1972	79997	79997
914.7655000000	n/a	914765.5	170	170
915.6490000000	n/a	915649	110	110
916.4820000000	n/a	916482	150	150
917.2650000000	n/a	917265	140	140
918.0825000000	n/a	918082.5	190	190
920.3125000000	n/a	920312.5	115	115
924.8290000000	n/a	924829	1200	1200
927.1285000000	n/a	927128.5	25000	25000
929.5790000000	n/a	929579	33000	33000
931.8785000000	n/a	931878.5	4400	4400
934.1950000000	n/a	934195	5800	5800
936.6280000000	n/a	936628	6700	6700
938.9593216900	n/a	938959.3217	79997	79997
941.7640000000	n/a	941764	120	120
942.3475000000	n/a	942347.5	131	131
942.9310000000	n/a	942931	151	151
943.4975000000	n/a	943497.5	140	140
944.1145000000	n/a	944114.5	180	180
944.6475000000	n/a	944647.5	170	170
945.8115000000	n/a	945811.5	114	114
950.5610000000	n/a	950561	1100	1100
953.0440000000	n/a	953044	2200	2200
955.4440000000	n/a	955444	3600	3600
957.9110000000	n/a	957911	4900	4900
960.3105000000	n/a	960310.5	5700	5700
962.8105000000	n/a	962810.5	6400	6400
965.0255655200	n/a	965025.5655	79997	79997
967.8625000000	n/a	967862.5	110	110
968.6125000000	n/a	968612.5	120	120
969.1800000000	n/a	969180	160	160
969.7320000000	n/a	969732	190	190
970.3970000000	n/a	970397	170	170
970.9295000000	n/a	970929.5	140	140
971.7600000000	n/a	971760	113	113
976.7600000000	n/a	976760	19000	19000
979.1600000000	n/a	979160	26000	26000
981.6265000000	n/a	981626.5	3800	3800
984.0265000000	n/a	984026.5	4300	4300
986.4095000000	n/a	986409.5	5500	5500
988.8095000000	n/a	988809.5	6100	6100
991.2760000000	n/a	991276	7400	7400
993.5453545281	n/a	993545.3545	79997	79997
996.3620000000	n/a	996362	161	161
996.9790000000	n/a	996979	191	191
997.5290000000	n/a	997529	180	180
998.4950000000	n/a	998495	130	130
999.0450000000	n/a	999045	150	150
999.5610000000	n/a	999561	110	110
1000.0950000000	n/a	1000095	140	140
1001.0420000000	n/a	1001042	114	114
1005.7090000000	n/a	1005709	1900	1900
1008.0920000000	n/a	1008092	2500	2500
1010.5085000000	n/a	1010508.5	3200	3200
1012.8255000000	n/a	1012825.5	47000	47000
1015.1585000000	n/a	1015158.5	53000	53000
1017.6585000000	n/a	1017658.5	68000	68000
1019.9580000000	n/a	1019958	76	76
1022.2614601660	n/a	1022261.4602	79997	79997
1025.5965000000	n/a	1025596.5	190	190
1028.2105000000	n/a	1028210.5	150	150
1028.8435000000	n/a	1028843.5	120	120
1029.4105000000	n/a	1029410.5	131	131
1030.0110000000	n/a	1030011	171	171
1030.8940000000	n/a	1030894	161	161
1031.8910000000	n/a	1031891	115	115
1036.8745000000	n/a	1036874.5	1200	1200
1039.3575000000	n/a	1039357.5	2300	2300
1041.8240000000	n/a	1041824	37000	37000
1044.1740000000	n/a	1044174	45000	45000
1046.4575000000	n/a	1046457.5	5100	5100
1048.7570000000	n/a	1048757	6400	6400
1051.0093236650	n/a	1051009.3237	79997	79997
1053.8925000000	n/a	1053892.5	120	120
1054.6095000000	n/a	1054609.5	130	130
1055.2595000000	n/a	1055259.5	151	151
1055.8430000000	n/a	1055843	171	171
1056.4760000000	n/a	1056476	110	110
1057.0595000000	n/a	1057059.5	140	140
1058.1400000000	n/a	1058140	114	114
1062.6395000000	n/a	1062639.5	1700	1700
1064.9730000000	n/a	1064973	2400	2400
1067.4400000000	n/a	1067440	38000	38000
1069.8395000000	n/a	1069839.5	42000	42000
1072.2895000000	n/a	1072289.5	59000	59000
1074.6730000000	n/a	1074673	63000	63000
1076.9994770928	n/a	1076999.4771	79997	79997
1079.8925000000	n/a	1079892.5	170	170
1080.6420000000	n/a	1080642	140	140
1081.2915000000	n/a	1081291.5	121	121
1082.3590000000	n/a	1082359	181	181
1084.4580000000	n/a	1084458	131	131
1085.0255000000	n/a	1085025.5	191	191
1085.6890000000	n/a	1085689	114	114
1090.4390000000	n/a	1090439	1200	1200
1092.7555000000	n/a	1092755.5	2400	2400
1095.0720000000	n/a	1095072	3900	3900
1097.4385000000	n/a	1097438.5	45000	45000
1099.8050000000	n/a	1099805	58000	58000
1102.1050000000	n/a	1102105	66	66
1104.4023508431	n/a	1104402.3508	79997	79997
1107.3240000000	n/a	1107324	120	120
1108.0075000000	n/a	1108007.5	140	140
1109.8080000000	n/a	1109808	190	190
1110.3410000000	n/a	1110341	181	181
1110.8740000000	n/a	1110874	161	161
1111.6210000000	n/a	1111621	115	115
1119.3040000000	n/a	1119304	203	203
1121.4040000000	n/a	1121404	205	205
1123.4710000000	n/a	1123471	206	206
1125.6705000000	n/a	1125670.5	208	208
1128.0370000000	n/a	1128037	207	207
1130.2370000000	n/a	1130237	201	201
1132.3535000000	n/a	1132353.5	204	204
1134.4535000000	n/a	1134453.5	202	202
1138.0885000000	n/a	1138088.5	210	210
1141.1535000000	n/a	1141153.5	205	205
1143.3200000000	n/a	1143320	203	203
1145.7695000000	n/a	1145769.5	208	208
1148.1365000000	n/a	1148136.5	207	207
1150.3360000000	n/a	1150336	201	201
1152.4195000000	n/a	1152419.5	204	204
1154.8360000000	n/a	1154836	206	206
1157.0030000000	n/a	1157003	202	202
1160.3210000000	n/a	1160321	210	210
1163.5190000000	n/a	1163519	208	208
1165.8355000000	n/a	1165835.5	202	202
1168.3025000000	n/a	1168302.5	209	209
1170.6525000000	n/a	1170652.5	201	201
1173.1190000000	n/a	1173119	203	203
1175.4520000000	n/a	1175452	207	207
1177.8515000000	n/a	1177851.5	205	205
1180.1850000000	n/a	1180185	204	204
1183.2700000000	n/a	1183270	210	210
1193.4180000000	n/a	1193418	1500	1500
1195.8680000000	n/a	1195868	2800	2800
1198.3340000000	n/a	1198334	3300	3300
1200.7840000000	n/a	1200784	4600	4600
1203.1010000000	n/a	1203101	5700	5700
1205.3816620385	n/a	1205381.662	79997	79997
1208.0545000000	n/a	1208054.5	150	150
1208.6705000000	n/a	1208670.5	180	180
1209.6195000000	n/a	1209619.5	130	130
1210.1700000000	n/a	1210170	160	160
1210.7370000000	n/a	1210737	170	170
1211.7505000000	n/a	1211750.5	113	113
1216.6505000000	n/a	1216650.5	1600	1600
1219.0005000000	n/a	1219000.5	2700	2700
1221.3830000000	n/a	1221383	3800	3800
1223.7330000000	n/a	1223733	4900	4900
1226.2500000000	n/a	1226250	5400	5400
1228.6500000000	n/a	1228650	6100	6100
1231.0808479208	n/a	1231080.8479	79997	79997
1234.0525000000	n/a	1234052.5	160	160
1234.7195000000	n/a	1234719.5	170	170
1235.2365000000	n/a	1235236.5	180	180
1235.7525000000	n/a	1235752.5	190	190
1236.2860000000	n/a	1236286	140	140
1236.8015000000	n/a	1236801.5	110	110
1237.8330000000	n/a	1237833	113	113
1242.3495000000	n/a	1242349.5	17000	17000
1244.7325000000	n/a	1244732.5	24000	24000
1247.1325000000	n/a	1247132.5	36000	36000
1249.5825000000	n/a	1249582.5	4800	4800
1252.0655000000	n/a	1252065.5	52000	52000
1254.4490000000	n/a	1254449	61000	61000
1256.9325000000	n/a	1256932.5	73	73
1259.1670787630	n/a	1259167.0788	79997	79997
1262.0340000000	n/a	1262034	141	141
1262.7015000000	n/a	1262701.5	161	161
1263.4850000000	n/a	1263485	171	171
1264.0185000000	n/a	1264018.5	180	180
1264.5340000000	n/a	1264534	111	111
1265.0510000000	n/a	1265051	131	131
1266.0485000000	n/a	1266048.5	115	115
1270.5650000000	n/a	1270565	1200	1200
1272.8980000000	n/a	1272898	2800	2800
1275.2645000000	n/a	1275264.5	3100	3100
1277.6145000000	n/a	1277614.5	4700	4700
1279.8975000000	n/a	1279897.5	5600	5600
1282.1975000000	n/a	1282197.5	6300	6300
1284.5337228836	n/a	1284533.7229	79997	79997
1287.4675000000	n/a	1287467.5	120	120
1288.1340000000	n/a	1288134	180	180
1288.7330000000	n/a	1288733	110	110
1289.3335000000	n/a	1289333.5	170	170
1289.9170000000	n/a	1289917	160	160
1290.4495000000	n/a	1290449.5	130	130
1291.4975000000	n/a	1291497.5	113	113
1295.9970000000	n/a	1295997	1400	1400
1298.3800000000	n/a	1298380	2300	2300
1300.7970000000	n/a	1300797	3100	3100
1303.0800000000	n/a	1303080	4600	4600
1305.5465000000	n/a	1305546.5	5200	5200
1308.0300000000	n/a	1308030	6700	6700
1310.4465000000	n/a	1310446.5	750000	750000
1312.8490504011	n/a	1312849.0504	79997	79997
1315.6840000000	n/a	1315684	140	140
1316.4655000000	n/a	1316465.5	130	130
1317.0655000000	n/a	1317065.5	110	110
1317.7840000000	n/a	1317784	160	160
1318.4655000000	n/a	1318465.5	120	120
1319.2160000000	n/a	1319216	170	170
1319.9160000000	n/a	1319916	182	182
1320.8795000000	n/a	1320879.5	115	115
1325.3790000000	n/a	1325379	1200	1200
1327.6790000000	n/a	1327679	2900	2900
1330.0455000000	n/a	1330045.5	3800	3800
1332.4455000000	n/a	1332445.5	4300	4300
1334.7285000000	n/a	1334728.5	5700	5700
1337.1455000000	n/a	1337145.5	6100	6100
1339.3830950766	n/a	1339383.0951	79997	79997
1342.1980000000	n/a	1342198	120	120
1342.8485000000	n/a	1342848.5	190	190
1343.4485000000	n/a	1343448.5	180	180
1344.0475000000	n/a	1344047.5	130	130
1344.6320000000	n/a	1344632	170	170
1345.2655000000	n/a	1345265.5	110	110
1347.2615000000	n/a	1347261.5	113	113
1351.7615000000	n/a	1351761.5	1100	1100
1354.1780000000	n/a	1354178	2300	2300
1356.6950000000	n/a	1356695	3200	3200
1359.1780000000	n/a	1359178	4400	4400
1361.5610000000	n/a	1361561	5900	5900
1363.9945000000	n/a	1363994.5	6600	6600
1366.3280000000	n/a	1366328	7700	7700
1368.6910883346	n/a	1368691.0883	79997	79997
1371.5795000000	n/a	1371579.5	110	110
1372.3130000000	n/a	1372313	130	130
1372.9300000000	n/a	1372930	120	120
1373.6635000000	n/a	1373663.5	140	140
1374.6470000000	n/a	1374647	190	190
1375.1635000000	n/a	1375163.5	160	160
1375.7135000000	n/a	1375713.5	170	170
1377.1770000000	n/a	1377177	113	113
1381.6935000000	n/a	1381693.5	1500	1500
1384.0600000000	n/a	1384060	2800	2800
1386.4435000000	n/a	1386443.5	3200	3200
1388.7430000000	n/a	1388743	4300	4300
1391.2435000000	n/a	1391243.5	54000	54000
1393.5430000000	n/a	1393543	69000	69000
1395.9430000000	n/a	1395943	77000	77000
1398.2265000000	n/a	1398226.5	86	86
1400.6142854542	n/a	1400614.2855	79997	79997
1403.2625000000	n/a	1403262.5	150	150
1403.9130000000	n/a	1403913	180	180
1404.7450000000	n/a	1404745	120	120
1405.3620000000	n/a	1405362	130	130
1406.0790000000	n/a	1406079	171	171
1406.6790000000	n/a	1406679	141	141
1407.6120000000	n/a	1407612	161	161
1408.7760000000	n/a	1408776	115	115
1413.3755000000	n/a	1413375.5	1900	1900
1415.8260000000	n/a	1415826	25000	25000
1418.1590000000	n/a	1418159	32000	32000
1420.4255000000	n/a	1420425.5	48000	48000
1422.8590000000	n/a	1422859	56000	56000
1425.1755000000	n/a	1425175.5	6700	6700
1427.5420000000	n/a	1427542	7100	7100
1429.8259979450	n/a	1429825.9979	79997	79997
1433.1950000000	n/a	1433195	190	190
1433.9775000000	n/a	1433977.5	121	121
1434.5445000000	n/a	1434544.5	151	151
1435.2110000000	n/a	1435211	161	161
1435.7865000000	n/a	1435786.5	181	181
1436.3115000000	n/a	1436311.5	170	170
1436.9270000000	n/a	1436927	110	110
1438.0250000000	n/a	1438025	114	114
1442.5245000000	n/a	1442524.5	15000	15000
1445.0410000000	n/a	1445041	29000	29000
1447.4745000000	n/a	1447474.5	34000	34000
1449.8575000000	n/a	1449857.5	46000	46000
1452.1740000000	n/a	1452174	58000	58000
1454.6575000000	n/a	1454657.5	67000	67000
1457.0075000000	n/a	1457007.5	71	71
1459.2769759809	n/a	1459276.976	79997	79997
1462.1100000000	n/a	1462110	141	141
1463.2930000000	n/a	1463293	161	161
1464.7595000000	n/a	1464759.5	151	151
1465.2935000000	n/a	1465293.5	181	181
1466.0770000000	n/a	1466077	191	191
1467.0540000000	n/a	1467054	111	111
1468.1570000000	n/a	1468157	115	115
1475.1370000000	n/a	1475137	256	256
