onset	duration	sample	value	trial_type
564.2955000000	n/a	564295.5	152	152
565.5600000000	n/a	565560	115	115
570.4100000000	n/a	570410	1200	1200
572.7930000000	n/a	572793	29000	29000
575.2100000000	n/a	575210	35000	35000
577.5765000000	n/a	577576.5	43000	43000
580.0260000000	n/a	580026	56000	56000
582.2811859869	n/a	582281.186	79997	79997
585.1280000000	n/a	585128	120	120
585.7280000000	n/a	585728	151	151
586.4285000000	n/a	586428.5	191	191
586.9610000000	n/a	586961	161	161
587.4940000000	n/a	587494	131	131
588.7255000000	n/a	588725.5	114	114
593.3255000000	n/a	593325.5	1600	1600
595.6085000000	n/a	595608.5	2300	2300
597.8920000000	n/a	597892	3900	3900
600.2750000000	n/a	600275	4700	4700
602.6750000000	n/a	602675	5500	5500
605.0514185270	n/a	605051.4185	79997	79997
608.2605000000	n/a	608260.5	160	160
608.9600000000	n/a	608960	130	130
609.6275000000	n/a	609627.5	190	190
610.2270000000	n/a	610227	170	170
611.2270000000	n/a	611227	150	150
612.2915000000	n/a	612291.5	113	113
616.7910000000	n/a	616791	160000	160000
619.2740000000	n/a	619274	2700	2700
621.6745000000	n/a	621674.5	32000	32000
624.0910000000	n/a	624091	49000	49000
626.5080000000	n/a	626508	550000	550000
628.8405000000	n/a	628840.5	64	64
631.2180669000	n/a	631218.0669	79997	79997
637.7255000000	n/a	637725.5	132	132
638.5260000000	n/a	638526	170	170
639.0590000000	n/a	639059	141	141
639.7420000000	n/a	639742	121	121
640.2595000000	n/a	640259.5	182	182
641.1735000000	n/a	641173.5	115	115
645.7900000000	n/a	645790	18000	18000
648.1230000000	n/a	648123	25000	25000
650.4230000000	n/a	650423	3900	3900
652.8730000000	n/a	652873	4300	4300
655.1565000000	n/a	655156.5	5400	5400
657.4028767945	n/a	657402.8768	79997	79997
659.9080000000	n/a	659908	151	151
660.4585000000	n/a	660458.5	181	181
661.0420000000	n/a	661042	190	190
661.6245000000	n/a	661624.5	130	130
662.3410000000	n/a	662341	140	140
663.4225000000	n/a	663422.5	114	114
668.0725000000	n/a	668072.5	1500	1500
670.3725000000	n/a	670372.5	2400	2400
672.8220000000	n/a	672822	3100	3100
675.2385000000	n/a	675238.5	49000	49000
677.6885000000	n/a	677688.5	57000	57000
680.0651291313	n/a	680065.1291	79997	79997
682.5740000000	n/a	682574	150	150
683.0905000000	n/a	683090.5	140	140
683.6565000000	n/a	683656.5	110	110
684.8905000000	n/a	684890.5	171	171
685.5575000000	n/a	685557.5	191	191
686.6050000000	n/a	686605	114	114
691.1550000000	n/a	691155	1300	1300
693.4710000000	n/a	693471	2400	2400
695.7875000000	n/a	695787.5	38000	38000
698.0880000000	n/a	698088	46000	46000
700.3380000000	n/a	700338	510000	510000
702.6394001277	n/a	702639.4001	79997	79997
705.6230000000	n/a	705623	130	130
707.6895000000	n/a	707689.5	140	140
708.5390000000	n/a	708539	111	111
709.3565000000	n/a	709356.5	181	181
710.3565000000	n/a	710356.5	152	152
711.4205000000	n/a	711420.5	115	115
723.3535000000	n/a	723353.5	209	209
725.8535000000	n/a	725853.5	203	203
728.2865000000	n/a	728286.5	202	202
730.7195000000	n/a	730719.5	206	206
732.9195000000	n/a	732919.5	208	208
735.2695000000	n/a	735269.5	204	204
737.4530000000	n/a	737453	207	207
741.5705000000	n/a	741570.5	210	210
744.6360000000	n/a	744636	208	208
746.8860000000	n/a	746886	207	207
748.9360000000	n/a	748936	203	203
751.0020000000	n/a	751002	209	209
753.4190000000	n/a	753419	202	202
755.5525000000	n/a	755552.5	205	205
757.6355000000	n/a	757635.5	206	206
760.0520000000	n/a	760052	204	204
763.7690000000	n/a	763769	210	210
766.8350000000	n/a	766835	202	202
768.9850000000	n/a	768985	208	208
771.2680000000	n/a	771268	205	205
773.7685000000	n/a	773768.5	207	207
775.8010000000	n/a	775801	206	206
777.9850000000	n/a	777985	204	204
780.0015000000	n/a	780001.5	201	201
782.3180000000	n/a	782318	203	203
785.6855000000	n/a	785685.5	210	210
799.1340000000	n/a	799134	1600	1600
801.5505000000	n/a	801550.5	24000	24000
803.8830000000	n/a	803883	35000	35000
806.3500000000	n/a	806350	4700	4700
808.5555495680	n/a	808555.5496	79997	79997
811.6530000000	n/a	811653	160	160
812.3020000000	n/a	812302	151	151
813.0020000000	n/a	813002	141	141
813.6190000000	n/a	813619	170	170
814.7995000000	n/a	814799.5	114	114
819.3160000000	n/a	819316	1200	1200
821.6990000000	n/a	821699	2800	2800
824.1330000000	n/a	824133	3300	3300
826.5825000000	n/a	826582.5	4400	4400
828.8761267270	n/a	828876.1267	79997	79997
832.2175000000	n/a	832217.5	120	120
833.0180000000	n/a	833018	180	180
833.7175000000	n/a	833717.5	130	130
834.6010000000	n/a	834601	140	140
835.6825000000	n/a	835682.5	113	113
840.2820000000	n/a	840282	1500	1500
842.5650000000	n/a	842565	2600	2600
844.8985000000	n/a	844898.5	3100	3100
847.2650000000	n/a	847265	4800	4800
849.6150000000	n/a	849615	5400	5400
851.9113108675	n/a	851911.3109	79997	79997
854.4170000000	n/a	854417	150	150
855.3005000000	n/a	855300.5	160	160
856.5000000000	n/a	856500	110	110
857.0510000000	n/a	857051	180	180
857.6170000000	n/a	857617	140	140
858.7815000000	n/a	858781.5	113	113
863.2980000000	n/a	863298	1100	1100
865.6475000000	n/a	865647.5	2700	2700
868.0645000000	n/a	868064.5	3300	3300
870.3975000000	n/a	870397.5	4500	4500
872.6975000000	n/a	872697.5	52000	52000
875.2140000000	n/a	875214	64	64
877.5668918878	n/a	877566.8919	79997	79997
880.3320000000	n/a	880332	110	110
880.9995000000	n/a	880999.5	170	170
881.8490000000	n/a	881849	130	130
882.8325000000	n/a	882832.5	150	150
883.4990000000	n/a	883499	141	141
884.6135000000	n/a	884613.5	115	115
889.1300000000	n/a	889130	1500	1500
891.6130000000	n/a	891613	2200	2200
894.1135000000	n/a	894113.5	3800	3800
896.6295000000	n/a	896629.5	4600	4600
899.0295000000	n/a	899029.5	5700	5700
901.3260164259	n/a	901326.0164	79997	79997
903.8315000000	n/a	903831.5	150	150
904.3980000000	n/a	904398	120	120
905.4320000000	n/a	905432	180	180
905.9650000000	n/a	905965	160	160
906.4985000000	n/a	906498.5	170	170
907.4290000000	n/a	907429	113	113
911.9290000000	n/a	911929	1300	1300
914.3290000000	n/a	914329	2100	2100
916.6290000000	n/a	916629	3500	3500
918.9955000000	n/a	918995.5	46000	46000
921.2620000000	n/a	921262	5800	5800
923.7620000000	n/a	923762	67	67
926.1505651619	n/a	926150.5652	79997	79997
929.1135000000	n/a	929113.5	130	130
929.8300000000	n/a	929830	110	110
930.6140000000	n/a	930614	150	150
931.8970000000	n/a	931897	171	171
932.4140000000	n/a	932414	180	180
933.4620000000	n/a	933462	115	115
938.4610000000	n/a	938461	1500	1500
940.7610000000	n/a	940761	2100	2100
943.2610000000	n/a	943261	3600	3600
945.7110000000	n/a	945711	4300	4300
948.2275000000	n/a	948227.5	5200	5200
950.6169043267	n/a	950616.9043	79997	79997
953.1125000000	n/a	953112.5	150	150
953.9455000000	n/a	953945.5	110	110
954.8295000000	n/a	954829.5	160	160
955.5295000000	n/a	955529.5	130	130
956.1290000000	n/a	956129	120	120
957.4435000000	n/a	957443.5	113	113
962.3440000000	n/a	962344	1300	1300
964.6605000000	n/a	964660.5	2700	2700
966.9435000000	n/a	966943.5	3600	3600
969.3765000000	n/a	969376.5	48000	48000
971.7100000000	n/a	971710	55000	55000
974.0430000000	n/a	974043	62	62
976.2675705540	n/a	976267.5706	79997	79997
979.2785000000	n/a	979278.5	130	130
979.9790000000	n/a	979979	170	170
981.6620000000	n/a	981662	160	160
982.6285000000	n/a	982628.5	151	151
983.2615000000	n/a	983261.5	121	121
984.6095000000	n/a	984609.5	115	115
989.1090000000	n/a	989109	1200	1200
991.4260000000	n/a	991426	2900	2900
993.7590000000	n/a	993759	35000	35000
996.0925000000	n/a	996092.5	43000	43000
998.4420000000	n/a	998442	57000	57000
1000.7477017646	n/a	1000747.7018	79997	79997
1003.4940000000	n/a	1003494	120	120
1004.2110000000	n/a	1004211	190	190
1004.9270000000	n/a	1004927	131	131
1005.6610000000	n/a	1005661	171	171
1006.5945000000	n/a	1006594.5	151	151
1007.9255000000	n/a	1007925.5	114	114
1012.4250000000	n/a	1012425	1600	1600
1014.8915000000	n/a	1014891.5	240000	240000
1017.3585000000	n/a	1017358.5	38000	38000
1019.8080000000	n/a	1019808	4900	4900
1022.1910000000	n/a	1022191	5200	5200
1024.5305094710	n/a	1024530.5095	79997	79997
1027.9100000000	n/a	1027910	160	160
1030.1100000000	n/a	1030110	152	152
1031.1595000000	n/a	1031159.5	141	141
1032.5435000000	n/a	1032543.5	190	190
1033.3090000000	n/a	1033309	120	120
1034.3905000000	n/a	1034390.5	115	115
1044.1405000000	n/a	1044140.5	205	205
1046.4070000000	n/a	1046407	204	204
1048.8070000000	n/a	1048807	201	201
1050.9570000000	n/a	1050957	207	207
1053.3065000000	n/a	1053306.5	206	206
1055.3565000000	n/a	1055356.5	203	203
1057.7565000000	n/a	1057756.5	208	208
1059.9565000000	n/a	1059956.5	209	209
1063.2070000000	n/a	1063207	210	210
1066.6730000000	n/a	1066673	202	202
1068.9725000000	n/a	1068972.5	204	204
1071.2725000000	n/a	1071272.5	203	203
1073.3395000000	n/a	1073339.5	207	207
1075.6555000000	n/a	1075655.5	206	206
1077.8725000000	n/a	1077872.5	209	209
1080.0385000000	n/a	1080038.5	205	205
1082.0725000000	n/a	1082072.5	208	208
1085.9900000000	n/a	1085990	210	210
1089.0885000000	n/a	1089088.5	209	209
1091.6050000000	n/a	1091605	202	202
1093.6715000000	n/a	1093671.5	203	203
1096.1385000000	n/a	1096138.5	201	201
1098.2380000000	n/a	1098238	205	205
1100.7045000000	n/a	1100704.5	204	204
1103.1715000000	n/a	1103171.5	207	207
1105.5880000000	n/a	1105588	206	206
1109.0225000000	n/a	1109022.5	210	210
1119.4210000000	n/a	1119421	1900	1900
1121.8205000000	n/a	1121820.5	2600	2600
1124.3370000000	n/a	1124337	3200	3200
1126.6370000000	n/a	1126637	4700	4700
1128.9504948680	n/a	1128950.4949	79997	79997
1131.9895000000	n/a	1131989.5	190	190
1132.5555000000	n/a	1132555.5	160	160
1133.1550000000	n/a	1133155	120	120
1133.7725000000	n/a	1133772.5	170	170
1134.7870000000	n/a	1134787	113	113
1139.4030000000	n/a	1139403	15000	15000
1141.7365000000	n/a	1141736.5	21000	21000
1144.2360000000	n/a	1144236	36000	36000
1146.7195000000	n/a	1146719.5	43000	43000
1149.1195000000	n/a	1149119.5	59	59
1151.3101837781	n/a	1151310.1838	79997	79997
1154.1045000000	n/a	1154104.5	111	111
1154.9715000000	n/a	1154971.5	151	151
1155.8880000000	n/a	1155888	131	131
1158.0885000000	n/a	1158088.5	191	191
1160.2190000000	n/a	1160219	115	115
1164.9355000000	n/a	1164935.5	1600	1600
1167.2520000000	n/a	1167252	2100	2100
1169.7020000000	n/a	1169702	3300	3300
1172.2020000000	n/a	1172202	490000	490000
1174.6125484382	n/a	1174612.5484	79997	79997
1177.5540000000	n/a	1177554	160	160
1180.2365000000	n/a	1180236.5	110	110
1182.3865000000	n/a	1182386.5	130	130
1183.1540000000	n/a	1183154	182	182
1184.1680000000	n/a	1184168	115	115
1189.0345000000	n/a	1189034.5	1700	1700
1191.5345000000	n/a	1191534.5	2400	2400
1193.9510000000	n/a	1193951	3500	3500
1196.2674809040	n/a	1196267.4809	79997	79997
1199.8865000000	n/a	1199886.5	170	170
1200.4190000000	n/a	1200419	140	140
1201.4030000000	n/a	1201403	150	150
1202.2170000000	n/a	1202217	113	113
1207.0175000000	n/a	1207017.5	1700	1700
1209.3500000000	n/a	1209350	2400	2400
1211.8335000000	n/a	1211833.5	3600	3600
1214.2835000000	n/a	1214283.5	4200	4200
1216.5662920710	n/a	1216566.2921	79997	79997
1220.6020000000	n/a	1220602	170	170
1222.3520000000	n/a	1222352	140	140
1223.2185000000	n/a	1223218.5	160	160
1223.8685000000	n/a	1223868.5	120	120
1224.9830000000	n/a	1224983	113	113
1229.5000000000	n/a	1229500	1200	1200
1231.7825000000	n/a	1231782.5	2900	2900
1234.2160000000	n/a	1234216	3700	3700
1236.7160000000	n/a	1236716	4100	4100
1239.1490000000	n/a	1239149	56	56
1242.1987168389	n/a	1242198.7168	79997	79997
1244.9515000000	n/a	1244951.5	190	190
1245.7175000000	n/a	1245717.5	170	170
1246.5170000000	n/a	1246517	110	110
1247.3510000000	n/a	1247351	160	160
1248.3990000000	n/a	1248399	113	113
1253.1320000000	n/a	1253132	1900	1900
1255.5480000000	n/a	1255548	2800	2800
1257.9980000000	n/a	1257998	3700	3700
1260.3315000000	n/a	1260331.5	4300	4300
1262.6315000000	n/a	1262631.5	5200	5200
1265.0310000000	n/a	1265031	6500	6500
1267.4130398170	n/a	1267413.0398	79997	79997
1271.4340000000	n/a	1271434	190	190
1271.9665000000	n/a	1271966.5	180	180
1272.6170000000	n/a	1272617	170	170
1273.4330000000	n/a	1273433	130	130
1273.9660000000	n/a	1273966	120	120
1274.4830000000	n/a	1274483	150	150
1275.5975000000	n/a	1275597.5	113	113
1280.0970000000	n/a	1280097	1800	1800
1282.4305000000	n/a	1282430.5	2500	2500
1284.8300000000	n/a	1284830	3400	3400
1287.2975000000	n/a	1287297.5	4900	4900
1289.7300000000	n/a	1289730	56000	56000
1292.2300000000	n/a	1292230	6100	6100
1294.5135000000	n/a	1294513.5	73	73
1296.8487736215	n/a	1296848.7736	79997	79997
1299.7155000000	n/a	1299715.5	180	180
1300.3320000000	n/a	1300332	150	150
1300.8985000000	n/a	1300898.5	140	140
1302.1000000000	n/a	1302100	190	190
1302.7150000000	n/a	1302715	131	131
1303.3650000000	n/a	1303365	110	110
1304.6795000000	n/a	1304679.5	115	115
1309.1960000000	n/a	1309196	1200	1200
1311.4960000000	n/a	1311496	2500	2500
1313.9455000000	n/a	1313945.5	3900	3900
1316.2625000000	n/a	1316262.5	41000	41000
1318.7625000000	n/a	1318762.5	53000	53000
1321.2630000000	n/a	1321263	6800	6800
1323.4771041331	n/a	1323477.1041	79997	79997
1326.1475000000	n/a	1326147.5	120	120
1326.6645000000	n/a	1326664.5	150	150
1327.2315000000	n/a	1327231.5	190	190
1327.8975000000	n/a	1327897.5	131	131
1328.6640000000	n/a	1328664	111	111
1329.1980000000	n/a	1329198	180	180
1330.3455000000	n/a	1330345.5	114	114
1334.8785000000	n/a	1334878.5	1300	1300
1337.2625000000	n/a	1337262.5	2200	2200
1339.6785000000	n/a	1339678.5	3700	3700
1342.0450000000	n/a	1342045	4600	4600
1344.4620000000	n/a	1344462	54000	54000
1346.9280000000	n/a	1346928	61000	61000
1349.3548267223	n/a	1349354.8267	79997	79997
1352.1295000000	n/a	1352129.5	130	130
1352.8465000000	n/a	1352846.5	120	120
1353.4800000000	n/a	1353480	170	170
1354.1800000000	n/a	1354180	160	160
1354.8960000000	n/a	1354896	111	111
1356.7465000000	n/a	1356746.5	141	141
1358.0110000000	n/a	1358011	114	114
1375.8165000000	n/a	1375816.5	256	256
