onset	duration	sample	value	trial_type
424.3485000000	n/a	424348.5	209	209
426.7985000000	n/a	426798.5	204	204
429.9500000000	n/a	429950	210	210
433.0150000000	n/a	433015	202	202
435.3480000000	n/a	435348	208	208
437.5315000000	n/a	437531.5	201	201
439.6645000000	n/a	439664.5	209	209
441.8815000000	n/a	441881.5	207	207
444.0975000000	n/a	444097.5	204	204
446.4310000000	n/a	446431	205	205
448.5645000000	n/a	448564.5	203	203
453.2490000000	n/a	453249	210	210
456.3135000000	n/a	456313.5	207	207
458.3640000000	n/a	458364	203	203
460.8305000000	n/a	460830.5	206	206
463.2305000000	n/a	463230.5	202	202
465.4635000000	n/a	465463.5	204	204
467.6635000000	n/a	467663.5	208	208
469.9130000000	n/a	469913	201	201
472.1300000000	n/a	472130	209	209
478.0315000000	n/a	478031.5	211	211
489.8125000000	n/a	489812.5	1600	1600
492.1955000000	n/a	492195.5	2900	2900
494.6455000000	n/a	494645.5	35000	35000
496.9790000000	n/a	496979	44000	44000
499.4785000000	n/a	499478.5	51000	51000
501.9785000000	n/a	501978.5	63000	63000
504.3955000000	n/a	504395.5	7800	7800
506.7955000000	n/a	506795.5	8700	8700
509.1950000000	n/a	509195	9200	9200
511.5184975760	n/a	511518.4976	79997	79997
514.7810000000	n/a	514781	160	160
515.8975000000	n/a	515897.5	190	190
516.5970000000	n/a	516597	141	141
517.6805000000	n/a	517680.5	151	151
522.5300000000	n/a	522530	131	131
523.4300000000	n/a	523430	111	111
523.9805000000	n/a	523980.5	180	180
524.8975000000	n/a	524897.5	170	170
525.4470000000	n/a	525447	120	120
526.4610000000	n/a	526461	114	114
530.9770000000	n/a	530977	1600	1600
533.4440000000	n/a	533444	2900	2900
535.7940000000	n/a	535794	3200	3200
538.0610000000	n/a	538061	4500	4500
540.5105000000	n/a	540510.5	5100	5100
542.9105000000	n/a	542910.5	6800	6800
545.3270000000	n/a	545327	7700	7700
547.8105000000	n/a	547810.5	8300	8300
550.1456750294	n/a	550145.675	79997	79997
552.7460000000	n/a	552746	160	160
553.3130000000	n/a	553313	190	190
553.9290000000	n/a	553929	120	120
554.8460000000	n/a	554846	150	150
555.8290000000	n/a	555829	110	110
556.3625000000	n/a	556362.5	180	180
557.3960000000	n/a	557396	170	170
558.0955000000	n/a	558095.5	130	130
558.9755000000	n/a	558975.5	113	113
563.4765000000	n/a	563476.5	19000	19000
565.8925000000	n/a	565892.5	24000	24000
568.1760000000	n/a	568176	35000	35000
570.5425000000	n/a	570542.5	47000	47000
572.9090000000	n/a	572909	52000	52000
575.3925000000	n/a	575392.5	6100	6100
577.7420000000	n/a	577742	73000	73000
580.0750000000	n/a	580075	86000	86000
582.3755000000	n/a	582375.5	9800	9800
584.6379865098	n/a	584637.9865	79997	79997
587.5945000000	n/a	587594.5	161	161
588.1285000000	n/a	588128.5	191	191
588.7960000000	n/a	588796	141	141
589.3610000000	n/a	589361	151	151
589.8780000000	n/a	589878	171	171
590.6605000000	n/a	590660.5	110	110
591.3775000000	n/a	591377.5	121	121
591.8940000000	n/a	591894	131	131
592.4615000000	n/a	592461.5	180	180
593.4915000000	n/a	593491.5	114	114
598.4245000000	n/a	598424.5	1700	1700
600.7415000000	n/a	600741.5	2400	2400
603.1910000000	n/a	603191	3300	3300
605.4910000000	n/a	605491	4600	4600
607.8075000000	n/a	607807.5	5100	5100
610.1740000000	n/a	610174	6500	6500
612.5910000000	n/a	612591	7200	7200
615.1075000000	n/a	615107.5	8800	8800
617.3437518450	n/a	617343.7518	79997	79997
622.9930000000	n/a	622993	170	170
623.5265000000	n/a	623526.5	140	140
624.1760000000	n/a	624176	130	130
624.8095000000	n/a	624809.5	160	160
629.3760000000	n/a	629376	110	110
629.8930000000	n/a	629893	150	150
631.1260000000	n/a	631126	120	120
631.6430000000	n/a	631643	180	180
632.4235000000	n/a	632423.5	113	113
636.9235000000	n/a	636923.5	13000	13000
639.4230000000	n/a	639423	22000	22000
641.8895000000	n/a	641889.5	31000	31000
644.3230000000	n/a	644323	47000	47000
646.7560000000	n/a	646756	59000	59000
649.1060000000	n/a	649106	66000	66000
651.3725000000	n/a	651372.5	7500	7500
653.8895000000	n/a	653889.5	8800	8800
656.2890000000	n/a	656289	9400	9400
658.7076396017	n/a	658707.6396	79997	79997
661.4915000000	n/a	661491.5	161	161
663.2580000000	n/a	663258	131	131
664.1575000000	n/a	664157.5	121	121
664.7575000000	n/a	664757.5	111	111
665.3915000000	n/a	665391.5	171	171
669.1750000000	n/a	669175	191	191
670.2245000000	n/a	670224.5	150	150
670.7410000000	n/a	670741	180	180
671.8745000000	n/a	671874.5	140	140
672.6220000000	n/a	672622	114	114
677.1385000000	n/a	677138.5	1900	1900
679.4880000000	n/a	679488	2500	2500
681.9880000000	n/a	681988	3300	3300
684.3215000000	n/a	684321.5	4400	4400
686.8380000000	n/a	686838	5200	5200
689.1375000000	n/a	689137.5	6800	6800
691.4880000000	n/a	691488	7700	7700
693.9375000000	n/a	693937.5	81	81
696.2934749319	n/a	696293.4749	79997	79997
699.0600000000	n/a	699060	190	190
699.5895000000	n/a	699589.5	150	150
700.2060000000	n/a	700206	130	130
700.8065000000	n/a	700806.5	140	140
701.8735000000	n/a	701873.5	180	180
702.4900000000	n/a	702490	170	170
703.0415000000	n/a	703041.5	110	110
705.2540000000	n/a	705254	113	113
709.7535000000	n/a	709753.5	1900	1900
712.1535000000	n/a	712153.5	2500	2500
714.4365000000	n/a	714436.5	32000	32000
716.9365000000	n/a	716936.5	41000	41000
719.3535000000	n/a	719353.5	58000	58000
721.7530000000	n/a	721753	67000	67000
724.1365000000	n/a	724136.5	73000	73000
726.6530000000	n/a	726653	84000	84000
729.0195000000	n/a	729019.5	96	96
731.4434265650	n/a	731443.4266	79997	79997
734.9390000000	n/a	734939	190	190
735.8385000000	n/a	735838.5	150	150
736.5055000000	n/a	736505.5	181	181
737.2555000000	n/a	737255.5	171	171
738.7215000000	n/a	738721.5	121	121
739.2880000000	n/a	739288	131	131
739.9550000000	n/a	739955	141	141
740.5050000000	n/a	740505	161	161
741.5520000000	n/a	741552	115	115
746.0520000000	n/a	746052	1600	1600
748.4520000000	n/a	748452	2300	2300
750.8685000000	n/a	750868.5	3800	3800
753.2685000000	n/a	753268.5	4900	4900
755.5350000000	n/a	755535	51000	51000
757.9685000000	n/a	757968.5	65000	65000
760.3015000000	n/a	760301.5	72000	72000
762.7180000000	n/a	762718	8700	8700
764.9329636380	n/a	764932.9636	79997	79997
768.1540000000	n/a	768154	160	160
768.9370000000	n/a	768937	130	130
770.2040000000	n/a	770204	180	180
771.5395000000	n/a	771539.5	190	190
772.5365000000	n/a	772536.5	121	121
773.5365000000	n/a	773536.5	111	111
774.4700000000	n/a	774470	151	151
775.1705000000	n/a	775170.5	170	170
776.2505000000	n/a	776250.5	114	114
780.7670000000	n/a	780767	15000	15000
783.1170000000	n/a	783117	21000	21000
785.5175000000	n/a	785517.5	37000	37000
787.9335000000	n/a	787933.5	49000	49000
790.3000000000	n/a	790300	58000	58000
792.6670000000	n/a	792667	6300	6300
794.9500000000	n/a	794950	7200	7200
797.2835000000	n/a	797283.5	84	84
799.6820347720	n/a	799682.0348	79997	79997
806.8375000000	n/a	806837.5	181	181
807.3535000000	n/a	807353.5	191	191
808.2350000000	n/a	808235	111	111
809.0855000000	n/a	809085.5	151	151
811.7025000000	n/a	811702.5	171	171
812.8680000000	n/a	812868	120	120
813.6515000000	n/a	813651.5	140	140
815.4325000000	n/a	815432.5	114	114
819.9485000000	n/a	819948.5	1500	1500
822.2490000000	n/a	822249	2900	2900
824.6485000000	n/a	824648.5	3800	3800
826.9650000000	n/a	826965	4700	4700
829.3985000000	n/a	829398.5	5400	5400
831.7985000000	n/a	831798.5	6300	6300
834.2150000000	n/a	834215	7600	7600
836.7480000000	n/a	836748	82	82
838.9621158162	n/a	838962.1158	79997	79997
841.9340000000	n/a	841934	150	150
842.4510000000	n/a	842451	190	190
843.0510000000	n/a	843051	180	180
843.5840000000	n/a	843584	170	170
844.4670000000	n/a	844467	140	140
845.5170000000	n/a	845517	130	130
846.6840000000	n/a	846684	160	160
849.2810000000	n/a	849281	113	113
857.3975000000	n/a	857397.5	201	201
859.6470000000	n/a	859647	207	207
861.9305000000	n/a	861930.5	208	208
864.0640000000	n/a	864064	203	203
866.3475000000	n/a	866347.5	205	205
868.4475000000	n/a	868447.5	202	202
870.5970000000	n/a	870597	206	206
872.7135000000	n/a	872713.5	204	204
875.9485000000	n/a	875948.5	210	210
879.0135000000	n/a	879013.5	203	203
881.1295000000	n/a	881129.5	202	202
883.4795000000	n/a	883479.5	205	205
885.8295000000	n/a	885829.5	209	209
888.3300000000	n/a	888330	207	207
890.7295000000	n/a	890729.5	201	201
893.1460000000	n/a	893146	208	208
895.4625000000	n/a	895462.5	204	204
899.8805000000	n/a	899880.5	210	210
903.3455000000	n/a	903345.5	204	204
905.3955000000	n/a	905395.5	206	206
907.5120000000	n/a	907512	208	208
909.7955000000	n/a	909795.5	201	201
911.9285000000	n/a	911928.5	207	207
914.1285000000	n/a	914128.5	202	202
916.3115000000	n/a	916311.5	203	203
921.4970000000	n/a	921497	210	210
928.4280000000	n/a	928428	1200	1200
930.7445000000	n/a	930744.5	2900	2900
933.1945000000	n/a	933194.5	3700	3700
935.4940000000	n/a	935494	4300	4300
937.8610000000	n/a	937861	5100	5100
940.2445000000	n/a	940244.5	6400	6400
942.5275000000	n/a	942527.5	7800	7800
944.9610000000	n/a	944961	8500	8500
947.2440000000	n/a	947244	9600	9600
949.5400582426	n/a	949540.0582	79997	79997
952.2125000000	n/a	952212.5	120	120
953.0135000000	n/a	953013.5	190	190
953.6965000000	n/a	953696.5	170	170
954.4970000000	n/a	954497	130	130
955.8290000000	n/a	955829	110	110
957.0125000000	n/a	957012.5	140	140
958.5630000000	n/a	958563	180	180
959.4630000000	n/a	959463	150	150
960.3125000000	n/a	960312.5	160	160
961.3935000000	n/a	961393.5	113	113
966.4095000000	n/a	966409.5	11	11
968.6765000000	n/a	968676.5	23000	23000
970.9930000000	n/a	970993	34000	34000
973.3095000000	n/a	973309.5	48000	48000
975.6760000000	n/a	975676	56000	56000
978.1425000000	n/a	978142.5	62000	62000
980.4925000000	n/a	980492.5	77000	77000
982.8255000000	n/a	982825.5	85000	85000
985.2590000000	n/a	985259	99	99
987.5884137350	n/a	987588.4137	79997	79997
993.0445000000	n/a	993044.5	121	121
993.5780000000	n/a	993578	141	141
994.7275000000	n/a	994727.5	161	161
995.7475000000	n/a	995747.5	151	151
996.7945000000	n/a	996794.5	131	131
997.4440000000	n/a	997444	111	111
997.9615000000	n/a	997961.5	191	191
1000.1305000000	n/a	1000130.5	171	171
1000.9415000000	n/a	1000941.5	114	114
1005.5915000000	n/a	1005591.5	1200	1200
1008.0750000000	n/a	1008075	2400	2400
1010.3750000000	n/a	1010375	3300	3300
1012.8575000000	n/a	1012857.5	4900	4900
1015.3745000000	n/a	1015374.5	5700	5700
1017.6745000000	n/a	1017674.5	6500	6500
1019.9575000000	n/a	1019957.5	7100	7100
1022.2575000000	n/a	1022257.5	8600	8600
1024.4793181810	n/a	1024479.3182	79997	79997
1028.4930000000	n/a	1028493	120	120
1029.2430000000	n/a	1029243	140	140
1029.9265000000	n/a	1029926.5	130	130
1030.4600000000	n/a	1030460	190	190
1031.1280000000	n/a	1031128	170	170
1033.6270000000	n/a	1033627	150	150
1034.1595000000	n/a	1034159.5	110	110
1034.7930000000	n/a	1034793	160	160
1036.8735000000	n/a	1036873.5	113	113
1041.5235000000	n/a	1041523.5	14000	14000
1043.9400000000	n/a	1043940	22000	22000
1046.3730000000	n/a	1046373	3500	3500
1048.6895000000	n/a	1048689.5	4100	4100
1051.1065000000	n/a	1051106.5	56000	56000
1053.3895000000	n/a	1053389.5	67000	67000
1055.7230000000	n/a	1055723	79000	79000
1058.1060000000	n/a	1058106	83000	83000
1060.4725000000	n/a	1060472.5	98	98
1062.8998704880	n/a	1062899.8705	79997	79997
1065.9250000000	n/a	1065925	121	121
1066.9080000000	n/a	1066908	141	141
1067.4245000000	n/a	1067424.5	150	150
1068.6245000000	n/a	1068624.5	110	110
1069.9580000000	n/a	1069958	131	131
1070.5085000000	n/a	1070508.5	191	191
1071.1250000000	n/a	1071125	171	171
1071.6415000000	n/a	1071641.5	161	161
1072.5055000000	n/a	1072505.5	115	115
1077.0050000000	n/a	1077005	17000	17000
1079.3050000000	n/a	1079305	29000	29000
1081.7715000000	n/a	1081771.5	38000	38000
1084.1880000000	n/a	1084188	460000	460000
1086.6880000000	n/a	1086688	55000	55000
1088.9875000000	n/a	1088987.5	63000	63000
1091.4375000000	n/a	1091437.5	71000	71000
1093.8045000000	n/a	1093804.5	82000	82000
1096.0713871210	n/a	1096071.3871	79997	79997
1099.9565000000	n/a	1099956.5	111	111
1100.7735000000	n/a	1100773.5	131	131
1101.3065000000	n/a	1101306.5	121	121
1101.8235000000	n/a	1101823.5	142	142
1102.7400000000	n/a	1102740	161	161
1103.2565000000	n/a	1103256.5	151	151
1103.9405000000	n/a	1103940.5	191	191
1104.4905000000	n/a	1104490.5	181	181
1105.1070000000	n/a	1105107	171	171
1106.8540000000	n/a	1106854	115	115
1111.3535000000	n/a	1111353.5	1200	1200
1113.7370000000	n/a	1113737	2100	2100
1116.0875000000	n/a	1116087.5	3800	3800
1118.4535000000	n/a	1118453.5	4900	4900
1120.7370000000	n/a	1120737	5300	5300
1123.2535000000	n/a	1123253.5	6700	6700
1125.7530000000	n/a	1125753	76	76
1128.0674969050	n/a	1128067.4969	79997	79997
1131.5220000000	n/a	1131522	120	120
1132.0720000000	n/a	1132072	110	110
1132.6580000000	n/a	1132658	180	180
1133.7225000000	n/a	1133722.5	190	190
1135.3555000000	n/a	1135355.5	170	170
1136.1720000000	n/a	1136172	160	160
1137.4525000000	n/a	1137452.5	113	113
1141.9525000000	n/a	1141952.5	1500	1500
1144.2860000000	n/a	1144286	27000	27000
1146.6190000000	n/a	1146619	32000	32000
1149.1190000000	n/a	1149119	46000	46000
1151.6020000000	n/a	1151602	54000	54000
1154.0685000000	n/a	1154068.5	63000	63000
1156.5020000000	n/a	1156502	71	71
1158.8850000000	n/a	1158885	88000	88000
1161.1489148760	n/a	1161148.9149	79997	79997
1164.9210000000	n/a	1164921	150	150
1165.9875000000	n/a	1165987.5	141	141
1167.2880000000	n/a	1167288	171	171
1168.6210000000	n/a	1168621	181	181
1169.1540000000	n/a	1169154	161	161
1170.2535000000	n/a	1170253.5	111	111
1172.7700000000	n/a	1172770	121	121
1175.7010000000	n/a	1175701	115	115
1180.3510000000	n/a	1180351	1100	1100
1182.8505000000	n/a	1182850.5	2200	2200
1185.2340000000	n/a	1185234	3300	3300
1187.5510000000	n/a	1187551	4800	4800
1190.0340000000	n/a	1190034	5500	5500
1192.4505000000	n/a	1192450.5	6600	6600
1194.7670000000	n/a	1194767	7700	7700
1197.0106693750	n/a	1197010.6694	79997	79997
1201.6855000000	n/a	1201685.5	110	110
1202.7855000000	n/a	1202785.5	120	120
1203.5190000000	n/a	1203519	130	130
1204.4365000000	n/a	1204436.5	180	180
1204.9700000000	n/a	1204970	150	150
1205.4860000000	n/a	1205486	160	160
1206.0525000000	n/a	1206052.5	170	170
1206.8500000000	n/a	1206850	113	113
1211.7500000000	n/a	1211750	1300	1300
1214.1830000000	n/a	1214183	2200	2200
1216.5995000000	n/a	1216599.5	3400	3400
1218.8660000000	n/a	1218866	41000	41000
1221.2330000000	n/a	1221233	59000	59000
1223.5825000000	n/a	1223582.5	67000	67000
1226.0160000000	n/a	1226016	78000	78000
1228.3160000000	n/a	1228316	85	85
1230.5262728912	n/a	1230526.2729	79997	79997
1233.0345000000	n/a	1233034.5	130	130
1234.0180000000	n/a	1234018	120	120
1234.5345000000	n/a	1234534.5	140	140
1235.6040000000	n/a	1235604	151	151
1236.6350000000	n/a	1236635	171	171
1237.1675000000	n/a	1237167.5	111	111
1238.1520000000	n/a	1238152	191	191
1239.4815000000	n/a	1239481.5	115	115
1243.9815000000	n/a	1243981.5	1900	1900
1246.3150000000	n/a	1246315	2400	2400
1248.6150000000	n/a	1248615	31000	31000
1250.8980000000	n/a	1250898	45000	45000
1253.3650000000	n/a	1253365	52	52
1255.8480000000	n/a	1255848	68000	68000
1258.1145000000	n/a	1258114.5	7700	7700
1260.4515776510	n/a	1260451.5777	79997	79997
1264.1675000000	n/a	1264167.5	190	190
1265.0015000000	n/a	1265001.5	140	140
1266.0665000000	n/a	1266066.5	121	121
1266.9170000000	n/a	1266917	181	181
1270.0495000000	n/a	1270049.5	111	111
1270.6515000000	n/a	1270651.5	180	180
1272.0640000000	n/a	1272064	114	114
1280.3465000000	n/a	1280346.5	209	209
1282.4470000000	n/a	1282447	202	202
1284.8300000000	n/a	1284830	207	207
1286.8470000000	n/a	1286847	206	206
1289.0460000000	n/a	1289046	208	208
1291.0960000000	n/a	1291096	201	201
1293.2800000000	n/a	1293280	204	204
1298.9985000000	n/a	1298998.5	210	210
1302.1295000000	n/a	1302129.5	205	205
1304.6295000000	n/a	1304629.5	209	209
1306.9125000000	n/a	1306912.5	204	204
1308.9960000000	n/a	1308996	201	201
1311.2795000000	n/a	1311279.5	202	202
1313.3955000000	n/a	1313395.5	203	203
1315.5785000000	n/a	1315578.5	206	206
1317.6785000000	n/a	1317678.5	207	207
1326.1635000000	n/a	1326163.5	210	210
1329.6285000000	n/a	1329628.5	209	209
1332.0445000000	n/a	1332044.5	205	205
1334.2780000000	n/a	1334278	208	208
1336.6780000000	n/a	1336678	204	204
1338.9110000000	n/a	1338911	207	207
1341.1110000000	n/a	1341111	202	202
1343.5610000000	n/a	1343561	201	201
1345.5775000000	n/a	1345577.5	206	206
1350.8455000000	n/a	1350845.5	210	210
1360.7270000000	n/a	1360727	1100	1100
1363.1270000000	n/a	1363127	2400	2400
1365.5600000000	n/a	1365560	3200	3200
1367.8770000000	n/a	1367877	4700	4700
1370.3770000000	n/a	1370377	5600	5600
1372.6765000000	n/a	1372676.5	6300	6300
1375.1595000000	n/a	1375159.5	7900	7900
1377.4652524337	n/a	1377465.2524	79997	79997
1380.3285000000	n/a	1380328.5	110	110
1381.2290000000	n/a	1381229	140	140
1381.7615000000	n/a	1381761.5	120	120
1382.3125000000	n/a	1382312.5	170	170
1383.0790000000	n/a	1383079	160	160
1383.6115000000	n/a	1383611.5	130	130
1384.1625000000	n/a	1384162.5	190	190
1385.0760000000	n/a	1385076	113	113
1389.9590000000	n/a	1389959	1500	1500
1392.3755000000	n/a	1392375.5	26000	26000
1394.8590000000	n/a	1394859	39000	39000
1397.2250000000	n/a	1397225	44000	44000
1399.7255000000	n/a	1399725.5	57000	57000
1402.0420000000	n/a	1402042	6100	6100
1404.3085000000	n/a	1404308.5	7200	7200
1406.5920000000	n/a	1406592	8800	8800
1408.9920676320	n/a	1408992.0676	79997	79997
1412.4110000000	n/a	1412411	150	150
1412.9440000000	n/a	1412944	141	141
1414.3280000000	n/a	1414328	171	171
1415.0110000000	n/a	1415011	161	161
1416.0110000000	n/a	1416011	191	191
1416.6630000000	n/a	1416663	110	110
1417.1770000000	n/a	1417177	120	120
1417.7110000000	n/a	1417711	180	180
1418.4250000000	n/a	1418425	114	114
1423.0080000000	n/a	1423008	1500	1500
1425.3575000000	n/a	1425357.5	2800	2800
1427.6410000000	n/a	1427641	3700	3700
1430.1075000000	n/a	1430107.5	4400	4400
1432.4575000000	n/a	1432457.5	5300	5300
1434.9740000000	n/a	1434974	6200	6200
1437.4405000000	n/a	1437440.5	7100	7100
1439.9070000000	n/a	1439907	8600	8600
1442.2155244955	n/a	1442215.5245	79997	79997
1444.7765000000	n/a	1444776.5	150	150
1445.8430000000	n/a	1445843	180	180
1446.3595000000	n/a	1446359.5	170	170
1447.1930000000	n/a	1447193	140	140
1447.8925000000	n/a	1447892.5	130	130
1448.7420000000	n/a	1448742	120	120
1449.2755000000	n/a	1449275.5	110	110
1450.0760000000	n/a	1450076	160	160
1451.5405000000	n/a	1451540.5	113	113
