onset	duration	sample	value	trial_type
325.3890000000	n/a	325389	180	180
326.0725000000	n/a	326072.5	170	170
326.9560000000	n/a	326956	151	151
329.7890000000	n/a	329789	150	150
331.3365000000	n/a	331336.5	113	113
335.8360000000	n/a	335836	1100	1100
338.2025000000	n/a	338202.5	2400	2400
340.5855000000	n/a	340585.5	3600	3600
342.9020000000	n/a	342902	4700	4700
345.3020000000	n/a	345302	5500	5500
347.7185000000	n/a	347718.5	680000	680000
350.1690000000	n/a	350169	73	73
352.4636432015	n/a	352463.6432	79997	79997
355.2205000000	n/a	355220.5	110	110
356.5210000000	n/a	356521	140	140
357.2545000000	n/a	357254.5	160	160
360.1880000000	n/a	360188	170	170
362.0540000000	n/a	362054	150	150
364.0395000000	n/a	364039.5	192	192
365.2515000000	n/a	365251.5	115	115
370.0845000000	n/a	370084.5	18000	18000
372.5675000000	n/a	372567.5	22000	22000
374.9510000000	n/a	374951	3400	3400
377.3340000000	n/a	377334	4500	4500
379.6175000000	n/a	379617.5	5600	5600
382.0835000000	n/a	382083.5	6700	6700
384.4730611510	n/a	384473.0612	79997	79997
389.7195000000	n/a	389719.5	121	121
390.3365000000	n/a	390336.5	181	181
391.2860000000	n/a	391286	140	140
392.4365000000	n/a	392436.5	150	150
393.6030000000	n/a	393603	160	160
394.4700000000	n/a	394470	170	170
395.2165000000	n/a	395216.5	114	114
405.9495000000	n/a	405949.5	203	203
408.0160000000	n/a	408016	207	207
410.3830000000	n/a	410383	209	209
412.6325000000	n/a	412632.5	202	202
414.7495000000	n/a	414749.5	201	201
417.0155000000	n/a	417015.5	206	206
419.4325000000	n/a	419432.5	204	204
422.6345000000	n/a	422634.5	210	210
425.7155000000	n/a	425715.5	204	204
427.9320000000	n/a	427932	202	202
430.3650000000	n/a	430365	201	201
432.6485000000	n/a	432648.5	205	205
434.9985000000	n/a	434998.5	206	206
437.3985000000	n/a	437398.5	207	207
439.7650000000	n/a	439765	209	209
442.0480000000	n/a	442048	203	203
445.2825000000	n/a	445282.5	210	210
448.4480000000	n/a	448448	207	207
450.7645000000	n/a	450764.5	204	204
453.1645000000	n/a	453164.5	205	205
455.3640000000	n/a	455364	209	209
457.7140000000	n/a	457714	201	201
459.9310000000	n/a	459931	206	206
462.3310000000	n/a	462331	203	203
464.5975000000	n/a	464597.5	202	202
467.8155000000	n/a	467815.5	210	210
482.2300000000	n/a	482230	1500	1500
484.6295000000	n/a	484629.5	2900	2900
487.0460000000	n/a	487046	32000	32000
489.5125000000	n/a	489512.5	47000	47000
491.8795000000	n/a	491879.5	51000	51000
494.3295000000	n/a	494329.5	64000	64000
496.5589418230	n/a	496558.9418	79997	79997
499.4820000000	n/a	499482	150	150
500.4320000000	n/a	500432	190	190
501.1820000000	n/a	501182	171	171
502.7150000000	n/a	502715	121	121
504.2480000000	n/a	504248	141	141
505.3980000000	n/a	505398	111	111
506.3120000000	n/a	506312	114	114
510.9115000000	n/a	510911.5	19000	19000
513.2620000000	n/a	513262	23000	23000
515.7115000000	n/a	515711.5	3600	3600
518.2115000000	n/a	518211.5	4400	4400
520.6615000000	n/a	520661.5	5500	5500
522.9615000000	n/a	522961.5	6800	6800
525.1565072028	n/a	525156.5072	79997	79997
527.8470000000	n/a	527847	131	131
528.3815000000	n/a	528381.5	191	191
529.5140000000	n/a	529514	160	160
530.1970000000	n/a	530197	140	140
531.2475000000	n/a	531247.5	150	150
532.1470000000	n/a	532147	180	180
533.0945000000	n/a	533094.5	114	114
538.0445000000	n/a	538044.5	1400	1400
540.4600000000	n/a	540460	29000	29000
542.9775000000	n/a	542977.5	33000	33000
545.3775000000	n/a	545377.5	4600	4600
547.6770000000	n/a	547677	58000	58000
550.1770000000	n/a	550177	62000	62000
552.4484189053	n/a	552448.4189	79997	79997
554.9630000000	n/a	554963	140	140
555.5795000000	n/a	555579.5	131	131
556.1130000000	n/a	556113	191	191
557.2795000000	n/a	557279.5	160	160
558.3290000000	n/a	558329	121	121
558.8630000000	n/a	558863	181	181
563.1765000000	n/a	563176.5	114	114
567.9095000000	n/a	567909.5	1300	1300
570.3100000000	n/a	570310	29000	29000
572.7925000000	n/a	572792.5	34000	34000
575.1430000000	n/a	575143	4700	4700
577.4095000000	n/a	577409.5	55000	55000
579.7255000000	n/a	579725.5	66000	66000
582.1675551754	n/a	582167.5552	79997	79997
585.1115000000	n/a	585111.5	130	130
585.9450000000	n/a	585945	141	141
586.8955000000	n/a	586895.5	191	191
587.7450000000	n/a	587745	170	170
589.8780000000	n/a	589878	161	161
590.4110000000	n/a	590411	151	151
591.2255000000	n/a	591225.5	114	114
595.9420000000	n/a	595942	1700	1700
598.3080000000	n/a	598308	2500	2500
600.6755000000	n/a	600675.5	32000	32000
603.0920000000	n/a	603092	44000	44000
605.4250000000	n/a	605425	5900	5900
607.7250000000	n/a	607725	6300	6300
609.9526533810	n/a	609952.6534	79997	79997
615.7605000000	n/a	615760.5	170	170
617.5605000000	n/a	617560.5	150	150
618.1605000000	n/a	618160.5	141	141
618.9600000000	n/a	618960	121	121
619.6440000000	n/a	619644	190	190
620.1935000000	n/a	620193.5	130	130
621.2240000000	n/a	621224	114	114
625.7405000000	n/a	625740.5	1600	1600
628.1570000000	n/a	628157	2100	2100
630.4735000000	n/a	630473.5	3300	3300
632.8565000000	n/a	632856.5	4900	4900
635.3405000000	n/a	635340.5	5700	5700
637.6400000000	n/a	637640	6200	6200
639.9718307580	n/a	639971.8308	79997	79997
643.6925000000	n/a	643692.5	160	160
644.3425000000	n/a	644342.5	110	110
644.9755000000	n/a	644975.5	130	130
645.6265000000	n/a	645626.5	190	190
647.2095000000	n/a	647209.5	170	170
647.7420000000	n/a	647742	120	120
648.5565000000	n/a	648556.5	113	113
653.3725000000	n/a	653372.5	1900	1900
655.6560000000	n/a	655656	2800	2800
658.1560000000	n/a	658156	3400	3400
660.5560000000	n/a	660556	4100	4100
662.8395000000	n/a	662839.5	5500	5500
665.2890000000	n/a	665289	6600	6600
667.5720000000	n/a	667572	7300	7300
669.9661153641	n/a	669966.1154	79997	79997
672.6255000000	n/a	672625.5	190	190
673.1915000000	n/a	673191.5	180	180
674.0575000000	n/a	674057.5	140	140
674.6240000000	n/a	674624	110	110
675.4245000000	n/a	675424.5	150	150
676.4910000000	n/a	676491	160	160
677.5740000000	n/a	677574	130	130
678.4720000000	n/a	678472	113	113
683.2050000000	n/a	683205	1800	1800
685.4715000000	n/a	685471.5	2400	2400
687.8545000000	n/a	687854.5	3500	3500
690.3715000000	n/a	690371.5	4100	4100
692.7045000000	n/a	692704.5	5700	5700
695.0545000000	n/a	695054.5	6900	6900
697.4215000000	n/a	697421.5	7600	7600
699.7880000000	n/a	699788	8200	8200
702.0425543860	n/a	702042.5544	79997	79997
705.1070000000	n/a	705107	180	180
705.8735000000	n/a	705873.5	140	140
706.4070000000	n/a	706407	150	150
706.9560000000	n/a	706956	110	110
708.1905000000	n/a	708190.5	170	170
708.9905000000	n/a	708990.5	190	190
709.5565000000	n/a	709556.5	160	160
710.3060000000	n/a	710306	120	120
711.1370000000	n/a	711137	113	113
715.9370000000	n/a	715937	18000	18000
718.3035000000	n/a	718303.5	27000	27000
720.6030000000	n/a	720603	39	39
722.9535000000	n/a	722953.5	4400	4400
725.3200000000	n/a	725320	5100	5100
727.8030000000	n/a	727803	6300	6300
730.2695000000	n/a	730269.5	7600	7600
732.6035000000	n/a	732603.5	82000	82000
734.9200000000	n/a	734920	95000	95000
737.2536264649	n/a	737253.6265	79997	79997
740.0220000000	n/a	740022	171	171
748.1050000000	n/a	748105	181	181
750.0720000000	n/a	750072	190	190
751.8880000000	n/a	751888	140	140
752.8210000000	n/a	752821	110	110
763.6375000000	n/a	763637.5	130	130
765.7705000000	n/a	765770.5	121	121
766.7545000000	n/a	766754.5	151	151
767.6850000000	n/a	767685	115	115
772.2015000000	n/a	772201.5	1500	1500
774.6680000000	n/a	774668	2400	2400
777.1345000000	n/a	777134.5	3800	3800
779.5340000000	n/a	779534	41000	41000
782.0005000000	n/a	782000.5	52000	52000
784.3340000000	n/a	784334	69000	69000
786.6670000000	n/a	786667	76000	76000
789.1505000000	n/a	789150.5	83	83
791.4865593448	n/a	791486.5593	79997	79997
794.0865000000	n/a	794086.5	150	150
794.6025000000	n/a	794602.5	140	140
795.5545000000	n/a	795554.5	180	180
798.7860000000	n/a	798786	121	121
799.3190000000	n/a	799319	111	111
800.9030000000	n/a	800903	161	161
801.9695000000	n/a	801969.5	131	131
803.0830000000	n/a	803083	115	115
811.2000000000	n/a	811200	205	205
813.2995000000	n/a	813299.5	209	209
815.4165000000	n/a	815416.5	202	202
817.4330000000	n/a	817433	207	207
819.5995000000	n/a	819599.5	203	203
822.0990000000	n/a	822099	201	201
824.5325000000	n/a	824532.5	204	204
826.9660000000	n/a	826966	208	208
830.4675000000	n/a	830467.5	210	210
833.9655000000	n/a	833965.5	209	209
835.9825000000	n/a	835982.5	202	202
838.1820000000	n/a	838182	201	201
840.5155000000	n/a	840515.5	204	204
842.5485000000	n/a	842548.5	203	203
844.8985000000	n/a	844898.5	207	207
846.9480000000	n/a	846948	205	205
848.9650000000	n/a	848965	208	208
852.0995000000	n/a	852099.5	210	210
855.1815000000	n/a	855181.5	203	203
857.2810000000	n/a	857281	205	205
859.4150000000	n/a	859415	202	202
861.7980000000	n/a	861798	207	207
863.9645000000	n/a	863964.5	206	206
866.2810000000	n/a	866281	201	201
868.3810000000	n/a	868381	209	209
870.4140000000	n/a	870414	208	208
873.4825000000	n/a	873482.5	210	210
881.9635000000	n/a	881963.5	1400	1400
884.4635000000	n/a	884463.5	2100	2100
886.7465000000	n/a	886746.5	3600	3600
889.1970000000	n/a	889197	43000	43000
891.6635000000	n/a	891663.5	5800	5800
894.0465000000	n/a	894046.5	65000	65000
896.5465000000	n/a	896546.5	7700	7700
898.9304482140	n/a	898930.4482	79997	79997
902.0825000000	n/a	902082.5	140	140
902.7150000000	n/a	902715	110	110
903.9160000000	n/a	903916	160	160
908.4650000000	n/a	908465	151	151
909.6820000000	n/a	909682	180	180
910.6315000000	n/a	910631.5	131	131
911.5985000000	n/a	911598.5	170	170
912.5625000000	n/a	912562.5	114	114
917.0620000000	n/a	917062	1400	1400
919.4955000000	n/a	919495.5	2200	2200
921.8290000000	n/a	921829	3900	3900
924.2285000000	n/a	924228.5	4700	4700
926.5280000000	n/a	926528	5600	5600
929.0450000000	n/a	929045	6500	6500
931.4615000000	n/a	931461.5	7100	7100
933.7447619184	n/a	933744.7619	79997	79997
936.4140000000	n/a	936414	140	140
936.9465000000	n/a	936946.5	120	120
938.0145000000	n/a	938014.5	190	190
943.9470000000	n/a	943947	170	170
945.7140000000	n/a	945714	160	160
946.2300000000	n/a	946230	150	150
947.4795000000	n/a	947479.5	110	110
948.4110000000	n/a	948411	113	113
952.9105000000	n/a	952910.5	1700	1700
955.2770000000	n/a	955277	26000	26000
957.6105000000	n/a	957610.5	3900	3900
960.0940000000	n/a	960094	45000	45000
962.4605000000	n/a	962460.5	51000	51000
964.8935000000	n/a	964893.5	68000	68000
967.2435000000	n/a	967243.5	74000	74000
969.5435000000	n/a	969543.5	83	83
971.9361284700	n/a	971936.1285	79997	79997
976.2125000000	n/a	976212.5	170	170
976.8455000000	n/a	976845.5	151	151
977.7125000000	n/a	977712.5	190	190
979.7280000000	n/a	979728	111	111
980.5290000000	n/a	980529	181	181
981.0785000000	n/a	981078.5	141	141
981.5950000000	n/a	981595	131	131
982.5095000000	n/a	982509.5	115	115
987.0095000000	n/a	987009.5	1700	1700
989.5090000000	n/a	989509	2100	2100
991.9925000000	n/a	991992.5	3600	3600
994.4090000000	n/a	994409	4400	4400
996.9260000000	n/a	996926	53000	53000
999.1925000000	n/a	999192.5	68000	68000
1001.4585000000	n/a	1001458.5	7900	7900
1003.6721275300	n/a	1003672.1275	79997	79997
1006.3120000000	n/a	1006312	170	170
1006.8440000000	n/a	1006844	110	110
1007.4445000000	n/a	1007444.5	160	160
1008.3120000000	n/a	1008312	140	140
1010.4945000000	n/a	1010494.5	181	181
1011.2440000000	n/a	1011244	131	131
1011.9110000000	n/a	1011911	190	190
1012.7580000000	n/a	1012758	114	114
1017.2580000000	n/a	1017258	1100	1100
1019.7575000000	n/a	1019757.5	2600	2600
1022.0750000000	n/a	1022075	3500	3500
1024.5745000000	n/a	1024574.5	4700	4700
1026.9410000000	n/a	1026941	5900	5900
1029.2410000000	n/a	1029241	6300	6300
1031.6575000000	n/a	1031657.5	7400	7400
1034.0273402328	n/a	1034027.3402	79997	79997
1036.7435000000	n/a	1036743.5	110	110
1037.2595000000	n/a	1037259.5	160	160
1038.6265000000	n/a	1038626.5	150	150
1039.1600000000	n/a	1039160	170	170
1040.4265000000	n/a	1040426.5	190	190
1041.7095000000	n/a	1041709.5	130	130
1042.2930000000	n/a	1042293	140	140
1043.5235000000	n/a	1043523.5	113	113
1048.0400000000	n/a	1048040	1900	1900
1050.5405000000	n/a	1050540.5	2600	2600
1052.9400000000	n/a	1052940	3500	3500
1055.3900000000	n/a	1055390	4400	4400
1057.7230000000	n/a	1057723	58000	58000
1060.2065000000	n/a	1060206.5	6100	6100
1062.6395000000	n/a	1062639.5	72000	72000
1065.0060000000	n/a	1065006	87	87
1067.2142937838	n/a	1067214.2938	79997	79997
1070.0755000000	n/a	1070075.5	190	190
1071.3250000000	n/a	1071325	160	160
1072.7750000000	n/a	1072775	150	150
1073.4250000000	n/a	1073425	140	140
1081.5745000000	n/a	1081574.5	121	121
1082.9905000000	n/a	1082990.5	110	110
1083.5085000000	n/a	1083508.5	181	181
1084.1720000000	n/a	1084172	115	115
1089.1555000000	n/a	1089155.5	1400	1400
1091.5050000000	n/a	1091505	29000	29000
1093.8550000000	n/a	1093855	38000	38000
1096.3215000000	n/a	1096321.5	43000	43000
1098.8215000000	n/a	1098821.5	5600	5600
1101.1710000000	n/a	1101171	67000	67000
1103.6045000000	n/a	1103604.5	75000	75000
1106.0505641413	n/a	1106050.5641	79997	79997
1108.8565000000	n/a	1108856.5	140	140
1109.3905000000	n/a	1109390.5	181	181
1110.1400000000	n/a	1110140	131	131
1110.6905000000	n/a	1110690.5	191	191
1111.9735000000	n/a	1111973.5	160	160
1115.0900000000	n/a	1115090	151	151
1115.6400000000	n/a	1115640	171	171
1117.0705000000	n/a	1117070.5	114	114
1121.5875000000	n/a	1121587.5	1200	1200
1124.0035000000	n/a	1124003.5	2100	2100
1126.4205000000	n/a	1126420.5	3300	3300
1128.8205000000	n/a	1128820.5	4600	4600
1131.2700000000	n/a	1131270	5800	5800
1133.7205000000	n/a	1133720.5	6500	6500
1136.0530000000	n/a	1136053	7700	7700
1138.2553436837	n/a	1138255.3437	79997	79997
1140.8725000000	n/a	1140872.5	120	120
1141.4050000000	n/a	1141405	110	110
1142.0215000000	n/a	1142021.5	130	130
1143.0725000000	n/a	1143072.5	160	160
1145.8390000000	n/a	1145839	180	180
1146.5715000000	n/a	1146571.5	150	150
1147.0890000000	n/a	1147089	170	170
1147.9695000000	n/a	1147969.5	113	113
1152.5360000000	n/a	1152536	1300	1300
1155.0520000000	n/a	1155052	2600	2600
1157.5690000000	n/a	1157569	3400	3400
1160.0525000000	n/a	1160052.5	4900	4900
1162.5355000000	n/a	1162535.5	5700	5700
1164.9690000000	n/a	1164969	6800	6800
1167.3355000000	n/a	1167335.5	71000	71000
1169.8355000000	n/a	1169835.5	85000	85000
1172.1093086710	n/a	1172109.3087	79997	79997
1175.3370000000	n/a	1175337	130	130
1175.8705000000	n/a	1175870.5	160	160
1177.0705000000	n/a	1177070.5	140	140
1178.5045000000	n/a	1178504.5	190	190
1180.7540000000	n/a	1180754	170	170
1181.4540000000	n/a	1181454	180	180
1181.9705000000	n/a	1181970.5	151	151
1183.2365000000	n/a	1183236.5	111	111
1184.2015000000	n/a	1184201.5	114	114
1188.7180000000	n/a	1188718	16000	16000
1191.2175000000	n/a	1191217.5	23000	23000
1193.5175000000	n/a	1193517.5	3700	3700
1195.9175000000	n/a	1195917.5	4200	4200
1198.3340000000	n/a	1198334	5500	5500
1200.6670000000	n/a	1200667	61000	61000
1203.1340000000	n/a	1203134	79000	79000
1205.4840000000	n/a	1205484	88	88
1207.6821919880	n/a	1207682.192	79997	79997
1210.7190000000	n/a	1210719	131	131
1211.2360000000	n/a	1211236	161	161
1212.0540000000	n/a	1212054	170	170
1212.6690000000	n/a	1212669	120	120
1213.3525000000	n/a	1213352.5	150	150
1214.1365000000	n/a	1214136.5	191	191
1215.1695000000	n/a	1215169.5	111	111
1216.2670000000	n/a	1216267	115	115
1226.5000000000	n/a	1226500	203	203
1228.7995000000	n/a	1228799.5	205	205
1231.1995000000	n/a	1231199.5	209	209
1233.6325000000	n/a	1233632.5	208	208
1236.0160000000	n/a	1236016	206	206
1238.3490000000	n/a	1238349	204	204
1240.5490000000	n/a	1240549	201	201
1242.9825000000	n/a	1242982.5	202	202
1246.3010000000	n/a	1246301	210	210
1249.3655000000	n/a	1249365.5	204	204
1251.8325000000	n/a	1251832.5	207	207
1254.2480000000	n/a	1254248	208	208
1256.4650000000	n/a	1256465	203	203
1258.8980000000	n/a	1258898	201	201
1261.2815000000	n/a	1261281.5	209	209
1263.5480000000	n/a	1263548	202	202
1265.7315000000	n/a	1265731.5	205	205
1269.0495000000	n/a	1269049.5	210	210
1272.1315000000	n/a	1272131.5	206	206
1274.2980000000	n/a	1274298	208	208
1276.3475000000	n/a	1276347.5	201	201
1278.6145000000	n/a	1278614.5	203	203
1280.9640000000	n/a	1280964	202	202
1283.1310000000	n/a	1283131	207	207
1285.3305000000	n/a	1285330.5	204	204
1287.5635000000	n/a	1287563.5	205	205
1290.0655000000	n/a	1290065.5	210	210
1298.8465000000	n/a	1298846.5	1100	1100
1301.2635000000	n/a	1301263.5	2900	2900
1303.6465000000	n/a	1303646.5	3500	3500
1305.9460000000	n/a	1305946	4400	4400
1308.2960000000	n/a	1308296	5200	5200
1310.7795000000	n/a	1310779.5	6700	6700
1313.0460000000	n/a	1313046	7800	7800
1315.4152928490	n/a	1315415.2928	79997	79997
1318.5815000000	n/a	1318581.5	110	110
1319.3710000000	n/a	1319371	190	190
1319.9650000000	n/a	1319965	150	150
1320.4815000000	n/a	1320481.5	140	140
1321.0480000000	n/a	1321048	120	120
1321.5645000000	n/a	1321564.5	170	170
1322.4650000000	n/a	1322465	180	180
1323.2620000000	n/a	1323262	113	113
1327.7625000000	n/a	1327762.5	1700	1700
1330.0290000000	n/a	1330029	2600	2600
1332.3285000000	n/a	1332328.5	3900	3900
1334.6950000000	n/a	1334695	4800	4800
1337.1620000000	n/a	1337162	5400	5400
1339.4785000000	n/a	1339478.5	62000	62000
1341.9950000000	n/a	1341995	73000	73000
1344.4115000000	n/a	1344411.5	8500	8500
1346.7266214740	n/a	1346726.6215	79997	79997
1350.9315000000	n/a	1350931.5	170	170
1351.5305000000	n/a	1351530.5	160	160
1352.5975000000	n/a	1352597.5	190	190
1356.5485000000	n/a	1356548.5	180	180
1357.5300000000	n/a	1357530	140	140
1358.4795000000	n/a	1358479.5	131	131
1359.3795000000	n/a	1359379.5	121	121
1360.1970000000	n/a	1360197	150	150
1361.4110000000	n/a	1361411	114	114
1366.2775000000	n/a	1366277.5	1900	1900
1368.7770000000	n/a	1368777	2700	2700
1371.2605000000	n/a	1371260.5	3400	3400
1373.5605000000	n/a	1373560.5	4600	4600
1375.8435000000	n/a	1375843.5	58000	58000
1378.1430000000	n/a	1378143	63000	63000
1380.5935000000	n/a	1380593.5	710000	710000
1383.0600000000	n/a	1383060	82000	82000
1385.2643146716	n/a	1385264.3147	79997	79997
1387.8790000000	n/a	1387879	190	190
1388.7285000000	n/a	1388728.5	170	170
1389.3455000000	n/a	1389345.5	140	140
1389.9620000000	n/a	1389962	160	160
1392.0455000000	n/a	1392045.5	131	131
1395.3280000000	n/a	1395328	121	121
1395.8450000000	n/a	1395845	152	152
1396.3620000000	n/a	1396362	181	181
1397.6595000000	n/a	1397659.5	115	115
1402.4095000000	n/a	1402409.5	1900	1900
1404.7760000000	n/a	1404776	2800	2800
1407.1255000000	n/a	1407125.5	3300	3300
1409.4260000000	n/a	1409426	4400	4400
1411.8590000000	n/a	1411859	5700	5700
1414.2085000000	n/a	1414208.5	6500	6500
1416.5420000000	n/a	1416542	7600	7600
1418.8017558060	n/a	1418801.7558	79997	79997
1421.8610000000	n/a	1421861	190	190
1422.4940000000	n/a	1422494	180	180
1423.2105000000	n/a	1423210.5	130	130
1423.7770000000	n/a	1423777	140	140
1424.2940000000	n/a	1424294	170	170
1424.8105000000	n/a	1424810.5	150	150
1425.3280000000	n/a	1425328	160	160
1426.2915000000	n/a	1426291.5	113	113
1430.8085000000	n/a	1430808.5	1100	1100
1433.1745000000	n/a	1433174.5	2300	2300
1435.6410000000	n/a	1435641	3700	3700
1438.0075000000	n/a	1438007.5	4900	4900
1440.4080000000	n/a	1440408	5600	5600
1442.7240000000	n/a	1442724	6200	6200
1445.1075000000	n/a	1445107.5	7400	7400
1447.4570000000	n/a	1447457	850000	850000
1449.8953943522	n/a	1449895.3944	79997	79997
1452.6925000000	n/a	1452692.5	110	110
1453.5260000000	n/a	1453526	130	130
1454.3595000000	n/a	1454359.5	170	170
1455.2765000000	n/a	1455276.5	190	190
1456.7595000000	n/a	1456759.5	160	160
1458.3755000000	n/a	1458375.5	120	120
1460.4425000000	n/a	1460442.5	140	140
1461.4260000000	n/a	1461426	182	182
1462.1900000000	n/a	1462190	115	115
1466.7060000000	n/a	1466706	1300	1300
1469.1895000000	n/a	1469189.5	2600	2600
1471.4900000000	n/a	1471490	3100	3100
1473.9895000000	n/a	1473989.5	4900	4900
1476.4230000000	n/a	1476423	5500	5500
1478.8725000000	n/a	1478872.5	6200	6200
1481.2060000000	n/a	1481206	78	78
1483.4119718181	n/a	1483411.9718	79997	79997
1486.3245000000	n/a	1486324.5	130	130
1486.8750000000	n/a	1486875	160	160
1488.7915000000	n/a	1488791.5	190	190
1490.7415000000	n/a	1490741.5	150	150
1491.7910000000	n/a	1491791	120	120
1492.6245000000	n/a	1492624.5	180	180
1493.3050000000	n/a	1493305	113	113
1497.8220000000	n/a	1497822	1200	1200
1500.1215000000	n/a	1500121.5	29000	29000
1502.5050000000	n/a	1502505	33000	33000
1505.0050000000	n/a	1505005	4500	4500
