onset	duration	sample	value	trial_type
389.7000000000	n/a	389700	203	203
392.0000000000	n/a	392000	204	204
394.1000000000	n/a	394100	202	202
396.1330000000	n/a	396133	208	208
398.4325000000	n/a	398432.5	201	201
400.4995000000	n/a	400499.5	207	207
402.7490000000	n/a	402749	209	209
406.9170000000	n/a	406917	210	210
409.9985000000	n/a	409998.5	209	209
412.1155000000	n/a	412115.5	204	204
414.2825000000	n/a	414282.5	202	202
416.4990000000	n/a	416499	201	201
418.8315000000	n/a	418831.5	206	206
421.2150000000	n/a	421215	207	207
423.4985000000	n/a	423498.5	208	208
425.8485000000	n/a	425848.5	205	205
429.5830000000	n/a	429583	210	210
444.7145000000	n/a	444714.5	1600	1600
447.2140000000	n/a	447214	2500	2500
449.5310000000	n/a	449531	3200	3200
451.8305000000	n/a	451830.5	4900	4900
454.2805000000	n/a	454280.5	51	51
456.6470000000	n/a	456647	67	67
458.9865437500	n/a	458986.5438	79997	79997
464.2825000000	n/a	464282.5	160	160
466.6665000000	n/a	466666.5	150	150
468.4155000000	n/a	468415.5	190	190
469.2985000000	n/a	469298.5	110	110
471.0800000000	n/a	471080	115	115
475.5965000000	n/a	475596.5	1500	1500
477.9630000000	n/a	477963	2600	2600
480.4460000000	n/a	480446	3300	3300
482.9130000000	n/a	482913	4400	4400
485.2460000000	n/a	485246	5700	5700
487.6160597054	n/a	487616.0597	79997	79997
490.4490000000	n/a	490449	150	150
490.9830000000	n/a	490983	160	160
491.5980000000	n/a	491598	130	130
492.9810000000	n/a	492981	140	140
493.5645000000	n/a	493564.5	170	170
495.4790000000	n/a	495479	113	113
500.4280000000	n/a	500428	17000	17000
502.9115000000	n/a	502911.5	29000	29000
505.2285000000	n/a	505228.5	36000	36000
507.5450000000	n/a	507545	48000	48000
509.8950000000	n/a	509895	5200	5200
512.1950000000	n/a	512195	65000	65000
514.5884060560	n/a	514588.4061	79997	79997
518.8465000000	n/a	518846.5	151	151
519.4140000000	n/a	519414	181	181
519.9640000000	n/a	519964	191	191
520.4965000000	n/a	520496.5	161	161
521.3305000000	n/a	521330.5	120	120
522.1300000000	n/a	522130	171	171
526.4445000000	n/a	526444.5	114	114
530.9445000000	n/a	530944.5	1700	1700
533.4275000000	n/a	533427.5	2200	2200
535.7440000000	n/a	535744	3900	3900
538.0940000000	n/a	538094	4600	4600
540.4940000000	n/a	540494	5300	5300
542.8605000000	n/a	542860.5	6800	6800
545.1671057080	n/a	545167.1057	79997	79997
549.8955000000	n/a	549895.5	170	170
551.8285000000	n/a	551828.5	120	120
553.6480000000	n/a	553648	190	190
555.5795000000	n/a	555579.5	160	160
556.6280000000	n/a	556628	130	130
557.7790000000	n/a	557779	180	180
559.1600000000	n/a	559160	113	113
563.7430000000	n/a	563743	1200	1200
566.1920000000	n/a	566192	2100	2100
568.4760000000	n/a	568476	3900	3900
571.0095000000	n/a	571009.5	4800	4800
573.4925000000	n/a	573492.5	5600	5600
575.9590000000	n/a	575959	6300	6300
578.4090000000	n/a	578409	7500	7500
580.6424029881	n/a	580642.403	79997	79997
583.4110000000	n/a	583411	120	120
584.6435000000	n/a	584643.5	110	110
585.5110000000	n/a	585511	190	190
586.0775000000	n/a	586077.5	180	180
587.0940000000	n/a	587094	160	160
587.8600000000	n/a	587860	130	130
588.6440000000	n/a	588644	150	150
589.9755000000	n/a	589975.5	113	113
594.5250000000	n/a	594525	1400	1400
596.9915000000	n/a	596991.5	2600	2600
599.3580000000	n/a	599358	3900	3900
601.8415000000	n/a	601841.5	4300	4300
604.3075000000	n/a	604307.5	5700	5700
606.6910000000	n/a	606691	6800	6800
609.1075000000	n/a	609107.5	7500	7500
611.6240000000	n/a	611624	8200	8200
613.8900832070	n/a	613890.0832	79997	79997
617.5425000000	n/a	617542.5	140	140
618.2760000000	n/a	618276	160	160
619.1110000000	n/a	619111	190	190
619.8260000000	n/a	619826	130	130
621.0595000000	n/a	621059.5	170	170
621.9110000000	n/a	621911	180	180
622.7100000000	n/a	622710	150	150
623.2755000000	n/a	623275.5	120	120
624.5075000000	n/a	624507.5	113	113
629.0240000000	n/a	629024	1200	1200
631.3400000000	n/a	631340	2500	2500
633.7565000000	n/a	633756.5	3300	3300
636.2060000000	n/a	636206	4700	4700
638.5070000000	n/a	638507	51000	51000
640.9565000000	n/a	640956.5	69000	69000
643.4065000000	n/a	643406.5	76000	76000
645.8895000000	n/a	645889.5	88000	88000
648.3390000000	n/a	648339	94	94
650.7081894080	n/a	650708.1894	79997	79997
654.3575000000	n/a	654357.5	120	120
657.8415000000	n/a	657841.5	150	150
658.7575000000	n/a	658757.5	130	130
659.6245000000	n/a	659624.5	170	170
660.5250000000	n/a	660525	191	191
661.9745000000	n/a	661974.5	161	161
662.8905000000	n/a	662890.5	141	141
665.8070000000	n/a	665807	111	111
672.3885000000	n/a	672388.5	115	115
677.2050000000	n/a	677205	1200	1200
679.4885000000	n/a	679488.5	27000	27000
681.8375000000	n/a	681837.5	3400	3400
684.2710000000	n/a	684271	45	45
686.7210000000	n/a	686721	5600	5600
689.1210000000	n/a	689121	6300	6300
691.5045000000	n/a	691504.5	71000	71000
693.8375000000	n/a	693837.5	8800	8800
696.2593680980	n/a	696259.3681	79997	79997
699.4060000000	n/a	699406	120	120
701.6230000000	n/a	701623	151	151
705.6725000000	n/a	705672.5	140	140
714.6720000000	n/a	714672	170	170
717.1745000000	n/a	717174.5	140	140
718.6215000000	n/a	718621.5	131	131
719.5890000000	n/a	719589	160	160
721.0220000000	n/a	721022	151	151
721.6215000000	n/a	721621.5	110	110
722.9030000000	n/a	722903	115	115
727.4030000000	n/a	727403	1200	1200
729.9195000000	n/a	729919.5	2900	2900
732.2190000000	n/a	732219	3800	3800
734.5690000000	n/a	734569	4300	4300
736.8525000000	n/a	736852.5	5600	5600
739.1190000000	n/a	739119	6400	6400
741.3860000000	n/a	741386	7700	7700
743.6345360218	n/a	743634.536	79997	79997
746.5375000000	n/a	746537.5	120	120
747.2710000000	n/a	747271	190	190
747.8045000000	n/a	747804.5	180	180
748.4870000000	n/a	748487	130	130
749.3540000000	n/a	749354	160	160
752.7870000000	n/a	752787	140	140
753.4205000000	n/a	753420.5	170	170
754.2685000000	n/a	754268.5	113	113
758.9515000000	n/a	758951.5	1800	1800
761.4350000000	n/a	761435	2200	2200
763.7850000000	n/a	763785	3100	3100
766.1015000000	n/a	766101.5	4700	4700
768.5680000000	n/a	768568	5300	5300
770.9675000000	n/a	770967.5	6900	6900
773.4335000000	n/a	773433.5	7500	7500
775.9010000000	n/a	775901	8600	8600
778.3339247890	n/a	778333.9248	79997	79997
781.6365000000	n/a	781636.5	180	180
782.4025000000	n/a	782402.5	120	120
783.7690000000	n/a	783769	110	110
787.0695000000	n/a	787069.5	170	170
788.2190000000	n/a	788219	130	130
789.3530000000	n/a	789353	190	190
790.0215000000	n/a	790021.5	150	150
790.6190000000	n/a	790619	160	160
791.9170000000	n/a	791917	113	113
805.0335000000	n/a	805033.5	203	203
807.3500000000	n/a	807350	205	205
809.3995000000	n/a	809399.5	208	208
811.8990000000	n/a	811899	201	201
814.0820000000	n/a	814082	209	209
816.3160000000	n/a	816316	204	204
818.6825000000	n/a	818682.5	206	206
821.1825000000	n/a	821182.5	202	202
824.4160000000	n/a	824416	210	210
827.8320000000	n/a	827832	206	206
830.0150000000	n/a	830015	208	208
832.1155000000	n/a	832115.5	205	205
834.3820000000	n/a	834382	204	204
836.8650000000	n/a	836865	203	203
838.9150000000	n/a	838915	201	201
841.2650000000	n/a	841265	207	207
843.3815000000	n/a	843381.5	209	209
846.9325000000	n/a	846932.5	210	210
850.3980000000	n/a	850398	203	203
852.7145000000	n/a	852714.5	204	204
854.9145000000	n/a	854914.5	208	208
856.9470000000	n/a	856947	205	205
859.2475000000	n/a	859247.5	209	209
861.5305000000	n/a	861530.5	207	207
863.7310000000	n/a	863731	201	201
866.2475000000	n/a	866247.5	202	202
869.3810000000	n/a	869381	210	210
879.3970000000	n/a	879397	1300	1300
881.7970000000	n/a	881797	2200	2200
884.0970000000	n/a	884097	3900	3900
886.5795000000	n/a	886579.5	4600	4600
888.8800000000	n/a	888880	5700	5700
891.1465000000	n/a	891146.5	6800	6800
893.6125000000	n/a	893612.5	7500	7500
895.9125000000	n/a	895912.5	8400	8400
898.3960000000	n/a	898396	91	91
900.6020227380	n/a	900602.0227	79997	79997
903.8475000000	n/a	903847.5	130	130
904.8475000000	n/a	904847.5	120	120
905.6815000000	n/a	905681.5	190	190
906.3980000000	n/a	906398	160	160
907.6815000000	n/a	907681.5	170	170
908.9145000000	n/a	908914.5	150	150
909.7140000000	n/a	909714	140	140
910.2635000000	n/a	910263.5	110	110
911.4120000000	n/a	911412	113	113
915.9620000000	n/a	915962	1400	1400
918.2620000000	n/a	918262	2300	2300
920.6450000000	n/a	920645	3600	3600
923.0615000000	n/a	923061.5	4800	4800
925.5280000000	n/a	925528	5500	5500
927.8115000000	n/a	927811.5	6100	6100
930.1445000000	n/a	930144.5	7700	7700
932.6280000000	n/a	932628	8900	8900
934.9445000000	n/a	934944.5	9200	9200
937.2831801960	n/a	937283.1802	79997	79997
941.4960000000	n/a	941496	140	140
942.1625000000	n/a	942162.5	130	130
942.8465000000	n/a	942846.5	160	160
944.2130000000	n/a	944213	180	180
944.7960000000	n/a	944796	150	150
946.9790000000	n/a	946979	110	110
947.9135000000	n/a	947913.5	170	170
948.5630000000	n/a	948563	190	190
949.5290000000	n/a	949529	120	120
952.0105000000	n/a	952010.5	113	113
956.7765000000	n/a	956776.5	1800	1800
959.0935000000	n/a	959093.5	2900	2900
961.5765000000	n/a	961576.5	3600	3600
963.9435000000	n/a	963943.5	4200	4200
966.3095000000	n/a	966309.5	5400	5400
968.6430000000	n/a	968643	6100	6100
970.9760000000	n/a	970976	7300	7300
973.2930000000	n/a	973293	8700	8700
975.5595000000	n/a	975559.5	9500	9500
977.8644439590	n/a	977864.444	79997	79997
981.4280000000	n/a	981428	180	180
982.0280000000	n/a	982028	190	190
982.6280000000	n/a	982628	160	160
983.3270000000	n/a	983327	120	120
984.5610000000	n/a	984561	140	140
985.6105000000	n/a	985610.5	110	110
987.6620000000	n/a	987662	130	130
988.6785000000	n/a	988678.5	170	170
989.1945000000	n/a	989194.5	150	150
990.1260000000	n/a	990126	113	113
994.6420000000	n/a	994642	1500	1500
997.0920000000	n/a	997092	2900	2900
999.4755000000	n/a	999475.5	3700	3700
1001.8420000000	n/a	1001842	41000	41000
1004.1255000000	n/a	1004125.5	54000	54000
1006.5080000000	n/a	1006508	68000	68000
1008.9915000000	n/a	1008991.5	73000	73000
1011.3080000000	n/a	1011308	82000	82000
1013.7080000000	n/a	1013708	96	96
1015.9117267620	n/a	1015911.7268	79997	79997
1019.5430000000	n/a	1019543	150	150
1020.4600000000	n/a	1020460	190	190
1021.6930000000	n/a	1021693	170	170
1025.2760000000	n/a	1025276	141	141
1026.2265000000	n/a	1026226.5	181	181
1029.3255000000	n/a	1029325.5	131	131
1031.6430000000	n/a	1031643	121	121
1032.9595000000	n/a	1032959.5	161	161
1033.9070000000	n/a	1033907	115	115
1038.4240000000	n/a	1038424	1200	1200
1040.8735000000	n/a	1040873.5	2100	2100
1043.2235000000	n/a	1043223.5	3700	3700
1045.6900000000	n/a	1045690	4800	4800
1048.1235000000	n/a	1048123.5	5600	5600
1050.6235000000	n/a	1050623.5	69000	69000
1052.9395000000	n/a	1052939.5	74000	74000
1055.3235000000	n/a	1055323.5	8500	8500
1057.5903246560	n/a	1057590.3247	79997	79997
1060.8575000000	n/a	1060857.5	120	120
1061.4740000000	n/a	1061474	110	110
1063.8080000000	n/a	1063808	170	170
1064.4415000000	n/a	1064441.5	180	180
1065.2915000000	n/a	1065291.5	160	160
1066.7080000000	n/a	1066708	141	141
1068.2915000000	n/a	1068291.5	191	191
1068.9075000000	n/a	1068907.5	150	150
1070.1220000000	n/a	1070122	114	114
1074.6225000000	n/a	1074622.5	1700	1700
1076.9220000000	n/a	1076922	2100	2100
1079.2555000000	n/a	1079255.5	3500	3500
1081.6220000000	n/a	1081622	4200	4200
1084.0550000000	n/a	1084055	5800	5800
1086.4385000000	n/a	1086438.5	6300	6300
1088.8385000000	n/a	1088838.5	7600	7600
1091.2045000000	n/a	1091204.5	8400	8400
1093.5755902780	n/a	1093575.5903	79997	79997
1097.6735000000	n/a	1097673.5	170	170
1098.5225000000	n/a	1098522.5	110	110
1099.5560000000	n/a	1099556	150	150
1100.3070000000	n/a	1100307	120	120
1101.5570000000	n/a	1101557	180	180
1102.3560000000	n/a	1102356	130	130
1103.0900000000	n/a	1103090	160	160
1103.8230000000	n/a	1103823	140	140
1105.0040000000	n/a	1105004	113	113
1109.5040000000	n/a	1109504	1800	1800
1111.8045000000	n/a	1111804.5	2500	2500
1114.3210000000	n/a	1114321	3300	3300
1116.5870000000	n/a	1116587	4600	4600
1118.8540000000	n/a	1118854	5100	5100
1121.2370000000	n/a	1121237	6900	6900
1123.6870000000	n/a	1123687	7200	7200
1126.1200000000	n/a	1126120	8700	8700
1128.6365000000	n/a	1128636.5	9400	9400
1130.8168156450	n/a	1130816.8156	79997	79997
1134.4405000000	n/a	1134440.5	180	180
1135.0415000000	n/a	1135041.5	150	150
1135.6550000000	n/a	1135655	130	130
1136.3560000000	n/a	1136356	160	160
1137.0545000000	n/a	1137054.5	110	110
1137.7890000000	n/a	1137789	190	190
1138.5045000000	n/a	1138504.5	120	120
1139.3385000000	n/a	1139338.5	170	170
1140.7215000000	n/a	1140721.5	140	140
1141.8695000000	n/a	1141869.5	113	113
1146.6365000000	n/a	1146636.5	1800	1800
1149.0195000000	n/a	1149019.5	2300	2300
1151.4360000000	n/a	1151436	3100	3100
1153.9020000000	n/a	1153902	4400	4400
1156.4190000000	n/a	1156419	5200	5200
1158.8685000000	n/a	1158868.5	6500	6500
1161.2355000000	n/a	1161235.5	7700	7700
1163.5015000000	n/a	1163501.5	89000	89000
1165.8350000000	n/a	1165835	96	96
1168.0461889590	n/a	1168046.189	79997	79997
1171.5210000000	n/a	1171521	180	180
1172.1700000000	n/a	1172170	130	130
1173.4705000000	n/a	1173470.5	110	110
1174.5030000000	n/a	1174503	140	140
1175.4365000000	n/a	1175436.5	120	120
1176.0200000000	n/a	1176020	150	150
1177.5035000000	n/a	1177503.5	170	170
1178.2035000000	n/a	1178203.5	161	161
1179.8180000000	n/a	1179818	115	115
1184.8510000000	n/a	1184851	1600	1600
1187.2175000000	n/a	1187217.5	2400	2400
1189.5345000000	n/a	1189534.5	3500	3500
1192.0010000000	n/a	1192001	4300	4300
1194.4510000000	n/a	1194451	5900	5900
1196.9010000000	n/a	1196901	67000	67000
1199.2675000000	n/a	1199267.5	71000	71000
1201.7000000000	n/a	1201700	8800	8800
1204.0482622130	n/a	1204048.2622	79997	79997
1207.0860000000	n/a	1207086	160	160
1208.4185000000	n/a	1208418.5	140	140
1209.1520000000	n/a	1209152	150	150
1209.9020000000	n/a	1209902	130	130
1210.6860000000	n/a	1210686	190	190
1212.9680000000	n/a	1212968	111	111
1213.6685000000	n/a	1213668.5	171	171
1215.1375000000	n/a	1215137.5	180	180
1215.8830000000	n/a	1215883	114	114
1220.4165000000	n/a	1220416.5	1900	1900
1222.7830000000	n/a	1222783	2300	2300
1225.1330000000	n/a	1225133	310000	310000
1227.5990000000	n/a	1227599	46	46
1229.9155000000	n/a	1229915.5	5400	5400
1232.3325000000	n/a	1232332.5	67000	67000
1234.6660000000	n/a	1234666	78000	78000
1236.9990000000	n/a	1236999	82000	82000
1239.1788056200	n/a	1239178.8056	79997	79997
1242.4675000000	n/a	1242467.5	190	190
1243.1335000000	n/a	1243133.5	130	130
1243.8340000000	n/a	1243834	152	152
1249.7845000000	n/a	1249784.5	160	160
1251.8670000000	n/a	1251867	171	171
1253.8830000000	n/a	1253883	111	111
1255.1000000000	n/a	1255100	121	121
1255.9005000000	n/a	1255900.5	181	181
1256.9480000000	n/a	1256948	114	114
1264.3480000000	n/a	1264348	201	201
1266.4145000000	n/a	1266414.5	207	207
1268.5145000000	n/a	1268514.5	209	209
1270.9310000000	n/a	1270931	205	205
1273.0310000000	n/a	1273031	208	208
1275.2640000000	n/a	1275264	204	204
1277.7640000000	n/a	1277764	206	206
1280.1805000000	n/a	1280180.5	202	202
1283.6640000000	n/a	1283664	210	210
1287.1970000000	n/a	1287197	204	204
1289.7135000000	n/a	1289713.5	202	202
1291.8135000000	n/a	1291813.5	201	201
1294.0135000000	n/a	1294013.5	203	203
1296.0970000000	n/a	1296097	209	209
1298.3630000000	n/a	1298363	205	205
1300.5125000000	n/a	1300512.5	207	207
1302.6130000000	n/a	1302613	208	208
1306.1135000000	n/a	1306113.5	210	210
1309.1960000000	n/a	1309196	202	202
1311.2795000000	n/a	1311279.5	209	209
1313.3955000000	n/a	1313395.5	201	201
1315.9125000000	n/a	1315912.5	204	204
1318.3460000000	n/a	1318346	208	208
1320.7785000000	n/a	1320778.5	206	206
1323.1290000000	n/a	1323129	207	207
1325.4285000000	n/a	1325428.5	205	205
1329.2130000000	n/a	1329213	210	210
1337.8780000000	n/a	1337878	1800	1800
1340.3785000000	n/a	1340378.5	2200	2200
1342.7285000000	n/a	1342728.5	3500	3500
1345.0780000000	n/a	1345078	4900	4900
1347.3780000000	n/a	1347378	5600	5600
1349.6445000000	n/a	1349644.5	6400	6400
1352.1775000000	n/a	1352177.5	7700	7700
1354.6610000000	n/a	1354661	8300	8300
1356.9881693530	n/a	1356988.1694	79997	79997
1361.4805000000	n/a	1361480.5	180	180
1362.1785000000	n/a	1362178.5	120	120
1362.8960000000	n/a	1362896	150	150
1363.5965000000	n/a	1363596.5	190	190
1364.2125000000	n/a	1364212.5	160	160
1364.9790000000	n/a	1364979	140	140
1365.8125000000	n/a	1365812.5	170	170
1366.5955000000	n/a	1366595.5	130	130
1367.9440000000	n/a	1367944	113	113
1372.4435000000	n/a	1372443.5	1200	1200
1374.8265000000	n/a	1374826.5	2300	2300
1377.1435000000	n/a	1377143.5	3800	3800
1379.6595000000	n/a	1379659.5	4600	4600
1381.9260000000	n/a	1381926	5700	5700
1384.4265000000	n/a	1384426.5	6100	6100
1386.8260000000	n/a	1386826	7900	7900
1389.1095000000	n/a	1389109.5	8400	8400
1391.4925000000	n/a	1391492.5	9500	9500
1393.7877942630	n/a	1393787.7943	79997	79997
1396.9105000000	n/a	1396910.5	120	120
1397.5110000000	n/a	1397511	130	130
1398.9295000000	n/a	1398929.5	180	180
1399.7110000000	n/a	1399711	160	160
1400.5945000000	n/a	1400594.5	170	170
1401.6105000000	n/a	1401610.5	110	110
1403.7955000000	n/a	1403795.5	190	190
1404.7940000000	n/a	1404794	140	140
1405.3940000000	n/a	1405394	150	150
1406.7250000000	n/a	1406725	113	113
1411.4750000000	n/a	1411475	1300	1300
1413.7420000000	n/a	1413742	2700	2700
1416.0580000000	n/a	1416058	3400	3400
1418.4915000000	n/a	1418491.5	4600	4600
1420.8415000000	n/a	1420841.5	5500	5500
1423.2250000000	n/a	1423225	6800	6800
1425.5580000000	n/a	1425558	7900	7900
1427.8410000000	n/a	1427841	81000	81000
1430.2245000000	n/a	1430224.5	92	92
1432.4790107440	n/a	1432479.0107	79997	79997
1435.7925000000	n/a	1435792.5	130	130
1438.9095000000	n/a	1438909.5	170	170
1441.0260000000	n/a	1441026	140	140
1441.9100000000	n/a	1441910	160	160
1442.7590000000	n/a	1442759	150	150
1444.9595000000	n/a	1444959.5	180	180
1447.0595000000	n/a	1447059.5	190	190
1448.0085000000	n/a	1448008.5	121	121
1449.2570000000	n/a	1449257	115	115
1453.7735000000	n/a	1453773.5	1600	1600
1456.2235000000	n/a	1456223.5	2900	2900
1458.6235000000	n/a	1458623.5	3800	3800
1461.0560000000	n/a	1461056	4500	4500
1463.4565000000	n/a	1463456.5	5300	5300
1465.9730000000	n/a	1465973	6100	6100
1468.2895000000	n/a	1468289.5	7700	7700
1470.7400000000	n/a	1470740	82	82
1472.9757086580	n/a	1472975.7087	79997	79997
1476.6080000000	n/a	1476608	160	160
1477.3580000000	n/a	1477358	190	190
1479.0080000000	n/a	1479008	180	180
1479.7580000000	n/a	1479758	150	150
1480.6575000000	n/a	1480657.5	130	130
1481.2405000000	n/a	1481240.5	110	110
1482.6575000000	n/a	1482657.5	120	120
1483.7890000000	n/a	1483789	113	113
1488.3055000000	n/a	1488305.5	14	14
1490.7555000000	n/a	1490755.5	2500	2500
1493.1885000000	n/a	1493188.5	3800	3800
1495.4720000000	n/a	1495472	4600	4600
1497.9215000000	n/a	1497921.5	5300	5300
1500.3550000000	n/a	1500355	6200	6200
1502.7715000000	n/a	1502771.5	7700	7700
1505.2215000000	n/a	1505221.5	81000	81000
1507.6550000000	n/a	1507655	99	99
1510.0245386840	n/a	1510024.5387	79997	79997
1514.0905000000	n/a	1514090.5	140	140
1516.5235000000	n/a	1516523.5	180	180
1517.4900000000	n/a	1517490	160	160
1518.1560000000	n/a	1518156	130	130
1518.8560000000	n/a	1518856	120	120
1520.1395000000	n/a	1520139.5	170	170
1523.2895000000	n/a	1523289.5	191	191
1523.9390000000	n/a	1523939	111	111
1525.0040000000	n/a	1525004	114	114
1529.7705000000	n/a	1529770.5	1900	1900
1532.2370000000	n/a	1532237	2500	2500
1534.6870000000	n/a	1534687	3300	3300
1537.0205000000	n/a	1537020.5	420000	420000
1539.5200000000	n/a	1539520	5800	5800
1541.8200000000	n/a	1541820	6600	6600
