onset	duration	sample	value	trial_type
942.2820000000	n/a	942282	141	141
942.8135000000	n/a	942813.5	151	151
944.3445000000	n/a	944344.5	114	114
948.8605000000	n/a	948860.5	1200	1200
951.2605000000	n/a	951260.5	2100	2100
953.6440000000	n/a	953644	3800	3800
955.9605000000	n/a	955960.5	4900	4900
958.4265000000	n/a	958426.5	5400	5400
960.7935000000	n/a	960793.5	6300	6300
963.2100000000	n/a	963210	75000	75000
965.5600000000	n/a	965560	87000	87000
967.9109249842	n/a	967910.925	79997	79997
970.6310000000	n/a	970631	120	120
971.2455000000	n/a	971245.5	110	110
971.9295000000	n/a	971929.5	180	180
972.7460000000	n/a	972746	190	190
973.7455000000	n/a	973745.5	140	140
974.4455000000	n/a	974445.5	130	130
975.2125000000	n/a	975212.5	171	171
976.9620000000	n/a	976962	151	151
977.9765000000	n/a	977976.5	114	114
982.5760000000	n/a	982576	17000	17000
984.9760000000	n/a	984976	21000	21000
987.4925000000	n/a	987492.5	32000	32000
989.7420000000	n/a	989742	44000	44000
992.1590000000	n/a	992159	59000	59000
994.6090000000	n/a	994609	6600	6600
996.9090000000	n/a	996909	7800	7800
999.3590000000	n/a	999359	83	83
1001.6105379500	n/a	1001610.538	79997	79997
1005.9605000000	n/a	1005960.5	121	121
1006.8280000000	n/a	1006828	171	171
1008.5610000000	n/a	1008561	141	141
1009.6605000000	n/a	1009660.5	111	111
1011.1955000000	n/a	1011195.5	161	161
1012.7610000000	n/a	1012761	180	180
1013.6280000000	n/a	1013628	130	130
1015.4250000000	n/a	1015425	114	114
1020.0910000000	n/a	1020091	1500	1500
1022.4740000000	n/a	1022474	2100	2100
1024.7745000000	n/a	1024774.5	3400	3400
1027.2410000000	n/a	1027241	46000	46000
1029.6740000000	n/a	1029674	57000	57000
1032.0575000000	n/a	1032057.5	6900	6900
1034.3740000000	n/a	1034374	7800	7800
1036.8240000000	n/a	1036824	82	82
1039.2453551690	n/a	1039245.3552	79997	79997
1043.1260000000	n/a	1043126	150	150
1044.3925000000	n/a	1044392.5	110	110
1045.5425000000	n/a	1045542.5	140	140
1046.1095000000	n/a	1046109.5	171	171
1046.9095000000	n/a	1046909.5	161	161
1049.3775000000	n/a	1049377.5	180	180
1050.1590000000	n/a	1050159	120	120
1055.9565000000	n/a	1055956.5	1300	1300
1058.4395000000	n/a	1058439.5	2400	2400
1060.7395000000	n/a	1060739.5	3100	3100
1063.1390000000	n/a	1063139	4900	4900
1065.4230000000	n/a	1065423	5200	5200
1067.8055000000	n/a	1067805.5	6700	6700
1070.1395000000	n/a	1070139.5	7500	7500
1072.6220000000	n/a	1072622	8800	8800
1075.0437241120	n/a	1075043.7241	79997	79997
1080.6420000000	n/a	1080642	130	130
1081.2245000000	n/a	1081224.5	140	140
1081.7405000000	n/a	1081740.5	110	110
1082.3915000000	n/a	1082391.5	190	190
1083.0575000000	n/a	1083057.5	120	120
1083.7250000000	n/a	1083725	170	170
1084.3080000000	n/a	1084308	150	150
1085.1790000000	n/a	1085179	180	180
1085.8885000000	n/a	1085888.5	113	113
1090.4055000000	n/a	1090405.5	1200	1200
1092.8550000000	n/a	1092855	2500	2500
1095.3545000000	n/a	1095354.5	3900	3900
1097.8550000000	n/a	1097855	4700	4700
1100.3545000000	n/a	1100354.5	5600	5600
1102.8545000000	n/a	1102854.5	6300	6300
1105.3375000000	n/a	1105337.5	7800	7800
1107.6045000000	n/a	1107604.5	8100	8100
1109.9040000000	n/a	1109904	9400	9400
1112.1548208230	n/a	1112154.8208	79997	79997
1115.4060000000	n/a	1115406	120	120
1115.9410000000	n/a	1115941	150	150
1116.6905000000	n/a	1116690.5	190	190
1117.2235000000	n/a	1117223.5	170	170
1117.7565000000	n/a	1117756.5	160	160
1118.5395000000	n/a	1118539.5	130	130
1119.3075000000	n/a	1119307.5	180	180
1120.5390000000	n/a	1120539	110	110
1121.3065000000	n/a	1121306.5	140	140
1122.6205000000	n/a	1122620.5	113	113
1127.1200000000	n/a	1127120	1900	1900
1129.4365000000	n/a	1129436.5	2300	2300
1131.8700000000	n/a	1131870	3100	3100
1134.2200000000	n/a	1134220	4600	4600
1136.7200000000	n/a	1136720	5800	5800
1139.0695000000	n/a	1139069.5	6400	6400
1141.5695000000	n/a	1141569.5	7700	7700
1143.9195000000	n/a	1143919.5	8500	8500
1146.3690000000	n/a	1146369	9200	9200
1148.5661684900	n/a	1148566.1685	79997	79997
1155.5885000000	n/a	1155588.5	190	190
1156.4390000000	n/a	1156439	130	130
1157.1375000000	n/a	1157137.5	110	110
1158.9395000000	n/a	1158939.5	160	160
1159.8555000000	n/a	1159855.5	180	180
1160.8880000000	n/a	1160888	140	140
1161.4715000000	n/a	1161471.5	170	170
1162.0045000000	n/a	1162004.5	150	150
1163.0545000000	n/a	1163054.5	120	120
1164.0185000000	n/a	1164018.5	113	113
1168.7350000000	n/a	1168735	1600	1600
1171.0350000000	n/a	1171035	2700	2700
1173.3685000000	n/a	1173368.5	3900	3900
1175.6845000000	n/a	1175684.5	4800	4800
1178.0850000000	n/a	1178085	5500	5500
1180.3680000000	n/a	1180368	6200	6200
1182.7180000000	n/a	1182718	7400	7400
1185.1675000000	n/a	1185167.5	8100	8100
1187.5010000000	n/a	1187501	9300	9300
1189.8481633431	n/a	1189848.1633	79997	79997
1192.7370000000	n/a	1192737	160	160
1193.3535000000	n/a	1193353.5	170	170
1193.9375000000	n/a	1193937.5	190	190
1194.7370000000	n/a	1194737	180	180
1195.3700000000	n/a	1195370	150	150
1195.9025000000	n/a	1195902.5	120	120
1196.5710000000	n/a	1196571	140	140
1197.1025000000	n/a	1197102.5	110	110
1197.7535000000	n/a	1197753.5	130	130
1198.5835000000	n/a	1198583.5	113	113
1203.4670000000	n/a	1203467	1100	1100
1205.8000000000	n/a	1205800	2900	2900
1208.1335000000	n/a	1208133.5	3500	3500
1210.5335000000	n/a	1210533.5	42000	42000
1212.9665000000	n/a	1212966.5	57000	57000
1215.4165000000	n/a	1215416.5	66000	66000
1217.8495000000	n/a	1217849.5	78	78
1220.2330000000	n/a	1220233	83	83
1222.6830000000	n/a	1222683	94000	94000
1225.0687819410	n/a	1225068.7819	79997	79997
1229.3020000000	n/a	1229302	110	110
1229.9720000000	n/a	1229972	190	190
1230.5020000000	n/a	1230502	150	150
1231.1855000000	n/a	1231185.5	171	171
1231.7515000000	n/a	1231751.5	131	131
1232.4515000000	n/a	1232451.5	121	121
1238.1685000000	n/a	1238168.5	171	171
1239.7515000000	n/a	1239751.5	161	161
1240.5680000000	n/a	1240568	140	140
1242.3985000000	n/a	1242398.5	115	115
1249.2815000000	n/a	1249281.5	209	209
1251.7315000000	n/a	1251731.5	204	204
1254.1815000000	n/a	1254181.5	208	208
1256.6310000000	n/a	1256631	201	201
1259.0480000000	n/a	1259048	203	203
1261.2815000000	n/a	1261281.5	207	207
1263.5645000000	n/a	1263564.5	202	202
1268.0330000000	n/a	1268033	210	210
1271.0975000000	n/a	1271097.5	202	202
1273.4475000000	n/a	1273447.5	208	208
1275.7640000000	n/a	1275764	201	201
1277.9640000000	n/a	1277964	206	206
1280.0975000000	n/a	1280097.5	204	204
1282.2970000000	n/a	1282297	207	207
1284.7635000000	n/a	1284763.5	203	203
1287.8655000000	n/a	1287865.5	210	210
1290.9300000000	n/a	1290930	201	201
1293.3135000000	n/a	1293313.5	205	205
1295.8135000000	n/a	1295813.5	206	206
1298.2795000000	n/a	1298279.5	204	204
1300.3960000000	n/a	1300396	209	209
1302.4795000000	n/a	1302479.5	202	202
1304.6625000000	n/a	1304662.5	207	207
1307.0795000000	n/a	1307079.5	208	208
1311.1970000000	n/a	1311197	210	210
1320.2620000000	n/a	1320262	1400	1400
1322.6290000000	n/a	1322629	2200	2200
1325.1120000000	n/a	1325112	3600	3600
1327.4120000000	n/a	1327412	48000	48000
1329.7285000000	n/a	1329728.5	57000	57000
1332.1280000000	n/a	1332128	6300	6300
1334.5280000000	n/a	1334528	7100	7100
1336.9620000000	n/a	1336962	8900	8900
1339.1570105416	n/a	1339157.0105	79997	79997
1342.1315000000	n/a	1342131.5	140	140
1343.2975000000	n/a	1343297.5	120	120
1344.5475000000	n/a	1344547.5	160	160
1345.3810000000	n/a	1345381	171	171
1345.9140000000	n/a	1345914	181	181
1346.4310000000	n/a	1346431	130	130
1347.2645000000	n/a	1347264.5	110	110
1347.8640000000	n/a	1347864	190	190
1348.5440000000	n/a	1348544	114	114
1353.5440000000	n/a	1353544	1500	1500
1355.8275000000	n/a	1355827.5	2400	2400
1358.2275000000	n/a	1358227.5	3800	3800
1360.5935000000	n/a	1360593.5	4100	4100
1363.0270000000	n/a	1363027	56000	56000
1365.5105000000	n/a	1365510.5	69000	69000
1368.0265000000	n/a	1368026.5	73000	73000
1370.5265000000	n/a	1370526.5	82000	82000
1372.7933251589	n/a	1372793.3252	79997	79997
1375.6140000000	n/a	1375614	150	150
1376.1625000000	n/a	1376162.5	140	140
1376.6795000000	n/a	1376679.5	180	180
1377.5290000000	n/a	1377529	110	110
1378.1370000000	n/a	1378137	191	191
1378.6790000000	n/a	1378679	131	131
1379.1955000000	n/a	1379195.5	121	121
1380.5790000000	n/a	1380579	161	161
1381.2595000000	n/a	1381259.5	114	114
1385.7925000000	n/a	1385792.5	19000	19000
1388.1260000000	n/a	1388126	28000	28000
1390.5595000000	n/a	1390559.5	31000	31000
1393.0425000000	n/a	1393042.5	42000	42000
1395.5090000000	n/a	1395509	5700	5700
1397.8590000000	n/a	1397859	6600	6600
1400.3255000000	n/a	1400325.5	7400	7400
1402.7590000000	n/a	1402759	850000	850000
1405.0558407070	n/a	1405055.8407	79997	79997
1409.2115000000	n/a	1409211.5	111	111
1409.9275000000	n/a	1409927.5	121	121
1410.7785000000	n/a	1410778.5	191	191
1411.4450000000	n/a	1411445	181	181
1412.6280000000	n/a	1412628	170	170
1413.2945000000	n/a	1413294.5	160	160
1413.8940000000	n/a	1413894	140	140
1416.7440000000	n/a	1416744	132	132
1417.8915000000	n/a	1417891.5	115	115
1422.3915000000	n/a	1422391.5	1200	1200
1424.8910000000	n/a	1424891	2300	2300
1427.3245000000	n/a	1427324.5	36000	36000
1429.8240000000	n/a	1429824	49	49
1432.3075000000	n/a	1432307.5	5100	5100
1434.6240000000	n/a	1434624	67000	67000
1436.9075000000	n/a	1436907.5	7400	7400
1439.2592033510	n/a	1439259.2034	79997	79997
1443.5565000000	n/a	1443556.5	120	120
1444.6595000000	n/a	1444659.5	130	130
1445.3935000000	n/a	1445393.5	191	191
1448.1270000000	n/a	1448127	190	190
1448.9095000000	n/a	1448909.5	141	141
1449.4430000000	n/a	1449443	170	170
1450.0760000000	n/a	1450076	111	111
1451.0735000000	n/a	1451073.5	114	114
1455.5735000000	n/a	1455573.5	1600	1600
1457.9400000000	n/a	1457940	2900	2900
1460.2895000000	n/a	1460289.5	3100	3100
1462.7560000000	n/a	1462756	4400	4400
1465.2230000000	n/a	1465223	5200	5200
