onset	duration	sample	value	trial_type
671.5890000000	n/a	671589	4700	4700
674.1055000000	n/a	674105.5	5900	5900
676.4208839640	n/a	676420.884	79997	79997
679.6080000000	n/a	679608	160	160
680.1245000000	n/a	680124.5	151	151
680.6575000000	n/a	680657.5	121	121
681.4915000000	n/a	681491.5	170	170
682.1750000000	n/a	682175	190	190
684.0050000000	n/a	684005	114	114
688.6380000000	n/a	688638	1300	1300
690.9880000000	n/a	690988	2900	2900
693.4215000000	n/a	693421.5	38	38
695.8050000000	n/a	695805	4400	4400
698.2545000000	n/a	698254.5	5600	5600
700.5383926760	n/a	700538.3927	79997	79997
703.5410000000	n/a	703541	130	130
704.1910000000	n/a	704191	190	190
707.5075000000	n/a	707507.5	180	180
708.1735000000	n/a	708173.5	140	140
709.4570000000	n/a	709457	160	160
711.0410000000	n/a	711041	152	152
712.3040000000	n/a	712304	115	115
717.0700000000	n/a	717070	1300	1300
719.4540000000	n/a	719454	2500	2500
721.9705000000	n/a	721970.5	3100	3100
724.3535000000	n/a	724353.5	4600	4600
726.6431187962	n/a	726643.1188	79997	79997
729.5390000000	n/a	729539	130	130
730.1060000000	n/a	730106	150	150
730.7555000000	n/a	730755.5	110	110
731.6895000000	n/a	731689.5	160	160
732.8530000000	n/a	732853	113	113
737.4195000000	n/a	737419.5	17000	17000
739.9195000000	n/a	739919.5	24000	24000
742.3030000000	n/a	742303	3800	3800
744.6525000000	n/a	744652.5	4300	4300
747.1360000000	n/a	747136	5200	5200
749.5199786290	n/a	749519.9786	79997	79997
752.6215000000	n/a	752621.5	141	141
753.2720000000	n/a	753272	171	171
754.1390000000	n/a	754139	180	180
754.9545000000	n/a	754954.5	130	130
755.8880000000	n/a	755888	120	120
758.0520000000	n/a	758052	114	114
766.2185000000	n/a	766218.5	204	204
768.5685000000	n/a	768568.5	209	209
770.8350000000	n/a	770835	202	202
773.2850000000	n/a	773285	203	203
775.4345000000	n/a	775434.5	208	208
777.7180000000	n/a	777718	207	207
780.2175000000	n/a	780217.5	206	206
785.1200000000	n/a	785120	210	210
788.2180000000	n/a	788218	209	209
790.6175000000	n/a	790617.5	203	203
792.9505000000	n/a	792950.5	202	202
795.1510000000	n/a	795151	208	208
797.3505000000	n/a	797350.5	204	204
799.7340000000	n/a	799734	205	205
801.9835000000	n/a	801983.5	207	207
804.4835000000	n/a	804483.5	201	201
808.6020000000	n/a	808602	210	210
811.7495000000	n/a	811749.5	202	202
814.0000000000	n/a	814000	203	203
816.4830000000	n/a	816483	207	207
818.7330000000	n/a	818733	204	204
820.7995000000	n/a	820799.5	208	208
822.8995000000	n/a	822899.5	206	206
825.1995000000	n/a	825199.5	205	205
827.4490000000	n/a	827449	201	201
831.3350000000	n/a	831335	210	210
846.7820000000	n/a	846782	1200	1200
849.0650000000	n/a	849065	2800	2800
851.3820000000	n/a	851382	3600	3600
853.8315000000	n/a	853831.5	4900	4900
856.2645000000	n/a	856264.5	5700	5700
858.6672441270	n/a	858667.2441	79997	79997
861.9680000000	n/a	861968	120	120
862.8175000000	n/a	862817.5	180	180
863.4510000000	n/a	863451	160	160
864.0345000000	n/a	864034.5	190	190
865.0175000000	n/a	865017.5	170	170
866.4145000000	n/a	866414.5	113	113
870.9305000000	n/a	870930.5	1500	1500
873.2810000000	n/a	873281	2300	2300
875.5640000000	n/a	875564	3800	3800
877.8975000000	n/a	877897.5	41000	41000
880.2640000000	n/a	880264	56000	56000
882.5805000000	n/a	882580.5	6700	6700
884.8233919807	n/a	884823.392	79997	79997
887.3665000000	n/a	887366.5	150	150
888.2825000000	n/a	888282.5	130	130
889.7835000000	n/a	889783.5	180	180
890.4660000000	n/a	890466	161	161
891.2165000000	n/a	891216.5	111	111
892.0500000000	n/a	892050	170	170
893.7970000000	n/a	893797	114	114
898.6965000000	n/a	898696.5	1100	1100
901.0295000000	n/a	901029.5	2400	2400
903.5465000000	n/a	903546.5	3600	3600
905.9125000000	n/a	905912.5	4500	4500
908.1965000000	n/a	908196.5	5800	5800
910.4790000000	n/a	910479	6700	6700
912.8699311080	n/a	912869.9311	79997	79997
915.8500000000	n/a	915850	110	110
916.6315000000	n/a	916631.5	140	140
917.3820000000	n/a	917382	160	160
918.1485000000	n/a	918148.5	150	150
918.8490000000	n/a	918849	180	180
919.6655000000	n/a	919665.5	170	170
921.0455000000	n/a	921045.5	113	113
925.5620000000	n/a	925562	19000	19000
927.9285000000	n/a	927928.5	23000	23000
930.3615000000	n/a	930361.5	3400	3400
932.8615000000	n/a	932861.5	4500	4500
935.2120000000	n/a	935212	5100	5100
937.5780000000	n/a	937578	6600	6600
939.9115000000	n/a	939911.5	7800	7800
942.2535264570	n/a	942253.5265	79997	79997
945.3805000000	n/a	945380.5	131	131
946.2315000000	n/a	946231.5	191	191
947.4640000000	n/a	947464	140	140
949.6810000000	n/a	949681	150	150
950.4470000000	n/a	950447	110	110
951.3970000000	n/a	951397	160	160
952.2305000000	n/a	952230.5	180	180
953.3275000000	n/a	953327.5	114	114
957.8275000000	n/a	957827.5	16000	16000
960.1105000000	n/a	960110.5	2300	2300
962.4940000000	n/a	962494	39000	39000
964.9770000000	n/a	964977	41000	41000
967.4940000000	n/a	967494	550000	550000
969.8270000000	n/a	969827	64000	64000
972.3270000000	n/a	972327	72000	72000
974.7001823280	n/a	974700.1823	79997	79997
977.9630000000	n/a	977963	191	191
978.6960000000	n/a	978696	130	130
979.4630000000	n/a	979463	161	161
980.2790000000	n/a	980279	141	141
981.5130000000	n/a	981513	172	172
983.0285000000	n/a	983028.5	121	121
983.8625000000	n/a	983862.5	151	151
985.1930000000	n/a	985193	115	115
989.9595000000	n/a	989959.5	14000	14000
992.4095000000	n/a	992409.5	22000	22000
994.8925000000	n/a	994892.5	3800	3800
997.2260000000	n/a	997226	41000	41000
999.5925000000	n/a	999592.5	59000	59000
1002.0590000000	n/a	1002059	63000	63000
1004.3058497856	n/a	1004305.8498	79997	79997
1007.2115000000	n/a	1007211.5	111	111
1007.7950000000	n/a	1007795	141	141
1008.4120000000	n/a	1008412	180	180
1008.9620000000	n/a	1008962	191	191
1009.5110000000	n/a	1009511	131	131
1010.2110000000	n/a	1010211	121	121
1011.8085000000	n/a	1011808.5	114	114
1016.3085000000	n/a	1016308.5	1500	1500
1018.6085000000	n/a	1018608.5	2600	2600
1021.0080000000	n/a	1021008	3100	3100
1023.4915000000	n/a	1023491.5	4700	4700
1025.7915000000	n/a	1025791.5	5400	5400
1028.2580000000	n/a	1028258	6200	6200
1030.6392701170	n/a	1030639.2701	79997	79997
1033.9105000000	n/a	1033910.5	150	150
1034.5440000000	n/a	1034544	160	160
1035.5265000000	n/a	1035526.5	110	110
1036.4605000000	n/a	1036460.5	170	170
1037.1435000000	n/a	1037143.5	140	140
1037.7935000000	n/a	1037793.5	120	120
1039.8570000000	n/a	1039857	113	113
1044.3740000000	n/a	1044374	13000	13000
1046.8575000000	n/a	1046857.5	25000	25000
1049.1240000000	n/a	1049124	32000	32000
1051.5405000000	n/a	1051540.5	41000	41000
1053.8740000000	n/a	1053874	5700	5700
1056.2565000000	n/a	1056256.5	6800	6800
1058.6570000000	n/a	1058657	7400	7400
1061.0059119492	n/a	1061005.9119	79997	79997
1063.6260000000	n/a	1063626	151	151
1064.4925000000	n/a	1064492.5	131	131
1065.8255000000	n/a	1065825.5	111	111
1067.8920000000	n/a	1067892	121	121
1068.7260000000	n/a	1068726	170	170
1069.2925000000	n/a	1069292.5	180	180
1070.1255000000	n/a	1070125.5	140	140
1071.4230000000	n/a	1071423	114	114
1076.3395000000	n/a	1076339.5	1600	1600
1078.6225000000	n/a	1078622.5	2200	2200
1081.0725000000	n/a	1081072.5	3400	3400
1083.4225000000	n/a	1083422.5	4700	4700
1085.7725000000	n/a	1085772.5	5800	5800
1088.0720000000	n/a	1088072	6900	6900
1090.4385000000	n/a	1090438.5	7300	7300
1092.6606539210	n/a	1092660.6539	79997	79997
1095.7415000000	n/a	1095741.5	160	160
1096.8245000000	n/a	1096824.5	120	120
1097.6580000000	n/a	1097658	140	140
1098.4580000000	n/a	1098458	170	170
1099.0580000000	n/a	1099058	180	180
1099.6250000000	n/a	1099625	190	190
1100.3575000000	n/a	1100357.5	130	130
1101.8050000000	n/a	1101805	113	113
1106.3050000000	n/a	1106305	1500	1500
1108.7880000000	n/a	1108788	2800	2800
1111.2375000000	n/a	1111237.5	3300	3300
1113.5380000000	n/a	1113538	4900	4900
1116.0045000000	n/a	1116004.5	5100	5100
1118.4375000000	n/a	1118437.5	6200	6200
1120.7375000000	n/a	1120737.5	77	77
1123.2375000000	n/a	1123237.5	860000	860000
1125.5625315208	n/a	1125562.5315	79997	79997
1128.1400000000	n/a	1128140	150	150
1128.8235000000	n/a	1128823.5	180	180
1129.5065000000	n/a	1129506.5	130	130
1130.0570000000	n/a	1130057	190	190
1131.0395000000	n/a	1131039.5	110	110
1131.7565000000	n/a	1131756.5	120	120
1133.8730000000	n/a	1133873	142	142
1134.4235000000	n/a	1134423.5	160	160
1135.7370000000	n/a	1135737	115	115
1143.9865000000	n/a	1143986.5	208	208
1146.3865000000	n/a	1146386.5	203	203
1148.4700000000	n/a	1148470	201	201
1150.5365000000	n/a	1150536.5	202	202
1152.5695000000	n/a	1152569.5	209	209
1154.9365000000	n/a	1154936.5	205	205
1157.3695000000	n/a	1157369.5	207	207
1159.4525000000	n/a	1159452.5	206	206
1163.1875000000	n/a	1163187.5	210	210
1166.7520000000	n/a	1166752	204	204
1168.8360000000	n/a	1168836	202	202
1171.0685000000	n/a	1171068.5	207	207
1173.1520000000	n/a	1173152	201	201
1175.4350000000	n/a	1175435	206	206
1177.6020000000	n/a	1177602	203	203
1180.0185000000	n/a	1180018.5	209	209
1182.1520000000	n/a	1182152	205	205
1185.8535000000	n/a	1185853.5	210	210
1188.9350000000	n/a	1188935	202	202
1191.1180000000	n/a	1191118	203	203
1193.2010000000	n/a	1193201	206	206
1195.2510000000	n/a	1195251	208	208
1197.3345000000	n/a	1197334.5	204	204
1199.5180000000	n/a	1199518	209	209
1201.7180000000	n/a	1201718	205	205
1203.7510000000	n/a	1203751	201	201
1207.0525000000	n/a	1207052.5	210	210
1221.8170000000	n/a	1221817	1300	1300
1224.2835000000	n/a	1224283.5	2700	2700
1226.7670000000	n/a	1226767	3800	3800
1229.2830000000	n/a	1229283	4900	4900
1231.5665000000	n/a	1231566.5	55	55
1233.9830000000	n/a	1233983	6400	6400
1236.3995000000	n/a	1236399.5	7200	7200
1238.6856909497	n/a	1238685.6909	79997	79997
1241.5355000000	n/a	1241535.5	130	130
1243.3695000000	n/a	1243369.5	180	180
1244.1360000000	n/a	1244136	190	190
1245.0185000000	n/a	1245018.5	150	150
1247.1685000000	n/a	1247168.5	140	140
1247.9680000000	n/a	1247968	120	120
1249.3655000000	n/a	1249365.5	113	113
1254.3155000000	n/a	1254315.5	1600	1600
1256.7985000000	n/a	1256798.5	2400	2400
1259.0985000000	n/a	1259098.5	3100	3100
1261.5650000000	n/a	1261565	4900	4900
1264.0150000000	n/a	1264015	5700	5700
1266.2820000000	n/a	1266282	62000	62000
1268.5985000000	n/a	1268598.5	78000	78000
1271.0480000000	n/a	1271048	8300	8300
1273.3524046730	n/a	1273352.4047	79997	79997
1277.2340000000	n/a	1277234	160	160
1277.8840000000	n/a	1277884	140	140
1278.4335000000	n/a	1278433.5	110	110
1279.7010000000	n/a	1279701	190	190
1280.9675000000	n/a	1280967.5	170	170
1284.1840000000	n/a	1284184	181	181
1284.8670000000	n/a	1284867	121	121
1285.4000000000	n/a	1285400	130	130
1287.5140000000	n/a	1287514	114	114
1292.0140000000	n/a	1292014	18000	18000
1294.5140000000	n/a	1294514	29000	29000
1296.9805000000	n/a	1296980.5	31000	31000
1299.4305000000	n/a	1299430.5	44000	44000
1301.7805000000	n/a	1301780.5	57000	57000
1304.2805000000	n/a	1304280.5	6600	6600
1306.6305000000	n/a	1306630.5	72000	72000
1309.0305000000	n/a	1309030.5	850000	850000
1311.2562705730	n/a	1311256.2706	79997	79997
1314.4325000000	n/a	1314432.5	111	111
1315.1160000000	n/a	1315116	141	141
1315.8660000000	n/a	1315866	171	171
1316.8995000000	n/a	1316899.5	191	191
1317.6160000000	n/a	1317616	181	181
1320.8825000000	n/a	1320882.5	160	160
1321.9160000000	n/a	1321916	151	151
1322.7650000000	n/a	1322765	132	132
1323.9455000000	n/a	1323945.5	115	115
1328.9460000000	n/a	1328946	12000	12000
1331.4625000000	n/a	1331462.5	25000	25000
1333.8790000000	n/a	1333879	39000	39000
1336.3955000000	n/a	1336395.5	4400	4400
1338.6790000000	n/a	1338679	5600	5600
1341.0120000000	n/a	1341012	6100	6100
1343.5285000000	n/a	1343528.5	7300	7300
1345.7511371681	n/a	1345751.1372	79997	79997
1348.7315000000	n/a	1348731.5	191	191
1349.4645000000	n/a	1349464.5	121	121
1349.9975000000	n/a	1349997.5	151	151
1350.5645000000	n/a	1350564.5	140	140
1351.3480000000	n/a	1351348	160	160
1352.1305000000	n/a	1352130.5	110	110
1352.7310000000	n/a	1352731	130	130
1354.3115000000	n/a	1354311.5	114	114
1358.8280000000	n/a	1358828	1300	1300
1361.0945000000	n/a	1361094.5	2900	2900
1363.4275000000	n/a	1363427.5	3100	3100
1365.8945000000	n/a	1365894.5	46000	46000
1368.2440000000	n/a	1368244	54000	54000
1370.6775000000	n/a	1370677.5	68000	68000
1373.0275000000	n/a	1373027.5	77	77
1375.2413752280	n/a	1375241.3752	79997	79997
1378.6465000000	n/a	1378646.5	130	130
1379.4640000000	n/a	1379464	190	190
1380.3130000000	n/a	1380313	110	110
1380.8630000000	n/a	1380863	141	141
1381.4965000000	n/a	1381496.5	161	161
1382.4800000000	n/a	1382480	171	171
1383.7770000000	n/a	1383777	115	115
1388.3600000000	n/a	1388360	1100	1100
1390.6935000000	n/a	1390693.5	2700	2700
1393.0765000000	n/a	1393076.5	3900	3900
1395.4090000000	n/a	1395409	4400	4400
1397.8595000000	n/a	1397859.5	5300	5300
1400.1595000000	n/a	1400159.5	6200	6200
1402.4979387600	n/a	1402497.9388	79997	79997
1405.5450000000	n/a	1405545	110	110
1406.5625000000	n/a	1406562.5	170	170
1407.4630000000	n/a	1407463	190	190
1408.3455000000	n/a	1408345.5	140	140
1409.3290000000	n/a	1409329	130	130
1412.5450000000	n/a	1412545	120	120
1414.3255000000	n/a	1414325.5	113	113
1418.8255000000	n/a	1418825.5	1500	1500
1421.2750000000	n/a	1421275	2200	2200
1423.6420000000	n/a	1423642	3400	3400
1426.0255000000	n/a	1426025.5	4600	4600
1428.3420000000	n/a	1428342	5800	5800
1430.7585000000	n/a	1430758.5	6300	6300
1433.1585000000	n/a	1433158.5	7100	7100
1435.5466892277	n/a	1435546.6892	79997	79997
1438.2445000000	n/a	1438244.5	150	150
1438.9775000000	n/a	1438977.5	120	120
1439.7445000000	n/a	1439744.5	140	140
1440.7775000000	n/a	1440777.5	160	160
1441.5610000000	n/a	1441561	180	180
1442.4105000000	n/a	1442410.5	130	130
1443.6940000000	n/a	1443694	110	110
1445.4075000000	n/a	1445407.5	113	113
1450.3080000000	n/a	1450308	1600	1600
1452.6910000000	n/a	1452691	2800	2800
1455.0575000000	n/a	1455057.5	3200	3200
1457.4910000000	n/a	1457491	4100	4100
1459.9070000000	n/a	1459907	5900	5900
1462.2905000000	n/a	1462290.5	6400	6400
1464.5905000000	n/a	1464590.5	73000	73000
1466.9235000000	n/a	1466923.5	87000	87000
1469.3623924820	n/a	1469362.3925	79997	79997
1473.0935000000	n/a	1473093.5	160	160
1474.9765000000	n/a	1474976.5	180	180
1476.0425000000	n/a	1476042.5	120	120
1476.7255000000	n/a	1476725.5	110	110
1478.5775000000	n/a	1478577.5	190	190
1481.8760000000	n/a	1481876	140	140
1483.7930000000	n/a	1483793	171	171
1484.4590000000	n/a	1484459	131	131
1486.4065000000	n/a	1486406.5	114	114
1490.9060000000	n/a	1490906	1300	1300
1493.1890000000	n/a	1493189	2600	2600
1495.6225000000	n/a	1495622.5	3500	3500
1497.9390000000	n/a	1497939	4100	4100
1500.3225000000	n/a	1500322.5	5900	5900
1502.6890000000	n/a	1502689	6800	6800
1505.1555000000	n/a	1505155.5	74000	74000
1507.6390000000	n/a	1507639	87	87
1509.9684723337	n/a	1509968.4723	79997	79997
1512.8410000000	n/a	1512841	130	130
1513.5745000000	n/a	1513574.5	160	160
1514.3080000000	n/a	1514308	150	150
1515.1240000000	n/a	1515124	110	110
1518.4415000000	n/a	1518441.5	190	190
1519.1745000000	n/a	1519174.5	180	180
1520.0915000000	n/a	1520091.5	171	171
1522.1380000000	n/a	1522138	115	115
1526.7880000000	n/a	1526788	1400	1400
1529.0880000000	n/a	1529088	2200	2200
1531.6045000000	n/a	1531604.5	33000	33000
