onset	duration	sample	value	trial_type
262.6698401649	n/a	262669.8402	79997	79997
265.5410000000	n/a	265541	170	170
266.2740000000	n/a	266274	160	160
266.9410000000	n/a	266941	190	190
267.5245000000	n/a	267524.5	180	180
268.1735000000	n/a	268173.5	110	110
269.4610000000	n/a	269461	130	130
270.2280000000	n/a	270228	140	140
271.4235000000	n/a	271423.5	120	120
274.8380000000	n/a	274838	113	113
279.5210000000	n/a	279521	16000	16000
281.8045000000	n/a	281804.5	29	29
284.2210000000	n/a	284221	3200	3200
286.6045000000	n/a	286604.5	4400	4400
289.1205000000	n/a	289120.5	5700	5700
291.3875000000	n/a	291387.5	6800	6800
293.7710000000	n/a	293771	7500	7500
296.1045000000	n/a	296104.5	8100	8100
298.5370000000	n/a	298537	9300	9300
300.7853129378	n/a	300785.3129	79997	79997
303.6555000000	n/a	303655.5	121	121
309.0225000000	n/a	309022.5	190	190
309.9415000000	n/a	309941.5	120	120
310.6220000000	n/a	310622	140	140
311.2725000000	n/a	311272.5	170	170
311.8055000000	n/a	311805.5	180	180
312.9555000000	n/a	312955.5	150	150
313.4880000000	n/a	313488	110	110
314.0065000000	n/a	314006.5	130	130
315.0200000000	n/a	315020	113	113
319.7695000000	n/a	319769.5	1500	1500
322.1030000000	n/a	322103	21000	21000
324.5860000000	n/a	324586	38000	38000
326.9690000000	n/a	326969	4700	4700
329.4195000000	n/a	329419.5	5900	5900
331.9025000000	n/a	331902.5	6600	6600
334.3355000000	n/a	334335.5	72000	72000
336.5855000000	n/a	336585.5	84000	84000
339.0190000000	n/a	339019	93	93
341.2005446033	n/a	341200.5446	79997	79997
343.7540000000	n/a	343754	150	150
344.2885000000	n/a	344288.5	181	181
344.8035000000	n/a	344803.5	111	111
345.4210000000	n/a	345421	170	170
346.4210000000	n/a	346421	190	190
347.0375000000	n/a	347037.5	160	160
347.6205000000	n/a	347620.5	141	141
348.3535000000	n/a	348353.5	121	121
350.7200000000	n/a	350720	121	121
352.0020000000	n/a	352002	114	114
356.5185000000	n/a	356518.5	1300	1300
358.9185000000	n/a	358918.5	2800	2800
361.2855000000	n/a	361285.5	3600	3600
363.7845000000	n/a	363784.5	42000	42000
366.2180000000	n/a	366218	55000	55000
368.7340000000	n/a	368734	67000	67000
371.1345000000	n/a	371134.5	79000	79000
373.5175000000	n/a	373517.5	84000	84000
375.7482211533	n/a	375748.2212	79997	79997
378.5525000000	n/a	378552.5	130	130
379.4195000000	n/a	379419.5	180	180
380.0030000000	n/a	380003	160	160
382.1195000000	n/a	382119.5	171	171
383.0530000000	n/a	383053	191	191
383.5745000000	n/a	383574.5	121	121
384.1020000000	n/a	384102	141	141
384.6355000000	n/a	384635.5	151	151
387.6690000000	n/a	387669	140	140
388.7335000000	n/a	388733.5	114	114
393.6665000000	n/a	393666.5	19000	19000
395.9830000000	n/a	395983	27000	27000
398.4170000000	n/a	398417	34	34
400.7665000000	n/a	400766.5	4600	4600
403.1830000000	n/a	403183	5500	5500
405.4495000000	n/a	405449.5	6800	6800
407.7825000000	n/a	407782.5	7300	7300
410.0660000000	n/a	410066	8200	8200
412.4345495125	n/a	412434.5495	79997	79997
415.2690000000	n/a	415269	161	161
416.2515000000	n/a	416251.5	191	191
419.9345000000	n/a	419934.5	170	170
420.7005000000	n/a	420700.5	140	140
421.7345000000	n/a	421734.5	160	160
422.3690000000	n/a	422369	150	150
422.9845000000	n/a	422984.5	180	180
423.5505000000	n/a	423550.5	112	112
424.1340000000	n/a	424134	131	131
425.5150000000	n/a	425515	115	115
438.6980000000	n/a	438698	205	205
440.9815000000	n/a	440981.5	202	202
443.2645000000	n/a	443264.5	209	209
445.5150000000	n/a	445515	203	203
447.9145000000	n/a	447914.5	207	207
450.3810000000	n/a	450381	201	201
452.7310000000	n/a	452731	204	204
455.1305000000	n/a	455130.5	206	206
460.0485000000	n/a	460048.5	210	210
463.1140000000	n/a	463114	203	203
465.4970000000	n/a	465497	205	205
467.7140000000	n/a	467714	207	207
469.8965000000	n/a	469896.5	201	201
472.3470000000	n/a	472347	208	208
474.3630000000	n/a	474363	206	206
476.5465000000	n/a	476546.5	202	202
478.6130000000	n/a	478613	204	204
484.0310000000	n/a	484031	210	210
487.1125000000	n/a	487112.5	208	208
489.1795000000	n/a	489179.5	207	207
491.5625000000	n/a	491562.5	205	205
493.7955000000	n/a	493795.5	206	206
496.0795000000	n/a	496079.5	204	204
498.2790000000	n/a	498279	203	203
500.6625000000	n/a	500662.5	202	202
502.7790000000	n/a	502779	209	209
507.1965000000	n/a	507196.5	210	210
519.6285000000	n/a	519628.5	1700	1700
521.9945000000	n/a	521994.5	2600	2600
524.2950000000	n/a	524295	3400	3400
526.5945000000	n/a	526594.5	4200	4200
529.0775000000	n/a	529077.5	5800	5800
531.4275000000	n/a	531427.5	63000	63000
533.7775000000	n/a	533777.5	71	71
535.9827403290	n/a	535982.7403	79997	79997
539.0300000000	n/a	539030	170	170
540.1965000000	n/a	540196.5	160	160
541.7145000000	n/a	541714.5	140	140
542.2790000000	n/a	542279	120	120
542.8130000000	n/a	542813	180	180
543.5125000000	n/a	543512.5	111	111
546.3940000000	n/a	546394	115	115
550.8935000000	n/a	550893.5	12000	12000
553.2600000000	n/a	553260	21000	21000
555.5765000000	n/a	555576.5	3800	3800
558.0265000000	n/a	558026.5	4900	4900
560.4765000000	n/a	560476.5	5300	5300
562.7260000000	n/a	562726	6700	6700
564.9469236499	n/a	564946.9236	79997	79997
567.7445000000	n/a	567744.5	111	111
568.7445000000	n/a	568744.5	121	121
569.3620000000	n/a	569362	180	180
569.8950000000	n/a	569895	190	190
570.4280000000	n/a	570428	130	130
571.2285000000	n/a	571228.5	170	170
576.0925000000	n/a	576092.5	114	114
580.9925000000	n/a	580992.5	1300	1300
583.4090000000	n/a	583409	25000	25000
585.8085000000	n/a	585808.5	3600	3600
588.2585000000	n/a	588258.5	44000	44000
590.6090000000	n/a	590609	5800	5800
592.9585000000	n/a	592958.5	6100	6100
595.2838836890	n/a	595283.8837	79997	79997
599.2435000000	n/a	599243.5	130	130
604.0945000000	n/a	604094.5	141	141
604.7105000000	n/a	604710.5	160	160
605.3770000000	n/a	605377	151	151
605.9270000000	n/a	605927	180	180
606.4595000000	n/a	606459.5	110	110
607.4915000000	n/a	607491.5	114	114
612.0410000000	n/a	612041	1100	1100
614.3410000000	n/a	614341	2300	2300
616.6075000000	n/a	616607.5	3700	3700
618.9075000000	n/a	618907.5	4800	4800
621.2075000000	n/a	621207.5	5900	5900
623.6240000000	n/a	623624	6200	6200
625.8409503867	n/a	625840.9504	79997	79997
628.6090000000	n/a	628609	110	110
629.3260000000	n/a	629326	130	130
630.0595000000	n/a	630059.5	170	170
630.5760000000	n/a	630576	180	180
631.0925000000	n/a	631092.5	190	190
631.8090000000	n/a	631809	120	120
632.9235000000	n/a	632923.5	113	113
637.4235000000	n/a	637423.5	160000	160000
639.8565000000	n/a	639856.5	29000	29000
642.1235000000	n/a	642123.5	34	34
644.6230000000	n/a	644623	4200	4200
646.8895000000	n/a	646889.5	5300	5300
649.3730000000	n/a	649373	61000	61000
651.7730000000	n/a	651773	77000	77000
654.1560709570	n/a	654156.071	79997	79997
658.2755000000	n/a	658275.5	152	152
658.8750000000	n/a	658875	161	161
666.9415000000	n/a	666941.5	190	190
667.7575000000	n/a	667757.5	140	140
669.1080000000	n/a	669108	131	131
673.5240000000	n/a	673524	121	121
676.1575000000	n/a	676157.5	171	171
677.1885000000	n/a	677188.5	115	115
681.7550000000	n/a	681755	1800	1800
684.1880000000	n/a	684188	2100	2100
686.6715000000	n/a	686671.5	3900	3900
689.1050000000	n/a	689105	4500	4500
691.5710000000	n/a	691571	5600	5600
693.9045000000	n/a	693904.5	6700	6700
696.2382641290	n/a	696238.2641	79997	79997
700.0570000000	n/a	700057	180	180
700.7225000000	n/a	700722.5	110	110
701.4900000000	n/a	701490	190	190
702.3065000000	n/a	702306.5	150	150
702.9730000000	n/a	702973	160	160
703.5900000000	n/a	703590	170	170
704.4040000000	n/a	704404	113	113
708.9205000000	n/a	708920.5	1100	1100
711.3705000000	n/a	711370.5	2200	2200
713.6870000000	n/a	713687	3700	3700
716.0530000000	n/a	716053	4300	4300
718.5365000000	n/a	718536.5	5800	5800
720.9200000000	n/a	720920	65000	65000
723.4035000000	n/a	723403.5	74	74
725.7426994020	n/a	725742.6994	79997	79997
729.3380000000	n/a	729338	110	110
729.8715000000	n/a	729871.5	120	120
730.5885000000	n/a	730588.5	170	170
731.4050000000	n/a	731405	130	130
737.8050000000	n/a	737805	180	180
738.5380000000	n/a	738538	141	141
741.6875000000	n/a	741687.5	140	140
742.7525000000	n/a	742752.5	113	113
747.2520000000	n/a	747252	1800	1800
749.7520000000	n/a	749752	2400	2400
752.0355000000	n/a	752035.5	3200	3200
754.3855000000	n/a	754385.5	4500	4500
756.6855000000	n/a	756685.5	5100	5100
759.1850000000	n/a	759185	6600	6600
761.5350000000	n/a	761535	79000	79000
763.8515000000	n/a	763851.5	83000	83000
766.1016526830	n/a	766101.6527	79997	79997
769.8165000000	n/a	769816.5	180	180
770.8200000000	n/a	770820	140	140
771.4865000000	n/a	771486.5	120	120
772.1700000000	n/a	772170	150	150
772.9530000000	n/a	772953	110	110
773.9035000000	n/a	773903.5	160	160
774.5530000000	n/a	774553	131	131
775.1870000000	n/a	775187	191	191
776.2175000000	n/a	776217.5	114	114
780.9340000000	n/a	780934	1600	1600
783.2340000000	n/a	783234	24000	24000
785.7010000000	n/a	785701	3500	3500
788.0505000000	n/a	788050.5	48000	48000
790.4005000000	n/a	790400.5	52000	52000
792.7505000000	n/a	792750.5	6100	6100
795.1835000000	n/a	795183.5	79000	79000
797.5330000000	n/a	797533	83	83
799.7611641980	n/a	799761.1642	79997	79997
804.3355000000	n/a	804335.5	160	160
806.2190000000	n/a	806219	181	181
817.3515000000	n/a	817351.5	150	150
818.3850000000	n/a	818385	141	141
819.0355000000	n/a	819035.5	191	191
819.6010000000	n/a	819601	110	110
820.1175000000	n/a	820117.5	131	131
820.8660000000	n/a	820866	115	115
825.4825000000	n/a	825482.5	1600	1600
827.7995000000	n/a	827799.5	2900	2900
830.2820000000	n/a	830282	3100	3100
832.6655000000	n/a	832665.5	4700	4700
835.1320000000	n/a	835132	5200	5200
837.4980000000	n/a	837498	6300	6300
839.8980000000	n/a	839898	7800	7800
842.0956252440	n/a	842095.6252	79997	79997
847.8010000000	n/a	847801	160	160
848.6840000000	n/a	848684	190	190
849.5835000000	n/a	849583.5	110	110
850.4505000000	n/a	850450.5	170	170
851.8330000000	n/a	851833	120	120
852.3665000000	n/a	852366.5	130	130
852.8840000000	n/a	852884	180	180
853.6145000000	n/a	853614.5	113	113
863.1140000000	n/a	863114	201	201
865.1475000000	n/a	865147.5	202	202
867.2970000000	n/a	867297	205	205
869.6970000000	n/a	869697	207	207
872.0970000000	n/a	872097	203	203
874.4640000000	n/a	874464	204	204
876.9140000000	n/a	876914	208	208
878.9800000000	n/a	878980	206	206
883.6645000000	n/a	883664.5	210	210
886.7465000000	n/a	886746.5	203	203
888.8300000000	n/a	888830	205	205
890.8965000000	n/a	890896.5	209	209
892.9300000000	n/a	892930	202	202
895.1295000000	n/a	895129.5	204	204
897.1460000000	n/a	897146	206	206
899.4295000000	n/a	899429.5	208	208
901.4965000000	n/a	901496.5	207	207
905.3295000000	n/a	905329.5	210	210
908.4290000000	n/a	908429	209	209
910.5290000000	n/a	910529	207	207
912.9285000000	n/a	912928.5	204	204
915.1285000000	n/a	915128.5	202	202
917.2455000000	n/a	917245.5	208	208
919.7620000000	n/a	919762	203	203
922.2115000000	n/a	922211.5	206	206
926.0305000000	n/a	926030.5	210	210
933.7115000000	n/a	933711.5	1600	1600
936.1110000000	n/a	936111	2800	2800
938.5775000000	n/a	938577.5	32000	32000
940.8775000000	n/a	940877.5	4300	4300
943.2445000000	n/a	943244.5	51000	51000
945.6945000000	n/a	945694.5	6400	6400
948.0935000000	n/a	948093.5	7900	7900
950.5110000000	n/a	950511	8700	8700
952.8295016000	n/a	952829.5016	79997	79997
957.9655000000	n/a	957965.5	160	160
959.6295000000	n/a	959629.5	180	180
960.5965000000	n/a	960596.5	111	111
961.6130000000	n/a	961613	130	130
963.9120000000	n/a	963912	121	121
965.8455000000	n/a	965845.5	140	140
966.4790000000	n/a	966479	190	190
967.0125000000	n/a	967012.5	170	170
967.8265000000	n/a	967826.5	114	114
972.3600000000	n/a	972360	1600	1600
974.6760000000	n/a	974676	2500	2500
977.1765000000	n/a	977176.5	3800	3800
979.6760000000	n/a	979676	4700	4700
982.0090000000	n/a	982009	59000	59000
984.3760000000	n/a	984376	6300	6300
986.7925000000	n/a	986792.5	72000	72000
989.2420000000	n/a	989242	8100	8100
991.5532523520	n/a	991553.2524	79997	79997
996.9275000000	n/a	996927.5	160	160
997.9610000000	n/a	997961	150	150
1003.1955000000	n/a	1003195.5	180	180
1004.5275000000	n/a	1004527.5	170	170
1006.4435000000	n/a	1006443.5	121	121
1007.1605000000	n/a	1007160.5	130	130
1007.7445000000	n/a	1007744.5	191	191
1008.3265000000	n/a	1008326.5	110	110
1009.2415000000	n/a	1009241.5	114	114
1014.0085000000	n/a	1014008.5	1700	1700
1016.4080000000	n/a	1016408	2300	2300
1018.8410000000	n/a	1018841	3100	3100
1021.2080000000	n/a	1021208	4400	4400
1023.6575000000	n/a	1023657.5	5800	5800
1026.0575000000	n/a	1026057.5	6900	6900
1028.4405000000	n/a	1028440.5	7200	7200
1030.8575000000	n/a	1030857.5	8600	8600
1033.1022082560	n/a	1033102.2083	79997	79997
1037.6435000000	n/a	1037643.5	170	170
1038.7755000000	n/a	1038775.5	130	130
1040.1095000000	n/a	1040109.5	110	110
1040.9260000000	n/a	1040926	140	140
1041.6095000000	n/a	1041609.5	180	180
1042.1600000000	n/a	1042160	190	190
1042.6870000000	n/a	1042687	120	120
1043.8935000000	n/a	1043893.5	160	160
1044.9070000000	n/a	1044907	113	113
1049.4065000000	n/a	1049406.5	14000	14000
1051.8230000000	n/a	1051823	2100	2100
1054.2230000000	n/a	1054223	3900	3900
1056.6730000000	n/a	1056673	4500	4500
1058.9895000000	n/a	1058989.5	5800	5800
1061.3730000000	n/a	1061373	63	63
1063.7390000000	n/a	1063739	7200	7200
1066.0890000000	n/a	1066089	87000	87000
1068.5560000000	n/a	1068556	96000	96000
1070.8769298940	n/a	1070876.9299	79997	79997
1075.7745000000	n/a	1075774.5	131	131
1076.4070000000	n/a	1076407	110	110
1077.5915000000	n/a	1077591.5	190	190
1078.6575000000	n/a	1078657.5	150	150
1079.5580000000	n/a	1079558	180	180
1093.0400000000	n/a	1093040	110	110
1097.2405000000	n/a	1097240.5	181	181
1099.4065000000	n/a	1099406.5	141	141
1101.6235000000	n/a	1101623.5	191	191
1107.8730000000	n/a	1107873	110	110
1108.7735000000	n/a	1108773.5	190	190
1109.4065000000	n/a	1109406.5	141	141
1110.1900000000	n/a	1110190	180	180
1111.9565000000	n/a	1111956.5	151	151
1112.4890000000	n/a	1112489	120	120
1113.5565000000	n/a	1113556.5	161	161
1114.0895000000	n/a	1114089.5	171	171
1114.9205000000	n/a	1114920.5	114	114
1119.8200000000	n/a	1119820	1400	1400
1122.3370000000	n/a	1122337	2800	2800
1124.6365000000	n/a	1124636.5	3500	3500
1127.1365000000	n/a	1127136.5	4700	4700
1129.5530000000	n/a	1129553	5600	5600
1131.9365000000	n/a	1131936.5	6300	6300
1134.2195000000	n/a	1134219.5	7200	7200
1136.6865000000	n/a	1136686.5	8900	8900
1138.9042708810	n/a	1138904.2709	79997	79997
1143.0390000000	n/a	1143039	140	140
1143.7055000000	n/a	1143705.5	180	180
1144.2385000000	n/a	1144238.5	150	150
1144.7720000000	n/a	1144772	170	170
1147.7715000000	n/a	1147771.5	160	160
1148.6715000000	n/a	1148671.5	130	130
1149.1880000000	n/a	1149188	120	120
1149.8555000000	n/a	1149855.5	190	190
1150.9025000000	n/a	1150902.5	113	113
1155.4190000000	n/a	1155419	13	13
1157.7855000000	n/a	1157785.5	2400	2400
1160.2190000000	n/a	1160219	3200	3200
1162.7190000000	n/a	1162719	4600	4600
1165.1850000000	n/a	1165185	5500	5500
1167.6185000000	n/a	1167618.5	6700	6700
1170.0185000000	n/a	1170018.5	7100	7100
1172.5515000000	n/a	1172551.5	8800	8800
1174.9180000000	n/a	1174918	99	99
1177.1249356720	n/a	1177124.9357	79997	79997
1181.2535000000	n/a	1181253.5	130	130
1182.0700000000	n/a	1182070	140	140
1183.1200000000	n/a	1183120	120	120
1183.9230000000	n/a	1183923	160	160
1189.7700000000	n/a	1189770	150	150
1190.9530000000	n/a	1190953	170	170
1191.5695000000	n/a	1191569.5	110	110
1192.2365000000	n/a	1192236.5	180	180
1192.7535000000	n/a	1192753.5	190	190
1193.6010000000	n/a	1193601	113	113
1198.1170000000	n/a	1198117	1100	1100
1200.4835000000	n/a	1200483.5	2300	2300
1202.9505000000	n/a	1202950.5	3900	3900
1205.3340000000	n/a	1205334	4400	4400
1207.7670000000	n/a	1207767	5500	5500
1210.1000000000	n/a	1210100	6700	6700
1212.5000000000	n/a	1212500	7600	7600
1214.8495000000	n/a	1214849.5	8800	8800
1217.2165000000	n/a	1217216.5	9200	9200
1219.5817663330	n/a	1219581.7663	79997	79997
1224.4190000000	n/a	1224419	110	110
1225.1345000000	n/a	1225134.5	130	130
1225.8355000000	n/a	1225835.5	190	190
1227.2015000000	n/a	1227201.5	140	140
1228.2685000000	n/a	1228268.5	150	150
1228.8520000000	n/a	1228852	170	170
1229.3850000000	n/a	1229385	160	160
1229.9025000000	n/a	1229902.5	180	180
1230.4345000000	n/a	1230434.5	120	120
1231.2990000000	n/a	1231299	113	113
1235.8160000000	n/a	1235816	1900	1900
1238.1655000000	n/a	1238165.5	2300	2300
1240.5825000000	n/a	1240582.5	3800	3800
1243.0650000000	n/a	1243065	4400	4400
1245.5820000000	n/a	1245582	5700	5700
1248.0815000000	n/a	1248081.5	6200	6200
1250.4150000000	n/a	1250415	7600	7600
1252.7320000000	n/a	1252732	8100	8100
1255.0320000000	n/a	1255032	9500	9500
1257.4296023890	n/a	1257429.6024	79997	79997
1263.5505000000	n/a	1263550.5	190	190
1264.2000000000	n/a	1264200	130	130
1264.7670000000	n/a	1264767	180	180
1265.3330000000	n/a	1265333	140	140
1268.6835000000	n/a	1268683.5	170	170
1269.3330000000	n/a	1269333	120	120
1269.8500000000	n/a	1269850	160	160
1270.3825000000	n/a	1270382.5	110	110
1270.9165000000	n/a	1270916.5	150	150
1271.8470000000	n/a	1271847	113	113
1276.3475000000	n/a	1276347.5	1100	1100
1278.6470000000	n/a	1278647	2200	2200
1281.1305000000	n/a	1281130.5	3500	3500
1283.5305000000	n/a	1283530.5	4800	4800
1285.9135000000	n/a	1285913.5	5400	5400
1288.2630000000	n/a	1288263	6700	6700
1290.7300000000	n/a	1290730	7300	7300
1293.2135000000	n/a	1293213.5	8900	8900
1295.4800000000	n/a	1295480	9600	9600
1297.8604593810	n/a	1297860.4594	79997	79997
1301.5815000000	n/a	1301581.5	110	110
1302.5315000000	n/a	1302531.5	120	120
1303.0650000000	n/a	1303065	150	150
1303.5820000000	n/a	1303582	180	180
1304.0985000000	n/a	1304098.5	140	140
1304.6155000000	n/a	1304615.5	170	170
1305.1315000000	n/a	1305131.5	130	130
1305.6655000000	n/a	1305665.5	190	190
1306.1815000000	n/a	1306181.5	160	160
1307.0295000000	n/a	1307029.5	113	113
1311.5460000000	n/a	1311546	1500	1500
1313.9290000000	n/a	1313929	27000	27000
1316.2620000000	n/a	1316262	3300	3300
1318.6955000000	n/a	1318695.5	4100	4100
1321.0290000000	n/a	1321029	59	59
1323.4625000000	n/a	1323462.5	6400	6400
1325.8955000000	n/a	1325895.5	7200	7200
1328.3120000000	n/a	1328312	8600	8600
1330.7120000000	n/a	1330712	9800	9800
1333.0735325950	n/a	1333073.5326	79997	79997
1341.7470000000	n/a	1341747	150	150
1343.0805000000	n/a	1343080.5	181	181
1346.7630000000	n/a	1346763	130	130
1349.4960000000	n/a	1349496	110	110
1364.6465000000	n/a	1364646.5	170	170
1365.3625000000	n/a	1365362.5	130	130
1366.4290000000	n/a	1366429	110	110
1380.2155000000	n/a	1380215.5	190	190
1381.2285000000	n/a	1381228.5	121	121
1382.8955000000	n/a	1382895.5	181	181
1383.5120000000	n/a	1383512	160	160
1384.0285000000	n/a	1384028.5	141	141
1385.1765000000	n/a	1385176.5	114	114
1394.1755000000	n/a	1394175.5	209	209
1396.4925000000	n/a	1396492.5	203	203
1398.5420000000	n/a	1398542	207	207
1400.5925000000	n/a	1400592.5	206	206
1402.6420000000	n/a	1402642	208	208
1404.9585000000	n/a	1404958.5	205	205
1407.1420000000	n/a	1407142	204	204
1409.4415000000	n/a	1409441.5	201	201
1413.7435000000	n/a	1413743.5	210	210
1416.8420000000	n/a	1416842	202	202
1418.9915000000	n/a	1418991.5	209	209
1421.3080000000	n/a	1421308	204	204
1423.4750000000	n/a	1423475	208	208
1425.7580000000	n/a	1425758	206	206
1427.9080000000	n/a	1427908	201	201
1429.9245000000	n/a	1429924.5	203	203
1434.4585000000	n/a	1434458.5	210	210
1437.5405000000	n/a	1437540.5	204	204
1439.7905000000	n/a	1439790.5	203	203
1442.1905000000	n/a	1442190.5	208	208
1444.3905000000	n/a	1444390.5	202	202
1446.5905000000	n/a	1446590.5	201	201
1448.6740000000	n/a	1448674	209	209
1451.0070000000	n/a	1451007	207	207
1454.8915000000	n/a	1454891.5	210	210
1460.3065000000	n/a	1460306.5	1200	1200
1462.7560000000	n/a	1462756	2800	2800
1465.1565000000	n/a	1465156.5	3300	3300
1467.6565000000	n/a	1467656.5	4900	4900
1469.9395000000	n/a	1469939.5	5600	5600
1472.2395000000	n/a	1472239.5	6100	6100
1474.5725000000	n/a	1474572.5	7400	7400
1477.0895000000	n/a	1477089.5	8500	8500
1479.4966459410	n/a	1479496.6459	79997	79997
1483.8575000000	n/a	1483857.5	120	120
1484.7080000000	n/a	1484708	180	180
1485.3245000000	n/a	1485324.5	130	130
1486.1415000000	n/a	1486141.5	190	190
1486.8075000000	n/a	1486807.5	160	160
1487.6740000000	n/a	1487674	110	110
1488.1905000000	n/a	1488190.5	140	140
1488.7240000000	n/a	1488724	150	150
1489.6725000000	n/a	1489672.5	113	113
1494.1715000000	n/a	1494171.5	1400	1400
1496.5550000000	n/a	1496555	2100	2100
1498.9885000000	n/a	1498988.5	3500	3500
1501.3550000000	n/a	1501355	4600	4600
1503.6715000000	n/a	1503671.5	5200	5200
1505.9880000000	n/a	1505988	6900	6900
1508.3045000000	n/a	1508304.5	7700	7700
1510.7545000000	n/a	1510754.5	8800	8800
1513.1875000000	n/a	1513187.5	9300	9300
1515.5157810480	n/a	1515515.781	79997	79997
1521.4895000000	n/a	1521489.5	140	140
1522.4225000000	n/a	1522422.5	110	110
1523.3730000000	n/a	1523373	150	150
1523.9395000000	n/a	1523939.5	160	160
1524.4560000000	n/a	1524456	120	120
1525.2235000000	n/a	1525223.5	190	190
1528.8560000000	n/a	1528856	170	170
1529.3730000000	n/a	1529373	180	180
1530.1060000000	n/a	1530106	130	130
1531.3870000000	n/a	1531387	113	113
1536.3535000000	n/a	1536353.5	1400	1400
1538.6700000000	n/a	1538670	2600	2600
1541.0700000000	n/a	1541070	3300	3300
1543.4200000000	n/a	1543420	4500	4500
1545.7530000000	n/a	1545753	5200	5200
1548.1195000000	n/a	1548119.5	6900	6900
1550.4690000000	n/a	1550469	7100	7100
1552.9525000000	n/a	1552952.5	8800	8800
1555.3860000000	n/a	1555386	97	97
