onset	duration	sample	value	trial_type
628.7805000000	n/a	628780.5	170	170
629.4135000000	n/a	629413.5	130	130
629.9470000000	n/a	629947	160	160
634.1130000000	n/a	634113	121	121
640.2295000000	n/a	640229.5	141	141
641.0625000000	n/a	641062.5	121	121
641.9435000000	n/a	641943.5	114	114
646.9105000000	n/a	646910.5	13000	13000
649.3935000000	n/a	649393.5	25	25
651.8935000000	n/a	651893.5	3600	3600
654.3935000000	n/a	654393.5	4900	4900
656.9265000000	n/a	656926.5	5800	5800
659.3095000000	n/a	659309.5	6700	6700
661.7095000000	n/a	661709.5	7400	7400
664.0100000000	n/a	664010	8200	8200
666.2105000000	n/a	666210.5	79997	79997
669.1285000000	n/a	669128.5	151	151
671.9950000000	n/a	671995	160	160
672.5955000000	n/a	672595.5	190	190
673.3120000000	n/a	673312	180	180
673.9455000000	n/a	673945.5	170	170
674.6610000000	n/a	674661	140	140
675.4450000000	n/a	675445	120	120
676.2590000000	n/a	676259	113	113
680.9420000000	n/a	680942	1800	1800
683.3420000000	n/a	683342	2700	2700
685.7420000000	n/a	685742	3100	3100
688.0090000000	n/a	688009	4400	4400
690.3255000000	n/a	690325.5	5600	5600
692.7415000000	n/a	692741.5	6300	6300
695.0920000000	n/a	695092	7500	7500
697.3750000000	n/a	697375	8900	8900
699.8080000000	n/a	699808	9200	9200
702.0085000000	n/a	702008.5	79997	79997
707.0940000000	n/a	707094	180	180
707.7270000000	n/a	707727	170	170
708.5095000000	n/a	708509.5	110	110
709.0265000000	n/a	709026.5	140	140
710.5270000000	n/a	710527	160	160
711.0600000000	n/a	711060	130	130
712.0430000000	n/a	712043	150	150
712.7940000000	n/a	712794	190	190
713.3260000000	n/a	713326	120	120
714.1080000000	n/a	714108	113	113
718.6075000000	n/a	718607.5	1900	1900
721.0575000000	n/a	721057.5	2200	2200
723.3570000000	n/a	723357	3100	3100
725.7570000000	n/a	725757	4300	4300
728.0735000000	n/a	728073.5	5500	5500
730.4070000000	n/a	730407	6700	6700
732.8405000000	n/a	732840.5	7800	7800
735.2570000000	n/a	735257	8400	8400
737.7065000000	n/a	737706.5	9600	9600
739.9070000000	n/a	739907	79997	79997
743.1760000000	n/a	743176	190	190
743.8915000000	n/a	743891.5	120	120
744.4080000000	n/a	744408	110	110
744.9415000000	n/a	744941.5	130	130
745.4585000000	n/a	745458.5	150	150
745.9920000000	n/a	745992	170	170
746.9590000000	n/a	746959	180	180
748.0255000000	n/a	748025.5	140	140
748.8420000000	n/a	748842	160	160
749.8560000000	n/a	749856	113	113
754.3560000000	n/a	754356	1100	1100
756.6725000000	n/a	756672.5	26000	26000
759.0555000000	n/a	759055.5	38	38
761.4725000000	n/a	761472.5	4900	4900
763.8390000000	n/a	763839	5400	5400
766.2225000000	n/a	766222.5	6300	6300
768.5390000000	n/a	768539	7500	7500
770.9220000000	n/a	770922	8200	8200
773.4050000000	n/a	773405	9700	9700
775.6055000000	n/a	775605.5	79997	79997
778.3405000000	n/a	778340.5	110	110
779.0240000000	n/a	779024	151	151
781.0245000000	n/a	781024.5	180	180
781.5575000000	n/a	781557.5	190	190
782.0740000000	n/a	782074	140	140
782.9905000000	n/a	782990.5	130	130
783.7070000000	n/a	783707	150	150
784.5070000000	n/a	784507	120	120
785.1240000000	n/a	785124	170	170
785.7050000000	n/a	785705	113	113
790.2210000000	n/a	790221	1300	1300
792.5710000000	n/a	792571	2200	2200
794.9540000000	n/a	794954	3600	3600
797.3210000000	n/a	797321	4800	4800
799.8210000000	n/a	799821	5500	5500
802.0875000000	n/a	802087.5	6700	6700
804.5205000000	n/a	804520.5	7400	7400
807.0375000000	n/a	807037.5	8900	8900
809.5205000000	n/a	809520.5	9100	9100
811.7210000000	n/a	811721	79997	79997
814.9390000000	n/a	814939	130	130
815.6555000000	n/a	815655.5	120	120
816.3725000000	n/a	816372.5	160	160
816.9725000000	n/a	816972.5	180	180
817.5055000000	n/a	817505.5	150	150
818.2060000000	n/a	818206	170	170
818.9720000000	n/a	818972	140	140
819.6560000000	n/a	819656	190	190
820.4055000000	n/a	820405.5	110	110
821.2870000000	n/a	821287	113	113
826.8865000000	n/a	826886.5	202	202
829.0360000000	n/a	829036	204	204
831.5525000000	n/a	831552.5	207	207
833.8860000000	n/a	833886	206	206
836.1195000000	n/a	836119.5	209	209
838.4190000000	n/a	838419	208	208
840.8525000000	n/a	840852.5	201	201
843.3025000000	n/a	843302.5	203	203
846.3870000000	n/a	846387	211	211
849.4685000000	n/a	849468.5	205	205
851.5185000000	n/a	851518.5	203	203
853.7520000000	n/a	853752	202	202
856.1520000000	n/a	856152	201	201
858.4520000000	n/a	858452	208	208
860.6515000000	n/a	860651.5	204	204
863.0515000000	n/a	863051.5	209	209
865.5350000000	n/a	865535	207	207
868.4520000000	n/a	868452	210	210
871.5345000000	n/a	871534.5	204	204
874.0010000000	n/a	874001	201	201
876.0345000000	n/a	876034.5	205	205
878.2005000000	n/a	878200.5	209	209
880.3675000000	n/a	880367.5	203	203
882.4840000000	n/a	882484	202	202
884.5675000000	n/a	884567.5	207	207
886.8505000000	n/a	886850.5	206	206
890.0190000000	n/a	890019	210	210
895.0170000000	n/a	895017	1500	1500
897.3670000000	n/a	897367	2900	2900
899.8665000000	n/a	899866.5	3100	3100
902.3170000000	n/a	902317	4700	4700
904.6830000000	n/a	904683	58000	58000
907.1330000000	n/a	907133	64	64
909.5995000000	n/a	909599.5	7600	7600
912.0660000000	n/a	912066	8300	8300
914.3495000000	n/a	914349.5	9200	9200
916.5500000000	n/a	916550	79997	79997
919.4015000000	n/a	919401.5	150	150
919.9185000000	n/a	919918.5	190	190
920.5510000000	n/a	920551	110	110
921.1185000000	n/a	921118.5	170	170
921.7505000000	n/a	921750.5	141	141
923.7845000000	n/a	923784.5	140	140
924.3015000000	n/a	924301.5	160	160
924.9845000000	n/a	924984.5	130	130
925.5345000000	n/a	925534.5	120	120
926.6825000000	n/a	926682.5	113	113
931.1820000000	n/a	931182	1500	1500
933.4985000000	n/a	933498.5	2100	2100
935.9655000000	n/a	935965.5	3200	3200
938.3155000000	n/a	938315.5	4800	4800
940.6150000000	n/a	940615	5600	5600
942.9480000000	n/a	942948	6400	6400
945.4480000000	n/a	945448	7700	7700
947.7650000000	n/a	947765	8900	8900
950.0315000000	n/a	950031.5	93	93
952.2320000000	n/a	952232	79997	79997
954.8670000000	n/a	954867	150	150
955.3995000000	n/a	955399.5	110	110
956.0500000000	n/a	956050	120	120
957.4170000000	n/a	957417	180	180
958.1840000000	n/a	958184	160	160
958.7995000000	n/a	958799.5	140	140
959.8835000000	n/a	959883.5	190	190
960.8830000000	n/a	960883	130	130
962.1310000000	n/a	962131	113	113
966.6305000000	n/a	966630.5	1100	1100
968.8975000000	n/a	968897.5	2600	2600
971.3640000000	n/a	971364	3200	3200
973.8635000000	n/a	973863.5	4400	4400
976.3305000000	n/a	976330.5	5500	5500
978.7805000000	n/a	978780.5	6900	6900
981.1300000000	n/a	981130	7300	7300
983.4465000000	n/a	983446.5	8800	8800
985.8795000000	n/a	985879.5	9700	9700
988.0800000000	n/a	988080	79997	79997
991.1320000000	n/a	991132	110	110
991.8155000000	n/a	991815.5	160	160
992.4150000000	n/a	992415	120	120
992.9320000000	n/a	992932	140	140
993.6990000000	n/a	993699	150	150
994.3155000000	n/a	994315.5	190	190
994.9985000000	n/a	994998.5	130	130
995.6655000000	n/a	995665.5	180	180
996.4320000000	n/a	996432	170	170
997.0455000000	n/a	997045.5	113	113
1001.6625000000	n/a	1001662.5	1900	1900
1003.9955000000	n/a	1003995.5	2500	2500
1006.4120000000	n/a	1006412	36000	36000
1008.7790000000	n/a	1008779	44	44
1011.0620000000	n/a	1011062	5300	5300
1013.4620000000	n/a	1013462	6100	6100
1015.9785000000	n/a	1015978.5	7800	7800
1018.3620000000	n/a	1018362	82	82
1020.6615000000	n/a	1020661.5	97	97
1022.8620000000	n/a	1022862	79997	79997
1025.8810000000	n/a	1025881	190	190
1026.5140000000	n/a	1026514	150	150
1027.0465000000	n/a	1027046.5	111	111
1029.1470000000	n/a	1029147	140	140
1029.7300000000	n/a	1029730	130	130
1030.3300000000	n/a	1030330	110	110
1030.8445000000	n/a	1030844.5	115	115
1035.3610000000	n/a	1035361	1600	1600
1037.7780000000	n/a	1037778	2200	2200
1040.1610000000	n/a	1040161	3800	3800
1042.5275000000	n/a	1042527.5	4400	4400
1044.9440000000	n/a	1044944	5300	5300
1047.2275000000	n/a	1047227.5	65000	65000
1049.6770000000	n/a	1049677	71	71
1052.1270000000	n/a	1052127	8700	8700
1054.3275000000	n/a	1054327.5	79997	79997
1056.9295000000	n/a	1056929.5	160	160
1057.4455000000	n/a	1057445.5	120	120
1058.0460000000	n/a	1058046	180	180
1058.5645000000	n/a	1058564.5	140	140
1059.5455000000	n/a	1059545.5	130	130
1060.2120000000	n/a	1060212	111	111
1062.3285000000	n/a	1062328.5	110	110
1063.4960000000	n/a	1063496	170	170
1064.0460000000	n/a	1064046	192	192
1068.1765000000	n/a	1068176.5	115	115
1072.6930000000	n/a	1072693	1800	1800
1075.0095000000	n/a	1075009.5	2900	2900
1077.3930000000	n/a	1077393	3200	3200
1079.7925000000	n/a	1079792.5	4600	4600
1082.0760000000	n/a	1082076	5700	5700
1084.4925000000	n/a	1084492.5	6100	6100
1086.7920000000	n/a	1086792	7500	7500
1088.9925000000	n/a	1088992.5	79997	79997
1091.5450000000	n/a	1091545	180	180
1092.3285000000	n/a	1092328.5	190	190
1092.9610000000	n/a	1092961	120	120
1093.4780000000	n/a	1093478	160	160
1094.0445000000	n/a	1094044.5	170	170
1095.0440000000	n/a	1095044	110	110
1095.5775000000	n/a	1095577.5	150	150
1096.5255000000	n/a	1096525.5	113	113
1101.2585000000	n/a	1101258.5	1700	1700
1103.5250000000	n/a	1103525	28000	28000
1105.8255000000	n/a	1105825.5	3200	3200
1108.1750000000	n/a	1108175	41000	41000
1110.6080000000	n/a	1110608	5500	5500
1112.9080000000	n/a	1112908	6900	6900
1115.2245000000	n/a	1115224.5	76	76
1117.5580000000	n/a	1117558	84	84
1119.7585000000	n/a	1119758.5	79997	79997
1123.3600000000	n/a	1123360	170	170
1124.0260000000	n/a	1124026	111	111
1124.8930000000	n/a	1124893	120	120
1125.4265000000	n/a	1125426.5	181	181
1126.0600000000	n/a	1126060	150	150
1126.6935000000	n/a	1126693.5	190	190
1133.9755000000	n/a	1133975.5	111	111
1134.5925000000	n/a	1134592.5	120	120
1135.1095000000	n/a	1135109.5	181	181
1135.9760000000	n/a	1135976	150	150
1136.5095000000	n/a	1136509.5	190	190
1137.9095000000	n/a	1137909.5	160	160
1138.7425000000	n/a	1138742.5	140	140
1139.4735000000	n/a	1139473.5	114	114
1144.3565000000	n/a	1144356.5	1700	1700
1146.7235000000	n/a	1146723.5	2800	2800
1149.0565000000	n/a	1149056.5	3200	3200
1151.5065000000	n/a	1151506.5	4100	4100
1153.8060000000	n/a	1153806	5500	5500
1156.1560000000	n/a	1156156	6600	6600
1158.4560000000	n/a	1158456	7900	7900
1160.8560000000	n/a	1160856	8400	8400
1163.0565000000	n/a	1163056.5	79997	79997
1166.6090000000	n/a	1166609	170	170
1167.2085000000	n/a	1167208.5	180	180
1167.7410000000	n/a	1167741	120	120
1168.2910000000	n/a	1168291	110	110
1169.0415000000	n/a	1169041.5	150	150
1169.5750000000	n/a	1169575	160	160
1170.1085000000	n/a	1170108.5	190	190
1170.6745000000	n/a	1170674.5	140	140
1171.2560000000	n/a	1171256	113	113
1175.8385000000	n/a	1175838.5	1700	1700
1178.1720000000	n/a	1178172	2900	2900
1180.5385000000	n/a	1180538.5	36000	36000
1183.0220000000	n/a	1183022	45000	45000
1185.5385000000	n/a	1185538.5	5800	5800
1187.8885000000	n/a	1187888.5	6200	6200
1190.2545000000	n/a	1190254.5	7300	7300
1192.6380000000	n/a	1192638	8400	8400
1195.1545000000	n/a	1195154.5	9100	9100
1197.3550000000	n/a	1197355	79997	79997
1200.1570000000	n/a	1200157	170	170
1200.7740000000	n/a	1200774	190	190
1201.3570000000	n/a	1201357	151	151
1201.8900000000	n/a	1201890	161	161
1202.6070000000	n/a	1202607	180	180
1203.2730000000	n/a	1203273	120	120
1203.8060000000	n/a	1203806	130	130
1204.3230000000	n/a	1204323	140	140
1205.0060000000	n/a	1205006	110	110
1205.8540000000	n/a	1205854	114	114
1210.6540000000	n/a	1210654	1900	1900
1213.1205000000	n/a	1213120.5	2500	2500
1215.4370000000	n/a	1215437	3700	3700
1217.9370000000	n/a	1217937	4200	4200
1220.3205000000	n/a	1220320.5	5100	5100
1222.8035000000	n/a	1222803.5	6800	6800
1225.1205000000	n/a	1225120.5	76000	76000
1227.3865000000	n/a	1227386.5	83	83
1229.5870000000	n/a	1229587	79997	79997
1232.6560000000	n/a	1232656	190	190
1233.1885000000	n/a	1233188.5	150	150
1234.1220000000	n/a	1234122	170	170
1234.7050000000	n/a	1234705	120	120
1235.2215000000	n/a	1235221.5	110	110
1235.7390000000	n/a	1235739	180	180
1236.4555000000	n/a	1236455.5	131	131
1239.5880000000	n/a	1239588	130	130
1241.0195000000	n/a	1241019.5	113	113
1247.9995000000	n/a	1247999.5	256	256
