onset	duration	sample	value	trial_type
268.8545000000	n/a	268854.5	1800	1800
271.1215000000	n/a	271121.5	2500	2500
273.5890000000	n/a	273589	3400	3400
276.0050000000	n/a	276005	4100	4100
278.3385000000	n/a	278338.5	5600	5600
280.8550000000	n/a	280855	6700	6700
283.2710000000	n/a	283271	7900	7900
285.6729979180	n/a	285672.9979	79997	79997
288.1900000000	n/a	288190	180	180
289.2720000000	n/a	289272	150	150
290.3050000000	n/a	290305	140	140
290.8210000000	n/a	290821	110	110
291.3720000000	n/a	291372	160	160
292.0425000000	n/a	292042.5	170	170
292.7055000000	n/a	292705.5	190	190
293.4045000000	n/a	293404.5	113	113
298.1370000000	n/a	298137	1800	1800
300.6040000000	n/a	300604	2200	2200
303.0375000000	n/a	303037.5	3600	3600
305.3700000000	n/a	305370	4100	4100
307.8705000000	n/a	307870.5	55000	55000
310.2370000000	n/a	310237	67000	67000
312.7205000000	n/a	312720.5	79000	79000
315.1530000000	n/a	315153	83	83
317.3890650177	n/a	317389.065	79997	79997
320.1220000000	n/a	320122	180	180
320.7370000000	n/a	320737	120	120
321.3040000000	n/a	321304	160	160
321.8870000000	n/a	321887	110	110
322.4040000000	n/a	322404	171	171
322.9545000000	n/a	322954.5	191	191
323.6370000000	n/a	323637	131	131
324.5865000000	n/a	324586.5	115	115
329.0860000000	n/a	329086	1900	1900
331.4860000000	n/a	331486	2100	2100
333.9030000000	n/a	333903	3600	3600
336.3025000000	n/a	336302.5	4400	4400
338.8025000000	n/a	338802.5	5500	5500
341.1025000000	n/a	341102.5	6300	6300
343.6025000000	n/a	343602.5	7200	7200
346.0007468390	n/a	346000.7468	79997	79997
348.5710000000	n/a	348571	190	190
349.3190000000	n/a	349319	110	110
349.9195000000	n/a	349919.5	160	160
350.5695000000	n/a	350569.5	140	140
351.1360000000	n/a	351136	150	150
351.6690000000	n/a	351669	130	130
352.7020000000	n/a	352702	120	120
353.7185000000	n/a	353718.5	113	113
371.0680000000	n/a	371068	201	201
373.4010000000	n/a	373401	205	205
375.4340000000	n/a	375434	203	203
377.7005000000	n/a	377700.5	206	206
379.8175000000	n/a	379817.5	204	204
382.1500000000	n/a	382150	209	209
384.2340000000	n/a	384234	208	208
386.7340000000	n/a	386734	207	207
390.7830000000	n/a	390783	210	210
393.8505000000	n/a	393850.5	201	201
396.1000000000	n/a	396100	205	205
398.2330000000	n/a	398233	203	203
400.4330000000	n/a	400433	202	202
402.7505000000	n/a	402750.5	206	206
404.7830000000	n/a	404783	207	207
406.8835000000	n/a	406883.5	204	204
409.1160000000	n/a	409116	209	209
412.3665000000	n/a	412366.5	210	210
415.6835000000	n/a	415683.5	202	202
418.0150000000	n/a	418015	201	201
420.3825000000	n/a	420382.5	203	203
422.6155000000	n/a	422615.5	208	208
424.8655000000	n/a	424865.5	206	206
427.3320000000	n/a	427332	209	209
429.6485000000	n/a	429648.5	207	207
433.3485000000	n/a	433348.5	210	210
448.2150000000	n/a	448215	1900	1900
450.6480000000	n/a	450648	2800	2800
453.0980000000	n/a	453098	3500	3500
455.5975000000	n/a	455597.5	4600	4600
458.1150000000	n/a	458115	5700	5700
460.4640000000	n/a	460464	6200	6200
462.7970000000	n/a	462797	7300	7300
465.0805000000	n/a	465080.5	8400	8400
467.4377157140	n/a	467437.7157	79997	79997
470.5650000000	n/a	470565	190	190
471.0975000000	n/a	471097.5	180	180
472.2975000000	n/a	472297.5	150	150
472.8475000000	n/a	472847.5	160	160
473.3810000000	n/a	473381	170	170
473.8970000000	n/a	473897	120	120
474.4140000000	n/a	474414	130	130
474.9475000000	n/a	474947.5	140	140
475.7140000000	n/a	475714	113	113
480.2135000000	n/a	480213.5	1900	1900
482.6965000000	n/a	482696.5	2300	2300
485.2290000000	n/a	485229	3800	3800
487.5470000000	n/a	487547	4200	4200
489.9630000000	n/a	489963	55000	55000
492.3295000000	n/a	492329.5	6700	6700
494.8130000000	n/a	494813	76000	76000
497.1630000000	n/a	497163	8400	8400
499.5795000000	n/a	499579.5	9100	9100
501.9157865160	n/a	501915.7865	79997	79997
504.5970000000	n/a	504597	190	190
505.2795000000	n/a	505279.5	130	130
505.8965000000	n/a	505896.5	180	180
506.5625000000	n/a	506562.5	120	120
507.2295000000	n/a	507229.5	161	161
507.8795000000	n/a	507879.5	170	170
508.4295000000	n/a	508429.5	151	151
508.9795000000	n/a	508979.5	140	140
509.5120000000	n/a	509512	110	110
510.4625000000	n/a	510462.5	114	114
514.9780000000	n/a	514978	1100	1100
517.4285000000	n/a	517428.5	2900	2900
519.7620000000	n/a	519762	3700	3700
522.0615000000	n/a	522061.5	4300	4300
524.4280000000	n/a	524428	5800	5800
526.8280000000	n/a	526828	6500	6500
529.2610000000	n/a	529261	7200	7200
531.6115000000	n/a	531611.5	8600	8600
533.9048708418	n/a	533904.8708	79997	79997
536.5785000000	n/a	536578.5	110	110
537.2285000000	n/a	537228.5	190	190
537.8455000000	n/a	537845.5	170	170
538.4450000000	n/a	538445	130	130
538.9620000000	n/a	538962	180	180
540.2785000000	n/a	540278.5	150	150
540.7945000000	n/a	540794.5	120	120
541.8450000000	n/a	541845	160	160
542.8105000000	n/a	542810.5	113	113
547.7270000000	n/a	547727	1500	1500
550.1940000000	n/a	550194	2400	2400
552.4605000000	n/a	552460.5	3200	3200
554.8270000000	n/a	554827	4300	4300
557.2105000000	n/a	557210.5	5600	5600
559.5105000000	n/a	559510.5	6900	6900
561.8600000000	n/a	561860	7100	7100
564.3600000000	n/a	564360	87000	87000
566.7100000000	n/a	566710	98000	98000
568.9558337949	n/a	568955.8338	79997	79997
571.9435000000	n/a	571943.5	150	150
572.9935000000	n/a	572993.5	140	140
573.5095000000	n/a	573509.5	120	120
574.4765000000	n/a	574476.5	130	130
574.9935000000	n/a	574993.5	160	160
575.5270000000	n/a	575527	190	190
576.1095000000	n/a	576109.5	110	110
576.6770000000	n/a	576677	181	181
577.1935000000	n/a	577193.5	171	171
578.1595000000	n/a	578159.5	114	114
582.6760000000	n/a	582676	1900	1900
585.1425000000	n/a	585142.5	2300	2300
587.5425000000	n/a	587542.5	3100	3100
589.8590000000	n/a	589859	4700	4700
592.3590000000	n/a	592359	55000	55000
594.8425000000	n/a	594842.5	62000	62000
597.2585000000	n/a	597258.5	78000	78000
599.7580000000	n/a	599758	8400	8400
602.1205251835	n/a	602120.5252	79997	79997
604.8430000000	n/a	604843	190	190
605.3585000000	n/a	605358.5	130	130
605.8750000000	n/a	605875	110	110
606.4085000000	n/a	606408.5	170	170
606.9255000000	n/a	606925.5	181	181
607.6755000000	n/a	607675.5	151	151
608.5930000000	n/a	608593	121	121
609.1085000000	n/a	609108.5	140	140
609.9910000000	n/a	609991	114	114
614.5075000000	n/a	614507.5	1300	1300
616.8910000000	n/a	616891	2600	2600
619.2075000000	n/a	619207.5	3100	3100
621.6745000000	n/a	621674.5	4900	4900
624.1575000000	n/a	624157.5	52000	52000
626.5405000000	n/a	626540.5	68000	68000
628.8405000000	n/a	628840.5	7500	7500
631.1905000000	n/a	631190.5	8700	8700
633.5692504016	n/a	633569.2504	79997	79997
636.3075000000	n/a	636307.5	130	130
636.8240000000	n/a	636824	160	160
637.4240000000	n/a	637424	110	110
638.2415000000	n/a	638241.5	190	190
639.4075000000	n/a	639407.5	181	181
640.0070000000	n/a	640007	121	121
640.9910000000	n/a	640991	150	150
641.5245000000	n/a	641524.5	170	170
642.6070000000	n/a	642607	114	114
647.1060000000	n/a	647106	1100	1100
649.5730000000	n/a	649573	2400	2400
651.9730000000	n/a	651973	3600	3600
654.2565000000	n/a	654256.5	45000	45000
656.6730000000	n/a	656673	57000	57000
659.1395000000	n/a	659139.5	6900	6900
661.6230000000	n/a	661623	73000	73000
663.9225000000	n/a	663922.5	82	82
666.3018841014	n/a	666301.8841	79997	79997
669.1395000000	n/a	669139.5	110	110
669.6725000000	n/a	669672.5	140	140
670.2400000000	n/a	670240	160	160
670.9915000000	n/a	670991.5	171	171
671.6565000000	n/a	671656.5	151	151
672.1895000000	n/a	672189.5	190	190
672.7220000000	n/a	672722	121	121
675.2560000000	n/a	675256	131	131
676.2220000000	n/a	676222	115	115
681.1890000000	n/a	681189	1400	1400
683.4880000000	n/a	683488	2500	2500
685.8055000000	n/a	685805.5	3600	3600
688.2050000000	n/a	688205	41000	41000
690.7210000000	n/a	690721	57000	57000
693.1215000000	n/a	693121.5	6200	6200
695.4385000000	n/a	695438.5	7300	7300
697.8336236876	n/a	697833.6237	79997	79997
700.5550000000	n/a	700555	140	140
701.0880000000	n/a	701088	150	150
702.2385000000	n/a	702238.5	160	160
702.8050000000	n/a	702805	171	171
703.3875000000	n/a	703387.5	111	111
703.9045000000	n/a	703904.5	120	120
704.4210000000	n/a	704421	130	130
705.3875000000	n/a	705387.5	114	114
709.9040000000	n/a	709904	1600	1600
712.3375000000	n/a	712337.5	21000	21000
714.6875000000	n/a	714687.5	35000	35000
716.9540000000	n/a	716954	4800	4800
719.2205000000	n/a	719220.5	5700	5700
721.6865000000	n/a	721686.5	6200	6200
724.1865000000	n/a	724186.5	7300	7300
726.5508592840	n/a	726550.8593	79997	79997
729.2375000000	n/a	729237.5	160	160
729.7700000000	n/a	729770	151	151
730.2865000000	n/a	730286.5	111	111
730.9715000000	n/a	730971.5	180	180
732.0710000000	n/a	732071	170	170
732.6035000000	n/a	732603.5	120	120
733.1370000000	n/a	733137	130	130
734.2695000000	n/a	734269.5	114	114
738.7860000000	n/a	738786	1300	1300
741.1025000000	n/a	741102.5	2400	2400
743.4865000000	n/a	743486.5	3800	3800
745.7860000000	n/a	745786	4500	4500
748.1360000000	n/a	748136	5700	5700
750.4360000000	n/a	750436	6200	6200
752.8025000000	n/a	752802.5	7100	7100
755.0162582581	n/a	755016.2583	79997	79997
757.8190000000	n/a	757819	130	130
758.4195000000	n/a	758419.5	140	140
759.4195000000	n/a	759419.5	180	180
760.4360000000	n/a	760436	150	150
760.9690000000	n/a	760969	170	170
761.6690000000	n/a	761669	120	120
762.1850000000	n/a	762185	110	110
763.1020000000	n/a	763102	113	113
771.7685000000	n/a	771768.5	208	208
774.1850000000	n/a	774185	204	204
776.6350000000	n/a	776635	201	201
778.9850000000	n/a	778985	206	206
781.2845000000	n/a	781284.5	203	203
783.7675000000	n/a	783767.5	207	207
786.1345000000	n/a	786134.5	202	202
788.5340000000	n/a	788534	209	209
791.6005000000	n/a	791600.5	211	211
794.9835000000	n/a	794983.5	203	203
797.2675000000	n/a	797267.5	204	204
799.6675000000	n/a	799667.5	208	208
801.8670000000	n/a	801867	202	202
804.1835000000	n/a	804183.5	209	209
806.2670000000	n/a	806267	207	207
808.5335000000	n/a	808533.5	201	201
811.4325000000	n/a	811432.5	210	210
814.8665000000	n/a	814866.5	207	207
817.1330000000	n/a	817133	201	201
819.2000000000	n/a	819200	205	205
821.3170000000	n/a	821317	206	206
823.5495000000	n/a	823549.5	204	204
825.9495000000	n/a	825949.5	203	203
828.4655000000	n/a	828465.5	202	202
830.8830000000	n/a	830883	209	209
833.4485000000	n/a	833448.5	210	210
845.4985000000	n/a	845498.5	1500	1500
847.8980000000	n/a	847898	2900	2900
850.2490000000	n/a	850249	38000	38000
852.7480000000	n/a	852748	47000	47000
855.1480000000	n/a	855148	56000	56000
857.5315000000	n/a	857531.5	61000	61000
859.9480000000	n/a	859948	73000	73000
862.2315000000	n/a	862231.5	82	82
864.6419078914	n/a	864641.9079	79997	79997
867.4150000000	n/a	867415	150	150
867.9655000000	n/a	867965.5	190	190
868.5485000000	n/a	868548.5	171	171
869.6150000000	n/a	869615	181	181
870.1475000000	n/a	870147.5	111	111
870.6980000000	n/a	870698	131	131
871.8975000000	n/a	871897.5	121	121
872.8310000000	n/a	872831	115	115
877.6805000000	n/a	877680.5	1800	1800
879.9975000000	n/a	879997.5	2300	2300
882.4470000000	n/a	882447	3700	3700
884.8640000000	n/a	884864	4900	4900
887.1640000000	n/a	887164	55000	55000
889.6305000000	n/a	889630.5	61000	61000
892.0130000000	n/a	892013	72	72
894.2385126508	n/a	894238.5127	79997	79997
897.0305000000	n/a	897030.5	180	180
897.5990000000	n/a	897599	130	130
898.2325000000	n/a	898232.5	170	170
899.2305000000	n/a	899230.5	190	190
899.8800000000	n/a	899880	111	111
901.1800000000	n/a	901180	121	121
903.5965000000	n/a	903596.5	120	120
904.5295000000	n/a	904529.5	114	114
909.0290000000	n/a	909029	1300	1300
911.4790000000	n/a	911479	2200	2200
913.9455000000	n/a	913945.5	3800	3800
916.3630000000	n/a	916363	4100	4100
918.6290000000	n/a	918629	5700	5700
921.1120000000	n/a	921112	6400	6400
923.3955000000	n/a	923395.5	7900	7900
925.7540807053	n/a	925754.0807	79997	79997
928.4790000000	n/a	928479	130	130
929.5790000000	n/a	929579	120	120
930.2125000000	n/a	930212.5	180	180
930.7785000000	n/a	930778.5	110	110
931.3465000000	n/a	931346.5	170	170
932.5460000000	n/a	932546	140	140
933.0795000000	n/a	933079.5	190	190
933.7620000000	n/a	933762	113	113
938.2950000000	n/a	938295	1800	1800
940.7285000000	n/a	940728.5	2300	2300
943.0445000000	n/a	943044.5	3900	3900
945.4280000000	n/a	945428	4700	4700
947.7445000000	n/a	947744.5	5200	5200
950.0775000000	n/a	950077.5	6100	6100
952.4440000000	n/a	952444	7400	7400
954.7440000000	n/a	954744	86	86
957.0837805888	n/a	957083.7806	79997	79997
959.6115000000	n/a	959611.5	180	180
960.1610000000	n/a	960161	130	130
961.2280000000	n/a	961228	170	170
961.7440000000	n/a	961744	120	120
962.6770000000	n/a	962677	110	110
963.7610000000	n/a	963761	140	140
964.2775000000	n/a	964277.5	160	160
965.1270000000	n/a	965127	113	113
970.0605000000	n/a	970060.5	1700	1700
972.5440000000	n/a	972544	2900	2900
975.0100000000	n/a	975010	3500	3500
977.4595000000	n/a	977459.5	4300	4300
979.9095000000	n/a	979909.5	5600	5600
982.3925000000	n/a	982392.5	6400	6400
984.9100000000	n/a	984910	7200	7200
987.2255000000	n/a	987225.5	8100	8100
989.5430000000	n/a	989543	98	98
991.8255730708	n/a	991825.5731	79997	79997
994.4765000000	n/a	994476.5	170	170
995.1935000000	n/a	995193.5	190	190
995.7095000000	n/a	995709.5	150	150
996.2260000000	n/a	996226	130	130
996.7595000000	n/a	996759.5	160	160
997.5265000000	n/a	997526.5	140	140
998.2595000000	n/a	998259.5	120	120
999.4760000000	n/a	999476	110	110
1000.3920000000	n/a	1000392	115	115
1004.9590000000	n/a	1004959	1100	1100
1007.4085000000	n/a	1007408.5	2600	2600
1009.7925000000	n/a	1009792.5	3700	3700
1012.1755000000	n/a	1012175.5	4500	4500
1014.6750000000	n/a	1014675	59000	59000
1017.0910000000	n/a	1017091	63000	63000
1019.4415000000	n/a	1019441.5	72000	72000
1021.9080000000	n/a	1021908	8800	8800
1024.2250174344	n/a	1024225.0174	79997	79997
1027.0075000000	n/a	1027007.5	110	110
1027.8585000000	n/a	1027858.5	160	160
1028.5915000000	n/a	1028591.5	170	170
1029.1080000000	n/a	1029108	150	150
1029.7415000000	n/a	1029741.5	121	121
1030.4585000000	n/a	1030458.5	191	191
1031.0245000000	n/a	1031024.5	131	131
1032.3415000000	n/a	1032341.5	180	180
1032.9910000000	n/a	1032991	114	114
1037.5905000000	n/a	1037590.5	1600	1600
1039.9075000000	n/a	1039907.5	2100	2100
1042.2410000000	n/a	1042241	3900	3900
1044.7405000000	n/a	1044740.5	4400	4400
1047.1400000000	n/a	1047140	52000	52000
1049.5070000000	n/a	1049507	63000	63000
1051.8070000000	n/a	1051807	75000	75000
1054.0900000000	n/a	1054090	88000	88000
1056.3797144308	n/a	1056379.7144	79997	79997
1059.0905000000	n/a	1059090.5	160	160
1059.7400000000	n/a	1059740	110	110
1060.4240000000	n/a	1060424	190	190
1061.1900000000	n/a	1061190	140	140
1061.7245000000	n/a	1061724.5	131	131
1062.2565000000	n/a	1062256.5	121	121
1062.8740000000	n/a	1062874	181	181
1063.7735000000	n/a	1063773.5	151	151
1064.5725000000	n/a	1064572.5	114	114
1069.4390000000	n/a	1069439	1600	1600
1071.8395000000	n/a	1071839.5	2800	2800
1074.2230000000	n/a	1074223	3100	3100
1076.7055000000	n/a	1076705.5	4900	4900
1079.0730000000	n/a	1079073	55000	55000
1081.5055000000	n/a	1081505.5	64000	64000
1083.8885000000	n/a	1083888.5	77000	77000
1086.3385000000	n/a	1086338.5	8200	8200
1088.5174718827	n/a	1088517.4719	79997	79997
1091.3075000000	n/a	1091307.5	160	160
1091.8225000000	n/a	1091822.5	180	180
1092.5885000000	n/a	1092588.5	110	110
1093.3395000000	n/a	1093339.5	190	190
1093.9055000000	n/a	1093905.5	141	141
1094.4220000000	n/a	1094422	171	171
1095.1560000000	n/a	1095156	151	151
1096.1885000000	n/a	1096188.5	120	120
1097.1050000000	n/a	1097105	114	114
1101.6385000000	n/a	1101638.5	1200	1200
1103.9050000000	n/a	1103905	2600	2600
1106.3050000000	n/a	1106305	3400	3400
1108.6215000000	n/a	1108621.5	4800	4800
1110.9210000000	n/a	1110921	5100	5100
1113.2880000000	n/a	1113288	6300	6300
1115.8035000000	n/a	1115803.5	7500	7500
1118.1545000000	n/a	1118154.5	8900	8900
1120.4466202069	n/a	1120446.6202	79997	79997
1122.9875000000	n/a	1122987.5	120	120
1123.5210000000	n/a	1123521	160	160
1124.3710000000	n/a	1124371	140	140
1124.8880000000	n/a	1124888	180	180
1125.6040000000	n/a	1125604	110	110
1126.1205000000	n/a	1126120.5	130	130
1127.1710000000	n/a	1127171	150	150
1127.7045000000	n/a	1127704.5	190	190
1128.4705000000	n/a	1128470.5	113	113
1133.2875000000	n/a	1133287.5	1400	1400
1135.7875000000	n/a	1135787.5	2800	2800
1138.1865000000	n/a	1138186.5	3900	3900
1140.6365000000	n/a	1140636.5	4300	4300
1142.9030000000	n/a	1142903	5600	5600
1145.3525000000	n/a	1145352.5	6100	6100
1147.6530000000	n/a	1147653	7700	7700
1150.1025000000	n/a	1150102.5	8200	8200
1152.4360000000	n/a	1152436	9500	9500
1154.8606205907	n/a	1154860.6206	79997	79997
1157.6195000000	n/a	1157619.5	140	140
1158.1535000000	n/a	1158153.5	180	180
1158.6865000000	n/a	1158686.5	190	190
1159.2190000000	n/a	1159219	130	130
1159.7535000000	n/a	1159753.5	160	160
1161.5360000000	n/a	1161536	110	110
1162.0865000000	n/a	1162086.5	170	170
1162.6860000000	n/a	1162686	120	120
1163.7195000000	n/a	1163719.5	150	150
1164.9185000000	n/a	1164918.5	113	113
1175.4185000000	n/a	1175418.5	201	201
1177.5850000000	n/a	1177585	207	207
1179.7020000000	n/a	1179702	204	204
1182.1515000000	n/a	1182151.5	208	208
1184.3515000000	n/a	1184351.5	209	209
1186.6680000000	n/a	1186668	206	206
1188.7685000000	n/a	1188768.5	203	203
1190.9510000000	n/a	1190951	202	202
1194.2680000000	n/a	1194268	211	211
1197.3675000000	n/a	1197367.5	205	205
1199.8505000000	n/a	1199850.5	204	204
1202.1340000000	n/a	1202134	206	206
1204.5675000000	n/a	1204567.5	203	203
1206.6840000000	n/a	1206684	208	208
1209.0840000000	n/a	1209084	202	202
1211.2840000000	n/a	1211284	209	209
1213.5670000000	n/a	1213567	201	201
1216.0495000000	n/a	1216049.5	210	210
1219.4165000000	n/a	1219416.5	203	203
1221.5175000000	n/a	1221517.5	207	207
1223.8835000000	n/a	1223883.5	206	206
1226.0165000000	n/a	1226016.5	208	208
1228.5165000000	n/a	1228516.5	201	201
1230.8500000000	n/a	1230850	209	209
1233.3495000000	n/a	1233349.5	204	204
1236.6490000000	n/a	1236649	210	210
1243.6495000000	n/a	1243649.5	1400	1400
1245.9660000000	n/a	1245966	2600	2600
1248.4325000000	n/a	1248432.5	3200	3200
1250.7155000000	n/a	1250715.5	4800	4800
1253.2150000000	n/a	1253215	5900	5900
1255.5985000000	n/a	1255598.5	6500	6500
1258.0820000000	n/a	1258082	7300	7300
1260.4985000000	n/a	1260498.5	8700	8700
1262.9655000000	n/a	1262965.5	91	91
1265.2113470241	n/a	1265211.347	79997	79997
1268.1485000000	n/a	1268148.5	140	140
1268.6985000000	n/a	1268698.5	160	160
1269.3150000000	n/a	1269315	120	120
1269.9490000000	n/a	1269949	180	180
1270.6155000000	n/a	1270615.5	190	190
1271.2320000000	n/a	1271232	150	150
1271.9150000000	n/a	1271915	130	130
1274.0485000000	n/a	1274048.5	170	170
1275.0145000000	n/a	1275014.5	115	115
1279.5310000000	n/a	1279531	1800	1800
1281.8975000000	n/a	1281897.5	2600	2600
1284.3480000000	n/a	1284348	3900	3900
1286.8305000000	n/a	1286830.5	4700	4700
1289.1805000000	n/a	1289180.5	5500	5500
1291.6305000000	n/a	1291630.5	6400	6400
1294.0805000000	n/a	1294080.5	7100	7100
1296.4300000000	n/a	1296430	8200	8200
1298.6927212497	n/a	1298692.7212	79997	79997
1301.2645000000	n/a	1301264.5	180	180
1301.8475000000	n/a	1301847.5	160	160
1302.3640000000	n/a	1302364	190	190
1302.8975000000	n/a	1302897.5	170	170
1303.4305000000	n/a	1303430.5	150	150
1303.9635000000	n/a	1303963.5	140	140
1304.4795000000	n/a	1304479.5	110	110
1305.6300000000	n/a	1305630	120	120
1306.4635000000	n/a	1306463.5	113	113
1311.0130000000	n/a	1311013	1900	1900
1313.5135000000	n/a	1313513.5	2500	2500
1315.8460000000	n/a	1315846	3600	3600
1318.2630000000	n/a	1318263	4700	4700
1320.6280000000	n/a	1320628	5300	5300
1322.8955000000	n/a	1322895.5	6400	6400
1325.2620000000	n/a	1325262	7800	7800
1327.6955000000	n/a	1327695.5	8100	8100
1330.1790000000	n/a	1330179	9200	9200
1332.5192283872	n/a	1332519.2284	79997	79997
1335.2460000000	n/a	1335246	190	190
1335.7790000000	n/a	1335779	150	150
1336.2955000000	n/a	1336295.5	160	160
1336.9460000000	n/a	1336946	170	170
1338.1620000000	n/a	1338162	130	130
1339.0125000000	n/a	1339012.5	140	140
1340.1460000000	n/a	1340146	180	180
1340.6620000000	n/a	1340662	110	110
1341.1785000000	n/a	1341178.5	120	120
1341.9455000000	n/a	1341945.5	113	113
1346.6955000000	n/a	1346695.5	1900	1900
1349.0115000000	n/a	1349011.5	2300	2300
1351.4780000000	n/a	1351478	3100	3100
1353.7945000000	n/a	1353794.5	4800	4800
1356.0945000000	n/a	1356094.5	5200	5200
1358.5615000000	n/a	1358561.5	6700	6700
1360.9110000000	n/a	1360911	7600	7600
1363.2280000000	n/a	1363228	8400	8400
1365.6445000000	n/a	1365644.5	9500	9500
1367.9092580447	n/a	1367909.258	79997	79997
1370.7115000000	n/a	1370711.5	190	190
1372.1440000000	n/a	1372144	130	130
1372.7935000000	n/a	1372793.5	110	110
1373.3780000000	n/a	1373378	180	180
1373.9610000000	n/a	1373961	120	120
1374.5610000000	n/a	1374561	170	170
1375.1275000000	n/a	1375127.5	160	160
1375.6940000000	n/a	1375694	140	140
1376.2275000000	n/a	1376227.5	150	150
1377.0270000000	n/a	1377027	113	113
1381.5265000000	n/a	1381526.5	1700	1700
1383.8270000000	n/a	1383827	2800	2800
