onset	duration	sample	value	trial_type
309.0535000000	n/a	309053.5	6300	6300
311.2748339940	n/a	311274.834	79997	79997
314.9065000000	n/a	314906.5	160	160
315.6245000000	n/a	315624.5	190	190
316.2400000000	n/a	316240	180	180
316.8400000000	n/a	316840	170	170
317.4060000000	n/a	317406	140	140
318.8230000000	n/a	318823	130	130
321.3365000000	n/a	321336.5	113	113
326.1195000000	n/a	326119.5	1100	1100
328.5700000000	n/a	328570	23000	23000
331.0030000000	n/a	331003	37000	37000
333.5195000000	n/a	333519.5	4400	4400
335.9695000000	n/a	335969.5	5500	5500
338.4690000000	n/a	338469	68000	68000
340.7860000000	n/a	340786	79	79
343.1395863299	n/a	343139.5863	79997	79997
345.9880000000	n/a	345988	110	110
346.7050000000	n/a	346705	171	171
348.4380000000	n/a	348438	131	131
349.6215000000	n/a	349621.5	140	140
351.0215000000	n/a	351021.5	150	150
352.4220000000	n/a	352422	191	191
354.0350000000	n/a	354035	115	115
358.5520000000	n/a	358552	1900	1900
360.9520000000	n/a	360952	2600	2600
363.2850000000	n/a	363285	3100	3100
365.7345000000	n/a	365734.5	48000	48000
368.1015000000	n/a	368101.5	57000	57000
370.5350000000	n/a	370535	650000	650000
372.8037444760	n/a	372803.7445	79997	79997
376.3040000000	n/a	376304	190	190
376.9205000000	n/a	376920.5	160	160
378.3030000000	n/a	378303	110	110
380.6720000000	n/a	380672	171	171
381.3040000000	n/a	381304	181	181
381.8700000000	n/a	381870	142	142
382.3870000000	n/a	382387	151	151
383.4845000000	n/a	383484.5	115	115
398.2335000000	n/a	398233.5	203	203
400.3170000000	n/a	400317	201	201
402.7665000000	n/a	402766.5	208	208
405.1330000000	n/a	405133	207	207
407.6495000000	n/a	407649.5	205	205
409.7660000000	n/a	409766	209	209
412.2660000000	n/a	412266	202	202
414.7500000000	n/a	414750	206	206
417.8675000000	n/a	417867.5	210	210
420.9495000000	n/a	420949.5	208	208
423.3825000000	n/a	423382.5	203	203
425.7990000000	n/a	425799	201	201
428.1820000000	n/a	428182	205	205
430.5320000000	n/a	430532	207	207
432.7320000000	n/a	432732	204	204
434.8490000000	n/a	434849	209	209
437.3485000000	n/a	437348.5	202	202
442.6340000000	n/a	442634	210	210
445.7315000000	n/a	445731.5	207	207
448.1150000000	n/a	448115	201	201
450.4650000000	n/a	450465	204	204
452.7480000000	n/a	452748	203	203
454.7815000000	n/a	454781.5	206	206
456.9310000000	n/a	456931	209	209
459.0980000000	n/a	459098	202	202
462.6330000000	n/a	462633	210	210
476.9970000000	n/a	476997	1200	1200
479.3465000000	n/a	479346.5	2500	2500
481.7970000000	n/a	481797	3100	3100
484.1130000000	n/a	484113	4700	4700
486.5965000000	n/a	486596.5	5400	5400
488.9036859940	n/a	488903.686	79997	79997
496.9660000000	n/a	496966	120	120
498.3320000000	n/a	498332	150	150
498.9985000000	n/a	498998.5	110	110
499.9155000000	n/a	499915.5	170	170
501.1150000000	n/a	501115	140	140
503.2460000000	n/a	503246	113	113
508.2620000000	n/a	508262	1500	1500
510.7290000000	n/a	510729	2700	2700
513.1620000000	n/a	513162	3800	3800
515.5950000000	n/a	515595	4600	4600
518.0785000000	n/a	518078.5	5100	5100
520.5785000000	n/a	520578.5	6300	6300
522.9548712990	n/a	522954.8713	79997	79997
526.1645000000	n/a	526164.5	150	150
526.9980000000	n/a	526998	170	170
528.1980000000	n/a	528198	180	180
529.1145000000	n/a	529114.5	160	160
529.9810000000	n/a	529981	110	110
530.8485000000	n/a	530848.5	130	130
533.5945000000	n/a	533594.5	113	113
538.1110000000	n/a	538111	1100	1100
540.4275000000	n/a	540427.5	2400	2400
542.7275000000	n/a	542727.5	3200	3200
545.0275000000	n/a	545027.5	49000	49000
547.3275000000	n/a	547327.5	53000	53000
549.6605000000	n/a	549660.5	66000	66000
551.9440000000	n/a	551944	78	78
554.1415253095	n/a	554141.5253	79997	79997
557.1295000000	n/a	557129.5	110	110
557.8465000000	n/a	557846.5	140	140
558.6295000000	n/a	558629.5	120	120
560.3295000000	n/a	560329.5	161	161
562.0500000000	n/a	562050	191	191
564.5630000000	n/a	564563	181	181
566.8765000000	n/a	566876.5	115	115
571.3765000000	n/a	571376.5	1200	1200
573.7935000000	n/a	573793.5	26000	26000
576.1930000000	n/a	576193	35000	35000
578.5100000000	n/a	578510	480000	480000
580.8595000000	n/a	580859.5	54000	54000
583.2590000000	n/a	583259	61000	61000
585.6726829470	n/a	585672.6829	79997	79997
590.0790000000	n/a	590079	120	120
591.6620000000	n/a	591662	151	151
593.1450000000	n/a	593145	161	161
594.3800000000	n/a	594380	192	192
595.4135000000	n/a	595413.5	181	181
596.7120000000	n/a	596712	141	141
598.3590000000	n/a	598359	115	115
603.2585000000	n/a	603258.5	14000	14000
605.7255000000	n/a	605725.5	25000	25000
608.1585000000	n/a	608158.5	31000	31000
610.5745000000	n/a	610574.5	4800	4800
612.8750000000	n/a	612875	5600	5600
615.2333320720	n/a	615233.3321	79997	79997
618.1115000000	n/a	618111.5	151	151
618.8935000000	n/a	618893.5	111	111
619.7435000000	n/a	619743.5	141	141
620.4440000000	n/a	620444	180	180
621.0775000000	n/a	621077.5	160	160
622.8080000000	n/a	622808	114	114
627.7240000000	n/a	627724	18000	18000
630.1575000000	n/a	630157.5	25000	25000
632.6405000000	n/a	632640.5	3600	3600
635.0405000000	n/a	635040.5	4700	4700
637.4905000000	n/a	637490.5	5300	5300
639.8987910129	n/a	639898.791	79997	79997
642.6595000000	n/a	642659.5	151	151
643.3985000000	n/a	643398.5	181	181
644.1425000000	n/a	644142.5	160	160
645.1955000000	n/a	645195.5	170	170
646.2260000000	n/a	646226	130	130
647.7570000000	n/a	647757	114	114
652.2735000000	n/a	652273.5	1200	1200
654.6730000000	n/a	654673	2800	2800
657.1895000000	n/a	657189.5	3900	3900
659.6560000000	n/a	659656	4400	4400
661.9890000000	n/a	661989	5700	5700
664.3719661800	n/a	664371.9662	79997	79997
667.5580000000	n/a	667558	120	120
668.5585000000	n/a	668558.5	180	180
669.7105000000	n/a	669710.5	190	190
670.4920000000	n/a	670492	140	140
671.7270000000	n/a	671727	170	170
673.4220000000	n/a	673422	113	113
677.9390000000	n/a	677939	1200	1200
680.3385000000	n/a	680338.5	27000	27000
682.7055000000	n/a	682705.5	34000	34000
685.0555000000	n/a	685055.5	4100	4100
687.4050000000	n/a	687405	5900	5900
689.8215000000	n/a	689821.5	6800	6800
692.2410808690	n/a	692241.0809	79997	79997
696.7910000000	n/a	696791	120	120
698.2740000000	n/a	698274	141	141
699.5575000000	n/a	699557.5	171	171
700.3235000000	n/a	700323.5	110	110
704.0250000000	n/a	704025	190	190
704.8905000000	n/a	704890.5	180	180
706.2880000000	n/a	706288	114	114
710.8040000000	n/a	710804	19000	19000
713.1540000000	n/a	713154	27000	27000
715.4540000000	n/a	715454	32000	32000
717.9375000000	n/a	717937.5	48000	48000
720.3870000000	n/a	720387	54000	54000
722.6535000000	n/a	722653.5	63000	63000
725.0421700180	n/a	725042.17	79997	79997
728.1225000000	n/a	728122.5	121	121
729.0570000000	n/a	729057	191	191
729.9730000000	n/a	729973	171	171
730.6060000000	n/a	730606	141	141
731.5720000000	n/a	731572	131	131
732.7085000000	n/a	732708.5	181	181
734.0030000000	n/a	734003	114	114
738.8030000000	n/a	738803	1500	1500
741.1695000000	n/a	741169.5	2200	2200
743.6195000000	n/a	743619.5	3400	3400
745.9695000000	n/a	745969.5	4700	4700
748.2525000000	n/a	748252.5	5800	5800
750.7355000000	n/a	750735.5	6300	6300
753.0211365446	n/a	753021.1365	79997	79997
755.8055000000	n/a	755805.5	150	150
756.4045000000	n/a	756404.5	120	120
757.1215000000	n/a	757121.5	140	140
758.5550000000	n/a	758555	170	170
759.5385000000	n/a	759538.5	180	180
760.2215000000	n/a	760221.5	130	130
761.8525000000	n/a	761852.5	113	113
772.2180000000	n/a	772218	204	204
774.6515000000	n/a	774651.5	209	209
777.1180000000	n/a	777118	202	202
779.5350000000	n/a	779535	201	201
782.0345000000	n/a	782034.5	207	207
784.4010000000	n/a	784401	206	206
786.6345000000	n/a	786634.5	208	208
788.8840000000	n/a	788884	203	203
794.0030000000	n/a	794003	210	210
797.0675000000	n/a	797067.5	206	206
799.5170000000	n/a	799517	203	203
801.8835000000	n/a	801883.5	205	205
804.3170000000	n/a	804317	201	201
806.7500000000	n/a	806750	209	209
809.2335000000	n/a	809233.5	204	204
811.5335000000	n/a	811533.5	207	207
813.6165000000	n/a	813616.5	208	208
816.6520000000	n/a	816652	210	210
819.7165000000	n/a	819716.5	206	206
821.8830000000	n/a	821883	208	208
824.0330000000	n/a	824033	201	201
826.4495000000	n/a	826449.5	204	204
828.6160000000	n/a	828616	205	205
830.8995000000	n/a	830899.5	203	203
833.3160000000	n/a	833316	209	209
835.5655000000	n/a	835565.5	202	202
838.5345000000	n/a	838534.5	210	210
857.0815000000	n/a	857081.5	1200	1200
859.5645000000	n/a	859564.5	29000	29000
861.9480000000	n/a	861948	37000	37000
864.2980000000	n/a	864298	46000	46000
866.5980000000	n/a	866598	5300	5300
868.9310000000	n/a	868931	610000	610000
871.2475000000	n/a	871247.5	7800	7800
873.4859953150	n/a	873485.9953	79997	79997
876.7015000000	n/a	876701.5	120	120
877.6670000000	n/a	877667	171	171
878.6930000000	n/a	878693	191	191
882.6825000000	n/a	882682.5	111	111
883.4995000000	n/a	883499.5	130	130
884.0665000000	n/a	884066.5	152	152
884.6835000000	n/a	884683.5	180	180
886.7470000000	n/a	886747	115	115
891.2635000000	n/a	891263.5	16000	16000
893.7630000000	n/a	893763	23000	23000
896.0465000000	n/a	896046.5	38000	38000
898.3465000000	n/a	898346.5	44000	44000
900.8635000000	n/a	900863.5	57000	57000
903.1465000000	n/a	903146.5	6100	6100
905.4730204640	n/a	905473.0205	79997	79997
908.8335000000	n/a	908833.5	181	181
909.5325000000	n/a	909532.5	161	161
910.1815000000	n/a	910181.5	131	131
911.1490000000	n/a	911149	171	171
911.6815000000	n/a	911681.5	141	141
915.4935000000	n/a	915493.5	110	110
919.3290000000	n/a	919329	114	114
923.8790000000	n/a	923879	1800	1800
926.1950000000	n/a	926195	2200	2200
928.5785000000	n/a	928578.5	3100	3100
930.9445000000	n/a	930944.5	4300	4300
933.3950000000	n/a	933395	5600	5600
935.7450000000	n/a	935745	6400	6400
938.1380022939	n/a	938138.0023	79997	79997
940.8645000000	n/a	940864.5	180	180
941.5805000000	n/a	941580.5	120	120
942.9970000000	n/a	942997	110	110
943.8635000000	n/a	943863.5	130	130
945.0975000000	n/a	945097.5	160	160
945.8635000000	n/a	945863.5	140	140
947.0110000000	n/a	947011	113	113
951.5275000000	n/a	951527.5	14000	14000
953.8110000000	n/a	953811	22000	22000
956.3270000000	n/a	956327	31000	31000
958.8275000000	n/a	958827.5	490000	490000
961.2610000000	n/a	961261	5700	5700
963.6605000000	n/a	963660.5	6500	6500
966.0605000000	n/a	966060.5	7600	7600
968.4338839220	n/a	968433.8839	79997	79997
971.8800000000	n/a	971880	121	121
972.7965000000	n/a	972796.5	111	111
973.9300000000	n/a	973930	191	191
975.9310000000	n/a	975931	182	182
976.6960000000	n/a	976696	170	170
977.3960000000	n/a	977396	150	150
977.9630000000	n/a	977963	160	160
979.1430000000	n/a	979143	115	115
983.6595000000	n/a	983659.5	15000	15000
986.0600000000	n/a	986060	28000	28000
988.4430000000	n/a	988443	34000	34000
990.8760000000	n/a	990876	4900	4900
993.3760000000	n/a	993376	5100	5100
995.8590000000	n/a	995859	670000	670000
998.2004127330	n/a	998200.4127	79997	79997
1002.9950000000	n/a	1002995	141	141
1003.7120000000	n/a	1003712	151	151
1004.6290000000	n/a	1004629	171	171
1005.3120000000	n/a	1005312	190	190
1006.4445000000	n/a	1006444.5	110	110
1010.7130000000	n/a	1010713	162	162
1012.8915000000	n/a	1012891.5	115	115
1017.4080000000	n/a	1017408	1300	1300
1019.8915000000	n/a	1019891.5	2400	2400
1022.2245000000	n/a	1022224.5	3100	3100
1024.6750000000	n/a	1024675	4500	4500
1026.9580000000	n/a	1026958	5600	5600
1029.3969353210	n/a	1029396.9353	79997	79997
1032.5775000000	n/a	1032577.5	130	130
1033.2445000000	n/a	1033244.5	140	140
1033.8770000000	n/a	1033877	110	110
1034.4940000000	n/a	1034494	150	150
1035.0770000000	n/a	1035077	160	160
1036.4575000000	n/a	1036457.5	113	113
1040.9575000000	n/a	1040957.5	1300	1300
1043.4570000000	n/a	1043457	2600	2600
1045.7410000000	n/a	1045741	3700	3700
1048.1565000000	n/a	1048156.5	4500	4500
1050.5070000000	n/a	1050507	5400	5400
1052.9405000000	n/a	1052940.5	6100	6100
1055.3035312960	n/a	1055303.5313	79997	79997
1058.7935000000	n/a	1058793.5	130	130
1059.3260000000	n/a	1059326	160	160
1060.3125000000	n/a	1060312.5	170	170
1061.0595000000	n/a	1061059.5	150	150
1061.8425000000	n/a	1061842.5	140	140
1062.3755000000	n/a	1062375.5	110	110
1063.8895000000	n/a	1063889.5	113	113
1068.8730000000	n/a	1068873	1100	1100
1071.3400000000	n/a	1071340	2300	2300
1073.6225000000	n/a	1073622.5	38000	38000
1076.0225000000	n/a	1076022.5	47000	47000
1078.3395000000	n/a	1078339.5	56000	56000
1080.6560000000	n/a	1080656	65000	65000
1082.9555000000	n/a	1082955.5	740000	740000
1085.3552438190	n/a	1085355.2438	79997	79997
1088.5075000000	n/a	1088507.5	110	110
1089.4245000000	n/a	1089424.5	130	130
1090.1750000000	n/a	1090175	151	151
1090.9580000000	n/a	1090958	181	181
1091.7415000000	n/a	1091741.5	171	171
1098.8745000000	n/a	1098874.5	141	141
1100.1075000000	n/a	1100107.5	122	122
1101.2715000000	n/a	1101271.5	115	115
1106.2715000000	n/a	1106271.5	1200	1200
1108.6380000000	n/a	1108638	2400	2400
1111.1050000000	n/a	1111105	3500	3500
1113.3880000000	n/a	1113388	4600	4600
1115.9045000000	n/a	1115904.5	51000	51000
1118.3210000000	n/a	1118321	67000	67000
1120.7337081310	n/a	1120733.7081	79997	79997
1124.2230000000	n/a	1124223	120	120
1124.9230000000	n/a	1124923	140	140
1125.7400000000	n/a	1125740	150	150
1126.3900000000	n/a	1126390	160	160
1127.4235000000	n/a	1127423.5	171	171
1128.3560000000	n/a	1128356	111	111
1129.8200000000	n/a	1129820	114	114
1134.3370000000	n/a	1134337	13000	13000
1136.6535000000	n/a	1136653.5	24000	24000
1139.1035000000	n/a	1139103.5	3500	3500
1141.5535000000	n/a	1141553.5	4900	4900
1143.9535000000	n/a	1143953.5	57	57
1146.2695000000	n/a	1146269.5	68	68
1148.6814220680	n/a	1148681.4221	79997	79997
1152.4785000000	n/a	1152478.5	141	141
1153.7900000000	n/a	1153790	131	131
1154.4395000000	n/a	1154439.5	190	190
1155.3890000000	n/a	1155389	170	170
1160.2360000000	n/a	1160236	115	115
1170.2190000000	n/a	1170219	204	204
1172.6185000000	n/a	1172618.5	209	209
1174.9350000000	n/a	1174935	207	207
1177.1020000000	n/a	1177102	208	208
1179.1520000000	n/a	1179152	205	205
1181.2020000000	n/a	1181202	206	206
1183.6680000000	n/a	1183668	203	203
1186.1350000000	n/a	1186135	202	202
1189.2530000000	n/a	1189253	210	210
1192.3675000000	n/a	1192367.5	208	208
1194.5345000000	n/a	1194534.5	203	203
1196.8510000000	n/a	1196851	206	206
1198.9510000000	n/a	1198951	202	202
1201.4175000000	n/a	1201417.5	201	201
1203.5175000000	n/a	1203517.5	205	205
1205.5675000000	n/a	1205567.5	209	209
1207.9670000000	n/a	1207967	204	204
1212.3690000000	n/a	1212369	210	210
1215.4330000000	n/a	1215433	207	207
1217.5000000000	n/a	1217500	201	201
1219.8335000000	n/a	1219833.5	208	208
1221.9335000000	n/a	1221933.5	204	204
1224.3500000000	n/a	1224350	209	209
1226.4665000000	n/a	1226466.5	203	203
1228.6160000000	n/a	1228616	205	205
1230.6995000000	n/a	1230699.5	202	202
1234.1850000000	n/a	1234185	210	210
1245.0490000000	n/a	1245049	18000	18000
1247.4820000000	n/a	1247482	2500	2500
1249.7655000000	n/a	1249765.5	34000	34000
1252.1985000000	n/a	1252198.5	46000	46000
1254.5485000000	n/a	1254548.5	5300	5300
1256.8638486410	n/a	1256863.8486	79997	79997
1262.6840000000	n/a	1262684	141	141
1263.5175000000	n/a	1263517.5	150	150
1264.3515000000	n/a	1264351.5	161	161
1268.3860000000	n/a	1268386	181	181
1269.6170000000	n/a	1269617	130	130
1271.4310000000	n/a	1271431	114	114
1275.9475000000	n/a	1275947.5	19000	19000
1278.4475000000	n/a	1278447.5	27000	27000
1280.9640000000	n/a	1280964	3500	3500
1283.4640000000	n/a	1283464	42000	42000
1285.7640000000	n/a	1285764	53000	53000
1288.1311528840	n/a	1288131.1529	79997	79997
1291.8850000000	n/a	1291885	171	171
1292.6840000000	n/a	1292684	191	191
1293.4330000000	n/a	1293433	150	150
1296.0995000000	n/a	1296099.5	131	131
1297.4825000000	n/a	1297482.5	121	121
1299.1300000000	n/a	1299130	114	114
1303.7135000000	n/a	1303713.5	1800	1800
1306.1630000000	n/a	1306163	2700	2700
1308.5800000000	n/a	1308580	3900	3900
1310.9630000000	n/a	1310963	4200	4200
1313.4130000000	n/a	1313413	5100	5100
1315.6236450730	n/a	1315623.6451	79997	79997
1319.7010000000	n/a	1319701	180	180
1320.3175000000	n/a	1320317.5	170	170
1320.9325000000	n/a	1320932.5	190	190
1322.3815000000	n/a	1322381.5	120	120
1324.5650000000	n/a	1324565	110	110
1328.3835000000	n/a	1328383.5	152	152
1329.6620000000	n/a	1329662	115	115
1334.1785000000	n/a	1334178.5	1500	1500
1336.5120000000	n/a	1336512	2600	2600
1339.0285000000	n/a	1339028.5	3300	3300
1341.3455000000	n/a	1341345.5	4800	4800
1343.7142140078	n/a	1343714.214	79997	79997
1346.3975000000	n/a	1346397.5	150	150
1346.9980000000	n/a	1346998	160	160
1347.5805000000	n/a	1347580.5	130	130
1348.4325000000	n/a	1348432.5	180	180
1349.8115000000	n/a	1349811.5	113	113
1354.5950000000	n/a	1354595	1500	1500
1357.1110000000	n/a	1357111	2100	2100
1359.4615000000	n/a	1359461.5	3800	3800
1361.7440000000	n/a	1361744	4600	4600
1364.1605000000	n/a	1364160.5	5900	5900
1366.5161745749	n/a	1366516.1746	79997	79997
1369.2300000000	n/a	1369230	150	150
1369.9460000000	n/a	1369946	110	110
1370.5800000000	n/a	1370580	180	180
1371.1995000000	n/a	1371199.5	160	160
1371.8470000000	n/a	1371847	190	190
1373.1940000000	n/a	1373194	113	113
1377.7105000000	n/a	1377710.5	19000	19000
1380.1440000000	n/a	1380144	23000	23000
1382.4105000000	n/a	1382410.5	38000	38000
1384.7930000000	n/a	1384793	45000	45000
1387.0935000000	n/a	1387093.5	5700	5700
1389.5435000000	n/a	1389543.5	6100	6100
1391.9460074890	n/a	1391946.0075	79997	79997
1395.0625000000	n/a	1395062.5	131	131
1395.6975000000	n/a	1395697.5	191	191
1397.9975000000	n/a	1397997.5	151	151
1398.5790000000	n/a	1398579	181	181
1399.1955000000	n/a	1399195.5	170	170
1399.9285000000	n/a	1399928.5	110	110
1401.3600000000	n/a	1401360	114	114
1405.8590000000	n/a	1405859	15000	15000
1408.3090000000	n/a	1408309	22000	22000
1410.7755000000	n/a	1410775.5	33000	33000
1413.2755000000	n/a	1413275.5	48000	48000
1415.6585000000	n/a	1415658.5	5700	5700
1418.1085000000	n/a	1418108.5	6600	6600
1420.5149140050	n/a	1420514.914	79997	79997
1423.8285000000	n/a	1423828.5	181	181
1424.3460000000	n/a	1424346	151	151
1424.9110000000	n/a	1424911	121	121
1425.6110000000	n/a	1425611	131	131
1427.4290000000	n/a	1427429	170	170
1428.1640000000	n/a	1428164	160	160
1429.2585000000	n/a	1429258.5	114	114
1434.2580000000	n/a	1434258	18000	18000
1436.7410000000	n/a	1436741	29000	29000
1439.1580000000	n/a	1439158	32000	32000
1441.6575000000	n/a	1441657.5	47000	47000
1443.9745000000	n/a	1443974.5	55000	55000
1446.3910000000	n/a	1446391	6100	6100
1448.8117372120	n/a	1448811.7372	79997	79997
1452.4265000000	n/a	1452426.5	121	121
1453.0100000000	n/a	1453010	151	151
1453.6270000000	n/a	1453627	181	181
1454.1940000000	n/a	1454194	191	191
1455.1435000000	n/a	1455143.5	171	171
1455.7760000000	n/a	1455776	110	110
1456.8570000000	n/a	1456857	114	114
1461.3570000000	n/a	1461357	19000	19000
1463.7235000000	n/a	1463723.5	2800	2800
1466.1070000000	n/a	1466107	36000	36000
1468.5070000000	n/a	1468507	4400	4400
1471.0230000000	n/a	1471023	5700	5700
1473.3895000000	n/a	1473389.5	6200	6200
1475.6286715910	n/a	1475628.6716	79997	79997
1478.3255000000	n/a	1478325.5	161	161
1478.9425000000	n/a	1478942.5	180	180
1479.4760000000	n/a	1479476	191	191
1480.4090000000	n/a	1480409	140	140
1481.0090000000	n/a	1481009	170	170
1482.1750000000	n/a	1482175	120	120
1483.6230000000	n/a	1483623	114	114
1488.1225000000	n/a	1488122.5	1500	1500
1490.6225000000	n/a	1490622.5	2800	2800
1492.9055000000	n/a	1492905.5	3400	3400
1495.4225000000	n/a	1495422.5	4700	4700
1497.8555000000	n/a	1497855.5	5900	5900
1500.1885000000	n/a	1500188.5	6200	6200
1502.5505677882	n/a	1502550.5678	79997	79997
1505.2915000000	n/a	1505291.5	150	150
1506.1580000000	n/a	1506158	180	180
1506.7410000000	n/a	1506741	140	140
1507.2915000000	n/a	1507291.5	170	170
1508.0915000000	n/a	1508091.5	190	190
1508.8240000000	n/a	1508824	120	120
1510.2215000000	n/a	1510221.5	113	113
1525.9500000000	n/a	1525950	256	256
