onset	duration	sample	value	trial_type
981.7198554723	n/a	981719.8555	79997	79997
984.4440000000	n/a	984444	120	120
985.1945000000	n/a	985194.5	140	140
985.7285000000	n/a	985728.5	170	170
986.2610000000	n/a	986261	180	180
986.7775000000	n/a	986777.5	160	160
987.3115000000	n/a	987311.5	150	150
988.7420000000	n/a	988742	113	113
993.6085000000	n/a	993608.5	1500	1500
995.9085000000	n/a	995908.5	2900	2900
998.3915000000	n/a	998391.5	3200	3200
1000.6745000000	n/a	1000674.5	43000	43000
1003.1580000000	n/a	1003158	510000	510000
1005.5745000000	n/a	1005574.5	6700	6700
1007.8745000000	n/a	1007874.5	76000	76000
1010.1941138880	n/a	1010194.1139	79997	79997
1013.4120000000	n/a	1013412	150	150
1013.9940000000	n/a	1013994	190	190
1014.7930000000	n/a	1014793	120	120
1016.2425000000	n/a	1016242.5	111	111
1016.8430000000	n/a	1016843	142	142
1017.3770000000	n/a	1017377	170	170
1017.9930000000	n/a	1017993	131	131
1019.2075000000	n/a	1019207.5	115	115
1024.1570000000	n/a	1024157	1600	1600
1026.6240000000	n/a	1026624	2200	2200
1028.9235000000	n/a	1028923.5	3400	3400
1031.4070000000	n/a	1031407	4700	4700
1033.7235000000	n/a	1033723.5	55000	55000
1036.2070000000	n/a	1036207	68000	68000
1038.4993036789	n/a	1038499.3037	79997	79997
1041.1255000000	n/a	1041125.5	160	160
1041.7085000000	n/a	1041708.5	120	120
1042.3590000000	n/a	1042359	140	140
1042.8755000000	n/a	1042875.5	170	170
1043.4090000000	n/a	1043409	181	181
1043.9250000000	n/a	1043925	151	151
1044.7895000000	n/a	1044789.5	114	114
1049.3895000000	n/a	1049389.5	14000	14000
1051.6895000000	n/a	1051689.5	22000	22000
1054.1725000000	n/a	1054172.5	35000	35000
1056.4560000000	n/a	1056456	4800	4800
1058.9390000000	n/a	1058939	5300	5300
1061.3220000000	n/a	1061322	6600	6600
1063.6188379858	n/a	1063618.838	79997	79997
1066.4410000000	n/a	1066441	151	151
1069.6075000000	n/a	1069607.5	141	141
1070.8240000000	n/a	1070824	121	121
1072.7245000000	n/a	1072724.5	180	180
1073.2570000000	n/a	1073257	130	130
1074.4410000000	n/a	1074441	160	160
1075.4385000000	n/a	1075438.5	114	114
1079.9875000000	n/a	1079987.5	1100	1100
1082.4380000000	n/a	1082438	2200	2200
1084.7380000000	n/a	1084738	3500	3500
1087.1380000000	n/a	1087138	4800	4800
1089.5710000000	n/a	1089571	5400	5400
1091.8710000000	n/a	1091871	66	66
1094.1679611847	n/a	1094167.9612	79997	79997
1097.0560000000	n/a	1097056	110	110
1097.7230000000	n/a	1097723	120	120
1098.2565000000	n/a	1098256.5	150	150
1098.7735000000	n/a	1098773.5	180	180
1099.8230000000	n/a	1099823	160	160
1101.2705000000	n/a	1101270.5	113	113
1106.0540000000	n/a	1106054	12000	12000
1108.3870000000	n/a	1108387	28000	28000
1110.6705000000	n/a	1110670.5	34000	34000
1112.9535000000	n/a	1112953.5	45000	45000
1115.2365000000	n/a	1115236.5	59000	59000
1117.6365000000	n/a	1117636.5	610000	610000
1119.9700000000	n/a	1119970	7600	7600
1122.3835035699	n/a	1122383.5036	79997	79997
1125.2225000000	n/a	1125222.5	151	151
1125.9720000000	n/a	1125972	141	141
1126.6385000000	n/a	1126638.5	121	121
1127.3560000000	n/a	1127356	181	181
1128.0215000000	n/a	1128021.5	111	111
1128.6215000000	n/a	1128621.5	132	132
1129.1550000000	n/a	1129155	160	160
1130.4360000000	n/a	1130436	115	115
1134.9360000000	n/a	1134936	1500	1500
1137.3860000000	n/a	1137386	29000	29000
1139.9020000000	n/a	1139902	31000	31000
1142.3690000000	n/a	1142369	4800	4800
1144.8520000000	n/a	1144852	5700	5700
1147.1355000000	n/a	1147135.5	6300	6300
1149.3693690411	n/a	1149369.369	79997	79997
1151.9225000000	n/a	1151922.5	150	150
1152.4370000000	n/a	1152437	111	111
1153.1380000000	n/a	1153138	191	191
1153.8710000000	n/a	1153871	180	180
1155.3715000000	n/a	1155371.5	170	170
1155.9230000000	n/a	1155923	130	130
1157.1515000000	n/a	1157151.5	114	114
1175.2510000000	n/a	1175251	208	208
1177.3845000000	n/a	1177384.5	203	203
1179.8670000000	n/a	1179867	204	204
1182.1170000000	n/a	1182117	209	209
1184.1505000000	n/a	1184150.5	202	202
1186.2835000000	n/a	1186283.5	201	201
1188.6170000000	n/a	1188617	206	206
1190.9005000000	n/a	1190900.5	205	205
1195.4515000000	n/a	1195451.5	210	210
1198.9000000000	n/a	1198900	203	203
1201.1995000000	n/a	1201199.5	208	208
1203.3495000000	n/a	1203349.5	205	205
1205.4330000000	n/a	1205433	201	201
1207.6995000000	n/a	1207699.5	202	202
1209.8495000000	n/a	1209849.5	207	207
1212.3160000000	n/a	1212316	204	204
1214.4825000000	n/a	1214482.5	209	209
1218.8510000000	n/a	1218851	210	210
1222.3655000000	n/a	1222365.5	207	207
1224.7655000000	n/a	1224765.5	206	206
1227.2655000000	n/a	1227265.5	204	204
1229.5820000000	n/a	1229582	208	208
1231.6490000000	n/a	1231649	203	203
1234.0480000000	n/a	1234048	202	202
1236.2485000000	n/a	1236248.5	201	201
1238.3150000000	n/a	1238315	205	205
1242.6995000000	n/a	1242699.5	210	210
1258.6640000000	n/a	1258664	1300	1300
1260.9975000000	n/a	1260997.5	2400	2400
1263.4470000000	n/a	1263447	3700	3700
1265.8310000000	n/a	1265831	4900	4900
1268.1805000000	n/a	1268180.5	5500	5500
1270.6470000000	n/a	1270647	68	68
1272.8796455490	n/a	1272879.6455	79997	79997
1276.6005000000	n/a	1276600.5	130	130
1277.1995000000	n/a	1277199.5	140	140
1277.7160000000	n/a	1277716	170	170
1278.2490000000	n/a	1278249	190	190
1279.3495000000	n/a	1279349.5	180	180
1280.5300000000	n/a	1280530	113	113
1285.2800000000	n/a	1285280	1100	1100
1287.7300000000	n/a	1287730	2700	2700
1290.0460000000	n/a	1290046	3800	3800
1292.4630000000	n/a	1292463	4500	4500
1294.7625000000	n/a	1294762.5	5900	5900
1297.1795000000	n/a	1297179.5	6600	6600
1299.5290000000	n/a	1299529	7300	7300
1301.9627790840	n/a	1301962.7791	79997	79997
1305.2645000000	n/a	1305264.5	110	110
1306.0815000000	n/a	1306081.5	170	170
1306.6150000000	n/a	1306615	180	180
1307.1475000000	n/a	1307147.5	150	150
1307.7815000000	n/a	1307781.5	190	190
1308.9480000000	n/a	1308948	160	160
1309.4640000000	n/a	1309464	130	130
1311.1620000000	n/a	1311162	113	113
1316.1780000000	n/a	1316178	1100	1100
1318.5450000000	n/a	1318545	26000	26000
1321.0285000000	n/a	1321028.5	3900	3900
1323.4780000000	n/a	1323478	45000	45000
1325.8445000000	n/a	1325844.5	58000	58000
1328.1945000000	n/a	1328194.5	6200	6200
1330.5445000000	n/a	1330544.5	77000	77000
1333.0615000000	n/a	1333061.5	84	84
1335.3893668540	n/a	1335389.3669	79997	79997
1338.5795000000	n/a	1338579.5	110	110
1339.7630000000	n/a	1339763	151	151
1340.3470000000	n/a	1340347	190	190
1341.0635000000	n/a	1341063.5	181	181
1341.5800000000	n/a	1341580	161	161
1342.2465000000	n/a	1342246.5	120	120
1342.8130000000	n/a	1342813	141	141
1344.0605000000	n/a	1344060.5	115	115
1348.5775000000	n/a	1348577.5	1500	1500
1351.0435000000	n/a	1351043.5	2400	2400
1353.4105000000	n/a	1353410.5	3600	3600
1355.6935000000	n/a	1355693.5	4800	4800
1357.9770000000	n/a	1357977	5200	5200
1360.2770000000	n/a	1360277	6100	6100
1362.7265000000	n/a	1362726.5	7300	7300
1364.9903554174	n/a	1364990.3554	79997	79997
1367.5120000000	n/a	1367512	150	150
1368.3785000000	n/a	1368378.5	140	140
1370.0785000000	n/a	1370078.5	160	160
1371.9290000000	n/a	1371929	180	180
1372.8115000000	n/a	1372811.5	120	120
1373.3280000000	n/a	1373328	110	110
1374.2445000000	n/a	1374244.5	130	130
1375.8595000000	n/a	1375859.5	113	113
1380.3760000000	n/a	1380376	17000	17000
1382.7925000000	n/a	1382792.5	28000	28000
1385.1755000000	n/a	1385175.5	33000	33000
1387.4925000000	n/a	1387492.5	46000	46000
1389.8750000000	n/a	1389875	5400	5400
1392.3755000000	n/a	1392375.5	6100	6100
1394.7255000000	n/a	1394725.5	79000	79000
1397.1420000000	n/a	1397142	82000	82000
1399.3559602340	n/a	1399355.9602	79997	79997
1404.0625000000	n/a	1404062.5	181	181
1404.7275000000	n/a	1404727.5	171	171
1405.5275000000	n/a	1405527.5	161	161
1407.3105000000	n/a	1407310.5	131	131
1407.9440000000	n/a	1407944	140	140
1409.1265000000	n/a	1409126.5	110	110
1409.6770000000	n/a	1409677	121	121
1410.4110000000	n/a	1410411	191	191
1411.6915000000	n/a	1411691.5	114	114
1416.3745000000	n/a	1416374.5	1500	1500
1418.7575000000	n/a	1418757.5	24000	24000
1421.2410000000	n/a	1421241	38000	38000
1423.6075000000	n/a	1423607.5	4300	4300
1425.9075000000	n/a	1425907.5	51000	51000
1428.2570000000	n/a	1428257	69000	69000
1430.6240000000	n/a	1430624	72000	72000
1433.0070000000	n/a	1433007	86000	86000
1435.3622874826	n/a	1435362.2875	79997	79997
1437.9115000000	n/a	1437911.5	150	150
1438.6930000000	n/a	1438693	181	181
1439.3760000000	n/a	1439376	141	141
1441.8265000000	n/a	1441826.5	130	130
1442.7255000000	n/a	1442725.5	121	121
1443.2585000000	n/a	1443258.5	111	111
1443.8260000000	n/a	1443826	161	161
1445.2765000000	n/a	1445276.5	191	191
1446.2730000000	n/a	1446273	114	114
1450.8230000000	n/a	1450823	1600	1600
1453.3230000000	n/a	1453323	2900	2900
1455.6895000000	n/a	1455689.5	3700	3700
1458.1725000000	n/a	1458172.5	4300	4300
1460.6220000000	n/a	1460622	5200	5200
1463.0555000000	n/a	1463055.5	65000	65000
1465.5890000000	n/a	1465589	7400	7400
1468.0390000000	n/a	1468039	810000	810000
1470.3076166828	n/a	1470307.6167	79997	79997
1473.0580000000	n/a	1473058	160	160
1473.5745000000	n/a	1473574.5	190	190
1474.5245000000	n/a	1474524.5	170	170
1475.9245000000	n/a	1475924.5	130	130
1478.9075000000	n/a	1478907.5	120	120
1479.6400000000	n/a	1479640	111	111
1480.1575000000	n/a	1480157.5	140	140
1480.8080000000	n/a	1480808	182	182
1481.8050000000	n/a	1481805	115	115
1486.4880000000	n/a	1486488	14000	14000
1488.8215000000	n/a	1488821.5	2700	2700
1491.2380000000	n/a	1491238	3600	3600
1493.5710000000	n/a	1493571	45000	45000
1496.0045000000	n/a	1496004.5	59000	59000
1498.4715000000	n/a	1498471.5	62000	62000
1500.7540000000	n/a	1500754	78000	78000
1503.0441366182	n/a	1503044.1366	79997	79997
1505.5400000000	n/a	1505540	151	151
1506.3400000000	n/a	1506340	170	170
1507.5900000000	n/a	1507590	160	160
1508.2730000000	n/a	1508273	121	121
1514.2225000000	n/a	1514222.5	141	141
1515.1065000000	n/a	1515106.5	181	181
1515.6230000000	n/a	1515623	191	191
1516.4870000000	n/a	1516487	114	114
1521.0035000000	n/a	1521003.5	1700	1700
1523.4700000000	n/a	1523470	24000	24000
1525.7870000000	n/a	1525787	3600	3600
1528.0865000000	n/a	1528086.5	45000	45000
1530.3695000000	n/a	1530369.5	59000	59000
1532.7865000000	n/a	1532786.5	68000	68000
1535.1195000000	n/a	1535119.5	7300	7300
1537.3716104020	n/a	1537371.6104	79997	79997
1541.1055000000	n/a	1541105.5	170	170
1541.6215000000	n/a	1541621.5	151	151
1542.1385000000	n/a	1542138.5	160	160
1543.1550000000	n/a	1543155	141	141
1544.5220000000	n/a	1544522	181	181
1545.9055000000	n/a	1545905.5	191	191
1546.4380000000	n/a	1546438	130	130
1548.4025000000	n/a	1548402.5	114	114
1552.9185000000	n/a	1552918.5	11000	11000
1555.3685000000	n/a	1555368.5	26000	26000
1557.7350000000	n/a	1557735	370000	370000
1560.0685000000	n/a	1560068.5	43000	43000
1562.5350000000	n/a	1562535	58000	58000
1564.8685000000	n/a	1564868.5	64000	64000
1567.1515000000	n/a	1567151.5	72000	72000
1569.4703633930	n/a	1569470.3634	79997	79997
1579.5200000000	n/a	1579520	141	141
1581.7865000000	n/a	1581786.5	131	131
1583.1540000000	n/a	1583154	192	192
1589.6860000000	n/a	1589686	111	111
1590.2025000000	n/a	1590202.5	121	121
1591.3195000000	n/a	1591319.5	161	161
1591.9035000000	n/a	1591903.5	181	181
1593.0670000000	n/a	1593067	115	115
1599.2600000000	n/a	1599260	256	256
