onset	duration	sample	value	trial_type
306.6534113450	n/a	306653.4113	79997	79997
311.0050000000	n/a	311005	170	170
313.0875000000	n/a	313087.5	120	120
314.0050000000	n/a	314005	161	161
314.8545000000	n/a	314854.5	190	190
317.0875000000	n/a	317087.5	141	141
318.3530000000	n/a	318353	114	114
323.1195000000	n/a	323119.5	1100	1100
325.5865000000	n/a	325586.5	290000	290000
327.9195000000	n/a	327919.5	3400	3400
330.2860000000	n/a	330286	4800	4800
332.6855000000	n/a	332685.5	5200	5200
335.1020000000	n/a	335102	63	63
338.6224443253	n/a	338622.4443	79997	79997
341.5705000000	n/a	341570.5	190	190
342.6035000000	n/a	342603.5	152	152
343.4035000000	n/a	343403.5	180	180
344.3540000000	n/a	344354	120	120
345.2860000000	n/a	345286	130	130
346.6845000000	n/a	346684.5	115	115
351.3015000000	n/a	351301.5	1300	1300
353.7345000000	n/a	353734.5	2500	2500
356.2015000000	n/a	356201.5	3100	3100
358.6680000000	n/a	358668	4600	4600
361.0845000000	n/a	361084.5	5900	5900
363.4254161460	n/a	363425.4161	79997	79997
366.9690000000	n/a	366969	130	130
367.7020000000	n/a	367702	150	150
368.4535000000	n/a	368453.5	110	110
369.4030000000	n/a	369403	160	160
370.1860000000	n/a	370186	190	190
371.2675000000	n/a	371267.5	113	113
387.4670000000	n/a	387467	207	207
389.9170000000	n/a	389917	206	206
392.0665000000	n/a	392066.5	202	202
394.2165000000	n/a	394216.5	201	201
396.6665000000	n/a	396666.5	205	205
399.1325000000	n/a	399132.5	208	208
401.2665000000	n/a	401266.5	209	209
403.5660000000	n/a	403566	203	203
407.0495000000	n/a	407049.5	210	210
410.1325000000	n/a	410132.5	209	209
412.5490000000	n/a	412549	201	201
414.7990000000	n/a	414799	202	202
417.2150000000	n/a	417215	205	205
419.3490000000	n/a	419349	206	206
421.5320000000	n/a	421532	204	204
423.8985000000	n/a	423898.5	207	207
426.0815000000	n/a	426081.5	203	203
429.8490000000	n/a	429849	210	210
433.1980000000	n/a	433198	204	204
435.2480000000	n/a	435248	207	207
437.7315000000	n/a	437731.5	201	201
439.7480000000	n/a	439748	202	202
442.1475000000	n/a	442147.5	208	208
444.5650000000	n/a	444565	203	203
446.8645000000	n/a	446864.5	206	206
454.1310000000	n/a	454131	210	210
472.7965000000	n/a	472796.5	180000	180000
475.2630000000	n/a	475263	24000	24000
477.7630000000	n/a	477763	36000	36000
480.1300000000	n/a	480130	470000	470000
482.5965000000	n/a	482596.5	59	59
485.0460000000	n/a	485046	63	63
487.3214078210	n/a	487321.4078	79997	79997
491.3300000000	n/a	491330	152	152
492.3305000000	n/a	492330.5	171	171
493.2305000000	n/a	493230.5	191	191
496.3130000000	n/a	496313	112	112
498.0625000000	n/a	498062.5	115	115
503.0790000000	n/a	503079	1900	1900
505.4620000000	n/a	505462	2200	2200
507.9620000000	n/a	507962	3300	3300
510.3950000000	n/a	510395	4500	4500
512.8110000000	n/a	512811	5400	5400
515.1611540460	n/a	515161.154	79997	79997
518.9140000000	n/a	518914	190	190
519.9455000000	n/a	519945.5	120	120
520.7455000000	n/a	520745.5	130	130
521.3625000000	n/a	521362.5	150	150
521.8955000000	n/a	521895.5	140	140
523.1445000000	n/a	523144.5	113	113
527.6605000000	n/a	527660.5	1200	1200
529.9770000000	n/a	529977	2900	2900
532.3615000000	n/a	532361.5	3700	3700
534.8105000000	n/a	534810.5	4100	4100
537.1100000000	n/a	537110	5800	5800
539.4270000000	n/a	539427	6500	6500
541.8054575540	n/a	541805.4576	79997	79997
545.3610000000	n/a	545361	120	120
547.4450000000	n/a	547445	190	190
550.2955000000	n/a	550295.5	170	170
551.2770000000	n/a	551277	110	110
552.4450000000	n/a	552445	180	180
552.9780000000	n/a	552978	150	150
554.6265000000	n/a	554626.5	113	113
559.3265000000	n/a	559326.5	1600	1600
561.6925000000	n/a	561692.5	2300	2300
564.0095000000	n/a	564009.5	3100	3100
566.3095000000	n/a	566309.5	44000	44000
568.7925000000	n/a	568792.5	5500	5500
571.2085000000	n/a	571208.5	68000	68000
573.6095000000	n/a	573609.5	77	77
576.0025174370	n/a	576002.5174	79997	79997
581.0100000000	n/a	581010	160	160
581.8765000000	n/a	581876.5	130	130
582.7760000000	n/a	582776	110	110
583.9605000000	n/a	583960.5	181	181
585.5765000000	n/a	585576.5	150	150
586.9100000000	n/a	586910	171	171
588.2420000000	n/a	588242	115	115
592.7420000000	n/a	592742	1100	1100
595.1250000000	n/a	595125	2900	2900
597.4580000000	n/a	597458	3800	3800
599.7910000000	n/a	599791	4500	4500
602.1750000000	n/a	602175	5200	5200
604.4415000000	n/a	604441.5	63	63
607.6853079330	n/a	607685.3079	79997	79997
610.7760000000	n/a	610776	190	190
611.8755000000	n/a	611875.5	180	180
612.4420000000	n/a	612442	150	150
612.9920000000	n/a	612992	120	120
613.7585000000	n/a	613758.5	130	130
615.6740000000	n/a	615674	113	113
620.2575000000	n/a	620257.5	1500	1500
622.5240000000	n/a	622524	21000	21000
624.8405000000	n/a	624840.5	32000	32000
627.2070000000	n/a	627207	4900	4900
629.6905000000	n/a	629690.5	54000	54000
632.2065000000	n/a	632206.5	66	66
634.5900000000	n/a	634590	78	78
637.0213696400	n/a	637021.3696	79997	79997
640.5590000000	n/a	640559	150	150
641.5905000000	n/a	641590.5	121	121
642.7405000000	n/a	642740.5	111	111
643.8080000000	n/a	643808	190	190
645.0095000000	n/a	645009.5	181	181
646.0230000000	n/a	646023	115	115
650.5225000000	n/a	650522.5	1300	1300
652.8390000000	n/a	652839	2100	2100
655.1560000000	n/a	655156	3700	3700
657.4560000000	n/a	657456	4800	4800
659.8720000000	n/a	659872	5600	5600
662.3055000000	n/a	662305.5	6500	6500
664.5183080581	n/a	664518.3081	79997	79997
667.5060000000	n/a	667506	130	130
668.4225000000	n/a	668422.5	110	110
670.5240000000	n/a	670524	170	170
671.2400000000	n/a	671240	180	180
672.4895000000	n/a	672489.5	160	160
673.1065000000	n/a	673106.5	150	150
674.2220000000	n/a	674222	113	113
678.9045000000	n/a	678904.5	1100	1100
681.3215000000	n/a	681321.5	2700	2700
683.6210000000	n/a	683621	3600	3600
685.9545000000	n/a	685954.5	4200	4200
688.3210000000	n/a	688321	5400	5400
690.7045000000	n/a	690704.5	6500	6500
693.1550000000	n/a	693155	7800	7800
695.4242702422	n/a	695424.2702	79997	79997
698.4050000000	n/a	698405	110	110
699.9555000000	n/a	699955.5	170	170
701.1125000000	n/a	701112.5	160	160
701.8215000000	n/a	701821.5	120	120
704.7045000000	n/a	704704.5	140	140
705.5715000000	n/a	705571.5	150	150
706.3385000000	n/a	706338.5	180	180
707.3870000000	n/a	707387	113	113
711.8865000000	n/a	711886.5	1500	1500
714.2535000000	n/a	714253.5	2200	2200
716.5530000000	n/a	716553	3600	3600
719.0195000000	n/a	719019.5	4700	4700
721.3535000000	n/a	721353.5	5900	5900
723.8360000000	n/a	723836	6300	6300
726.2865000000	n/a	726286.5	7800	7800
728.8030000000	n/a	728803	8100	8100
731.0656443070	n/a	731065.6443	79997	79997
734.7230000000	n/a	734723	150	150
735.6365000000	n/a	735636.5	120	120
736.8205000000	n/a	736820.5	160	160
737.6040000000	n/a	737604	170	170
738.4875000000	n/a	738487.5	190	190
741.7865000000	n/a	741786.5	130	130
742.5540000000	n/a	742554	180	180
743.2200000000	n/a	743220	110	110
744.3855000000	n/a	744385.5	113	113
749.2185000000	n/a	749218.5	1700	1700
751.6020000000	n/a	751602	2900	2900
754.0350000000	n/a	754035	3300	3300
756.3020000000	n/a	756302	4600	4600
758.7680000000	n/a	758768	5500	5500
761.0845000000	n/a	761084.5	6400	6400
763.4850000000	n/a	763485	7800	7800
765.8010000000	n/a	765801	82000	82000
768.1010000000	n/a	768101	91000	91000
770.3757816460	n/a	770375.7816	79997	79997
774.5690000000	n/a	774569	170	170
775.3360000000	n/a	775336	190	190
776.6850000000	n/a	776685	130	130
777.6200000000	n/a	777620	160	160
778.2850000000	n/a	778285	150	150
779.0350000000	n/a	779035	140	140
779.9520000000	n/a	779952	180	180
780.6015000000	n/a	780601.5	111	111
781.2180000000	n/a	781218	121	121
782.5505000000	n/a	782550.5	114	114
797.5830000000	n/a	797583	205	205
799.9830000000	n/a	799983	209	209
802.3495000000	n/a	802349.5	202	202
804.5670000000	n/a	804567	204	204
806.6165000000	n/a	806616.5	206	206
808.9665000000	n/a	808966.5	203	203
811.2830000000	n/a	811283	201	201
813.5160000000	n/a	813516	208	208
817.2995000000	n/a	817299.5	210	210
820.6985000000	n/a	820698.5	209	209
823.0655000000	n/a	823065.5	204	204
825.1820000000	n/a	825182	203	203
827.4985000000	n/a	827498.5	206	206
829.8985000000	n/a	829898.5	208	208
832.0985000000	n/a	832098.5	205	205
834.4150000000	n/a	834415	201	201
836.4980000000	n/a	836498	207	207
840.1330000000	n/a	840133	210	210
843.2310000000	n/a	843231	204	204
845.6980000000	n/a	845698	207	207
847.9645000000	n/a	847964.5	201	201
850.2150000000	n/a	850215	209	209
852.6975000000	n/a	852697.5	208	208
854.9980000000	n/a	854998	203	203
857.2145000000	n/a	857214.5	206	206
861.2315000000	n/a	861231.5	210	210
871.6800000000	n/a	871680	1900	1900
874.0970000000	n/a	874097	2500	2500
876.6135000000	n/a	876613.5	3400	3400
879.0970000000	n/a	879097	4800	4800
881.4970000000	n/a	881497	5100	5100
883.9460000000	n/a	883946	6700	6700
886.2790000000	n/a	886279	7200	7200
888.5795000000	n/a	888579.5	86	86
890.8399909680	n/a	890839.991	79997	79997
894.2805000000	n/a	894280.5	190	190
894.9805000000	n/a	894980.5	150	150
895.7800000000	n/a	895780	140	140
896.9805000000	n/a	896980.5	180	180
898.0130000000	n/a	898013	110	110
898.9305000000	n/a	898930.5	170	170
899.8965000000	n/a	899896.5	120	120
901.1115000000	n/a	901111.5	115	115
905.6120000000	n/a	905612	1800	1800
908.0125000000	n/a	908012.5	27000	27000
910.4780000000	n/a	910478	35000	35000
912.8785000000	n/a	912878.5	49000	49000
915.2445000000	n/a	915244.5	53000	53000
917.6615000000	n/a	917661.5	61000	61000
919.9785000000	n/a	919978.5	74	74
922.2677087170	n/a	922267.7087	79997	79997
925.6960000000	n/a	925696	180	180
926.8625000000	n/a	926862.5	151	151
928.7475000000	n/a	928747.5	171	171
930.5785000000	n/a	930578.5	131	131
931.2805000000	n/a	931280.5	191	191
932.1625000000	n/a	932162.5	141	141
933.5110000000	n/a	933511	115	115
938.3935000000	n/a	938393.5	1700	1700
940.7940000000	n/a	940794	2800	2800
943.1775000000	n/a	943177.5	3300	3300
945.4775000000	n/a	945477.5	4100	4100
947.7770000000	n/a	947777	5400	5400
950.2435000000	n/a	950243.5	6900	6900
952.5269948800	n/a	952526.9949	79997	79997
956.4285000000	n/a	956428.5	170	170
957.1450000000	n/a	957145	180	180
958.2110000000	n/a	958211	130	130
959.0950000000	n/a	959095	110	110
960.8775000000	n/a	960877.5	140	140
961.7115000000	n/a	961711.5	190	190
962.9930000000	n/a	962993	113	113
967.4930000000	n/a	967493	1200	1200
969.8930000000	n/a	969893	2500	2500
972.2260000000	n/a	972226	3100	3100
974.6595000000	n/a	974659.5	4900	4900
977.1260000000	n/a	977126	5400	5400
979.5760000000	n/a	979576	6700	6700
982.1090000000	n/a	982109	7800	7800
984.4045396860	n/a	984404.5397	79997	79997
987.6765000000	n/a	987676.5	120	120
988.3935000000	n/a	988393.5	150	150
989.0930000000	n/a	989093	110	110
990.0105000000	n/a	990010.5	190	190
990.9765000000	n/a	990976.5	140	140
992.1435000000	n/a	992143.5	170	170
992.7435000000	n/a	992743.5	180	180
993.7920000000	n/a	993792	113	113
998.2920000000	n/a	998292	1900	1900
1000.7080000000	n/a	1000708	2100	2100
1003.1910000000	n/a	1003191	3300	3300
1005.4745000000	n/a	1005474.5	4200	4200
1007.9415000000	n/a	1007941.5	5600	5600
1010.2410000000	n/a	1010241	6700	6700
1012.6745000000	n/a	1012674.5	7500	7500
1015.1410000000	n/a	1015141	8400	8400
1017.5694529240	n/a	1017569.4529	79997	79997
1020.7755000000	n/a	1020775.5	190	190
1021.6925000000	n/a	1021692.5	110	110
1022.4915000000	n/a	1022491.5	130	130
1023.2580000000	n/a	1023258	120	120
1025.7095000000	n/a	1025709.5	160	160
1027.4750000000	n/a	1027475	170	170
1028.3920000000	n/a	1028392	150	150
1029.0585000000	n/a	1029058.5	140	140
1030.2570000000	n/a	1030257	113	113
1034.7895000000	n/a	1034789.5	1400	1400
1037.3065000000	n/a	1037306.5	2500	2500
1039.6570000000	n/a	1039657	3700	3700
1042.1230000000	n/a	1042123	43000	43000
1044.5560000000	n/a	1044556	59000	59000
1046.8895000000	n/a	1046889.5	6100	6100
1049.3225000000	n/a	1049322.5	76000	76000
1051.8225000000	n/a	1051822.5	8800	8800
1054.2225000000	n/a	1054222.5	9200	9200
1056.4246343290	n/a	1056424.6343	79997	79997
1060.8570000000	n/a	1060857	140	140
1062.0405000000	n/a	1062040.5	150	150
1062.8740000000	n/a	1062874	170	170
1063.9235000000	n/a	1063923.5	161	161
1064.7235000000	n/a	1064723.5	131	131
1065.4565000000	n/a	1065456.5	110	110
1067.9905000000	n/a	1067990.5	191	191
1068.6735000000	n/a	1068673.5	180	180
1069.4895000000	n/a	1069489.5	120	120
1070.7390000000	n/a	1070739	114	114
1075.2550000000	n/a	1075255	1700	1700
1077.7215000000	n/a	1077721.5	2900	2900
1080.0720000000	n/a	1080072	31000	31000
1082.5215000000	n/a	1082521.5	46000	46000
1084.8215000000	n/a	1084821.5	53000	53000
1087.3045000000	n/a	1087304.5	65000	65000
1089.5715000000	n/a	1089571.5	78000	78000
1092.0380000000	n/a	1092038	84	84
1094.3495515240	n/a	1094349.5515	79997	79997
1098.8225000000	n/a	1098822.5	170	170
1099.5405000000	n/a	1099540.5	190	190
1100.2555000000	n/a	1100255.5	161	161
1101.0050000000	n/a	1101005	131	131
1101.7715000000	n/a	1101771.5	111	111
1102.9230000000	n/a	1102923	181	181
1103.8720000000	n/a	1103872	141	141
1105.1540000000	n/a	1105154	115	115
1109.6535000000	n/a	1109653.5	1700	1700
1111.9375000000	n/a	1111937.5	2300	2300
1114.2700000000	n/a	1114270	3900	3900
1116.6370000000	n/a	1116637	4600	4600
1118.9700000000	n/a	1118970	5200	5200
1121.3195000000	n/a	1121319.5	6400	6400
1123.8030000000	n/a	1123803	7100	7100
1126.0521800590	n/a	1126052.1801	79997	79997
1129.8045000000	n/a	1129804.5	170	170
1130.6705000000	n/a	1130670.5	130	130
1131.6210000000	n/a	1131621	190	190
1132.3210000000	n/a	1132321	160	160
1133.1370000000	n/a	1133137	120	120
1135.5040000000	n/a	1135504	140	140
1136.0875000000	n/a	1136087.5	110	110
1137.3195000000	n/a	1137319.5	113	113
1141.8190000000	n/a	1141819	1400	1400
1144.1185000000	n/a	1144118.5	2900	2900
1146.4355000000	n/a	1146435.5	3200	3200
1148.8695000000	n/a	1148869.5	4100	4100
1151.2855000000	n/a	1151285.5	5800	5800
1153.7015000000	n/a	1153701.5	6300	6300
1156.1355000000	n/a	1156135.5	75000	75000
1158.4345000000	n/a	1158434.5	870000	870000
1160.7315292060	n/a	1160731.5292	79997	79997
1164.5530000000	n/a	1164553	140	140
1166.9365000000	n/a	1166936.5	190	190
1167.6355000000	n/a	1167635.5	120	120
1168.2855000000	n/a	1168285.5	110	110
1169.1030000000	n/a	1169103	180	180
1171.8190000000	n/a	1171819	130	130
1173.3695000000	n/a	1173369.5	171	171
1174.6190000000	n/a	1174619	162	162
1175.6175000000	n/a	1175617.5	115	115
1180.5840000000	n/a	1180584	1700	1700
1183.0340000000	n/a	1183034	26000	26000
1185.3340000000	n/a	1185334	38000	38000
1187.8340000000	n/a	1187834	45000	45000
1190.2170000000	n/a	1190217	51000	51000
1192.5000000000	n/a	1192500	64000	64000
1194.9835000000	n/a	1194983.5	79	79
1197.2181855100	n/a	1197218.1855	79997	79997
1200.9515000000	n/a	1200951.5	170	170
1201.9010000000	n/a	1201901	151	151
1202.8695000000	n/a	1202869.5	161	161
1203.5180000000	n/a	1203518	181	181
1204.6510000000	n/a	1204651	141	141
1207.0505000000	n/a	1207050.5	111	111
1208.6995000000	n/a	1208699.5	115	115
1223.6160000000	n/a	1223616	203	203
1225.8485000000	n/a	1225848.5	204	204
1228.2650000000	n/a	1228265	209	209
1230.3485000000	n/a	1230348.5	206	206
1232.3990000000	n/a	1232399	205	205
1234.8815000000	n/a	1234881.5	201	201
1236.9645000000	n/a	1236964.5	207	207
1239.4315000000	n/a	1239431.5	208	208
1242.8655000000	n/a	1242865.5	210	210
1246.4150000000	n/a	1246415	203	203
1248.6815000000	n/a	1248681.5	201	201
1250.9310000000	n/a	1250931	207	207
1252.9640000000	n/a	1252964	202	202
1255.3980000000	n/a	1255398	206	206
1257.7975000000	n/a	1257797.5	204	204
1260.2305000000	n/a	1260230.5	209	209
1262.6310000000	n/a	1262631	205	205
1265.9310000000	n/a	1265931	210	210
1269.0135000000	n/a	1269013.5	206	206
1271.3640000000	n/a	1271364	201	201
1273.8470000000	n/a	1273847	208	208
1276.0300000000	n/a	1276030	204	204
1278.1300000000	n/a	1278130	209	209
1280.3800000000	n/a	1280380	203	203
1282.4635000000	n/a	1282463.5	207	207
1284.8300000000	n/a	1284830	202	202
1288.3300000000	n/a	1288330	211	211
1297.2455000000	n/a	1297245.5	1900	1900
1299.6960000000	n/a	1299696	2300	2300
1302.0455000000	n/a	1302045.5	3500	3500
1304.3960000000	n/a	1304396	4800	4800
1306.7120000000	n/a	1306712	5600	5600
1309.1960000000	n/a	1309196	6100	6100
1311.3883607790	n/a	1311388.3608	79997	79997
1314.7470000000	n/a	1314747	190	190
1315.6300000000	n/a	1315630	130	130
1316.4130000000	n/a	1316413	150	150
1317.2465000000	n/a	1317246.5	180	180
1317.9130000000	n/a	1317913	160	160
1318.6960000000	n/a	1318696	110	110
1320.1950000000	n/a	1320195	113	113
1324.8280000000	n/a	1324828	1300	1300
1327.3115000000	n/a	1327311.5	2600	2600
1329.6275000000	n/a	1329627.5	3500	3500
1332.0445000000	n/a	1332044.5	4400	4400
1334.3440000000	n/a	1334344	5700	5700
1336.7270000000	n/a	1336727	6800	6800
1339.0110000000	n/a	1339011	7100	7100
1341.3159386120	n/a	1341315.9386	79997	79997
1345.6120000000	n/a	1345612	130	130
1346.4950000000	n/a	1346495	160	160
1347.3450000000	n/a	1347345	150	150
1347.8620000000	n/a	1347862	140	140
1350.1950000000	n/a	1350195	170	170
1350.7785000000	n/a	1350778.5	180	180
1351.4445000000	n/a	1351444.5	110	110
1352.5940000000	n/a	1352594	113	113
1357.2930000000	n/a	1357293	1500	1500
1359.6100000000	n/a	1359610	2800	2800
1361.9265000000	n/a	1361926.5	3300	3300
1364.1930000000	n/a	1364193	44	44
1366.7095000000	n/a	1366709.5	56000	56000
1369.1100000000	n/a	1369110	69000	69000
1371.3930000000	n/a	1371393	77000	77000
1373.7095000000	n/a	1373709.5	82000	82000
1376.1472689310	n/a	1376147.2689	79997	79997
1379.8105000000	n/a	1379810.5	150	150
1381.4440000000	n/a	1381444	180	180
1382.3770000000	n/a	1382377	130	130
1392.9605000000	n/a	1392960.5	161	161
1394.1775000000	n/a	1394177.5	191	191
1395.6435000000	n/a	1395643.5	141	141
1396.8760000000	n/a	1396876	121	121
1397.4090000000	n/a	1397409	112	112
1398.4920000000	n/a	1398492	115	115
1403.3745000000	n/a	1403374.5	1600	1600
1405.8580000000	n/a	1405858	22000	22000
1408.1910000000	n/a	1408191	3700	3700
1410.6580000000	n/a	1410658	44000	44000
1413.0075000000	n/a	1413007.5	5900	5900
1415.3245000000	n/a	1415324.5	6300	6300
1417.6910000000	n/a	1417691	71	71
1419.9743737340	n/a	1419974.3737	79997	79997
1424.1425000000	n/a	1424142.5	160	160
1425.4420000000	n/a	1425442	141	141
1426.3755000000	n/a	1426375.5	170	170
1427.3250000000	n/a	1427325	121	121
1428.1590000000	n/a	1428159	190	190
1428.9080000000	n/a	1428908	130	130
1430.0240000000	n/a	1430024	115	115
1434.5405000000	n/a	1434540.5	1900	1900
1436.9400000000	n/a	1436940	240000	240000
1439.4235000000	n/a	1439423.5	3100	3100
1441.8230000000	n/a	1441823	4300	4300
1444.1565000000	n/a	1444156.5	5600	5600
1446.4565000000	n/a	1446456.5	6700	6700
1448.6919199320	n/a	1448691.9199	79997	79997
1452.2245000000	n/a	1452224.5	190	190
1453.3745000000	n/a	1453374.5	152	152
1454.0070000000	n/a	1454007	110	110
1454.8075000000	n/a	1454807.5	130	130
1455.5740000000	n/a	1455574	160	160
1456.3410000000	n/a	1456341	170	170
1457.2890000000	n/a	1457289	115	115
1461.8060000000	n/a	1461806	1100	1100
1464.2725000000	n/a	1464272.5	2500	2500
1466.7390000000	n/a	1466739	3300	3300
1469.0725000000	n/a	1469072.5	4200	4200
1471.4220000000	n/a	1471422	5900	5900
1473.7185549790	n/a	1473718.555	79997	79997
1476.5725000000	n/a	1476572.5	110	110
1477.2565000000	n/a	1477256.5	150	150
1477.8565000000	n/a	1477856.5	130	130
1478.3730000000	n/a	1478373	120	120
1479.1325000000	n/a	1479132.5	190	190
1480.4055000000	n/a	1480405.5	113	113
1485.1385000000	n/a	1485138.5	1500	1500
1487.5380000000	n/a	1487538	2900	2900
1489.8380000000	n/a	1489838	3300	3300
1492.1545000000	n/a	1492154.5	4100	4100
1494.5715000000	n/a	1494571.5	5700	5700
1496.9540000000	n/a	1496954	6800	6800
1499.3781353321	n/a	1499378.1353	79997	79997
1502.2740000000	n/a	1502274	150	150
1502.9225000000	n/a	1502922.5	190	190
1503.8050000000	n/a	1503805	130	130
1504.7550000000	n/a	1504755	110	110
1505.8725000000	n/a	1505872.5	170	170
1506.4055000000	n/a	1506405.5	180	180
1507.5040000000	n/a	1507504	113	113
1512.0040000000	n/a	1512004	11000	11000
1514.3200000000	n/a	1514320	2300	2300
1516.7205000000	n/a	1516720.5	3600	3600
1519.1370000000	n/a	1519137	4400	4400
1521.4365000000	n/a	1521436.5	5900	5900
1523.7535000000	n/a	1523753.5	62000	62000
1526.0695000000	n/a	1526069.5	75	75
1528.4018171240	n/a	1528401.8171	79997	79997
1533.6545000000	n/a	1533654.5	151	151
1534.4875000000	n/a	1534487.5	130	130
1535.3545000000	n/a	1535354.5	160	160
1537.6380000000	n/a	1537638	140	140
1540.7210000000	n/a	1540721	190	190
1541.7870000000	n/a	1541787	111	111
1543.6190000000	n/a	1543619	115	115
1548.5695000000	n/a	1548569.5	1800	1800
1551.0515000000	n/a	1551051.5	2600	2600
1553.5350000000	n/a	1553535	3400	3400
1555.9185000000	n/a	1555918.5	4500	4500
1558.3685000000	n/a	1558368.5	5100	5100
1560.6350000000	n/a	1560635	6300	6300
1562.9415809920	n/a	1562941.581	79997	79997
