onset	duration	sample	value	trial_type
186.9925000000	n/a	186992.5	1900	1900
189.2585000000	n/a	189258.5	2500	2500
191.6255000000	n/a	191625.5	3200	3200
194.0580000000	n/a	194058	4300	4300
196.3750000000	n/a	196375	5100	5100
198.7093595810	n/a	198709.3596	79997	79997
204.9775000000	n/a	204977.5	190	190
205.9770000000	n/a	205977	150	150
206.5435000000	n/a	206543.5	120	120
207.0940000000	n/a	207094	130	130
208.0435000000	n/a	208043.5	110	110
209.8410000000	n/a	209841	113	113
214.8240000000	n/a	214824	19000	19000
217.1575000000	n/a	217157.5	23000	23000
219.6570000000	n/a	219657	38000	38000
221.9405000000	n/a	221940.5	47000	47000
224.2740000000	n/a	224274	51000	51000
226.6570000000	n/a	226657	66000	66000
228.9235423940	n/a	228923.5424	79997	79997
232.4765000000	n/a	232476.5	131	131
233.3430000000	n/a	233343	191	191
234.3930000000	n/a	234393	171	171
235.4565000000	n/a	235456.5	111	111
238.7260000000	n/a	238726	161	161
242.4660000000	n/a	242466	181	181
243.6895000000	n/a	243689.5	114	114
248.2225000000	n/a	248222.5	130000	130000
250.7060000000	n/a	250706	24000	24000
253.2225000000	n/a	253222.5	39000	39000
255.6725000000	n/a	255672.5	4200	4200
258.1060000000	n/a	258106	58000	58000
260.4390000000	n/a	260439	6700	6700
262.8184062610	n/a	262818.4063	79997	79997
268.3585000000	n/a	268358.5	112	112
269.2585000000	n/a	269258.5	191	191
270.0085000000	n/a	270008.5	181	181
271.4740000000	n/a	271474	120	120
272.5245000000	n/a	272524.5	131	131
273.5755000000	n/a	273575.5	170	170
274.8385000000	n/a	274838.5	115	115
279.3380000000	n/a	279338	1400	1400
281.6550000000	n/a	281655	2800	2800
284.0210000000	n/a	284021	330000	330000
286.5215000000	n/a	286521.5	46000	46000
288.9880000000	n/a	288988	520000	520000
291.2257834410	n/a	291225.7834	79997	79997
298.0570000000	n/a	298057	140	140
299.0405000000	n/a	299040.5	180	180
299.6240000000	n/a	299624	192	192
300.8900000000	n/a	300890	131	131
301.8235000000	n/a	301823.5	152	152
303.1210000000	n/a	303121	115	115
308.0375000000	n/a	308037.5	1700	1700
310.5035000000	n/a	310503.5	2500	2500
312.7870000000	n/a	312787	3200	3200
315.0700000000	n/a	315070	4800	4800
317.4622800863	n/a	317462.2801	79997	79997
320.3090000000	n/a	320309	170	170
321.8890000000	n/a	321889	150	150
322.5070000000	n/a	322507	120	120
323.2725000000	n/a	323272.5	180	180
324.2530000000	n/a	324253	113	113
329.0525000000	n/a	329052.5	1100	1100
331.5360000000	n/a	331536	2500	2500
333.8360000000	n/a	333836	3300	3300
336.2025000000	n/a	336202.5	4900	4900
338.5355000000	n/a	338535.5	5700	5700
340.8892917978	n/a	340889.2918	79997	79997
343.6580000000	n/a	343658	110	110
344.4550000000	n/a	344455	150	150
345.6045000000	n/a	345604.5	130	130
346.4885000000	n/a	346488.5	190	190
347.5715000000	n/a	347571.5	170	170
348.9855000000	n/a	348985.5	113	113
353.6850000000	n/a	353685	19000	19000
355.9850000000	n/a	355985	28000	28000
358.2850000000	n/a	358285	36000	36000
360.7850000000	n/a	360785	4100	4100
363.2015000000	n/a	363201.5	5700	5700
365.5180000000	n/a	365518	620000	620000
367.9360805591	n/a	367936.0806	79997	79997
370.8745000000	n/a	370874.5	161	161
371.6210000000	n/a	371621	191	191
372.3375000000	n/a	372337.5	181	181
376.2705000000	n/a	376270.5	110	110
379.8205000000	n/a	379820.5	170	170
381.0870000000	n/a	381087	132	132
382.5000000000	n/a	382500	115	115
404.4495000000	n/a	404449.5	201	201
406.9500000000	n/a	406950	206	206
409.4330000000	n/a	409433	208	208
411.7160000000	n/a	411716	209	209
414.0660000000	n/a	414066	202	202
416.1990000000	n/a	416199	207	207
418.4660000000	n/a	418466	203	203
423.4340000000	n/a	423434	210	210
426.4990000000	n/a	426499	201	201
428.5820000000	n/a	428582	207	207
430.7650000000	n/a	430765	202	202
432.9820000000	n/a	432982	206	206
435.0815000000	n/a	435081.5	203	203
437.2985000000	n/a	437298.5	208	208
439.4150000000	n/a	439415	209	209
441.5320000000	n/a	441532	204	204
445.9670000000	n/a	445967	211	211
449.0310000000	n/a	449031	208	208
451.4310000000	n/a	451431	206	206
453.5145000000	n/a	453514.5	209	209
455.9140000000	n/a	455914	203	203
458.4140000000	n/a	458414	204	204
460.8970000000	n/a	460897	205	205
463.2305000000	n/a	463230.5	207	207
465.3805000000	n/a	465380.5	201	201
468.9490000000	n/a	468949	210	210
490.5960000000	n/a	490596	120000	120000
492.8630000000	n/a	492863	26000	26000
495.2625000000	n/a	495262.5	34000	34000
497.6625000000	n/a	497662.5	45000	45000
500.1125000000	n/a	500112.5	5900	5900
502.4990801900	n/a	502499.0802	79997	79997
505.7315000000	n/a	505731.5	132	132
506.4480000000	n/a	506448	141	141
507.5150000000	n/a	507515	151	151
511.0480000000	n/a	511048	121	121
511.8150000000	n/a	511815	190	190
513.6455000000	n/a	513645.5	115	115
518.1450000000	n/a	518145	1400	1400
520.4450000000	n/a	520445	2700	2700
522.9280000000	n/a	522928	3800	3800
525.3945000000	n/a	525394.5	4500	4500
527.7077473680	n/a	527707.7474	79997	79997
530.5640000000	n/a	530564	140	140
531.4140000000	n/a	531414	170	170
532.0640000000	n/a	532064	180	180
532.8160000000	n/a	532816	150	150
534.0105000000	n/a	534010.5	113	113
538.9940000000	n/a	538994	1200	1200
541.3280000000	n/a	541328	2600	2600
543.6600000000	n/a	543660	3400	3400
546.0105000000	n/a	546010.5	4900	4900
548.2940000000	n/a	548294	5500	5500
550.6703618310	n/a	550670.3618	79997	79997
554.0465000000	n/a	554046.5	120	120
554.6465000000	n/a	554646.5	160	160
555.4960000000	n/a	555496	140	140
556.6630000000	n/a	556663	190	190
557.7295000000	n/a	557729.5	150	150
558.8770000000	n/a	558877	113	113
563.6105000000	n/a	563610.5	1100	1100
565.9600000000	n/a	565960	2500	2500
568.4595000000	n/a	568459.5	3800	3800
570.7430000000	n/a	570743	4200	4200
573.2430000000	n/a	573243	5600	5600
575.7425000000	n/a	575742.5	6900	6900
578.0663377109	n/a	578066.3377	79997	79997
580.7950000000	n/a	580795	110	110
581.3620000000	n/a	581362	150	150
582.0290000000	n/a	582029	180	180
583.2610000000	n/a	583261	120	120
583.7990000000	n/a	583799	160	160
584.3455000000	n/a	584345.5	190	190
585.5425000000	n/a	585542.5	113	113
590.0420000000	n/a	590042	17000	17000
592.4255000000	n/a	592425.5	2800	2800
594.8920000000	n/a	594892	34000	34000
597.2420000000	n/a	597242	46000	46000
599.5750000000	n/a	599575	5200	5200
601.8415000000	n/a	601841.5	63000	63000
604.2920000000	n/a	604292	7900	7900
606.5148789984	n/a	606514.879	79997	79997
609.4275000000	n/a	609427.5	141	141
612.3275000000	n/a	612327.5	180	180
612.9940000000	n/a	612994	171	171
614.0270000000	n/a	614027	131	131
618.7435000000	n/a	618743.5	120	120
619.5605000000	n/a	619560.5	161	161
620.0800000000	n/a	620080	190	190
621.4240000000	n/a	621424	114	114
626.0905000000	n/a	626090.5	1500	1500
628.4405000000	n/a	628440.5	2200	2200
630.8905000000	n/a	630890.5	3100	3100
633.2405000000	n/a	633240.5	4400	4400
635.5730000000	n/a	635573	5600	5600
637.9735000000	n/a	637973.5	6900	6900
640.3235000000	n/a	640323.5	78	78
642.5482094669	n/a	642548.2095	79997	79997
645.3425000000	n/a	645342.5	150	150
646.2090000000	n/a	646209	120	120
647.2085000000	n/a	647208.5	110	110
647.7260000000	n/a	647726	140	140
648.5440000000	n/a	648544	160	160
649.2765000000	n/a	649276.5	190	190
650.7065000000	n/a	650706.5	115	115
655.2230000000	n/a	655223	160000	160000
657.5565000000	n/a	657556.5	2200	2200
660.0725000000	n/a	660072.5	3100	3100
662.5395000000	n/a	662539.5	4700	4700
664.8555000000	n/a	664855.5	5300	5300
667.2060000000	n/a	667206	65	65
669.6553423891	n/a	669655.3424	79997	79997
672.4750000000	n/a	672475	192	192
673.6745000000	n/a	673674.5	120	120
674.4575000000	n/a	674457.5	110	110
675.0605000000	n/a	675060.5	170	170
676.2075000000	n/a	676207.5	130	130
677.9220000000	n/a	677922	115	115
682.4380000000	n/a	682438	160000	160000
684.8215000000	n/a	684821.5	2300	2300
687.2880000000	n/a	687288	3400	3400
689.6050000000	n/a	689605	4700	4700
692.0715000000	n/a	692071.5	5500	5500
694.3786767034	n/a	694378.6767	79997	79997
697.0910000000	n/a	697091	192	192
698.4070000000	n/a	698407	130	130
699.1235000000	n/a	699123.5	140	140
699.6410000000	n/a	699641	170	170
700.2235000000	n/a	700223.5	150	150
701.6870000000	n/a	701687	115	115
706.6370000000	n/a	706637	1300	1300
709.1375000000	n/a	709137.5	2200	2200
711.4535000000	n/a	711453.5	3100	3100
713.9200000000	n/a	713920	49	49
716.9470019500	n/a	716947.0019	79997	79997
720.1065000000	n/a	720106.5	120	120
720.6390000000	n/a	720639	110	110
721.4895000000	n/a	721489.5	190	190
722.9035000000	n/a	722903.5	113	113
727.7205000000	n/a	727720.5	1500	1500
730.0870000000	n/a	730087	2200	2200
732.3865000000	n/a	732386.5	3700	3700
734.8860000000	n/a	734886	4800	4800
737.2695000000	n/a	737269.5	5300	5300
739.6502950092	n/a	739650.295	79997	79997
742.1550000000	n/a	742155	150	150
742.8215000000	n/a	742821.5	120	120
743.4720000000	n/a	743472	170	170
744.1220000000	n/a	744122	180	180
744.7380000000	n/a	744738	130	130
746.4195000000	n/a	746419.5	113	113
758.0690000000	n/a	758069	209	209
760.2185000000	n/a	760218.5	203	203
762.4355000000	n/a	762435.5	201	201
764.5520000000	n/a	764552	202	202
766.6685000000	n/a	766668.5	206	206
768.7515000000	n/a	768751.5	208	208
770.8515000000	n/a	770851.5	207	207
774.6865000000	n/a	774686.5	210	210
777.7845000000	n/a	777784.5	208	208
780.2675000000	n/a	780267.5	209	209
782.4845000000	n/a	782484.5	205	205
784.6175000000	n/a	784617.5	206	206
786.8505000000	n/a	786850.5	201	201
788.9510000000	n/a	788951	204	204
791.3675000000	n/a	791367.5	202	202
793.4340000000	n/a	793434	207	207
797.8355000000	n/a	797835.5	210	210
801.1505000000	n/a	801150.5	202	202
803.6165000000	n/a	803616.5	204	204
805.8665000000	n/a	805866.5	208	208
807.9665000000	n/a	807966.5	205	205
810.0500000000	n/a	810050	201	201
812.0830000000	n/a	812083	209	209
814.2830000000	n/a	814283	206	206
816.6995000000	n/a	816699.5	203	203
820.9840000000	n/a	820984	210	210
830.9155000000	n/a	830915.5	1300	1300
833.4495000000	n/a	833449.5	22000	22000
835.7160000000	n/a	835716	34000	34000
838.0315000000	n/a	838031.5	460000	460000
840.5490000000	n/a	840549	55000	55000
843.0155000000	n/a	843015.5	67	67
845.4051132680	n/a	845405.1133	79997	79997
848.8670000000	n/a	848867	130	130
849.6175000000	n/a	849617.5	141	141
854.8180000000	n/a	854818	151	151
855.3510000000	n/a	855351	192	192
856.2355000000	n/a	856235.5	171	171
857.6815000000	n/a	857681.5	115	115
862.1815000000	n/a	862181.5	1300	1300
864.5310000000	n/a	864531	24000	24000
866.9305000000	n/a	866930.5	38000	38000
869.4310000000	n/a	869431	47000	47000
871.8310000000	n/a	871831	5900	5900
874.2144652640	n/a	874214.4653	79997	79997
877.2995000000	n/a	877299.5	130	130
878.4165000000	n/a	878416.5	181	181
879.1240000000	n/a	879124	171	171
880.3160000000	n/a	880316	141	141
881.3500000000	n/a	881350	190	190
882.6800000000	n/a	882680	114	114
887.4800000000	n/a	887480	1500	1500
889.9465000000	n/a	889946.5	2100	2100
892.3470000000	n/a	892347	3800	3800
894.6800000000	n/a	894680	4300	4300
896.9635000000	n/a	896963.5	520000	520000
899.1644535750	n/a	899164.4536	79997	79997
904.0000000000	n/a	904000	150	150
905.1485000000	n/a	905148.5	110	110
906.2330000000	n/a	906233	180	180
907.2315000000	n/a	907231.5	130	130
910.3490000000	n/a	910349	172	172
911.3290000000	n/a	911329	115	115
915.8455000000	n/a	915845.5	1300	1300
918.1290000000	n/a	918129	2100	2100
920.4955000000	n/a	920495.5	3600	3600
922.7620000000	n/a	922762	4700	4700
925.0332670806	n/a	925033.2671	79997	79997
927.7475000000	n/a	927747.5	130	130
928.2835000000	n/a	928283.5	110	110
929.0990000000	n/a	929099	160	160
929.9145000000	n/a	929914.5	170	170
931.0115000000	n/a	931011.5	113	113
935.5615000000	n/a	935561.5	1200	1200
937.9115000000	n/a	937911.5	2800	2800
940.2780000000	n/a	940278	3500	3500
942.7615000000	n/a	942761.5	4900	4900
945.1780000000	n/a	945178	5700	5700
947.4144001475	n/a	947414.4001	79997	79997
950.3965000000	n/a	950396.5	120	120
951.1635000000	n/a	951163.5	180	180
951.7970000000	n/a	951797	150	150
952.4635000000	n/a	952463.5	190	190
953.3965000000	n/a	953396.5	170	170
954.2440000000	n/a	954244	113	113
958.7935000000	n/a	958793.5	1700	1700
961.0935000000	n/a	961093.5	2100	2100
963.4105000000	n/a	963410.5	3300	3300
965.9100000000	n/a	965910	4900	4900
968.3940000000	n/a	968394	5200	5200
970.8265000000	n/a	970826.5	65	65
973.1988331344	n/a	973198.8331	79997	79997
975.9795000000	n/a	975979.5	170	170
976.8450000000	n/a	976845	110	110
977.9455000000	n/a	977945.5	130	130
978.8795000000	n/a	978879.5	190	190
980.6490000000	n/a	980649	150	150
981.6760000000	n/a	981676	113	113
986.1925000000	n/a	986192.5	1900	1900
988.6595000000	n/a	988659.5	2500	2500
991.0755000000	n/a	991075.5	3100	3100
993.3590000000	n/a	993359	4700	4700
995.6755000000	n/a	995675.5	5200	5200
998.1255000000	n/a	998125.5	68000	68000
1000.5755000000	n/a	1000575.5	76	76
1002.7578625980	n/a	1002757.8626	79997	79997
1005.9450000000	n/a	1005945	190	190
1006.5280000000	n/a	1006528	150	150
1007.1110000000	n/a	1007111	110	110
1007.9280000000	n/a	1007928	170	170
1008.7945000000	n/a	1008794.5	120	120
1011.1610000000	n/a	1011161	161	161
1012.2915000000	n/a	1012291.5	115	115
1016.7910000000	n/a	1016791	1300	1300
1019.3080000000	n/a	1019308	2900	2900
1021.6915000000	n/a	1021691.5	3400	3400
1024.0580000000	n/a	1024058	4800	4800
1026.5415000000	n/a	1026541.5	5500	5500
1028.8740000000	n/a	1028874	6600	6600
1031.1550667598	n/a	1031155.0668	79997	79997
1033.9945000000	n/a	1033994.5	130	130
1034.9105000000	n/a	1034910.5	190	190
1036.5095000000	n/a	1036509.5	140	140
1037.2125000000	n/a	1037212.5	180	180
1038.0265000000	n/a	1038026.5	150	150
1038.7460000000	n/a	1038746	160	160
1041.1570000000	n/a	1041157	113	113
1045.6570000000	n/a	1045657	1700	1700
1048.1070000000	n/a	1048107	2300	2300
1050.5400000000	n/a	1050540	36000	36000
1053.0565000000	n/a	1053056.5	41000	41000
1055.3895000000	n/a	1055389.5	52000	52000
1057.7735000000	n/a	1057773.5	68000	68000
1060.0730000000	n/a	1060073	79	79
1062.4000303038	n/a	1062400.0303	79997	79997
1065.3590000000	n/a	1065359	170	170
1066.0755000000	n/a	1066075.5	130	130
1066.9255000000	n/a	1066925.5	111	111
1067.4420000000	n/a	1067442	121	121
1069.7440000000	n/a	1069744	181	181
1070.5255000000	n/a	1070525.5	191	191
1072.8890000000	n/a	1072889	115	115
1077.6560000000	n/a	1077656	1200	1200
1080.0890000000	n/a	1080089	2500	2500
1082.5225000000	n/a	1082522.5	3700	3700
1084.8885000000	n/a	1084888.5	4300	4300
1087.3720000000	n/a	1087372	51	51
1089.7720000000	n/a	1089772	64	64
1092.6268506017	n/a	1092626.8506	79997	79997
1095.3910000000	n/a	1095391	150	150
1096.0910000000	n/a	1096091	170	170
1097.9245000000	n/a	1097924.5	130	130
1100.2740000000	n/a	1100274	110	110
1101.5880000000	n/a	1101588	115	115
1114.3370000000	n/a	1114337	204	204
1116.5375000000	n/a	1116537.5	207	207
1118.7705000000	n/a	1118770.5	202	202
1120.8370000000	n/a	1120837	201	201
1123.0370000000	n/a	1123037	208	208
1125.4535000000	n/a	1125453.5	206	206
1127.7705000000	n/a	1127770.5	203	203
1131.3050000000	n/a	1131305	210	210
1134.3865000000	n/a	1134386.5	207	207
1136.8865000000	n/a	1136886.5	209	209
1139.0530000000	n/a	1139053	206	206
1141.5365000000	n/a	1141536.5	208	208
1144.0030000000	n/a	1144003	201	201
1146.5030000000	n/a	1146503	203	203
1148.7530000000	n/a	1148753	204	204
1150.9025000000	n/a	1150902.5	205	205
1155.1210000000	n/a	1155121	210	210
1158.3860000000	n/a	1158386	208	208
1160.4520000000	n/a	1160452	203	203
1162.6190000000	n/a	1162619	201	201
1164.7520000000	n/a	1164752	206	206
1166.9190000000	n/a	1166919	205	205
1169.4350000000	n/a	1169435	209	209
1171.4855000000	n/a	1171485.5	204	204
1173.6350000000	n/a	1173635	202	202
1177.0865000000	n/a	1177086.5	210	210
1186.6340000000	n/a	1186634	1900	1900
1189.1005000000	n/a	1189100.5	2500	2500
1191.4840000000	n/a	1191484	3100	3100
1193.7670000000	n/a	1193767	4200	4200
1196.1670000000	n/a	1196167	58	58
1198.5066101270	n/a	1198506.6101	79997	79997
1201.7370000000	n/a	1201737	190	190
1202.3365000000	n/a	1202336.5	150	150
1203.3190000000	n/a	1203319	110	110
1204.8860000000	n/a	1204886	120	120
1208.8035000000	n/a	1208803.5	180	180
1212.6670000000	n/a	1212667	115	115
1217.6500000000	n/a	1217650	1500	1500
1220.0000000000	n/a	1220000	2100	2100
1222.4335000000	n/a	1222433.5	3800	3800
1224.9330000000	n/a	1224933	4300	4300
1227.1783632576	n/a	1227178.3633	79997	79997
1229.8020000000	n/a	1229802	150	150
1230.8515000000	n/a	1230851.5	110	110
1231.6025000000	n/a	1231602.5	180	180
1232.9350000000	n/a	1232935	130	130
1238.2325000000	n/a	1238232.5	113	113
1242.7490000000	n/a	1242749	1900	1900
1245.2160000000	n/a	1245216	2100	2100
1247.6490000000	n/a	1247649	3700	3700
1249.9655000000	n/a	1249965.5	4500	4500
1252.2985000000	n/a	1252298.5	5600	5600
1254.7246790752	n/a	1254724.6791	79997	79997
1257.6180000000	n/a	1257618	190	190
1259.3840000000	n/a	1259384	110	110
1260.7175000000	n/a	1260717.5	170	170
1261.5005000000	n/a	1261500.5	150	150
1262.1840000000	n/a	1262184	160	160
1264.2315000000	n/a	1264231.5	113	113
1268.7315000000	n/a	1268731.5	1800	1800
1271.1810000000	n/a	1271181	2600	2600
1273.6145000000	n/a	1273614.5	3500	3500
1276.0640000000	n/a	1276064	4400	4400
1278.4475000000	n/a	1278447.5	5100	5100
1280.9140000000	n/a	1280914	6700	6700
1283.1681207272	n/a	1283168.1207	79997	79997
1285.9670000000	n/a	1285967	180	180
1286.6510000000	n/a	1286651	160	160
1287.4665000000	n/a	1287466.5	150	150
1289.3335000000	n/a	1289333.5	140	140
1290.1660000000	n/a	1290166	110	110
1290.8665000000	n/a	1290866.5	170	170
1293.0635000000	n/a	1293063.5	113	113
1297.9970000000	n/a	1297997	1800	1800
1300.2635000000	n/a	1300263.5	2500	2500
1302.6630000000	n/a	1302663	3200	3200
1305.1460000000	n/a	1305146	4600	4600
1307.5130000000	n/a	1307513	5400	5400
1309.8295000000	n/a	1309829.5	63000	63000
1312.1630000000	n/a	1312163	71000	71000
1314.3452978986	n/a	1314345.2979	79997	79997
1316.9655000000	n/a	1316965.5	180	180
1317.7320000000	n/a	1317732	150	150
1318.5335000000	n/a	1318533.5	120	120
1319.5655000000	n/a	1319565.5	160	160
1320.4155000000	n/a	1320415.5	140	140
1321.2810000000	n/a	1321281	111	111
1322.3315000000	n/a	1322331.5	131	131
1323.7290000000	n/a	1323729	114	114
1328.6290000000	n/a	1328629	1200	1200
1331.0115000000	n/a	1331011.5	2800	2800
1333.3785000000	n/a	1333378.5	3600	3600
1335.7455000000	n/a	1335745.5	41000	41000
1338.0785000000	n/a	1338078.5	5500	5500
1340.4615000000	n/a	1340461.5	67	67
1342.9115000000	n/a	1342911.5	79	79
1345.2139180040	n/a	1345213.918	79997	79997
1350.3145000000	n/a	1350314.5	120	120
1351.3810000000	n/a	1351381	180	180
1352.0470000000	n/a	1352047	160	160
1355.0975000000	n/a	1355097.5	191	191
1356.3970000000	n/a	1356397	170	170
1357.6275000000	n/a	1357627.5	115	115
1362.1270000000	n/a	1362127	1300	1300
1364.5105000000	n/a	1364510.5	2900	2900
1366.8605000000	n/a	1366860.5	3700	3700
1369.3440000000	n/a	1369344	4600	4600
1371.7770000000	n/a	1371777	5100	5100
1374.2270000000	n/a	1374227	68	68
1376.4800195250	n/a	1376480.0195	79997	79997
1379.9955000000	n/a	1379995.5	130	130
1381.3630000000	n/a	1381363	190	190
1382.3960000000	n/a	1382396	170	170
1384.0125000000	n/a	1384012.5	160	160
1385.1305000000	n/a	1385130.5	110	110
1386.9930000000	n/a	1386993	115	115
1391.5095000000	n/a	1391509.5	1300	1300
1393.9095000000	n/a	1393909.5	2100	2100
1396.3260000000	n/a	1396326	3900	3900
1398.6255000000	n/a	1398625.5	4600	4600
1401.1260000000	n/a	1401126	57	57
1404.3857373459	n/a	1404385.7373	79997	79997
1407.1445000000	n/a	1407144.5	110	110
1408.1785000000	n/a	1408178.5	190	190
1408.7785000000	n/a	1408778.5	160	160
1409.8280000000	n/a	1409828	170	170
1411.1420000000	n/a	1411142	113	113
1415.6585000000	n/a	1415658.5	1700	1700
1417.9255000000	n/a	1417925.5	2800	2800
1420.3585000000	n/a	1420358.5	3900	3900
1422.7920000000	n/a	1422792	4300	4300
1425.2085000000	n/a	1425208.5	5200	5200
1427.7240000000	n/a	1427724	6100	6100
1430.1389015900	n/a	1430138.9016	79997	79997
1433.3105000000	n/a	1433310.5	170	170
1433.8940000000	n/a	1433894	180	180
1434.4275000000	n/a	1434427.5	190	190
1435.3790000000	n/a	1435379	130	130
1436.5935000000	n/a	1436593.5	120	120
1437.2930000000	n/a	1437293	110	110
1438.9740000000	n/a	1438974	113	113
1443.4740000000	n/a	1443474	1300	1300
1445.8240000000	n/a	1445824	2200	2200
1448.1745000000	n/a	1448174.5	3700	3700
1450.5070000000	n/a	1450507	4600	4600
1452.8070000000	n/a	1452807	5100	5100
1455.0900000000	n/a	1455090	6900	6900
1457.5735000000	n/a	1457573.5	74	74
1459.8955024380	n/a	1459895.5024	79997	79997
1463.8420000000	n/a	1463842	130	130
1464.8255000000	n/a	1464825.5	120	120
1466.3760000000	n/a	1466376	170	170
1468.9930000000	n/a	1468993	160	160
1470.1420000000	n/a	1470142	110	110
1470.7760000000	n/a	1470776	190	190
1471.7730000000	n/a	1471773	115	115
1497.9140000000	n/a	1497914	256	256
