onset	duration	sample	value	trial_type
154.2935000000	0.0000000000	154293.5	4800	4800
156.5770000000	0.0000000000	156577	56000	56000
159.0765000000	0.0000000000	159076.5	62000	62000
161.3854410770	0.0000000000	161385.4411	79997	79997
164.3465000000	0.0000000000	164346.5	170	170
165.4660000000	0.0000000000	165466	110	110
166.3795000000	0.0000000000	166379.5	190	190
167.0295000000	0.0000000000	167029.5	180	180
167.7285000000	0.0000000000	167728.5	121	121
168.3790000000	0.0000000000	168379	161	161
169.5925000000	0.0000000000	169592.5	114	114
174.0930000000	0.0000000000	174093	1700	1700
176.6090000000	0.0000000000	176609	2300	2300
178.9095000000	0.0000000000	178909.5	35000	35000
181.2090000000	0.0000000000	181209	42000	42000
183.4920000000	0.0000000000	183492	58000	58000
185.8255000000	0.0000000000	185825.5	64	64
188.1537535144	0.0000000000	188153.7535	79997	79997
190.9950000000	0.0000000000	190995	170	170
191.9115000000	0.0000000000	191911.5	130	130
192.5445000000	0.0000000000	192544.5	121	121
193.1615000000	0.0000000000	193161.5	181	181
194.6615000000	0.0000000000	194661.5	141	141
196.6745000000	0.0000000000	196674.5	115	115
201.1750000000	0.0000000000	201175	1700	1700
203.5580000000	0.0000000000	203558	29000	29000
205.9580000000	0.0000000000	205958	33000	33000
208.3745000000	0.0000000000	208374.5	4400	4400
210.8245000000	0.0000000000	210824.5	5200	5200
213.0306698760	0.0000000000	213030.6699	79997	79997
216.4610000000	0.0000000000	216461	170	170
217.6270000000	0.0000000000	217627	131	131
218.6445000000	0.0000000000	218644.5	191	191
220.3615000000	0.0000000000	220361.5	140	140
221.1100000000	0.0000000000	221110	120	120
222.7740000000	0.0000000000	222774	114	114
227.4730000000	0.0000000000	227473	1400	1400
229.9735000000	0.0000000000	229973.5	2600	2600
232.3400000000	0.0000000000	232340	3800	3800
234.7730000000	0.0000000000	234773	4500	4500
237.2900000000	0.0000000000	237290	53	53
239.5451197290	0.0000000000	239545.1197	79997	79997
243.2925000000	0.0000000000	243292.5	140	140
245.0595000000	0.0000000000	245059.5	160	160
246.2925000000	0.0000000000	246292.5	150	150
246.8255000000	0.0000000000	246825.5	130	130
248.1065000000	0.0000000000	248106.5	113	113
253.0395000000	0.0000000000	253039.5	1600	1600
255.4060000000	0.0000000000	255406	2200	2200
257.7060000000	0.0000000000	257706	3300	3300
260.0555000000	0.0000000000	260055.5	4800	4800
262.3390000000	0.0000000000	262339	5900	5900
264.7055000000	0.0000000000	264705.5	6700	6700
266.9655526719	0.0000000000	266965.5527	79997	79997
269.6420000000	0.0000000000	269642	160	160
270.1745000000	0.0000000000	270174.5	120	120
271.4580000000	0.0000000000	271458	130	130
272.0250000000	0.0000000000	272025	180	180
273.2585000000	0.0000000000	273258.5	190	190
273.9920000000	0.0000000000	273992	170	170
274.8220000000	0.0000000000	274822	113	113
279.8050000000	0.0000000000	279805	1500	1500
282.1715000000	0.0000000000	282171.5	2900	2900
284.6385000000	0.0000000000	284638.5	3600	3600
287.0045000000	0.0000000000	287004.5	4100	4100
289.4715000000	0.0000000000	289471.5	5700	5700
291.7545000000	0.0000000000	291754.5	6800	6800
294.0540000000	0.0000000000	294054	7400	7400
296.3212653074	0.0000000000	296321.2653	79997	79997
298.8235000000	0.0000000000	298823.5	150	150
299.3405000000	0.0000000000	299340.5	190	190
300.7570000000	0.0000000000	300757	160	160
301.4565000000	0.0000000000	301456.5	110	110
302.0070000000	0.0000000000	302007	170	170
303.1575000000	0.0000000000	303157.5	180	180
303.6735000000	0.0000000000	303673.5	140	140
304.6375000000	0.0000000000	304637.5	113	113
309.1370000000	0.0000000000	309137	1300	1300
311.4870000000	0.0000000000	311487	2500	2500
313.8200000000	0.0000000000	313820	3800	3800
316.1870000000	0.0000000000	316187	4900	4900
318.5200000000	0.0000000000	318520	5100	5100
320.7865000000	0.0000000000	320786.5	6200	6200
323.2035000000	0.0000000000	323203.5	7400	7400
325.6865000000	0.0000000000	325686.5	8700	8700
328.0951708995	0.0000000000	328095.1709	79997	79997
330.8730000000	0.0000000000	330873	130	130
331.4725000000	0.0000000000	331472.5	150	150
332.5730000000	0.0000000000	332573	180	180
333.6740000000	0.0000000000	333674	190	190
334.4220000000	0.0000000000	334422	110	110
334.9385000000	0.0000000000	334938.5	120	120
335.4725000000	0.0000000000	335472.5	140	140
336.5725000000	0.0000000000	336572.5	170	170
337.5190000000	0.0000000000	337519	113	113
345.9850000000	0.0000000000	345985	209	209
348.3520000000	0.0000000000	348352	204	204
350.4355000000	0.0000000000	350435.5	207	207
352.6020000000	0.0000000000	352602	202	202
354.6685000000	0.0000000000	354668.5	203	203
356.9190000000	0.0000000000	356919	201	201
359.3015000000	0.0000000000	359301.5	206	206
361.6685000000	0.0000000000	361668.5	205	205
364.9200000000	0.0000000000	364920	210	210
368.0015000000	0.0000000000	368001.5	209	209
370.2845000000	0.0000000000	370284.5	203	203
372.3340000000	0.0000000000	372334	207	207
374.4675000000	0.0000000000	374467.5	205	205
376.8675000000	0.0000000000	376867.5	202	202
378.9675000000	0.0000000000	378967.5	201	201
381.3675000000	0.0000000000	381367.5	204	204
383.5670000000	0.0000000000	383567	206	206
386.5860000000	0.0000000000	386586	210	210
389.6670000000	0.0000000000	389667	209	209
391.9340000000	0.0000000000	391934	205	205
394.0505000000	0.0000000000	394050.5	208	208
396.3670000000	0.0000000000	396367	207	207
398.6830000000	0.0000000000	398683	201	201
401.0000000000	0.0000000000	401000	202	202
403.5000000000	0.0000000000	403500	206	206
405.5500000000	0.0000000000	405550	203	203
408.5675000000	0.0000000000	408567.5	210	210
415.8495000000	0.0000000000	415849.5	1700	1700
418.1825000000	0.0000000000	418182.5	2300	2300
420.6660000000	0.0000000000	420666	38000	38000
423.1655000000	0.0000000000	423165.5	42000	42000
425.5660000000	0.0000000000	425566	54000	54000
428.0655000000	0.0000000000	428065.5	6600	6600
430.3320000000	0.0000000000	430332	7900	7900
432.7485000000	0.0000000000	432748.5	8100	8100
435.0655000000	0.0000000000	435065.5	9500	9500
437.2686082815	0.0000000000	437268.6083	79997	79997
439.9680000000	0.0000000000	439968	170	170
440.6010000000	0.0000000000	440601	130	130
441.1175000000	0.0000000000	441117.5	121	121
441.6345000000	0.0000000000	441634.5	141	141
443.8015000000	0.0000000000	443801.5	181	181
444.9180000000	0.0000000000	444918	160	160
445.7680000000	0.0000000000	445768	190	190
446.4175000000	0.0000000000	446417.5	110	110
447.7010000000	0.0000000000	447701	150	150
448.9315000000	0.0000000000	448931.5	114	114
453.4480000000	0.0000000000	453448	1200	1200
455.8640000000	0.0000000000	455864	2800	2800
458.2305000000	0.0000000000	458230.5	3700	3700
460.6810000000	0.0000000000	460681	44000	44000
463.0140000000	0.0000000000	463014	56000	56000
465.4805000000	0.0000000000	465480.5	69000	69000
467.9805000000	0.0000000000	467980.5	75000	75000
470.4305000000	0.0000000000	470430.5	81	81
472.6370973524	0.0000000000	472637.0974	79997	79997
475.3330000000	0.0000000000	475333	120	120
476.0005000000	0.0000000000	476000.5	180	180
476.5170000000	0.0000000000	476517	170	170
477.0495000000	0.0000000000	477049.5	151	151
477.5670000000	0.0000000000	477567	191	191
478.0825000000	0.0000000000	478082.5	111	111
479.0330000000	0.0000000000	479033	141	141
479.8635000000	0.0000000000	479863.5	115	115
484.4800000000	0.0000000000	484480	1500	1500
486.8965000000	0.0000000000	486896.5	2100	2100
489.2130000000	0.0000000000	489213	3400	3400
491.4965000000	0.0000000000	491496.5	4600	4600
493.7965000000	0.0000000000	493796.5	5300	5300
496.1790000000	0.0000000000	496179	6200	6200
498.6460000000	0.0000000000	498646	7900	7900
501.0226542359	0.0000000000	501022.6542	79997	79997
503.9485000000	0.0000000000	503948.5	150	150
504.5150000000	0.0000000000	504515	110	110
505.6985000000	0.0000000000	505698.5	140	140
506.2315000000	0.0000000000	506231.5	160	160
506.7480000000	0.0000000000	506748	130	130
507.3985000000	0.0000000000	507398.5	120	120
507.9320000000	0.0000000000	507932	190	190
508.7120000000	0.0000000000	508712	113	113
513.6455000000	0.0000000000	513645.5	1300	1300
516.1120000000	0.0000000000	516112	2700	2700
518.6120000000	0.0000000000	518612	3100	3100
521.0450000000	0.0000000000	521045	4600	4600
523.3615000000	0.0000000000	523361.5	5500	5500
525.6280000000	0.0000000000	525628	6200	6200
528.0785000000	0.0000000000	528078.5	7800	7800
530.3780000000	0.0000000000	530378	84	84
533.4721226729	0.0000000000	533472.1227	79997	79997
536.1810000000	0.0000000000	536181	170	170
536.7470000000	0.0000000000	536747	110	110
537.4140000000	0.0000000000	537414	160	160
537.9305000000	0.0000000000	537930.5	150	150
538.4970000000	0.0000000000	538497	120	120
540.0810000000	0.0000000000	540081	180	180
541.2140000000	0.0000000000	541214	140	140
542.1275000000	0.0000000000	542127.5	113	113
546.9940000000	0.0000000000	546994	15	15
549.4610000000	0.0000000000	549461	26000	26000
551.8940000000	0.0000000000	551894	32000	32000
554.2105000000	0.0000000000	554210.5	4800	4800
556.6940000000	0.0000000000	556694	57000	57000
559.1770000000	0.0000000000	559177	63000	63000
561.5930000000	0.0000000000	561593	7400	7400
563.9930000000	0.0000000000	563993	8100	8100
566.4600000000	0.0000000000	566460	99	99
568.8541266330	0.0000000000	568854.1266	79997	79997
573.2460000000	0.0000000000	573246	181	181
574.4295000000	0.0000000000	574429.5	171	171
575.7465000000	0.0000000000	575746.5	120	120
576.2790000000	0.0000000000	576279	161	161
576.7955000000	0.0000000000	576795.5	151	151
577.3120000000	0.0000000000	577312	130	130
578.4620000000	0.0000000000	578462	140	140
579.5285000000	0.0000000000	579528.5	110	110
580.0625000000	0.0000000000	580062.5	190	190
580.8430000000	0.0000000000	580843	114	114
585.6260000000	0.0000000000	585626	19000	19000
588.0920000000	0.0000000000	588092	22000	22000
590.5590000000	0.0000000000	590559	37000	37000
592.9420000000	0.0000000000	592942	4500	4500
595.3090000000	0.0000000000	595309	5400	5400
597.8085000000	0.0000000000	597808.5	6300	6300
600.0920000000	0.0000000000	600092	7800	7800
602.5420000000	0.0000000000	602542	81	81
604.8443684434	0.0000000000	604844.3684	79997	79997
607.5445000000	0.0000000000	607544.5	171	171
608.2450000000	0.0000000000	608245	191	191
608.8775000000	0.0000000000	608877.5	121	121
609.6775000000	0.0000000000	609677.5	150	150
610.8275000000	0.0000000000	610827.5	130	130
611.3445000000	0.0000000000	611344.5	180	180
612.5770000000	0.0000000000	612577	110	110
613.3415000000	0.0000000000	613341.5	114	114
617.8580000000	0.0000000000	617858	1600	1600
620.1575000000	0.0000000000	620157.5	24000	24000
622.6410000000	0.0000000000	622641	38000	38000
624.9245000000	0.0000000000	624924.5	4200	4200
627.1905000000	0.0000000000	627190.5	53000	53000
629.5910000000	0.0000000000	629591	69000	69000
632.1075000000	0.0000000000	632107.5	77000	77000
634.5570000000	0.0000000000	634557	85000	85000
636.7991246515	0.0000000000	636799.1247	79997	79997
639.4430000000	0.0000000000	639443	160	160
639.9600000000	0.0000000000	639960	181	181
640.4925000000	0.0000000000	640492.5	141	141
642.2760000000	0.0000000000	642276	120	120
642.8765000000	0.0000000000	642876.5	191	191
643.4765000000	0.0000000000	643476.5	171	171
644.6595000000	0.0000000000	644659.5	151	151
645.6260000000	0.0000000000	645626	131	131
646.5900000000	0.0000000000	646590	114	114
651.4565000000	0.0000000000	651456.5	1700	1700
653.9900000000	0.0000000000	653990	2100	2100
656.3565000000	0.0000000000	656356.5	3900	3900
658.7395000000	0.0000000000	658739.5	4500	4500
661.0230000000	0.0000000000	661023	5800	5800
663.3225000000	0.0000000000	663322.5	6300	6300
665.7395000000	0.0000000000	665739.5	7400	7400
668.1055000000	0.0000000000	668105.5	8200	8200
670.3175731439	0.0000000000	670317.5731	79997	79997
673.2255000000	0.0000000000	673225.5	170	170
673.7915000000	0.0000000000	673791.5	110	110
674.5585000000	0.0000000000	674558.5	190	190
675.0765000000	0.0000000000	675076.5	150	150
675.6085000000	0.0000000000	675608.5	180	180
676.2585000000	0.0000000000	676258.5	130	130
676.7750000000	0.0000000000	676775	140	140
677.7910000000	0.0000000000	677791	120	120
678.7220000000	0.0000000000	678722	113	113
683.5385000000	0.0000000000	683538.5	1100	1100
685.8550000000	0.0000000000	685855	2700	2700
688.2715000000	0.0000000000	688271.5	3200	3200
690.6215000000	0.0000000000	690621.5	4800	4800
692.9545000000	0.0000000000	692954.5	56000	56000
695.3715000000	0.0000000000	695371.5	63000	63000
697.7045000000	0.0000000000	697704.5	7900	7900
700.1545000000	0.0000000000	700154.5	8400	8400
702.4375000000	0.0000000000	702437.5	9500	9500
704.7545468473	0.0000000000	704754.5468	79997	79997
707.4235000000	0.0000000000	707423.5	110	110
708.1070000000	0.0000000000	708107	170	170
708.7235000000	0.0000000000	708723.5	120	120
709.7075000000	0.0000000000	709707.5	180	180
710.3070000000	0.0000000000	710307	131	131
711.3905000000	0.0000000000	711390.5	161	161
711.9235000000	0.0000000000	711923.5	190	190
712.9565000000	0.0000000000	712956.5	140	140
713.4735000000	0.0000000000	713473.5	150	150
714.5700000000	0.0000000000	714570	114	114
719.2205000000	0.0000000000	719220.5	1600	1600
721.6705000000	0.0000000000	721670.5	2500	2500
724.0370000000	0.0000000000	724037	3100	3100
726.3370000000	0.0000000000	726337	4300	4300
728.8200000000	0.0000000000	728820	5800	5800
731.2365000000	0.0000000000	731236.5	6900	6900
733.5535000000	0.0000000000	733553.5	7400	7400
735.9530000000	0.0000000000	735953	8700	8700
738.2641528166	0.0000000000	738264.1528	79997	79997
740.8055000000	0.0000000000	740805.5	160	160
741.6720000000	0.0000000000	741672	150	150
742.2385000000	0.0000000000	742238.5	110	110
742.8055000000	0.0000000000	742805.5	130	130
743.3225000000	0.0000000000	743322.5	180	180
743.8395000000	0.0000000000	743839.5	190	190
744.7385000000	0.0000000000	744738.5	140	140
745.7225000000	0.0000000000	745722.5	170	170
746.5190000000	0.0000000000	746519	113	113
754.0855000000	0.0000000000	754085.5	204	204
756.1190000000	0.0000000000	756119	209	209
758.5190000000	0.0000000000	758519	205	205
760.8350000000	0.0000000000	760835	203	203
763.0015000000	0.0000000000	763001.5	202	202
765.2685000000	0.0000000000	765268.5	208	208
767.7015000000	0.0000000000	767701.5	201	201
770.0185000000	0.0000000000	770018.5	206	206
773.3200000000	0.0000000000	773320	210	210
776.3845000000	0.0000000000	776384.5	208	208
778.6350000000	0.0000000000	778635	203	203
780.9340000000	0.0000000000	780934	209	209
783.1515000000	0.0000000000	783151.5	204	204
785.6015000000	0.0000000000	785601.5	201	201
787.8510000000	0.0000000000	787851	206	206
790.2845000000	0.0000000000	790284.5	202	202
793.4365000000	0.0000000000	793436.5	210	210
796.6670000000	0.0000000000	796667	206	206
798.8670000000	0.0000000000	798867	204	204
801.0670000000	0.0000000000	801067	201	201
803.3840000000	0.0000000000	803384	202	202
805.7335000000	0.0000000000	805733.5	209	209
807.9335000000	0.0000000000	807933.5	208	208
810.0170000000	0.0000000000	810017	203	203
812.2665000000	0.0000000000	812266.5	205	205
815.1180000000	0.0000000000	815118	210	210
822.3325000000	0.0000000000	822332.5	1700	1700
824.6330000000	0.0000000000	824633	2900	2900
827.0495000000	0.0000000000	827049.5	3200	3200
829.3160000000	0.0000000000	829316	4500	4500
831.7990000000	0.0000000000	831799	5800	5800
834.1155000000	0.0000000000	834115.5	64000	64000
836.6155000000	0.0000000000	836615.5	71000	71000
839.0155000000	0.0000000000	839015.5	83000	83000
841.4820000000	0.0000000000	841482	96000	96000
843.8274570044	0.0000000000	843827.457	79997	79997
846.5850000000	0.0000000000	846585	170	170
847.1685000000	0.0000000000	847168.5	190	190
847.8510000000	0.0000000000	847851	120	120
848.9680000000	0.0000000000	848968	150	150
850.0180000000	0.0000000000	850018	180	180
850.7005000000	0.0000000000	850700.5	111	111
851.3845000000	0.0000000000	851384.5	141	141
852.0680000000	0.0000000000	852068	161	161
852.6005000000	0.0000000000	852600.5	131	131
853.5150000000	0.0000000000	853515	114	114
858.0315000000	0.0000000000	858031.5	1800	1800
860.2980000000	0.0000000000	860298	2200	2200
862.6975000000	0.0000000000	862697.5	3700	3700
865.1145000000	0.0000000000	865114.5	4100	4100
867.5975000000	0.0000000000	867597.5	5600	5600
870.0975000000	0.0000000000	870097.5	6500	6500
872.3975000000	0.0000000000	872397.5	7400	7400
874.6805000000	0.0000000000	874680.5	89	89
877.0479387939	0.0000000000	877047.9388	79997	79997
879.9670000000	0.0000000000	879967	180	180
880.7325000000	0.0000000000	880732.5	120	120
881.4835000000	0.0000000000	881483.5	170	170
882.1660000000	0.0000000000	882166	110	110
883.2835000000	0.0000000000	883283.5	160	160
883.9165000000	0.0000000000	883916.5	150	150
885.6335000000	0.0000000000	885633.5	190	190
886.5305000000	0.0000000000	886530.5	113	113
891.1300000000	0.0000000000	891130	1800	1800
893.4465000000	0.0000000000	893446.5	2900	2900
895.7630000000	0.0000000000	895763	3200	3200
898.0460000000	0.0000000000	898046	4500	4500
900.4630000000	0.0000000000	900463	5600	5600
902.7800000000	0.0000000000	902780	6300	6300
905.2130000000	0.0000000000	905213	7700	7700
907.5290000000	0.0000000000	907529	8400	8400
909.8790000000	0.0000000000	909879	9100	9100
912.2738646624	0.0000000000	912273.8647	79997	79997
914.8485000000	0.0000000000	914848.5	180	180
915.5325000000	0.0000000000	915532.5	190	190
916.2315000000	0.0000000000	916231.5	120	120
917.1150000000	0.0000000000	917115	150	150
917.6315000000	0.0000000000	917631.5	160	160
918.3815000000	0.0000000000	918381.5	130	130
919.1820000000	0.0000000000	919182	170	170
919.6980000000	0.0000000000	919698	140	140
920.5815000000	0.0000000000	920581.5	110	110
923.9950000000	0.0000000000	923995	115	115
928.5615000000	0.0000000000	928561.5	1600	1600
930.9450000000	0.0000000000	930945	21000	21000
933.3115000000	0.0000000000	933311.5	39000	39000
935.6450000000	0.0000000000	935645	45000	45000
938.1615000000	0.0000000000	938161.5	5800	5800
940.6115000000	0.0000000000	940611.5	63000	63000
942.8945000000	0.0000000000	942894.5	74000	74000
945.2275000000	0.0000000000	945227.5	82000	82000
947.5527597371	0.0000000000	947552.7597	79997	79997
950.2305000000	0.0000000000	950230.5	160	160
950.9970000000	0.0000000000	950997	141	141
951.8300000000	0.0000000000	951830	111	111
952.4310000000	0.0000000000	952431	191	191
952.9470000000	0.0000000000	952947	180	180
954.2300000000	0.0000000000	954230	121	121
954.8800000000	0.0000000000	954880	131	131
955.7470000000	0.0000000000	955747	151	151
956.7775000000	0.0000000000	956777.5	114	114
961.2770000000	0.0000000000	961277	1900	1900
963.5770000000	0.0000000000	963577	27000	27000
966.0270000000	0.0000000000	966027	33000	33000
968.4770000000	0.0000000000	968477	41000	41000
970.8600000000	0.0000000000	970860	5400	5400
973.1430000000	0.0000000000	973143	6800	6800
975.5265000000	0.0000000000	975526.5	7600	7600
977.9265000000	0.0000000000	977926.5	8500	8500
980.2266729960	0.0000000000	980226.673	79997	79997
983.3630000000	0.0000000000	983363	190	190
984.6955000000	0.0000000000	984695.5	131	131
986.0620000000	0.0000000000	986062	111	111
986.9125000000	0.0000000000	986912.5	171	171
987.4455000000	0.0000000000	987445.5	140	140
988.0625000000	0.0000000000	988062.5	180	180
989.0290000000	0.0000000000	989029	160	160
989.5790000000	0.0000000000	989579	150	150
990.4095000000	0.0000000000	990409.5	114	114
994.9090000000	0.0000000000	994909	1100	1100
997.3925000000	0.0000000000	997392.5	2500	2500
999.8590000000	0.0000000000	999859	3800	3800
1002.3085000000	0.0000000000	1002308.5	4400	4400
1004.8085000000	0.0000000000	1004808.5	56000	56000
1007.1085000000	0.0000000000	1007108.5	63000	63000
1009.3920000000	0.0000000000	1009392	79000	79000
1011.7420000000	0.0000000000	1011742	87	87
1013.9305043985	0.0000000000	1013930.5044	79997	79997
1016.6770000000	0.0000000000	1016677	110	110
1017.3445000000	0.0000000000	1017344.5	150	150
1017.8775000000	0.0000000000	1017877.5	180	180
1018.3940000000	0.0000000000	1018394	140	140
1019.5275000000	0.0000000000	1019527.5	131	131
1020.0780000000	0.0000000000	1020078	191	191
1020.8945000000	0.0000000000	1020894.5	161	161
1022.8580000000	0.0000000000	1022858	114	114
1027.8075000000	0.0000000000	1027807.5	1600	1600
1030.1580000000	0.0000000000	1030158	2800	2800
1032.6240000000	0.0000000000	1032624	3400	3400
1034.8905000000	0.0000000000	1034890.5	4200	4200
1037.3405000000	0.0000000000	1037340.5	5700	5700
1039.6405000000	0.0000000000	1039640.5	6900	6900
1042.1240000000	0.0000000000	1042124	7300	7300
1044.4570000000	0.0000000000	1044457	8100	8100
1046.8507076901	0.0000000000	1046850.7077	79997	79997
1049.6095000000	0.0000000000	1049609.5	160	160
1050.1430000000	0.0000000000	1050143	180	180
1050.8760000000	0.0000000000	1050876	140	140
1051.4090000000	0.0000000000	1051409	120	120
1051.9430000000	0.0000000000	1051943	170	170
1052.8935000000	0.0000000000	1052893.5	190	190
1053.4425000000	0.0000000000	1053442.5	130	130
1054.0255000000	0.0000000000	1054025.5	110	110
1055.1400000000	0.0000000000	1055140	113	113
1059.9230000000	0.0000000000	1059923	12000	12000
1062.3560000000	0.0000000000	1062356	24000	24000
1064.7730000000	0.0000000000	1064773	36000	36000
1067.0560000000	0.0000000000	1067056	41000	41000
1069.4730000000	0.0000000000	1069473	58000	58000
1071.8560000000	0.0000000000	1071856	65000	65000
1074.3060000000	0.0000000000	1074306	79000	79000
1076.6390000000	0.0000000000	1076639	83000	83000
1079.0225000000	0.0000000000	1079022.5	97	97
1081.4202622203	0.0000000000	1081420.2622	79997	79997
1084.0755000000	0.0000000000	1084075.5	151	151
1084.7745000000	0.0000000000	1084774.5	111	111
1085.2910000000	0.0000000000	1085291	141	141
1086.1245000000	0.0000000000	1086124.5	121	121
1087.2080000000	0.0000000000	1087208	131	131
1088.4250000000	0.0000000000	1088425	171	171
1089.1250000000	0.0000000000	1089125	181	181
1089.9250000000	0.0000000000	1089925	191	191
1090.7215000000	0.0000000000	1090721.5	115	115
1095.6880000000	0.0000000000	1095688	1600	1600
1098.2045000000	0.0000000000	1098204.5	2700	2700
1100.6380000000	0.0000000000	1100638	3800	3800
1103.1380000000	0.0000000000	1103138	43000	43000
1105.4715000000	0.0000000000	1105471.5	59000	59000
1107.7710000000	0.0000000000	1107771	6500	6500
1110.1210000000	0.0000000000	1110121	7400	7400
1112.4710000000	0.0000000000	1112471	8200	8200
1114.8571697231	0.0000000000	1114857.1697	79997	79997
1117.7235000000	0.0000000000	1117723.5	160	160
1118.3235000000	0.0000000000	1118323.5	170	170
1118.8400000000	0.0000000000	1118840	180	180
1119.3905000000	0.0000000000	1119390.5	191	191
1120.1565000000	0.0000000000	1120156.5	131	131
1120.9070000000	0.0000000000	1120907	150	150
1121.4395000000	0.0000000000	1121439.5	140	140
1121.9560000000	0.0000000000	1121956	120	120
1123.2370000000	0.0000000000	1123237	114	114
1127.9035000000	0.0000000000	1127903.5	1300	1300
1130.3035000000	0.0000000000	1130303.5	2700	2700
1132.7200000000	0.0000000000	1132720	3500	3500
1135.1030000000	0.0000000000	1135103	48000	48000
1137.4360000000	0.0000000000	1137436	56000	56000
1139.8200000000	0.0000000000	1139820	61000	61000
1142.2865000000	0.0000000000	1142286.5	72000	72000
1144.7695000000	0.0000000000	1144769.5	8900	8900
1146.9876377177	0.0000000000	1146987.6377	79997	79997
1149.7390000000	0.0000000000	1149739	130	130
1150.3390000000	0.0000000000	1150339	170	170
1150.8555000000	0.0000000000	1150855.5	150	150
1151.3880000000	0.0000000000	1151388	111	111
1151.9215000000	0.0000000000	1151921.5	121	121
1153.5225000000	0.0000000000	1153522.5	161	161
1154.0390000000	0.0000000000	1154039	181	181
1155.0055000000	0.0000000000	1155005.5	190	190
1155.8360000000	0.0000000000	1155836	114	114
1161.1860000000	0.0000000000	1161186	205	205
1163.2855000000	0.0000000000	1163285.5	201	201
1165.4855000000	0.0000000000	1165485.5	202	202
1167.6190000000	0.0000000000	1167619	203	203
1169.7350000000	0.0000000000	1169735	204	204
1171.8520000000	0.0000000000	1171852	206	206
1173.9685000000	0.0000000000	1173968.5	207	207
1176.2350000000	0.0000000000	1176235	208	208
1179.0370000000	0.0000000000	1179037	210	210
1182.1010000000	0.0000000000	1182101	207	207
1184.2345000000	0.0000000000	1184234.5	202	202
1186.2680000000	0.0000000000	1186268	201	201
1188.5345000000	0.0000000000	1188534.5	209	209
1191.0010000000	0.0000000000	1191001	208	208
1193.4340000000	0.0000000000	1193434	203	203
1195.7340000000	0.0000000000	1195734	206	206
1198.5195000000	0.0000000000	1198519.5	210	210
1201.9175000000	0.0000000000	1201917.5	208	208
1203.9340000000	0.0000000000	1203934	203	203
1206.0505000000	0.0000000000	1206050.5	209	209
1208.4335000000	0.0000000000	1208433.5	202	202
1210.7840000000	0.0000000000	1210784	201	201
1212.8165000000	0.0000000000	1212816.5	206	206
1215.2000000000	0.0000000000	1215200	204	204
