onset	duration	sample	value	trial_type
557.9935000000	n/a	557993.5	8200	8200
560.2446071800	n/a	560244.6072	79997	79997
563.4470000000	n/a	563447	110	110
565.4460000000	n/a	565446	140	140
567.1295000000	n/a	567129.5	150	150
569.4465000000	n/a	569446.5	190	190
572.5295000000	n/a	572529.5	171	171
573.6625000000	n/a	573662.5	130	130
574.5295000000	n/a	574529.5	181	181
575.3455000000	n/a	575345.5	120	120
576.4425000000	n/a	576442.5	114	114
581.4425000000	n/a	581442.5	1900	1900
583.8255000000	n/a	583825.5	2500	2500
586.0920000000	n/a	586092	3800	3800
588.4920000000	n/a	588492	4400	4400
590.7920000000	n/a	590792	5100	5100
593.1585000000	n/a	593158.5	6300	6300
595.5920000000	n/a	595592	7700	7700
597.9415000000	n/a	597941.5	8200	8200
600.3612250140	n/a	600361.225	79997	79997
603.3805000000	n/a	603380.5	190	190
605.1280000000	n/a	605128	150	150
606.8450000000	n/a	606845	180	180
608.1610000000	n/a	608161	140	140
609.2775000000	n/a	609277.5	110	110
610.3610000000	n/a	610361	130	130
611.3115000000	n/a	611311.5	170	170
611.9940000000	n/a	611994	120	120
613.7745000000	n/a	613774.5	113	113
618.5740000000	n/a	618574	1800	1800
620.9240000000	n/a	620924	2900	2900
623.2575000000	n/a	623257.5	32000	32000
625.5905000000	n/a	625590.5	44000	44000
627.9570000000	n/a	627957	56000	56000
630.3905000000	n/a	630390.5	67000	67000
632.7570000000	n/a	632757	73000	73000
635.1070000000	n/a	635107	8500	8500
637.4400000000	n/a	637440	9100	9100
639.8035236930	n/a	639803.5237	79997	79997
643.1450000000	n/a	643145	180	180
644.8100000000	n/a	644810	190	190
646.1095000000	n/a	646109.5	141	141
648.2595000000	n/a	648259.5	121	121
649.0260000000	n/a	649026	131	131
651.7760000000	n/a	651776	161	161
652.5595000000	n/a	652559.5	171	171
653.4430000000	n/a	653443	150	150
654.5920000000	n/a	654592	110	110
655.6560000000	n/a	655656	114	114
660.5390000000	n/a	660539	1400	1400
662.9390000000	n/a	662939	2500	2500
665.3050000000	n/a	665305	3900	3900
667.6885000000	n/a	667688.5	4300	4300
670.0220000000	n/a	670022	5200	5200
672.3050000000	n/a	672305	6800	6800
674.6220000000	n/a	674622	7700	7700
676.9550000000	n/a	676955	8100	8100
679.2669897640	n/a	679266.9898	79997	79997
683.2745000000	n/a	683274.5	140	140
684.3080000000	n/a	684308	150	150
685.5585000000	n/a	685558.5	190	190
686.9585000000	n/a	686958.5	130	130
688.1740000000	n/a	688174	120	120
689.3080000000	n/a	689308	180	180
690.4080000000	n/a	690408	170	170
691.3570000000	n/a	691357	110	110
692.8375000000	n/a	692837.5	113	113
697.3375000000	n/a	697337.5	1200	1200
699.7875000000	n/a	699787.5	26000	26000
702.1545000000	n/a	702154.5	33000	33000
704.6035000000	n/a	704603.5	48000	48000
706.9370000000	n/a	706937	55000	55000
709.2370000000	n/a	709237	61000	61000
711.5035000000	n/a	711503.5	7700	7700
713.9535000000	n/a	713953.5	89000	89000
716.2365000000	n/a	716236.5	94	94
718.5078026373	n/a	718507.8026	79997	79997
721.1740000000	n/a	721174	120	120
722.2735000000	n/a	722273.5	181	181
723.8230000000	n/a	723823	161	161
725.4910000000	n/a	725491	131	131
727.8065000000	n/a	727806.5	191	191
729.5895000000	n/a	729589.5	151	151
731.7230000000	n/a	731723	170	170
732.8220000000	n/a	732822	111	111
734.3690000000	n/a	734369	115	115
738.8855000000	n/a	738885.5	1500	1500
741.3855000000	n/a	741385.5	2400	2400
743.6690000000	n/a	743669	3100	3100
746.0690000000	n/a	746069	46000	46000
748.5685000000	n/a	748568.5	5300	5300
750.9855000000	n/a	750985.5	68000	68000
753.2520000000	n/a	753252	7700	7700
755.7185000000	n/a	755718.5	8200	8200
758.0456100340	n/a	758045.61	79997	79997
761.2070000000	n/a	761207	150	150
763.0880000000	n/a	763088	140	140
764.0710000000	n/a	764071	110	110
765.2880000000	n/a	765288	181	181
767.9045000000	n/a	767904.5	130	130
769.9220000000	n/a	769922	161	161
770.8880000000	n/a	770888	170	170
771.5205000000	n/a	771520.5	120	120
773.0840000000	n/a	773084	114	114
777.5840000000	n/a	777584	1700	1700
780.0010000000	n/a	780001	21000	21000
782.3340000000	n/a	782334	3500	3500
784.7340000000	n/a	784734	46000	46000
787.1835000000	n/a	787183.5	54000	54000
789.5340000000	n/a	789534	6300	6300
791.8000000000	n/a	791800	7800	7800
794.2335000000	n/a	794233.5	82	82
796.5193913110	n/a	796519.3913	79997	79997
800.6875000000	n/a	800687.5	170	170
801.9700000000	n/a	801970	161	161
804.4380000000	n/a	804438	150	150
806.5695000000	n/a	806569.5	141	141
807.7025000000	n/a	807702.5	111	111
809.0705000000	n/a	809070.5	130	130
809.7700000000	n/a	809770	180	180
811.5830000000	n/a	811583	114	114
816.0995000000	n/a	816099.5	1600	1600
818.5995000000	n/a	818599.5	2800	2800
821.0155000000	n/a	821015.5	3400	3400
823.4155000000	n/a	823415.5	4500	4500
825.6820000000	n/a	825682	5200	5200
827.9485000000	n/a	827948.5	6300	6300
830.4150000000	n/a	830415	7100	7100
832.7650000000	n/a	832765	89	89
835.0716705240	n/a	835071.6705	79997	79997
842.3515000000	n/a	842351.5	160	160
842.8685000000	n/a	842868.5	180	180
843.8680000000	n/a	843868	140	140
844.3850000000	n/a	844385	150	150
845.0010000000	n/a	845001	120	120
846.0845000000	n/a	846084.5	130	130
847.2350000000	n/a	847235	190	190
848.1645000000	n/a	848164.5	113	113
860.0140000000	n/a	860014	207	207
862.2810000000	n/a	862281	204	204
864.6805000000	n/a	864680.5	206	206
867.1640000000	n/a	867164	201	201
869.5970000000	n/a	869597	208	208
872.0470000000	n/a	872047	203	203
874.4970000000	n/a	874497	209	209
878.1495000000	n/a	878149.5	210	210
881.3635000000	n/a	881363.5	204	204
883.6630000000	n/a	883663	206	206
886.1795000000	n/a	886179.5	208	208
888.4465000000	n/a	888446.5	209	209
890.6630000000	n/a	890663	207	207
892.8625000000	n/a	892862.5	203	203
895.0960000000	n/a	895096	201	201
898.2145000000	n/a	898214.5	210	210
901.2790000000	n/a	901279	208	208
903.4460000000	n/a	903446	209	209
905.6290000000	n/a	905629	207	207
908.0790000000	n/a	908079	203	203
910.2620000000	n/a	910262	206	206
912.4285000000	n/a	912428.5	204	204
914.5625000000	n/a	914562.5	205	205
916.9785000000	n/a	916978.5	201	201
920.1305000000	n/a	920130.5	210	210
936.8110000000	n/a	936811	1700	1700
939.2945000000	n/a	939294.5	2600	2600
941.7440000000	n/a	941744	3500	3500
944.1775000000	n/a	944177.5	4100	4100
946.6940000000	n/a	946694	58000	58000
949.0605000000	n/a	949060.5	6300	6300
951.3440000000	n/a	951344	74000	74000
953.7770000000	n/a	953777	89000	89000
956.0605000000	n/a	956060.5	92000	92000
958.3875046380	n/a	958387.5046	79997	79997
961.5135000000	n/a	961513.5	170	170
962.2970000000	n/a	962297	160	160
962.8965000000	n/a	962896.5	150	150
965.1135000000	n/a	965113.5	110	110
968.3805000000	n/a	968380.5	141	141
969.1295000000	n/a	969129.5	130	130
969.6625000000	n/a	969662.5	121	121
970.4635000000	n/a	970463.5	181	181
971.4635000000	n/a	971463.5	191	191
972.8595000000	n/a	972859.5	114	114
977.6760000000	n/a	977676	1100	1100
979.9590000000	n/a	979959	2800	2800
982.4425000000	n/a	982442.5	3400	3400
984.7925000000	n/a	984792.5	4700	4700
987.1760000000	n/a	987176	5200	5200
989.6920000000	n/a	989692	6900	6900
992.0585000000	n/a	992058.5	73	73
994.5750000000	n/a	994575	86	86
996.9045754630	n/a	996904.5755	79997	79997
1000.1280000000	n/a	1000128	110	110
1001.3620000000	n/a	1001362	180	180
1002.8290000000	n/a	1002829	140	140
1004.7785000000	n/a	1004778.5	170	170
1008.1120000000	n/a	1008112	190	190
1010.5610000000	n/a	1010561	130	130
1011.6250000000	n/a	1011625	115	115
1016.1245000000	n/a	1016124.5	1200	1200
1018.4745000000	n/a	1018474.5	2700	2700
1020.7745000000	n/a	1020774.5	3300	3300
1023.1740000000	n/a	1023174	45000	45000
1025.5405000000	n/a	1025540.5	5100	5100
1027.9570000000	n/a	1027957	69000	69000
1030.2740000000	n/a	1030274	7400	7400
1032.6008198621	n/a	1032600.8199	79997	79997
1035.5100000000	n/a	1035510	120	120
1037.1940000000	n/a	1037194	170	170
1038.2600000000	n/a	1038260	130	130
1039.9940000000	n/a	1039994	191	191
1041.0930000000	n/a	1041093	110	110
1041.6100000000	n/a	1041610	151	151
1042.1435000000	n/a	1042143.5	140	140
1043.1565000000	n/a	1043156.5	114	114
1047.6565000000	n/a	1047656.5	1900	1900
1050.1730000000	n/a	1050173	2700	2700
1052.6230000000	n/a	1052623	3500	3500
1055.0895000000	n/a	1055089.5	4400	4400
1057.5730000000	n/a	1057573	5600	5600
1060.0555000000	n/a	1060055.5	6100	6100
1062.5725000000	n/a	1062572.5	7300	7300
1065.0089766957	n/a	1065008.9767	79997	79997
1067.9260000000	n/a	1067926	190	190
1068.7260000000	n/a	1068726	170	170
1069.6420000000	n/a	1069642	150	150
1071.0755000000	n/a	1071075.5	140	140
1071.8925000000	n/a	1071892.5	160	160
1072.4585000000	n/a	1072458.5	110	110
1073.0090000000	n/a	1073009	130	130
1073.9555000000	n/a	1073955.5	113	113
1078.4715000000	n/a	1078471.5	1900	1900
1080.9715000000	n/a	1080971.5	2400	2400
1083.4385000000	n/a	1083438.5	3600	3600
1085.8215000000	n/a	1085821.5	4500	4500
1088.1380000000	n/a	1088138	5300	5300
1090.4545000000	n/a	1090454.5	6700	6700
1092.8050000000	n/a	1092805	7800	7800
1095.2375000000	n/a	1095237.5	8200	8200
1097.5350439430	n/a	1097535.0439	79997	79997
1100.6080000000	n/a	1100608	190	190
1101.4075000000	n/a	1101407.5	140	140
1102.6240000000	n/a	1102624	160	160
1103.4410000000	n/a	1103441	150	150
1105.2070000000	n/a	1105207	130	130
1106.0745000000	n/a	1106074.5	170	170
1106.6240000000	n/a	1106624	180	180
1107.1905000000	n/a	1107190.5	120	120
1108.0710000000	n/a	1108071	113	113
1113.0205000000	n/a	1113020.5	18	18
1115.4035000000	n/a	1115403.5	2200	2200
1117.8870000000	n/a	1117887	3100	3100
1120.3370000000	n/a	1120337	4700	4700
1122.6865000000	n/a	1122686.5	5400	5400
1125.1700000000	n/a	1125170	63000	63000
1127.6535000000	n/a	1127653.5	75000	75000
1130.1530000000	n/a	1130153	86000	86000
1132.6030000000	n/a	1132603	99	99
1134.8821056441	n/a	1134882.1056	79997	79997
1137.8230000000	n/a	1137823	180	180
1138.8555000000	n/a	1138855.5	120	120
1139.6725000000	n/a	1139672.5	110	110
1140.7060000000	n/a	1140706	170	170
1142.0230000000	n/a	1142023	161	161
1142.6725000000	n/a	1142672.5	151	151
1143.2725000000	n/a	1143272.5	141	141
1143.8055000000	n/a	1143805.5	131	131
1144.3565000000	n/a	1144356.5	190	190
1145.5025000000	n/a	1145502.5	114	114
1150.3855000000	n/a	1150385.5	1800	1800
1152.7685000000	n/a	1152768.5	2900	2900
1155.2855000000	n/a	1155285.5	3400	3400
1157.8185000000	n/a	1157818.5	4200	4200
1160.2020000000	n/a	1160202	55000	55000
1162.4855000000	n/a	1162485.5	67000	67000
1164.9185000000	n/a	1164918.5	7600	7600
1167.2350000000	n/a	1167235	83	83
1169.5894358200	n/a	1169589.4358	79997	79997
1172.7880000000	n/a	1172788	180	180
1173.3050000000	n/a	1173305	190	190
1173.8375000000	n/a	1173837.5	140	140
1177.0545000000	n/a	1177054.5	120	120
1177.6550000000	n/a	1177655	171	171
1179.2045000000	n/a	1179204.5	151	151
1179.7205000000	n/a	1179720.5	130	130
1180.6845000000	n/a	1180684.5	114	114
1185.2010000000	n/a	1185201	1600	1600
1187.5005000000	n/a	1187500.5	2800	2800
1189.9840000000	n/a	1189984	3100	3100
1192.4340000000	n/a	1192434	43000	43000
1194.7670000000	n/a	1194767	57000	57000
1197.1505000000	n/a	1197150.5	6200	6200
1199.6335000000	n/a	1199633.5	75000	75000
1202.1170000000	n/a	1202117	89	89
1204.4041884424	n/a	1204404.1884	79997	79997
1207.0880000000	n/a	1207088	160	160
1207.6535000000	n/a	1207653.5	180	180
1209.1360000000	n/a	1209136	110	110
1209.7865000000	n/a	1209786.5	171	171
1210.3195000000	n/a	1210319.5	151	151
1212.9525000000	n/a	1212952.5	120	120
1213.5865000000	n/a	1213586.5	191	191
1214.3660000000	n/a	1214366	115	115
1218.8830000000	n/a	1218883	1200	1200
1221.3325000000	n/a	1221332.5	2900	2900
1223.5990000000	n/a	1223599	3100	3100
1226.0655000000	n/a	1226065.5	4400	4400
1228.3490000000	n/a	1228349	5300	5300
1230.8655000000	n/a	1230865.5	6800	6800
1233.1655000000	n/a	1233165.5	7600	7600
1235.3963190079	n/a	1235396.319	79997	79997
1238.2850000000	n/a	1238285	120	120
1238.9355000000	n/a	1238935.5	190	190
1239.7015000000	n/a	1239701.5	110	110
1240.3685000000	n/a	1240368.5	140	140
1241.3185000000	n/a	1241318.5	130	130
1242.0520000000	n/a	1242052	180	180
1242.5685000000	n/a	1242568.5	160	160
1243.9485000000	n/a	1243948.5	113	113
1248.4480000000	n/a	1248448	1100	1100
1250.8150000000	n/a	1250815	2500	2500
1253.1645000000	n/a	1253164.5	3200	3200
1255.4480000000	n/a	1255448	4400	4400
1257.7145000000	n/a	1257714.5	5700	5700
1260.0145000000	n/a	1260014.5	6600	6600
1262.3310000000	n/a	1262331	7800	7800
1264.7310000000	n/a	1264731	8900	8900
1267.1241176526	n/a	1267124.1177	79997	79997
1269.9500000000	n/a	1269950	110	110
1270.4840000000	n/a	1270484	150	150
1271.7335000000	n/a	1271733.5	120	120
1272.8505000000	n/a	1272850.5	140	140
1273.5175000000	n/a	1273517.5	170	170
1275.9840000000	n/a	1275984	160	160
1276.8675000000	n/a	1276867.5	180	180
1277.3840000000	n/a	1277384	190	190
1278.2800000000	n/a	1278280	113	113
1287.6300000000	n/a	1287630	204	204
1289.6800000000	n/a	1289680	208	208
1291.9465000000	n/a	1291946.5	207	207
1294.1130000000	n/a	1294113	203	203
1296.4465000000	n/a	1296446.5	201	201
1298.6465000000	n/a	1298646.5	206	206
1300.9960000000	n/a	1300996	205	205
1303.2460000000	n/a	1303246	209	209
1306.5985000000	n/a	1306598.5	210	210
1309.6790000000	n/a	1309679	209	209
1311.7790000000	n/a	1311779	206	206
1314.1790000000	n/a	1314179	204	204
1316.6955000000	n/a	1316695.5	201	201
1319.0285000000	n/a	1319028.5	205	205
1321.3120000000	n/a	1321312	208	208
1323.4285000000	n/a	1323428.5	202	202
1325.6950000000	n/a	1325695	203	203
1329.1640000000	n/a	1329164	210	210
1332.2280000000	n/a	1332228	202	202
1334.6280000000	n/a	1334628	204	204
1336.9110000000	n/a	1336911	207	207
1339.2780000000	n/a	1339278	201	201
1341.6445000000	n/a	1341644.5	208	208
1343.6945000000	n/a	1343694.5	209	209
1345.7110000000	n/a	1345711	203	203
1347.8940000000	n/a	1347894	206	206
1351.4635000000	n/a	1351463.5	211	211
1357.7770000000	n/a	1357777	1700	1700
1360.2100000000	n/a	1360210	23000	23000
1362.4935000000	n/a	1362493.5	3800	3800
1364.9600000000	n/a	1364960	46000	46000
1367.4600000000	n/a	1367460	5400	5400
1369.7765000000	n/a	1369776.5	6500	6500
1372.0930000000	n/a	1372093	7100	7100
1374.5265000000	n/a	1374526.5	89	89
1376.9930000000	n/a	1376993	92	92
1379.2531522660	n/a	1379253.1523	79997	79997
1384.1130000000	n/a	1384113	170	170
1384.8625000000	n/a	1384862.5	161	161
1386.4960000000	n/a	1386496	180	180
1387.0125000000	n/a	1387012.5	151	151
1387.9960000000	n/a	1387996	140	140
1389.1455000000	n/a	1389145.5	110	110
1389.7295000000	n/a	1389729.5	190	190
1390.6255000000	n/a	1390625.5	115	115
1395.1420000000	n/a	1395142	1300	1300
1397.5590000000	n/a	1397559	2900	2900
1400.0090000000	n/a	1400009	3800	3800
1402.3585000000	n/a	1402358.5	4200	4200
1404.7750000000	n/a	1404775	5500	5500
1407.1915000000	n/a	1407191.5	6600	6600
1409.7085000000	n/a	1409708.5	7700	7700
1411.9915000000	n/a	1411991.5	8400	8400
1414.2169929682	n/a	1414216.993	79997	79997
1416.9945000000	n/a	1416994.5	130	130
1417.8285000000	n/a	1417828.5	190	190
1418.6450000000	n/a	1418645	180	180
1419.6105000000	n/a	1419610.5	120	120
1420.3445000000	n/a	1420344.5	150	150
1421.0280000000	n/a	1421028	160	160
1421.9280000000	n/a	1421928	170	170
1422.5775000000	n/a	1422577.5	140	140
1423.6240000000	n/a	1423624	113	113
1428.1575000000	n/a	1428157.5	1600	1600
1430.5905000000	n/a	1430590.5	2200	2200
1433.0405000000	n/a	1433040.5	3500	3500
1435.3405000000	n/a	1435340.5	41000	41000
1437.7070000000	n/a	1437707	57000	57000
1440.0905000000	n/a	1440090.5	69000	69000
1442.4570000000	n/a	1442457	7300	7300
1444.9565000000	n/a	1444956.5	88000	88000
1447.2735000000	n/a	1447273.5	9400	9400
1449.5093188060	n/a	1449509.3188	79997	79997
1452.5265000000	n/a	1452526.5	160	160
1453.5095000000	n/a	1453509.5	120	120
1454.8100000000	n/a	1454810	150	150
1456.2765000000	n/a	1456276.5	171	171
1457.8765000000	n/a	1457876.5	181	181
1459.0260000000	n/a	1459026	111	111
1459.9095000000	n/a	1459909.5	130	130
1460.4935000000	n/a	1460493.5	191	191
1461.0625000000	n/a	1461062.5	140	140
1462.6060000000	n/a	1462606	114	114
1467.2725000000	n/a	1467272.5	1900	1900
1469.6225000000	n/a	1469622.5	2200	2200
1471.9390000000	n/a	1471939	3800	3800
1474.2725000000	n/a	1474272.5	41000	41000
1476.6225000000	n/a	1476622.5	5500	5500
1478.9885000000	n/a	1478988.5	6400	6400
1481.3720000000	n/a	1481372	76000	76000
1483.8220000000	n/a	1483822	83	83
1486.1376328040	n/a	1486137.6328	79997	79997
1490.4755000000	n/a	1490475.5	190	190
1491.1580000000	n/a	1491158	120	120
1491.9755000000	n/a	1491975.5	180	180
1492.7750000000	n/a	1492775	161	161
1493.7915000000	n/a	1493791.5	150	150
1495.2915000000	n/a	1495291.5	140	140
1498.6245000000	n/a	1498624.5	131	131
1499.5210000000	n/a	1499521	115	115
1504.0375000000	n/a	1504037.5	1300	1300
1506.3710000000	n/a	1506371	2600	2600
1508.8045000000	n/a	1508804.5	3800	3800
1511.2375000000	n/a	1511237.5	4100	4100
1513.7375000000	n/a	1513737.5	5400	5400
1516.2540000000	n/a	1516254	6500	6500
1518.5870000000	n/a	1518587	7700	7700
