onset	duration	sample	value	trial_type
244.9415000000	n/a	244941.5	180	180
245.7225000000	n/a	245722.5	113	113
250.6555000000	n/a	250655.5	1200	1200
252.9560000000	n/a	252956	2600	2600
255.4055000000	n/a	255405.5	3500	3500
257.8885000000	n/a	257888.5	4100	4100
260.2720000000	n/a	260272	5300	5300
262.6045000000	n/a	262604.5	6700	6700
265.1220000000	n/a	265122	7800	7800
267.3426368469	n/a	267342.6368	79997	79997
270.1915000000	n/a	270191.5	120	120
270.8570000000	n/a	270857	160	160
271.3730000000	n/a	271373	150	150
272.0225000000	n/a	272022.5	110	110
272.6065000000	n/a	272606.5	130	130
273.2240000000	n/a	273224	170	170
273.7735000000	n/a	273773.5	180	180
274.5545000000	n/a	274554.5	113	113
279.0705000000	n/a	279070.5	1600	1600
281.3870000000	n/a	281387	2400	2400
283.8205000000	n/a	283820.5	37000	37000
286.2375000000	n/a	286237.5	45000	45000
288.6710000000	n/a	288671	5800	5800
291.0205000000	n/a	291020.5	6900	6900
293.4540000000	n/a	293454	7300	7300
295.8870000000	n/a	295887	8200	8200
298.2425815970	n/a	298242.5816	79997	79997
301.3055000000	n/a	301305.5	160	160
302.2385000000	n/a	302238.5	140	140
302.8220000000	n/a	302822	151	151
303.5235000000	n/a	303523.5	171	171
304.8725000000	n/a	304872.5	180	180
310.4220000000	n/a	310422	190	190
311.0880000000	n/a	311088	130	130
311.6210000000	n/a	311621	120	120
312.6700000000	n/a	312670	114	114
317.4525000000	n/a	317452.5	18000	18000
319.8025000000	n/a	319802.5	2900	2900
322.1195000000	n/a	322119.5	3200	3200
324.4520000000	n/a	324452	45000	45000
326.9190000000	n/a	326919	57000	57000
329.1690000000	n/a	329169	66000	66000
331.4690000000	n/a	331469	7100	7100
333.9020000000	n/a	333902	83	83
336.2546317172	n/a	336254.6317	79997	79997
338.8540000000	n/a	338854	151	151
339.4560000000	n/a	339456	190	190
340.0705000000	n/a	340070.5	120	120
340.8875000000	n/a	340887.5	171	171
342.1540000000	n/a	342154	161	161
342.6870000000	n/a	342687	131	131
343.4365000000	n/a	343436.5	110	110
344.3685000000	n/a	344368.5	115	115
348.8850000000	n/a	348885	1400	1400
351.3345000000	n/a	351334.5	2600	2600
353.8345000000	n/a	353834.5	3900	3900
356.2345000000	n/a	356234.5	4200	4200
358.7010000000	n/a	358701	5700	5700
360.9510000000	n/a	360951	6500	6500
363.3010000000	n/a	363301	7800	7800
365.6480301004	n/a	365648.0301	79997	79997
368.4360000000	n/a	368436	140	140
368.9690000000	n/a	368969	160	160
369.5365000000	n/a	369536.5	190	190
370.1520000000	n/a	370152	120	120
370.8030000000	n/a	370803	170	170
371.3695000000	n/a	371369.5	150	150
371.9025000000	n/a	371902.5	180	180
372.8170000000	n/a	372817	113	113
385.5500000000	n/a	385550	201	201
387.9665000000	n/a	387966.5	209	209
390.1495000000	n/a	390149.5	207	207
392.4160000000	n/a	392416	204	204
394.9330000000	n/a	394933	208	208
397.0495000000	n/a	397049.5	203	203
399.4495000000	n/a	399449.5	206	206
401.6830000000	n/a	401683	202	202
405.0510000000	n/a	405051	211	211
408.1325000000	n/a	408132.5	204	204
410.2650000000	n/a	410265	203	203
412.6820000000	n/a	412682	206	206
414.8320000000	n/a	414832	201	201
417.3320000000	n/a	417332	208	208
419.7655000000	n/a	419765.5	207	207
422.0985000000	n/a	422098.5	209	209
424.2485000000	n/a	424248.5	202	202
427.5670000000	n/a	427567	211	211
430.9315000000	n/a	430931.5	201	201
432.9480000000	n/a	432948	205	205
435.0650000000	n/a	435065	206	206
437.4810000000	n/a	437481	209	209
439.9810000000	n/a	439981	204	204
442.0980000000	n/a	442098	208	208
444.2970000000	n/a	444297	202	202
446.7975000000	n/a	446797.5	207	207
450.0150000000	n/a	450015	210	210
469.2130000000	n/a	469213	1700	1700
471.6965000000	n/a	471696.5	28000	28000
474.0290000000	n/a	474029	360000	360000
476.5130000000	n/a	476513	41000	41000
479.0130000000	n/a	479013	53000	53000
481.3795000000	n/a	481379.5	6400	6400
483.7290000000	n/a	483729	72000	72000
486.1625000000	n/a	486162.5	89	89
488.5064018190	n/a	488506.4018	79997	79997
492.5645000000	n/a	492564.5	170	170
493.2310000000	n/a	493231	161	161
493.8310000000	n/a	493831	152	152
497.2480000000	n/a	497248	121	121
497.7655000000	n/a	497765.5	111	111
498.9980000000	n/a	498998	140	140
499.6645000000	n/a	499664.5	191	191
500.7615000000	n/a	500761.5	115	115
505.2615000000	n/a	505261.5	1800	1800
507.6115000000	n/a	507611.5	21000	21000
510.1110000000	n/a	510111	3400	3400
512.4280000000	n/a	512428	43000	43000
514.7110000000	n/a	514711	52000	52000
517.0610000000	n/a	517061	6700	6700
519.4445000000	n/a	519444.5	7500	7500
521.8053097998	n/a	521805.3098	79997	79997
524.6630000000	n/a	524663	180	180
525.2790000000	n/a	525279	121	121
525.7960000000	n/a	525796	140	140
526.3290000000	n/a	526329	111	111
526.8460000000	n/a	526846	131	131
527.4630000000	n/a	527463	170	170
527.9790000000	n/a	527979	150	150
528.8105000000	n/a	528810.5	114	114
533.4770000000	n/a	533477	1100	1100
535.9770000000	n/a	535977	2300	2300
538.2765000000	n/a	538276.5	3400	3400
540.7440000000	n/a	540744	4600	4600
543.1100000000	n/a	543110	55000	55000
545.6100000000	n/a	545610	67000	67000
548.0435000000	n/a	548043.5	7200	7200
550.2856322575	n/a	550285.6323	79997	79997
553.1780000000	n/a	553178	110	110
553.9280000000	n/a	553928	130	130
554.5280000000	n/a	554528	140	140
555.1285000000	n/a	555128.5	160	160
555.8290000000	n/a	555829	171	171
556.4950000000	n/a	556495	151	151
557.0275000000	n/a	557027.5	120	120
558.0430000000	n/a	558043	114	114
562.7090000000	n/a	562709	1800	1800
565.2260000000	n/a	565226	23000	23000
567.6260000000	n/a	567626	32000	32000
569.9925000000	n/a	569992.5	4700	4700
572.2755000000	n/a	572275.5	5400	5400
574.7925000000	n/a	574792.5	6900	6900
577.1255000000	n/a	577125.5	7100	7100
579.5375448622	n/a	579537.5449	79997	79997
582.3940000000	n/a	582394	180	180
583.0605000000	n/a	583060.5	121	121
583.5765000000	n/a	583576.5	131	131
584.1770000000	n/a	584177	170	170
584.6935000000	n/a	584693.5	140	140
585.2775000000	n/a	585277.5	190	190
585.8930000000	n/a	585893	110	110
586.8080000000	n/a	586808	114	114
591.3085000000	n/a	591308.5	12000	12000
593.6580000000	n/a	593658	25000	25000
596.0910000000	n/a	596091	3100	3100
598.4245000000	n/a	598424.5	43000	43000
600.7410000000	n/a	600741	5900	5900
603.2410000000	n/a	603241	6400	6400
605.7075000000	n/a	605707.5	7700	7700
608.1086147600	n/a	608108.6148	79997	79997
611.0595000000	n/a	611059.5	151	151
611.8090000000	n/a	611809	131	131
612.3420000000	n/a	612342	110	110
612.8755000000	n/a	612875.5	121	121
613.5430000000	n/a	613543	190	190
614.0925000000	n/a	614092.5	140	140
614.6090000000	n/a	614609	170	170
615.6240000000	n/a	615624	114	114
620.2405000000	n/a	620240.5	1800	1800
622.6070000000	n/a	622607	2400	2400
624.9235000000	n/a	624923.5	3700	3700
627.1900000000	n/a	627190	42000	42000
629.6070000000	n/a	629607	55000	55000
631.8900000000	n/a	631890	69000	69000
634.2565000000	n/a	634256.5	71	71
636.4615638610	n/a	636461.5639	79997	79997
644.3105000000	n/a	644310.5	180	180
644.9580000000	n/a	644958	140	140
649.2095000000	n/a	649209.5	170	170
650.0585000000	n/a	650058.5	191	191
650.7575000000	n/a	650757.5	121	121
651.2735000000	n/a	651273.5	111	111
652.1560000000	n/a	652156	115	115
656.8890000000	n/a	656889	16000	16000
659.2055000000	n/a	659205.5	29000	29000
661.6555000000	n/a	661655.5	35000	35000
664.0555000000	n/a	664055.5	47000	47000
666.5215000000	n/a	666521.5	51000	51000
668.9385000000	n/a	668938.5	6200	6200
671.2704048628	n/a	671270.4049	79997	79997
673.8570000000	n/a	673857	151	151
674.3900000000	n/a	674390	161	161
674.9070000000	n/a	674907	191	191
676.1060000000	n/a	676106	111	111
676.7070000000	n/a	676707	171	171
677.3730000000	n/a	677373	120	120
678.4880000000	n/a	678488	114	114
683.4045000000	n/a	683404.5	1300	1300
685.8710000000	n/a	685871	2400	2400
688.2545000000	n/a	688254.5	38000	38000
690.7045000000	n/a	690704.5	45000	45000
693.1875000000	n/a	693187.5	5100	5100
695.4870000000	n/a	695487	6200	6200
697.7609928496	n/a	697760.9928	79997	79997
700.6885000000	n/a	700688.5	130	130
701.3720000000	n/a	701372	140	140
701.8890000000	n/a	701889	151	151
702.4560000000	n/a	702456	181	181
703.1220000000	n/a	703122	110	110
704.4385000000	n/a	704438.5	120	120
710.0700000000	n/a	710070	1600	1600
712.3695000000	n/a	712369.5	2100	2100
714.7865000000	n/a	714786.5	3300	3300
717.0700000000	n/a	717070	4500	4500
719.4695000000	n/a	719469.5	5200	5200
721.8030000000	n/a	721803	6400	6400
724.1604847242	n/a	724160.4847	79997	79997
726.9880000000	n/a	726988	160	160
727.6375000000	n/a	727637.5	110	110
728.2545000000	n/a	728254.5	130	130
728.9390000000	n/a	728939	150	150
729.4540000000	n/a	729454	120	120
729.9710000000	n/a	729971	140	140
730.8855000000	n/a	730885.5	113	113
735.5520000000	n/a	735552	1300	1300
738.0190000000	n/a	738019	24000	24000
740.4690000000	n/a	740469	32000	32000
742.9020000000	n/a	742902	48000	48000
745.3845000000	n/a	745384.5	5700	5700
747.7850000000	n/a	747785	6100	6100
750.2350000000	n/a	750235	7500	7500
752.6486246160	n/a	752648.6246	79997	79997
755.4375000000	n/a	755437.5	130	130
755.9530000000	n/a	755953	121	121
756.5210000000	n/a	756521	181	181
757.0530000000	n/a	757053	141	141
757.5705000000	n/a	757570.5	170	170
758.1025000000	n/a	758102.5	110	110
758.6195000000	n/a	758619.5	150	150
759.5680000000	n/a	759568	114	114
769.3010000000	n/a	769301	201	201
771.3835000000	n/a	771383.5	209	209
773.6845000000	n/a	773684.5	204	204
775.8840000000	n/a	775884	202	202
777.9670000000	n/a	777967	206	206
780.0675000000	n/a	780067.5	207	207
782.2995000000	n/a	782299.5	208	208
785.6850000000	n/a	785685	210	210
789.0500000000	n/a	789050	209	209
791.5835000000	n/a	791583.5	202	202
793.9665000000	n/a	793966.5	201	201
796.2500000000	n/a	796250	207	207
798.3330000000	n/a	798333	203	203
800.7160000000	n/a	800716	204	204
803.1830000000	n/a	803183	208	208
805.2660000000	n/a	805266	205	205
808.1835000000	n/a	808183.5	210	210
811.2825000000	n/a	811282.5	202	202
813.4160000000	n/a	813416	204	204
815.6150000000	n/a	815615	208	208
817.8820000000	n/a	817882	201	201
819.9155000000	n/a	819915.5	205	205
822.1820000000	n/a	822182	207	207
824.5655000000	n/a	824565.5	203	203
826.6485000000	n/a	826648.5	206	206
829.8320000000	n/a	829832	210	210
844.5810000000	n/a	844581	1900	1900
847.0645000000	n/a	847064.5	2300	2300
849.3810000000	n/a	849381	3200	3200
851.7145000000	n/a	851714.5	4800	4800
854.2475000000	n/a	854247.5	57000	57000
856.6640000000	n/a	856664	61000	61000
859.1140000000	n/a	859114	7400	7400
861.3486628739	n/a	861348.6629	79997	79997
864.2835000000	n/a	864283.5	190	190
864.8985000000	n/a	864898.5	130	130
865.4150000000	n/a	865415	120	120
865.9660000000	n/a	865966	180	180
866.6650000000	n/a	866665	111	111
867.3155000000	n/a	867315.5	171	171
867.8820000000	n/a	867882	140	140
869.1135000000	n/a	869113.5	114	114
874.1135000000	n/a	874113.5	1300	1300
876.5630000000	n/a	876563	2700	2700
878.8965000000	n/a	878896.5	3600	3600
881.2630000000	n/a	881263	4100	4100
883.7130000000	n/a	883713	5400	5400
886.1965000000	n/a	886196.5	65000	65000
888.7130000000	n/a	888713	78000	78000
890.9575266870	n/a	890957.5267	79997	79997
893.9640000000	n/a	893964	130	130
894.5810000000	n/a	894581	170	170
895.2145000000	n/a	895214.5	160	160
895.8475000000	n/a	895847.5	110	110
897.1310000000	n/a	897131	140	140
897.7315000000	n/a	897731.5	181	181
898.2640000000	n/a	898264	151	151
899.3790000000	n/a	899379	114	114
904.1285000000	n/a	904128.5	1900	1900
906.5955000000	n/a	906595.5	2200	2200
908.9785000000	n/a	908978.5	3300	3300
911.4285000000	n/a	911428.5	44000	44000
913.7280000000	n/a	913728	5100	5100
916.2120000000	n/a	916212	67000	67000
918.6280000000	n/a	918628	7500	7500
920.8205837217	n/a	920820.5837	79997	79997
923.4970000000	n/a	923497	190	190
924.1305000000	n/a	924130.5	120	120
924.7130000000	n/a	924713	130	130
925.3470000000	n/a	925347	171	171
927.4295000000	n/a	927429.5	110	110
928.8965000000	n/a	928896.5	141	141
929.9965000000	n/a	929996.5	150	150
931.0610000000	n/a	931061	114	114
935.8105000000	n/a	935810.5	1600	1600
938.1600000000	n/a	938160	2800	2800
940.6605000000	n/a	940660.5	3900	3900
943.1105000000	n/a	943110.5	4700	4700
945.4105000000	n/a	945410.5	5100	5100
947.6770000000	n/a	947677	6500	6500
950.1770000000	n/a	950177	7300	7300
952.4188163700	n/a	952418.8164	79997	79997
955.1795000000	n/a	955179.5	160	160
956.1290000000	n/a	956129	180	180
956.7310000000	n/a	956731	190	190
963.1450000000	n/a	963145	170	170
963.6945000000	n/a	963694.5	110	110
964.2110000000	n/a	964211	150	150
965.3445000000	n/a	965344.5	130	130
966.5430000000	n/a	966543	113	113
971.2425000000	n/a	971242.5	12000	12000
973.7425000000	n/a	973742.5	23000	23000
976.1755000000	n/a	976175.5	38000	38000
978.5925000000	n/a	978592.5	410000	410000
981.0255000000	n/a	981025.5	56000	56000
983.4085000000	n/a	983408.5	64000	64000
985.8755000000	n/a	985875.5	77000	77000
988.3085000000	n/a	988308.5	89	89
990.6265662285	n/a	990626.5662	79997	79997
993.4625000000	n/a	993462.5	181	181
994.0600000000	n/a	994060	121	121
994.5770000000	n/a	994577	131	131
995.0935000000	n/a	995093.5	152	152
996.7100000000	n/a	996710	111	111
998.2105000000	n/a	998210.5	171	171
999.4775000000	n/a	999477.5	191	191
1000.8080000000	n/a	1000808	115	115
1005.5910000000	n/a	1005591	1600	1600
1008.0075000000	n/a	1008007.5	2900	2900
1010.3075000000	n/a	1010307.5	3200	3200
1012.8075000000	n/a	1012807.5	4500	4500
1015.1900000000	n/a	1015190	5700	5700
1017.6075000000	n/a	1017607.5	6300	6300
1019.9410000000	n/a	1019941	7800	7800
1022.1798906484	n/a	1022179.8906	79997	79997
1024.8260000000	n/a	1024826	160	160
1025.5595000000	n/a	1025559.5	190	190
1026.1420000000	n/a	1026142	120	120
1026.6590000000	n/a	1026659	150	150
1027.2760000000	n/a	1027276	170	170
1027.9920000000	n/a	1027992	130	130
1028.6090000000	n/a	1028609	180	180
1029.5900000000	n/a	1029590	113	113
1034.4400000000	n/a	1034440	1900	1900
1036.9560000000	n/a	1036956	2400	2400
1039.4735000000	n/a	1039473.5	37000	37000
1041.8230000000	n/a	1041823	46000	46000
1044.1065000000	n/a	1044106.5	5200	5200
1046.6230000000	n/a	1046623	6800	6800
1049.1060000000	n/a	1049106	7300	7300
1051.4225000000	n/a	1051422.5	8500	8500
1053.7212485556	n/a	1053721.2486	79997	79997
1056.5580000000	n/a	1056558	190	190
1057.2240000000	n/a	1057224	140	140
1058.3745000000	n/a	1058374.5	161	161
1059.3410000000	n/a	1059341	171	171
1062.7240000000	n/a	1062724	120	120
1063.6410000000	n/a	1063641	180	180
1064.1735000000	n/a	1064173.5	130	130
1065.4740000000	n/a	1065474	150	150
1066.6385000000	n/a	1066638.5	114	114
1071.2885000000	n/a	1071288.5	1200	1200
1073.7720000000	n/a	1073772	2500	2500
1076.0885000000	n/a	1076088.5	31000	31000
1078.4385000000	n/a	1078438.5	49000	49000
1080.8050000000	n/a	1080805	5700	5700
1083.2880000000	n/a	1083288	64000	64000
1085.7380000000	n/a	1085738	73000	73000
1088.0210000000	n/a	1088021	8800	8800
1090.2265803838	n/a	1090226.5804	79997	79997
1093.1725000000	n/a	1093172.5	120	120
1093.7395000000	n/a	1093739.5	150	150
1094.3065000000	n/a	1094306.5	191	191
1095.0890000000	n/a	1095089	111	111
1096.6395000000	n/a	1096639.5	170	170
1097.6225000000	n/a	1097622.5	131	131
1098.1555000000	n/a	1098155.5	141	141
1098.6895000000	n/a	1098689.5	180	180
1099.5540000000	n/a	1099554	114	114
1104.1205000000	n/a	1104120.5	19000	19000
1106.5370000000	n/a	1106537	26000	26000
1108.9700000000	n/a	1108970	37000	37000
1111.4035000000	n/a	1111403.5	41000	41000
1113.7870000000	n/a	1113787	55000	55000
1116.0700000000	n/a	1116070	63000	63000
1118.4365000000	n/a	1118436.5	7400	7400
1120.8200000000	n/a	1120820	8200	8200
1123.0561307885	n/a	1123056.1308	79997	79997
1125.9550000000	n/a	1125955	161	161
1126.5390000000	n/a	1126539	191	191
1127.1210000000	n/a	1127121	111	111
1127.9550000000	n/a	1127955	171	171
1129.8710000000	n/a	1129871	131	131
1131.1215000000	n/a	1131121.5	151	151
1131.6545000000	n/a	1131654.5	140	140
1132.7875000000	n/a	1132787.5	120	120
1133.9860000000	n/a	1133986	114	114
1138.5525000000	n/a	1138552.5	1700	1700
1140.9190000000	n/a	1140919	2300	2300
1143.4025000000	n/a	1143402.5	3600	3600
1145.7355000000	n/a	1145735.5	4200	4200
1148.0690000000	n/a	1148069	5500	5500
1150.3520000000	n/a	1150352	6900	6900
1152.8520000000	n/a	1152852	7400	7400
1155.2015000000	n/a	1155201.5	81	81
1157.6266033246	n/a	1157626.6033	79997	79997
1160.5035000000	n/a	1160503.5	170	170
1161.3030000000	n/a	1161303	130	130
1163.6535000000	n/a	1163653.5	160	160
1164.1860000000	n/a	1164186	120	120
1164.7195000000	n/a	1164719.5	150	150
1165.2870000000	n/a	1165287	190	190
1166.5860000000	n/a	1166586	110	110
1167.6845000000	n/a	1167684.5	113	113
1176.9675000000	n/a	1176967.5	208	208
1179.2005000000	n/a	1179200.5	207	207
1181.5005000000	n/a	1181500.5	205	205
1183.9505000000	n/a	1183950.5	203	203
1186.2340000000	n/a	1186234	201	201
1188.5840000000	n/a	1188584	202	202
1190.9005000000	n/a	1190900.5	204	204
1193.2170000000	n/a	1193217	206	206
1197.0845000000	n/a	1197084.5	210	210
1200.1500000000	n/a	1200150	203	203
1202.5500000000	n/a	1202550	209	209
1204.6495000000	n/a	1204649.5	207	207
1207.1160000000	n/a	1207116	205	205
1209.3995000000	n/a	1209399.5	202	202
1211.7655000000	n/a	1211765.5	208	208
1214.1160000000	n/a	1214116	204	204
1216.1990000000	n/a	1216199	201	201
1219.7330000000	n/a	1219733	210	210
1222.8155000000	n/a	1222815.5	209	209
1225.0820000000	n/a	1225082	201	201
1227.5325000000	n/a	1227532.5	208	208
1229.8160000000	n/a	1229816	207	207
1231.9155000000	n/a	1231915.5	205	205
1234.3985000000	n/a	1234398.5	203	203
1236.4485000000	n/a	1236448.5	206	206
1238.7650000000	n/a	1238765	202	202
1241.9330000000	n/a	1241933	210	210
1250.8315000000	n/a	1250831.5	1900	1900
1253.1475000000	n/a	1253147.5	2400	2400
1255.6475000000	n/a	1255647.5	38000	38000
1258.0645000000	n/a	1258064.5	46000	46000
1260.4475000000	n/a	1260447.5	51000	51000
1262.7470000000	n/a	1262747	63000	63000
1265.0470000000	n/a	1265047	77000	77000
1267.3805000000	n/a	1267380.5	85	85
1269.8135000000	n/a	1269813.5	92	92
1272.2257006727	n/a	1272225.7007	79997	79997
1275.1325000000	n/a	1275132.5	190	190
1276.7990000000	n/a	1276799	180	180
1282.1980000000	n/a	1282198	111	111
1282.7650000000	n/a	1282765	131	131
1283.3540000000	n/a	1283354	171	171
1283.8650000000	n/a	1283865	151	151
1284.9980000000	n/a	1284998	121	121
1286.1960000000	n/a	1286196	115	115
1291.1625000000	n/a	1291162.5	1100	1100
1293.5965000000	n/a	1293596.5	2400	2400
1295.8965000000	n/a	1295896.5	3600	3600
1298.2625000000	n/a	1298262.5	4700	4700
1300.6795000000	n/a	1300679.5	5800	5800
1303.0955000000	n/a	1303095.5	62000	62000
1305.4125000000	n/a	1305412.5	7300	7300
1307.8955000000	n/a	1307895.5	89000	89000
1310.3112038609	n/a	1310311.2039	79997	79997
1313.2135000000	n/a	1313213.5	110	110
1313.7470000000	n/a	1313747	140	140
1314.2640000000	n/a	1314264	160	160
1315.1310000000	n/a	1315131	170	170
1315.6470000000	n/a	1315647	180	180
1318.1485000000	n/a	1318148.5	191	191
1318.6800000000	n/a	1318680	130	130
1319.1965000000	n/a	1319196.5	121	121
1320.2115000000	n/a	1320211.5	114	114
1325.0285000000	n/a	1325028.5	1100	1100
1327.4280000000	n/a	1327428	2200	2200
1329.8615000000	n/a	1329861.5	3500	3500
1332.2945000000	n/a	1332294.5	4300	4300
1334.6280000000	n/a	1334628	5700	5700
1337.0110000000	n/a	1337011	68000	68000
1339.5275000000	n/a	1339527.5	7600	7600
1341.8440000000	n/a	1341844	89	89
1344.2739546190	n/a	1344273.9546	79997	79997
1347.4285000000	n/a	1347428.5	110	110
1347.9955000000	n/a	1347995.5	120	120
1348.5290000000	n/a	1348529	150	150
1349.0620000000	n/a	1349062	130	130
1349.9625000000	n/a	1349962.5	170	170
1353.4125000000	n/a	1353412.5	191	191
1353.9455000000	n/a	1353945.5	160	160
1354.9600000000	n/a	1354960	115	115
1359.6600000000	n/a	1359660	1100	1100
1362.0600000000	n/a	1362060	2900	2900
1364.3930000000	n/a	1364393	3800	3800
1366.7765000000	n/a	1366776.5	4600	4600
1369.1430000000	n/a	1369143	5200	5200
1371.4095000000	n/a	1371409.5	6400	6400
1373.7260000000	n/a	1373726	7500	7500
1376.0279828932	n/a	1376027.9829	79997	79997
1378.8440000000	n/a	1378844	110	110
1379.6285000000	n/a	1379628.5	190	190
1380.1610000000	n/a	1380161	180	180
1380.6775000000	n/a	1380677.5	160	160
1381.2940000000	n/a	1381294	120	120
1381.8445000000	n/a	1381844.5	140	140
1382.8945000000	n/a	1382894.5	150	150
1383.7760000000	n/a	1383776	113	113
1388.3925000000	n/a	1388392.5	19000	19000
1390.8755000000	n/a	1390875.5	22000	22000
1393.2755000000	n/a	1393275.5	3800	3800
1395.6750000000	n/a	1395675	4300	4300
1398.1250000000	n/a	1398125	5400	5400
1400.5750000000	n/a	1400575	6100	6100
1402.9745000000	n/a	1402974.5	7700	7700
1405.4080000000	n/a	1405408	8600	8600
1407.5906725740	n/a	1407590.6726	79997	79997
1410.7770000000	n/a	1410777	121	121
1411.4435000000	n/a	1411443.5	191	191
1411.9770000000	n/a	1411977	180	180
1412.4925000000	n/a	1412492.5	130	130
1413.0930000000	n/a	1413093	140	140
1413.6255000000	n/a	1413625.5	110	110
1414.1430000000	n/a	1414143	170	170
1414.6765000000	n/a	1414676.5	160	160
1415.4575000000	n/a	1415457.5	114	114
1419.9575000000	n/a	1419957.5	11000	11000
1422.3240000000	n/a	1422324	27000	27000
1424.8410000000	n/a	1424841	38000	38000
1427.1400000000	n/a	1427140	43000	43000
1429.5740000000	n/a	1429574	54000	54000
1431.9240000000	n/a	1431924	65000	65000
1434.2570000000	n/a	1434257	79	79
1436.7070000000	n/a	1436707	86	86
1438.9921092660	n/a	1438992.1093	79997	79997
1442.9250000000	n/a	1442925	141	141
1443.4755000000	n/a	1443475.5	181	181
1444.2590000000	n/a	1444259	171	171
1446.4580000000	n/a	1446458	111	111
1449.9930000000	n/a	1449993	191	191
1451.4750000000	n/a	1451475	161	161
1452.3395000000	n/a	1452339.5	115	115
1457.3225000000	n/a	1457322.5	1700	1700
1459.7725000000	n/a	1459772.5	2500	2500
