onset	duration	sample	value	trial_type
198.1765000000	n/a	198176.5	131	131
198.7930000000	n/a	198793	141	141
200.7415000000	n/a	200741.5	114	114
205.2420000000	n/a	205242	1200	1200
207.5920000000	n/a	207592	2800	2800
209.8585000000	n/a	209858.5	3400	3400
212.3745000000	n/a	212374.5	45000	45000
214.7415000000	n/a	214741.5	59000	59000
217.1750000000	n/a	217175	61	61
219.3679173660	n/a	219367.9174	79997	79997
222.6255000000	n/a	222625.5	120	120
223.5595000000	n/a	223559.5	180	180
224.1920000000	n/a	224192	140	140
224.8760000000	n/a	224876	191	191
225.8585000000	n/a	225858.5	111	111
230.4905000000	n/a	230490.5	115	115
235.2565000000	n/a	235256.5	19000	19000
237.6070000000	n/a	237607	22000	22000
240.0235000000	n/a	240023.5	33000	33000
242.4070000000	n/a	242407	44000	44000
244.7070000000	n/a	244707	560000	560000
246.9133382220	n/a	246913.3382	79997	79997
251.1410000000	n/a	251141	121	121
251.9585000000	n/a	251958.5	191	191
252.6255000000	n/a	252625.5	141	141
253.4745000000	n/a	253474.5	161	161
254.4750000000	n/a	254475	182	182
258.6895000000	n/a	258689.5	115	115
263.4560000000	n/a	263456	1200	1200
265.8560000000	n/a	265856	2300	2300
268.3225000000	n/a	268322.5	3400	3400
270.6555000000	n/a	270655.5	4800	4800
273.0577363950	n/a	273057.7364	79997	79997
276.9900000000	n/a	276990	120	120
277.7065000000	n/a	277706.5	130	130
278.5735000000	n/a	278573.5	140	140
279.3070000000	n/a	279307	180	180
280.9555000000	n/a	280955.5	113	113
285.9385000000	n/a	285938.5	1300	1300
288.4390000000	n/a	288439	2500	2500
290.7380000000	n/a	290738	3800	3800
293.2380000000	n/a	293238	4600	4600
295.5045000000	n/a	295504.5	5200	5200
297.9299516580	n/a	297929.9517	79997	79997
301.2390000000	n/a	301239	130	130
301.9390000000	n/a	301939	150	150
302.5920000000	n/a	302592	180	180
305.3895000000	n/a	305389.5	160	160
306.0555000000	n/a	306055.5	120	120
308.2870000000	n/a	308287	113	113
312.9210000000	n/a	312921	19000	19000
315.4540000000	n/a	315454	23000	23000
317.8370000000	n/a	317837	3100	3100
320.3370000000	n/a	320337	4500	4500
322.6870000000	n/a	322687	5200	5200
325.0700000000	n/a	325070	6800	6800
327.3895594840	n/a	327389.5595	79997	79997
331.7210000000	n/a	331721	131	131
332.4715000000	n/a	332471.5	191	191
333.3875000000	n/a	333387.5	110	110
334.6710000000	n/a	334671	150	150
335.2705000000	n/a	335270.5	120	120
335.9380000000	n/a	335938	180	180
337.8535000000	n/a	337853.5	114	114
342.3695000000	n/a	342369.5	18000	18000
344.7855000000	n/a	344785.5	21000	21000
347.1195000000	n/a	347119.5	3900	3900
349.5025000000	n/a	349502.5	4600	4600
351.9360000000	n/a	351936	5300	5300
354.3350000000	n/a	354335	640000	640000
356.7591972106	n/a	356759.1972	79997	79997
359.4695000000	n/a	359469.5	111	111
360.3205000000	n/a	360320.5	181	181
361.2705000000	n/a	361270.5	190	190
361.8200000000	n/a	361820	160	160
362.3360000000	n/a	362336	130	130
363.1870000000	n/a	363187	172	172
364.6685000000	n/a	364668.5	115	115
383.8010000000	n/a	383801	207	207
386.0675000000	n/a	386067.5	209	209
388.5015000000	n/a	388501.5	203	203
390.9345000000	n/a	390934.5	208	208
393.2015000000	n/a	393201.5	204	204
395.3840000000	n/a	395384	206	206
397.4340000000	n/a	397434	202	202
399.6670000000	n/a	399667	205	205
403.3340000000	n/a	403334	210	210
406.5335000000	n/a	406533.5	206	206
408.6335000000	n/a	408633.5	202	202
410.8830000000	n/a	410883	203	203
413.1995000000	n/a	413199.5	209	209
415.2665000000	n/a	415266.5	205	205
417.3490000000	n/a	417349	201	201
419.7165000000	n/a	419716.5	204	204
421.8825000000	n/a	421882.5	207	207
425.7665000000	n/a	425766.5	210	210
429.0995000000	n/a	429099.5	206	206
431.3325000000	n/a	431332.5	208	208
433.4985000000	n/a	433498.5	205	205
435.8150000000	n/a	435815	202	202
438.1655000000	n/a	438165.5	209	209
440.5320000000	n/a	440532	201	201
442.8990000000	n/a	442899	204	204
445.3980000000	n/a	445398	207	207
449.0650000000	n/a	449065	210	210
480.0635000000	n/a	480063.5	1400	1400
482.5470000000	n/a	482547	2700	2700
484.8635000000	n/a	484863.5	3100	3100
487.2635000000	n/a	487263.5	4800	4800
489.7635000000	n/a	489763.5	5900	5900
492.1086855210	n/a	492108.6855	79997	79997
495.1315000000	n/a	495131.5	140	140
495.7150000000	n/a	495715	170	170
496.3640000000	n/a	496364	110	110
497.1150000000	n/a	497115	180	180
497.7310000000	n/a	497731	190	190
498.8630000000	n/a	498863	113	113
503.5795000000	n/a	503579.5	18000	18000
506.0465000000	n/a	506046.5	21000	21000
508.3795000000	n/a	508379.5	36000	36000
510.7625000000	n/a	510762.5	49000	49000
513.2125000000	n/a	513212.5	5200	5200
515.6125000000	n/a	515612.5	6500	6500
517.9331978040	n/a	517933.1978	79997	79997
520.9975000000	n/a	520997.5	111	111
521.7970000000	n/a	521797	181	181
522.3805000000	n/a	522380.5	191	191
522.8970000000	n/a	522897	161	161
523.4295000000	n/a	523429.5	120	120
523.9465000000	n/a	523946.5	150	150
525.2455000000	n/a	525245.5	114	114
529.7785000000	n/a	529778.5	1100	1100
532.1620000000	n/a	532162	2500	2500
534.4450000000	n/a	534445	36000	36000
536.9285000000	n/a	536928.5	49000	49000
539.2940000000	n/a	539294	5300	5300
541.6945000000	n/a	541694.5	6800	6800
544.0968117302	n/a	544096.8117	79997	79997
546.8785000000	n/a	546878.5	110	110
547.8285000000	n/a	547828.5	150	150
549.2790000000	n/a	549279	191	191
550.1960000000	n/a	550196	161	161
550.8620000000	n/a	550862	130	130
551.8455000000	n/a	551845.5	180	180
553.4940000000	n/a	553494	114	114
558.0105000000	n/a	558010.5	15000	15000
560.4105000000	n/a	560410.5	27000	27000
562.7770000000	n/a	562777	38000	38000
565.1435000000	n/a	565143.5	41000	41000
567.4430000000	n/a	567443	54000	54000
569.7275000000	n/a	569727.5	62000	62000
572.1023744180	n/a	572102.3744	79997	79997
575.6780000000	n/a	575678	171	171
576.3610000000	n/a	576361	151	151
577.3605000000	n/a	577360.5	111	111
578.1615000000	n/a	578161.5	181	181
580.1275000000	n/a	580127.5	121	121
581.2610000000	n/a	581261	141	141
584.2765000000	n/a	584276.5	114	114
588.7755000000	n/a	588775.5	18000	18000
591.1090000000	n/a	591109	25000	25000
593.4595000000	n/a	593459.5	33000	33000
595.9260000000	n/a	595926	49000	49000
598.2595000000	n/a	598259.5	5200	5200
600.6590000000	n/a	600659	640000	640000
603.0148637898	n/a	603014.8638	79997	79997
605.8265000000	n/a	605826.5	151	151
608.6100000000	n/a	608610	181	181
609.1600000000	n/a	609160	191	191
609.9260000000	n/a	609926	131	131
610.8260000000	n/a	610826	120	120
612.0610000000	n/a	612061	172	172
613.7090000000	n/a	613709	115	115
618.7080000000	n/a	618708	1400	1400
621.0580000000	n/a	621058	2700	2700
623.5080000000	n/a	623508	3900	3900
626.0080000000	n/a	626008	4500	4500
628.5080000000	n/a	628508	5300	5300
630.7051588470	n/a	630705.1588	79997	79997
634.2750000000	n/a	634275	140	140
634.8925000000	n/a	634892.5	170	170
635.8260000000	n/a	635826	190	190
636.4920000000	n/a	636492	150	150
637.1080000000	n/a	637108	130	130
639.4740000000	n/a	639474	113	113
643.9910000000	n/a	643991	1700	1700
646.3405000000	n/a	646340.5	2400	2400
648.7235000000	n/a	648723.5	3500	3500
651.0235000000	n/a	651023.5	4300	4300
653.4235000000	n/a	653423.5	5200	5200
655.7235000000	n/a	655723.5	6100	6100
658.1596250340	n/a	658159.625	79997	79997
661.4745000000	n/a	661474.5	170	170
662.0410000000	n/a	662041	140	140
662.6410000000	n/a	662641	150	150
663.2240000000	n/a	663224	130	130
663.7735000000	n/a	663773.5	120	120
664.3905000000	n/a	664390.5	110	110
666.3065000000	n/a	666306.5	113	113
671.0400000000	n/a	671040	1500	1500
673.3390000000	n/a	673339	22000	22000
675.7560000000	n/a	675756	38000	38000
678.0560000000	n/a	678056	430000	430000
680.4390000000	n/a	680439	54000	54000
682.7720000000	n/a	682772	660000	660000
685.0720000000	n/a	685072	71	71
687.4864259420	n/a	687486.4259	79997	79997
692.0230000000	n/a	692023	150	150
692.8235000000	n/a	692823.5	181	181
693.6560000000	n/a	693656	131	131
697.3065000000	n/a	697306.5	192	192
698.5390000000	n/a	698539	111	111
699.3060000000	n/a	699306	172	172
700.5050000000	n/a	700505	115	115
705.1550000000	n/a	705155	16000	16000
707.6380000000	n/a	707638	2800	2800
710.0210000000	n/a	710021	34000	34000
712.3875000000	n/a	712387.5	49000	49000
714.8545000000	n/a	714854.5	55000	55000
717.3045000000	n/a	717304.5	630000	630000
719.7008733460	n/a	719700.8733	79997	79997
724.0385000000	n/a	724038.5	141	141
726.2885000000	n/a	726288.5	180	180
728.9885000000	n/a	728988.5	161	161
731.1880000000	n/a	731188	151	151
732.3210000000	n/a	732321	131	131
735.6875000000	n/a	735687.5	112	112
737.3700000000	n/a	737370	115	115
741.9200000000	n/a	741920	1900	1900
744.3865000000	n/a	744386.5	2200	2200
746.6530000000	n/a	746653	31000	31000
748.9195000000	n/a	748919.5	45000	45000
751.2860000000	n/a	751286	540000	540000
753.6273708600	n/a	753627.3709	79997	79997
760.1040000000	n/a	760104	190	190
760.9530000000	n/a	760953	120	120
761.5370000000	n/a	761537	151	151
764.1360000000	n/a	764136	111	111
764.9035000000	n/a	764903.5	172	172
767.9025000000	n/a	767902.5	115	115
782.6350000000	n/a	782635	205	205
784.9520000000	n/a	784952	206	206
787.2015000000	n/a	787201.5	204	204
789.2180000000	n/a	789218	207	207
791.4845000000	n/a	791484.5	203	203
793.7515000000	n/a	793751.5	209	209
795.7845000000	n/a	795784.5	202	202
798.0675000000	n/a	798067.5	208	208
802.5505000000	n/a	802550.5	210	210
805.6505000000	n/a	805650.5	204	204
807.7675000000	n/a	807767.5	202	202
809.9670000000	n/a	809967	207	207
812.1505000000	n/a	812150.5	206	206
814.2670000000	n/a	814267	203	203
816.5660000000	n/a	816566	208	208
818.6330000000	n/a	818633	201	201
820.8335000000	n/a	820833.5	209	209
825.7830000000	n/a	825783	211	211
829.2165000000	n/a	829216.5	202	202
831.6330000000	n/a	831633	207	207
833.8995000000	n/a	833899.5	201	201
836.2665000000	n/a	836266.5	203	203
838.3825000000	n/a	838382.5	209	209
840.5160000000	n/a	840516	206	206
842.6160000000	n/a	842616	205	205
845.0655000000	n/a	845065.5	204	204
849.0820000000	n/a	849082	210	210
873.1645000000	n/a	873164.5	1500	1500
875.6315000000	n/a	875631.5	2100	2100
877.8815000000	n/a	877881.5	3700	3700
880.2145000000	n/a	880214.5	4600	4600
882.5505746170	n/a	882550.5746	79997	79997
886.1485000000	n/a	886148.5	150	150
886.8810000000	n/a	886881	110	110
887.6650000000	n/a	887665	170	170
888.6320000000	n/a	888632	160	160
891.6800000000	n/a	891680	113	113
896.4970000000	n/a	896497	12000	12000
898.8300000000	n/a	898830	21000	21000
901.2465000000	n/a	901246.5	37000	37000
903.6635000000	n/a	903663.5	46000	46000
905.9965000000	n/a	905996.5	5400	5400
908.2962989350	n/a	908296.2989	79997	79997
915.8965000000	n/a	915896.5	111	111
916.7500000000	n/a	916750	171	171
917.8140000000	n/a	917814	161	161
919.5135000000	n/a	919513.5	121	121
920.1970000000	n/a	920197	140	140
921.9955000000	n/a	921995.5	114	114
926.8620000000	n/a	926862	17000	17000
929.2295000000	n/a	929229.5	28000	28000
931.5120000000	n/a	931512	34000	34000
933.8120000000	n/a	933812	43000	43000
936.2785000000	n/a	936278.5	550000	550000
938.6770198540	n/a	938677.0199	79997	79997
942.0460000000	n/a	942046	141	141
943.0130000000	n/a	943013	171	171
943.9125000000	n/a	943912.5	131	131
944.6460000000	n/a	944646	151	151
947.9625000000	n/a	947962.5	122	122
949.5280000000	n/a	949528	115	115
954.2780000000	n/a	954278	19000	19000
956.5445000000	n/a	956544.5	22000	22000
958.9610000000	n/a	958961	38000	38000
961.2775000000	n/a	961277.5	41000	41000
963.5736184650	n/a	963573.6185	79997	79997
968.3615000000	n/a	968361.5	121	121
969.1455000000	n/a	969145.5	191	191
971.0115000000	n/a	971011.5	111	111
971.9285000000	n/a	971928.5	181	181
973.8105000000	n/a	973810.5	114	114
978.3100000000	n/a	978310	1800	1800
980.5935000000	n/a	980593.5	23000	23000
982.9605000000	n/a	982960.5	36000	36000
985.3600000000	n/a	985360	420000	420000
987.6140100130	n/a	987614.01	79997	79997
991.4445000000	n/a	991444.5	180	180
992.4275000000	n/a	992427.5	161	161
996.9770000000	n/a	996977	121	121
999.3600000000	n/a	999360	112	112
1001.3260000000	n/a	1001326	115	115
1005.8260000000	n/a	1005826	1500	1500
1008.2760000000	n/a	1008276	2600	2600
1010.5760000000	n/a	1010576	3900	3900
1012.7752723064	n/a	1012775.2723	79997	79997
1015.7430000000	n/a	1015743	150	150
1016.5765000000	n/a	1016576.5	160	160
1017.2765000000	n/a	1017276.5	190	190
1018.9420000000	n/a	1018942	113	113
1023.4410000000	n/a	1023441	1500	1500
1025.7080000000	n/a	1025708	2300	2300
1028.1580000000	n/a	1028158	3600	3600
1030.4920000000	n/a	1030492	4900	4900
1032.7241661345	n/a	1032724.1661	79997	79997
1035.5595000000	n/a	1035559.5	150	150
1036.3755000000	n/a	1036375.5	130	130
1036.9925000000	n/a	1036992.5	160	160
1037.7425000000	n/a	1037742.5	190	190
1040.1245000000	n/a	1040124.5	113	113
1044.8080000000	n/a	1044808	1200	1200
1047.2580000000	n/a	1047258	2500	2500
1049.5900000000	n/a	1049590	3700	3700
1052.0575000000	n/a	1052057.5	4600	4600
1054.3570000000	n/a	1054357	5800	5800
1056.6290154183	n/a	1056629.0154	79997	79997
1059.5575000000	n/a	1059557.5	120	120
1060.1580000000	n/a	1060158	150	150
1061.0415000000	n/a	1061041.5	170	170
1062.0080000000	n/a	1062008	160	160
1062.7250000000	n/a	1062725	180	180
1063.9900000000	n/a	1063990	113	113
1068.7900000000	n/a	1068790	13000	13000
1071.0905000000	n/a	1071090.5	2800	2800
1073.6065000000	n/a	1073606.5	31000	31000
1075.9560000000	n/a	1075956	47000	47000
1078.2725000000	n/a	1078272.5	5900	5900
1080.5565000000	n/a	1080556.5	66	66
1082.9932398730	n/a	1082993.2399	79997	79997
1089.6230000000	n/a	1089623	111	111
1091.0240000000	n/a	1091024	180	180
1091.8565000000	n/a	1091856.5	131	131
1092.5240000000	n/a	1092524	161	161
1093.1900000000	n/a	1093190	190	190
1094.7385000000	n/a	1094738.5	115	115
1099.2390000000	n/a	1099239	1300	1300
1101.6555000000	n/a	1101655.5	2100	2100
1103.9880000000	n/a	1103988	3900	3900
1106.4220000000	n/a	1106422	4800	4800
1108.9385000000	n/a	1108938.5	5200	5200
1111.2952710290	n/a	1111295.271	79997	79997
1115.1890000000	n/a	1115189	130	130
1116.2050000000	n/a	1116205	110	110
1118.6895000000	n/a	1118689.5	190	190
1120.8225000000	n/a	1120822.5	180	180
1121.6220000000	n/a	1121622	120	120
1123.5545000000	n/a	1123554.5	113	113
1137.9200000000	n/a	1137920	208	208
1140.2870000000	n/a	1140287	207	207
1142.4365000000	n/a	1142436.5	204	204
1144.8205000000	n/a	1144820.5	201	201
1146.9870000000	n/a	1146987	206	206
1149.1200000000	n/a	1149120	205	205
1151.3365000000	n/a	1151336.5	202	202
1153.6860000000	n/a	1153686	209	209
1157.0030000000	n/a	1157003	210	210
1160.4860000000	n/a	1160486	201	201
1162.9185000000	n/a	1162918.5	204	204
1165.1860000000	n/a	1165186	203	203
1167.5190000000	n/a	1167519	207	207
1169.7860000000	n/a	1169786	206	206
1172.1860000000	n/a	1172186	208	208
1174.6860000000	n/a	1174686	205	205
1177.0020000000	n/a	1177002	209	209
1180.3355000000	n/a	1180335.5	210	210
1183.8020000000	n/a	1183802	206	206
1185.8685000000	n/a	1185868.5	207	207
1188.1520000000	n/a	1188152	205	205
1190.2685000000	n/a	1190268.5	208	208
1192.4180000000	n/a	1192418	209	209
1194.9185000000	n/a	1194918.5	202	202
1197.0685000000	n/a	1197068.5	201	201
1199.2345000000	n/a	1199234.5	204	204
1203.4510000000	n/a	1203451	210	210
1223.6175000000	n/a	1223617.5	1400	1400
1225.9005000000	n/a	1225900.5	2100	2100
1228.2330000000	n/a	1228233	3700	3700
1230.6835000000	n/a	1230683.5	4900	4900
1233.1000000000	n/a	1233100	5800	5800
1235.4160000000	n/a	1235416	6300	6300
1237.6606749040	n/a	1237660.6749	79997	79997
1241.5840000000	n/a	1241584	140	140
1242.2000000000	n/a	1242200	110	110
1242.9355000000	n/a	1242935.5	170	170
1243.9845000000	n/a	1243984.5	190	190
1244.6010000000	n/a	1244601	180	180
1245.6835000000	n/a	1245683.5	130	130
1247.3825000000	n/a	1247382.5	113	113
1251.8825000000	n/a	1251882.5	1700	1700
1254.3325000000	n/a	1254332.5	26000	26000
1256.6160000000	n/a	1256616	31000	31000
1258.9990000000	n/a	1258999	44000	44000
1261.4985000000	n/a	1261498.5	52000	52000
1263.9985000000	n/a	1263998.5	65000	65000
1266.4820000000	n/a	1266482	790000	790000
1268.8994363310	n/a	1268899.4363	79997	79997
1273.7830000000	n/a	1273783	170	170
1274.4160000000	n/a	1274416	141	141
1275.4660000000	n/a	1275466	161	161
1276.1825000000	n/a	1276182.5	111	111
1276.8325000000	n/a	1276832.5	151	151
1277.4995000000	n/a	1277499.5	191	191
1278.1325000000	n/a	1278132.5	182	182
1279.3980000000	n/a	1279398	115	115
1283.9315000000	n/a	1283931.5	1600	1600
1286.3310000000	n/a	1286331	2300	2300
1288.5810000000	n/a	1288581	3900	3900
1291.0475000000	n/a	1291047.5	4700	4700
1293.4310000000	n/a	1293431	5100	5100
1295.7975000000	n/a	1295797.5	6200	6200
1298.1882807680	n/a	1298188.2808	79997	79997
1301.2650000000	n/a	1301265	160	160
1301.7810000000	n/a	1301781	130	130
1302.2985000000	n/a	1302298.5	190	190
1303.2160000000	n/a	1303216	170	170
1304.0975000000	n/a	1304097.5	110	110
1304.6810000000	n/a	1304681	120	120
1306.8470000000	n/a	1306847	113	113
1311.6300000000	n/a	1311630	1400	1400
1313.9800000000	n/a	1313980	2900	2900
1316.4135000000	n/a	1316413.5	35000	35000
1318.6965000000	n/a	1318696.5	42000	42000
1321.0295000000	n/a	1321029.5	51000	51000
1323.3300000000	n/a	1323330	63000	63000
1325.7295000000	n/a	1325729.5	78000	78000
1327.9809401971	n/a	1327980.9402	79997	79997
1330.8300000000	n/a	1330830	140	140
1332.7475000000	n/a	1332747.5	190	190
1334.1795000000	n/a	1334179.5	111	111
1336.5965000000	n/a	1336596.5	131	131
1337.4965000000	n/a	1337496.5	151	151
1339.0970000000	n/a	1339097	181	181
1340.6295000000	n/a	1340629.5	121	121
1342.5620000000	n/a	1342562	114	114
1347.0790000000	n/a	1347079	1100	1100
1349.4790000000	n/a	1349479	2600	2600
1351.8120000000	n/a	1351812	3900	3900
1354.1285000000	n/a	1354128.5	45000	45000
1356.4115000000	n/a	1356411.5	52000	52000
1358.7445000000	n/a	1358744.5	67000	67000
1361.1775000000	n/a	1361177.5	78000	78000
1363.6011658270	n/a	1363601.1658	79997	79997
1367.1450000000	n/a	1367145	110	110
1368.3455000000	n/a	1368345.5	160	160
1369.2795000000	n/a	1369279.5	190	190
1371.5960000000	n/a	1371596	121	121
1372.6125000000	n/a	1372612.5	171	171
1373.2620000000	n/a	1373262	181	181
1376.1950000000	n/a	1376195	151	151
1378.7610000000	n/a	1378761	114	114
1383.3600000000	n/a	1383360	13000	13000
1385.7100000000	n/a	1385710	22000	22000
1388.0770000000	n/a	1388077	35000	35000
1390.5435000000	n/a	1390543.5	44000	44000
1392.8600000000	n/a	1392860	51000	51000
1395.1935000000	n/a	1395193.5	66000	66000
1397.6935000000	n/a	1397693.5	78000	78000
1400.0823598440	n/a	1400082.3598	79997	79997
1404.5770000000	n/a	1404577	151	151
1405.6270000000	n/a	1405627	111	111
1406.2940000000	n/a	1406294	141	141
1408.0270000000	n/a	1408027	131	131
1408.7100000000	n/a	1408710	121	121
1410.4105000000	n/a	1410410.5	181	181
1415.4270000000	n/a	1415427	161	161
1416.8925000000	n/a	1416892.5	114	114
1421.4090000000	n/a	1421409	18000	18000
1423.7420000000	n/a	1423742	2600	2600
1426.0415000000	n/a	1426041.5	37000	37000
1428.4250000000	n/a	1428425	41000	41000
1430.7585000000	n/a	1430758.5	55000	55000
1433.1420000000	n/a	1433142	69000	69000
1435.5745000000	n/a	1435574.5	73000	73000
1437.7917751570	n/a	1437791.7752	79997	79997
1441.4095000000	n/a	1441409.5	171	171
1442.1590000000	n/a	1442159	160	160
1442.8920000000	n/a	1442892	111	111
1443.4420000000	n/a	1443442	151	151
1444.0760000000	n/a	1444076	191	191
1445.0255000000	n/a	1445025.5	131	131
1446.6260000000	n/a	1446626	181	181
1447.9575000000	n/a	1447957.5	114	114
1452.4575000000	n/a	1452457.5	1600	1600
1454.7580000000	n/a	1454758	2100	2100
1457.1075000000	n/a	1457107.5	3800	3800
1459.3905000000	n/a	1459390.5	44000	44000
1461.8910000000	n/a	1461891	52000	52000
1464.2905000000	n/a	1464290.5	69000	69000
1466.5905000000	n/a	1466590.5	730000	730000
1468.8450343600	n/a	1468845.0344	79997	79997
1471.9580000000	n/a	1471958	160	160
1472.9575000000	n/a	1472957.5	110	110
1473.8915000000	n/a	1473891.5	180	180
1478.6585000000	n/a	1478658.5	191	191
1480.1410000000	n/a	1480141	141	141
1481.0225000000	n/a	1481022.5	131	131
1481.6245000000	n/a	1481624.5	152	152
1483.4395000000	n/a	1483439.5	115	115
1488.0900000000	n/a	1488090	1100	1100
1490.3895000000	n/a	1490389.5	2600	2600
1492.7895000000	n/a	1492789.5	340000	340000
1495.0890000000	n/a	1495089	43000	43000
1497.4890000000	n/a	1497489	59000	59000
1499.8230000000	n/a	1499823	6500	6500
1502.0933861300	n/a	1502093.3861	79997	79997
1505.6730000000	n/a	1505673	110	110
1507.2065000000	n/a	1507206.5	160	160
1508.0400000000	n/a	1508040	172	172
1508.5725000000	n/a	1508572.5	141	141
1509.3225000000	n/a	1509322.5	131	131
1511.2225000000	n/a	1511222.5	150	150
1515.2400000000	n/a	1515240	191	191
1517.3380000000	n/a	1517338	115	115
1522.0380000000	n/a	1522038	1200	1200
1524.5050000000	n/a	1524505	2400	2400
1526.9380000000	n/a	1526938	3300	3300
1529.3875000000	n/a	1529387.5	4500	4500
1531.7045000000	n/a	1531704.5	5700	5700
1534.0347497035	n/a	1534034.7497	79997	79997
1536.8885000000	n/a	1536888.5	120	120
1537.6720000000	n/a	1537672	140	140
1539.3380000000	n/a	1539338	130	130
1540.1550000000	n/a	1540155	150	150
1540.8885000000	n/a	1540888.5	170	170
1542.5035000000	n/a	1542503.5	113	113
1550.3375000000	n/a	1550337.5	256	256
