onset	duration	sample	value	trial_type
737.6030000000	n/a	737603	48000	48000
739.8860000000	n/a	739886	5200	5200
742.2690000000	n/a	742269	6400	6400
744.6428468332	n/a	744642.8468	79997	79997
747.1875000000	n/a	747187.5	110	110
747.9050000000	n/a	747905	160	160
748.6215000000	n/a	748621.5	181	181
749.3210000000	n/a	749321	151	151
749.8710000000	n/a	749871	120	120
750.5380000000	n/a	750538	140	140
751.4520000000	n/a	751452	114	114
756.1020000000	n/a	756102	1200	1200
758.6015000000	n/a	758601.5	2400	2400
760.9515000000	n/a	760951.5	3800	3800
763.4350000000	n/a	763435	4700	4700
765.7180000000	n/a	765718	5600	5600
768.1345000000	n/a	768134.5	6300	6300
770.5029372254	n/a	770502.9372	79997	79997
773.4035000000	n/a	773403.5	120	120
774.0370000000	n/a	774037	140	140
774.7215000000	n/a	774721.5	180	180
775.3370000000	n/a	775337	170	170
775.9200000000	n/a	775920	160	160
777.3360000000	n/a	777336	130	130
778.7845000000	n/a	778784.5	113	113
785.3510000000	n/a	785351	207	207
787.8510000000	n/a	787851	206	206
789.9670000000	n/a	789967	208	208
792.2505000000	n/a	792250.5	209	209
794.3840000000	n/a	794384	202	202
796.5670000000	n/a	796567	205	205
798.6670000000	n/a	798667	201	201
800.7165000000	n/a	800716.5	203	203
803.8180000000	n/a	803818	210	210
806.9000000000	n/a	806900	208	208
809.3665000000	n/a	809366.5	206	206
811.7665000000	n/a	811766.5	207	207
814.2495000000	n/a	814249.5	209	209
816.5665000000	n/a	816566.5	201	201
818.9660000000	n/a	818966	203	203
821.4160000000	n/a	821416	202	202
824.7840000000	n/a	824784	210	210
828.3490000000	n/a	828349	209	209
830.7990000000	n/a	830799	208	208
833.0490000000	n/a	833049	203	203
835.2485000000	n/a	835248.5	202	202
837.4820000000	n/a	837482	207	207
839.5320000000	n/a	839532	204	204
841.7320000000	n/a	841732	201	201
844.9325000000	n/a	844932.5	210	210
854.9980000000	n/a	854998	1400	1400
857.2810000000	n/a	857281	2700	2700
859.6145000000	n/a	859614.5	39000	39000
861.9310000000	n/a	861931	42000	42000
864.2810000000	n/a	864281	56000	56000
866.6480000000	n/a	866648	68000	68000
869.0475000000	n/a	869047.5	75	75
871.2477154400	n/a	871247.7154	79997	79997
873.8005000000	n/a	873800.5	140	140
874.3330000000	n/a	874333	170	170
875.4995000000	n/a	875499.5	161	161
876.5165000000	n/a	876516.5	191	191
877.0325000000	n/a	877032.5	151	151
878.0000000000	n/a	878000	181	181
878.6805000000	n/a	878680.5	114	114
883.1800000000	n/a	883180	1200	1200
885.4795000000	n/a	885479.5	2700	2700
887.9635000000	n/a	887963.5	3900	3900
890.4800000000	n/a	890480	4800	4800
892.8130000000	n/a	892813	5500	5500
895.3295000000	n/a	895329.5	6100	6100
897.7295000000	n/a	897729.5	7300	7300
899.9604785821	n/a	899960.4786	79997	79997
902.6145000000	n/a	902614.5	120	120
903.3150000000	n/a	903315	170	170
903.9820000000	n/a	903982	190	190
906.0320000000	n/a	906032	180	180
907.2650000000	n/a	907265	150	150
907.8810000000	n/a	907881	110	110
908.5160000000	n/a	908516	130	130
911.0785000000	n/a	911078.5	113	113
915.6455000000	n/a	915645.5	1100	1100
918.1120000000	n/a	918112	2700	2700
920.5620000000	n/a	920562	38000	38000
922.8785000000	n/a	922878.5	4400	4400
925.3450000000	n/a	925345	56000	56000
927.7280000000	n/a	927728	63000	63000
930.1615000000	n/a	930161.5	72000	72000
932.4950000000	n/a	932495	89	89
934.7147788440	n/a	934714.7788	79997	79997
937.3640000000	n/a	937364	110	110
938.1305000000	n/a	938130.5	170	170
940.8635000000	n/a	940863.5	161	161
941.4465000000	n/a	941446.5	140	140
941.9635000000	n/a	941963.5	181	181
943.4635000000	n/a	943463.5	121	121
943.9805000000	n/a	943980.5	191	191
944.8275000000	n/a	944827.5	115	115
949.3275000000	n/a	949327.5	17	17
951.6440000000	n/a	951644	24000	24000
953.9600000000	n/a	953960	3500	3500
956.2935000000	n/a	956293.5	4100	4100
958.7270000000	n/a	958727	5300	5300
961.1270000000	n/a	961127	6900	6900
963.5435000000	n/a	963543.5	7200	7200
968.1163118102	n/a	968116.3118	79997	79997
970.7290000000	n/a	970729	171	171
971.2455000000	n/a	971245.5	150	150
972.5950000000	n/a	972595	110	110
973.5620000000	n/a	973562	130	130
974.0790000000	n/a	974079	190	190
974.6115000000	n/a	974611.5	120	120
980.3930000000	n/a	980393	1500	1500
982.6930000000	n/a	982693	23000	23000
985.0595000000	n/a	985059.5	36000	36000
987.5095000000	n/a	987509.5	4400	4400
989.9755000000	n/a	989975.5	58000	58000
992.4760000000	n/a	992476	6200	6200
994.8755000000	n/a	994875.5	7900	7900
997.1742162692	n/a	997174.2163	79997	79997
999.6775000000	n/a	999677.5	150	150
1000.3110000000	n/a	1000311	161	161
1000.8275000000	n/a	1000827.5	181	181
1001.9440000000	n/a	1001944	140	140
1002.5940000000	n/a	1002594	131	131
1003.1105000000	n/a	1003110.5	120	120
1003.6780000000	n/a	1003678	190	190
1004.4085000000	n/a	1004408.5	114	114
1008.9085000000	n/a	1008908.5	1200	1200
1011.2915000000	n/a	1011291.5	2400	2400
1013.6915000000	n/a	1013691.5	3800	3800
1016.0915000000	n/a	1016091.5	45000	45000
1018.4080000000	n/a	1018408	51000	51000
1020.8580000000	n/a	1020858	66000	66000
1023.1915000000	n/a	1023191.5	77000	77000
1025.4595438511	n/a	1025459.5439	79997	79997
1028.1095000000	n/a	1028109.5	120	120
1029.0435000000	n/a	1029043.5	140	140
1029.5770000000	n/a	1029577	180	180
1030.2425000000	n/a	1030242.5	111	111
1031.7100000000	n/a	1031710	161	161
1032.3265000000	n/a	1032326.5	171	171
1033.4595000000	n/a	1033459.5	151	151
1034.2245000000	n/a	1034224.5	114	114
1039.1240000000	n/a	1039124	1100	1100
1041.4400000000	n/a	1041440	2300	2300
1043.9240000000	n/a	1043924	3800	3800
1046.3900000000	n/a	1046390	42000	42000
1048.8400000000	n/a	1048840	54000	54000
1051.2900000000	n/a	1051290	6600	6600
1053.8065000000	n/a	1053806.5	770000	770000
1056.0239984310	n/a	1056023.9984	79997	79997
1059.2585000000	n/a	1059258.5	110	110
1061.5415000000	n/a	1061541.5	130	130
1062.9920000000	n/a	1062992	180	180
1063.9255000000	n/a	1063925.5	171	171
1066.2415000000	n/a	1066241.5	121	121
1066.7750000000	n/a	1066775	160	160
1067.6250000000	n/a	1067625	152	152
1068.5060000000	n/a	1068506	115	115
1073.0225000000	n/a	1073022.5	1900	1900
1075.4555000000	n/a	1075455.5	2100	2100
1077.7555000000	n/a	1077755.5	37	37
1080.1885000000	n/a	1080188.5	4300	4300
1082.6215000000	n/a	1082621.5	54000	54000
1084.9385000000	n/a	1084938.5	66000	66000
1087.3530759460	n/a	1087353.0759	79997	79997
1090.6250000000	n/a	1090625	190	190
1091.3405000000	n/a	1091340.5	110	110
1094.5900000000	n/a	1094590	110	110
1095.7905000000	n/a	1095790.5	131	131
1096.3070000000	n/a	1096307	171	171
1099.1415000000	n/a	1099141.5	140	140
1100.3570000000	n/a	1100357	182	182
1100.8735000000	n/a	1100873.5	161	161
1101.6710000000	n/a	1101671	115	115
1106.1880000000	n/a	1106188	1200	1200
1108.6210000000	n/a	1108621	2500	2500
1111.1375000000	n/a	1111137.5	3600	3600
1113.5875000000	n/a	1113587.5	4100	4100
1115.9370000000	n/a	1115937	5400	5400
1118.2079783535	n/a	1118207.9784	79997	79997
1120.7560000000	n/a	1120756	120	120
1121.2890000000	n/a	1121289	150	150
1122.6060000000	n/a	1122606	160	160
1123.1220000000	n/a	1123122	110	110
1123.6555000000	n/a	1123655.5	140	140
1124.3870000000	n/a	1124387	113	113
1128.9035000000	n/a	1128903.5	1700	1700
1131.2530000000	n/a	1131253	2200	2200
1133.7030000000	n/a	1133703	3300	3300
1136.2035000000	n/a	1136203.5	4400	4400
1138.5195000000	n/a	1138519.5	5800	5800
1140.8360000000	n/a	1140836	6500	6500
1143.1647316612	n/a	1143164.7317	79997	79997
1146.0055000000	n/a	1146005.5	170	170
1146.6045000000	n/a	1146604.5	120	120
1147.2715000000	n/a	1147271.5	130	130
1147.7885000000	n/a	1147788.5	140	140
1148.3720000000	n/a	1148372	180	180
1149.4880000000	n/a	1149488	150	150
1150.4025000000	n/a	1150402.5	113	113
1156.5855000000	n/a	1156585.5	209	209
1158.6520000000	n/a	1158652	201	201
1160.8855000000	n/a	1160885.5	203	203
1163.2685000000	n/a	1163268.5	205	205
1165.3185000000	n/a	1165318.5	206	206
1167.7355000000	n/a	1167735.5	202	202
1170.0020000000	n/a	1170002	207	207
1172.4185000000	n/a	1172418.5	208	208
1175.9360000000	n/a	1175936	210	210
1179.0515000000	n/a	1179051.5	206	206
1181.4175000000	n/a	1181417.5	201	201
1183.8180000000	n/a	1183818	208	208
1186.1180000000	n/a	1186118	207	207
1188.2345000000	n/a	1188234.5	202	202
1190.5345000000	n/a	1190534.5	205	205
1192.7340000000	n/a	1192734	204	204
1195.0175000000	n/a	1195017.5	203	203
1198.4695000000	n/a	1198469.5	210	210
1201.9175000000	n/a	1201917.5	208	208
1204.2505000000	n/a	1204250.5	204	204
1206.4170000000	n/a	1206417	203	203
1208.7000000000	n/a	1208700	205	205
1210.8835000000	n/a	1210883.5	206	206
1213.3835000000	n/a	1213383.5	209	209
1215.4670000000	n/a	1215467	207	207
1217.6830000000	n/a	1217683	202	202
1221.0510000000	n/a	1221051	210	210
1230.2660000000	n/a	1230266	1300	1300
1232.6325000000	n/a	1232632.5	2100	2100
1235.0325000000	n/a	1235032.5	3700	3700
1237.5325000000	n/a	1237532.5	4600	4600
1239.9825000000	n/a	1239982.5	55000	55000
1242.3990000000	n/a	1242399	62000	62000
1244.8655000000	n/a	1244865.5	7400	7400
1247.2537908173	n/a	1247253.7908	79997	79997
1249.9175000000	n/a	1249917.5	130	130
1250.8340000000	n/a	1250834	110	110
1251.6510000000	n/a	1251651	170	170
1252.3180000000	n/a	1252318	160	160
1252.8675000000	n/a	1252867.5	121	121
1253.8675000000	n/a	1253867.5	151	151
1254.8175000000	n/a	1254817.5	140	140
1255.7150000000	n/a	1255715	114	114
1260.5145000000	n/a	1260514.5	1300	1300
1262.9815000000	n/a	1262981.5	29000	29000
1265.4310000000	n/a	1265431	32000	32000
1267.7645000000	n/a	1267764.5	4600	4600
1270.0980000000	n/a	1270098	55000	55000
1272.4310000000	n/a	1272431	6700	6700
1274.8640000000	n/a	1274864	78000	78000
1277.2810705067	n/a	1277281.0705	79997	79997
1280.1660000000	n/a	1280166	130	130
1280.8160000000	n/a	1280816	121	121
1281.5500000000	n/a	1281550	191	191
1282.2495000000	n/a	1282249.5	160	160
1286.2330000000	n/a	1286233	181	181
1287.1160000000	n/a	1287116	170	170
1288.2160000000	n/a	1288216	151	151
1289.0635000000	n/a	1289063.5	114	114
1293.8635000000	n/a	1293863.5	1700	1700
1296.1465000000	n/a	1296146.5	2800	2800
1298.6295000000	n/a	1298629.5	3500	3500
1301.1465000000	n/a	1301146.5	4900	4900
1303.6465000000	n/a	1303646.5	56000	56000
1305.9130000000	n/a	1305913	64000	64000
1308.2125000000	n/a	1308212.5	7300	7300
1310.6376594705	n/a	1310637.6595	79997	79997
1313.3485000000	n/a	1313348.5	170	170
1313.8650000000	n/a	1313865	180	180
1314.3810000000	n/a	1314381	150	150
1315.5320000000	n/a	1315532	190	190
1316.0480000000	n/a	1316048	141	141
1316.5645000000	n/a	1316564.5	161	161
1317.7480000000	n/a	1317748	130	130
1318.5460000000	n/a	1318546	114	114
1323.0625000000	n/a	1323062.5	12000	12000
1325.3960000000	n/a	1325396	2100	2100
1327.6790000000	n/a	1327679	34000	34000
1330.0290000000	n/a	1330029	4300	4300
1332.4120000000	n/a	1332412	59	59
1334.8450000000	n/a	1334845	6700	6700
1337.2280000000	n/a	1337228	76000	76000
1339.5967478044	n/a	1339596.7478	79997	79997
1342.4300000000	n/a	1342430	141	141
1342.9630000000	n/a	1342963	110	110
1343.9800000000	n/a	1343980	121	121
1344.6300000000	n/a	1344630	130	130
1350.8800000000	n/a	1350880	110	110
1351.5465000000	n/a	1351546.5	121	121
1352.0795000000	n/a	1352079.5	130	130
1353.3635000000	n/a	1353363.5	190	190
1353.8970000000	n/a	1353897	170	170
1354.5970000000	n/a	1354597	160	160
1355.5440000000	n/a	1355544	114	114
1360.0440000000	n/a	1360044	1600	1600
1362.4770000000	n/a	1362477	2900	2900
1364.8940000000	n/a	1364894	3400	3400
1367.2270000000	n/a	1367227	48000	48000
1369.7105000000	n/a	1369710.5	52000	52000
1372.1940000000	n/a	1372194	6300	6300
1374.6770000000	n/a	1374677	7100	7100
1377.0229984721	n/a	1377022.9985	79997	79997
1379.7955000000	n/a	1379795.5	160	160
1380.4130000000	n/a	1380413	190	190
1380.9455000000	n/a	1380945.5	140	140
1381.4620000000	n/a	1381462	121	121
1381.9955000000	n/a	1381995.5	181	181
1382.5285000000	n/a	1382528.5	130	130
1383.6785000000	n/a	1383678.5	110	110
1384.5100000000	n/a	1384510	114	114
1389.0095000000	n/a	1389009.5	1100	1100
1391.2930000000	n/a	1391293	29000	29000
1393.6425000000	n/a	1393642.5	36000	36000
1396.1260000000	n/a	1396126	44000	44000
1398.4090000000	n/a	1398409	57000	57000
1400.8755000000	n/a	1400875.5	6300	6300
1403.1425000000	n/a	1403142.5	7200	7200
1405.4665694471	n/a	1405466.5694	79997	79997
1408.1770000000	n/a	1408177	110	110
1408.7280000000	n/a	1408728	161	161
1409.7950000000	n/a	1409795	191	191
1410.3610000000	n/a	1410361	171	171
1410.8940000000	n/a	1410894	141	141
1411.6110000000	n/a	1411611	130	130
1412.5270000000	n/a	1412527	120	120
1413.5415000000	n/a	1413541.5	114	114
1418.4420000000	n/a	1418442	1800	1800
1420.7085000000	n/a	1420708.5	2100	2100
1423.1250000000	n/a	1423125	3400	3400
1425.4080000000	n/a	1425408	4200	4200
1427.8580000000	n/a	1427858	53000	53000
1430.3580000000	n/a	1430358	67000	67000
1432.7245000000	n/a	1432724.5	7900	7900
1435.1102064131	n/a	1435110.2064	79997	79997
1437.9770000000	n/a	1437977	180	180
1438.8095000000	n/a	1438809.5	110	110
1439.5265000000	n/a	1439526.5	140	140
1441.1760000000	n/a	1441176	120	120
1441.8100000000	n/a	1441810	171	171
1442.5425000000	n/a	1442542.5	131	131
1443.0765000000	n/a	1443076.5	190	190
1443.9075000000	n/a	1443907.5	114	114
1448.4235000000	n/a	1448423.5	1500	1500
1450.8905000000	n/a	1450890.5	2900	2900
1453.3065000000	n/a	1453306.5	3100	3100
1455.7235000000	n/a	1455723.5	46000	46000
