onset	duration	sample	value	trial_type
197.9755000000	n/a	197975.5	5500	5500
200.2920000000	n/a	200292	6200	6200
202.6189533670	n/a	202618.9534	79997	79997
205.9440000000	n/a	205944	160	160
206.6775000000	n/a	206677.5	180	180
207.1940000000	n/a	207194	140	140
207.8770000000	n/a	207877	130	130
208.4440000000	n/a	208444	150	150
210.7435000000	n/a	210743.5	120	120
212.0245000000	n/a	212024.5	113	113
216.6245000000	n/a	216624.5	1100	1100
218.9245000000	n/a	218924.5	27000	27000
221.3910000000	n/a	221391	3600	3600
223.7910000000	n/a	223791	48000	48000
226.2745000000	n/a	226274.5	54000	54000
228.7575000000	n/a	228757.5	62000	62000
231.0905000000	n/a	231090.5	75	75
233.3432924250	n/a	233343.2924	79997	79997
236.5760000000	n/a	236576	110	110
238.7930000000	n/a	238793	181	181
239.4430000000	n/a	239443	160	160
240.0260000000	n/a	240026	141	141
240.5590000000	n/a	240559	121	121
241.1260000000	n/a	241126	151	151
242.3400000000	n/a	242340	115	115
247.3225000000	n/a	247322.5	1200	1200
249.6230000000	n/a	249623	2100	2100
251.9895000000	n/a	251989.5	3900	3900
254.4395000000	n/a	254439.5	4800	4800
256.7565000000	n/a	256756.5	5600	5600
259.1225000000	n/a	259122.5	6400	6400
261.3694719149	n/a	261369.4719	79997	79997
264.1580000000	n/a	264158	120	120
264.7915000000	n/a	264791.5	110	110
265.6940000000	n/a	265694	190	190
266.2085000000	n/a	266208.5	180	180
266.7250000000	n/a	266725	160	160
267.3250000000	n/a	267325	140	140
268.7390000000	n/a	268739	113	113
273.4385000000	n/a	273438.5	1400	1400
275.8050000000	n/a	275805	29000	29000
278.1385000000	n/a	278138.5	31000	31000
280.4555000000	n/a	280455.5	45000	45000
282.9050000000	n/a	282905	52000	52000
285.1880000000	n/a	285188	68000	68000
287.6715000000	n/a	287671.5	76	76
289.9722546029	n/a	289972.2546	79997	79997
292.9070000000	n/a	292907	140	140
293.4235000000	n/a	293423.5	111	111
294.1245000000	n/a	294124.5	191	191
294.6905000000	n/a	294690.5	121	121
295.2075000000	n/a	295207.5	151	151
295.7405000000	n/a	295740.5	161	161
296.9710000000	n/a	296971	115	115
301.4875000000	n/a	301487.5	1600	1600
303.8710000000	n/a	303871	2200	2200
306.2040000000	n/a	306204	3300	3300
308.6540000000	n/a	308654	4500	4500
311.0705000000	n/a	311070.5	5100	5100
313.4035000000	n/a	313403.5	6900	6900
315.6839862910	n/a	315683.9863	79997	79997
320.8895000000	n/a	320889.5	160	160
321.4055000000	n/a	321405.5	120	120
321.9225000000	n/a	321922.5	130	130
322.4560000000	n/a	322456	150	150
322.9890000000	n/a	322989	110	110
323.5230000000	n/a	323523	190	190
324.7035000000	n/a	324703.5	113	113
329.2030000000	n/a	329203	18000	18000
331.5035000000	n/a	331503.5	22000	22000
333.7865000000	n/a	333786.5	3600	3600
336.1365000000	n/a	336136.5	43000	43000
338.4360000000	n/a	338436	540000	540000
340.8525000000	n/a	340852.5	6700	6700
343.1525000000	n/a	343152.5	71	71
345.5722797847	n/a	345572.2798	79997	79997
348.2215000000	n/a	348221.5	121	121
348.9720000000	n/a	348972	181	181
351.3715000000	n/a	351371.5	160	160
352.3880000000	n/a	352388	111	111
354.0050000000	n/a	354005	192	192
355.2405000000	n/a	355240.5	170	170
356.5185000000	n/a	356518.5	115	115
369.1680000000	n/a	369168	207	207
371.4345000000	n/a	371434.5	209	209
373.7015000000	n/a	373701.5	206	206
375.8015000000	n/a	375801.5	203	203
378.3180000000	n/a	378318	208	208
380.7675000000	n/a	380767.5	205	205
383.2010000000	n/a	383201	201	201
385.5175000000	n/a	385517.5	202	202
388.8525000000	n/a	388852.5	210	210
391.9340000000	n/a	391934	202	202
394.4340000000	n/a	394434	208	208
396.8000000000	n/a	396800	209	209
399.2670000000	n/a	399267	207	207
401.3835000000	n/a	401383.5	204	204
403.4335000000	n/a	403433.5	201	201
405.7835000000	n/a	405783.5	205	205
407.9830000000	n/a	407983	206	206
411.6520000000	n/a	411652	210	210
414.7330000000	n/a	414733	207	207
416.9160000000	n/a	416916	208	208
419.0995000000	n/a	419099.5	202	202
421.1995000000	n/a	421199.5	204	204
423.4325000000	n/a	423432.5	206	206
425.8490000000	n/a	425849	201	201
428.1660000000	n/a	428166	203	203
431.9340000000	n/a	431934	211	211
452.2480000000	n/a	452248	1700	1700
454.7650000000	n/a	454765	2200	2200
457.2645000000	n/a	457264.5	3800	3800
459.6815000000	n/a	459681.5	4400	4400
462.1810000000	n/a	462181	59000	59000
464.6975000000	n/a	464697.5	610000	610000
467.1236166960	n/a	467123.6167	79997	79997
470.8500000000	n/a	470850	170	170
471.5995000000	n/a	471599.5	120	120
472.8170000000	n/a	472817	180	180
473.8330000000	n/a	473833	140	140
477.4330000000	n/a	477433	111	111
479.2160000000	n/a	479216	152	152
480.4805000000	n/a	480480.5	115	115
485.3135000000	n/a	485313.5	1300	1300
487.7800000000	n/a	487780	240000	240000
490.2465000000	n/a	490246.5	3800	3800
492.5795000000	n/a	492579.5	49000	49000
494.9795000000	n/a	494979.5	52000	52000
497.2444127690	n/a	497244.4128	79997	79997
500.0485000000	n/a	500048.5	130	130
500.8490000000	n/a	500849	172	172
501.4660000000	n/a	501466	180	180
502.3320000000	n/a	502332	121	121
503.7825000000	n/a	503782.5	191	191
505.0290000000	n/a	505029	115	115
509.5290000000	n/a	509529	1500	1500
511.8125000000	n/a	511812.5	2100	2100
514.2955000000	n/a	514295.5	3800	3800
516.6120000000	n/a	516612	4900	4900
518.9699882580	n/a	518969.9883	79997	79997
523.3150000000	n/a	523315	150	150
523.8640000000	n/a	523864	110	110
524.4650000000	n/a	524465	180	180
524.9815000000	n/a	524981.5	190	190
526.0120000000	n/a	526012	113	113
530.5280000000	n/a	530528	1100	1100
533.0280000000	n/a	533028	2400	2400
535.4615000000	n/a	535461.5	3200	3200
537.7945000000	n/a	537794.5	4700	4700
540.1115000000	n/a	540111.5	5500	5500
542.4562466500	n/a	542456.2466	79997	79997
545.6465000000	n/a	545646.5	110	110
546.1800000000	n/a	546180	140	140
547.4800000000	n/a	547480	120	120
548.1640000000	n/a	548164	170	170
548.6805000000	n/a	548680.5	150	150
549.6940000000	n/a	549694	113	113
554.1940000000	n/a	554194	13000	13000
556.6605000000	n/a	556660.5	28000	28000
559.0440000000	n/a	559044	34000	34000
561.4935000000	n/a	561493.5	4700	4700
563.9105000000	n/a	563910.5	5500	5500
566.4105000000	n/a	566410.5	6900	6900
568.8083528760	n/a	568808.3529	79997	79997
573.5295000000	n/a	573529.5	181	181
574.1790000000	n/a	574179	141	141
574.8125000000	n/a	574812.5	131	131
576.3305000000	n/a	576330.5	170	170
576.8625000000	n/a	576862.5	150	150
577.3795000000	n/a	577379.5	190	190
578.4765000000	n/a	578476.5	114	114
582.9930000000	n/a	582993	12000	12000
585.4930000000	n/a	585493	2400	2400
587.9425000000	n/a	587942.5	31000	31000
590.2925000000	n/a	590292.5	4300	4300
592.7420000000	n/a	592742	58000	58000
595.1425000000	n/a	595142.5	66000	66000
597.4617556963	n/a	597461.7557	79997	79997
600.3615000000	n/a	600361.5	111	111
602.3115000000	n/a	602311.5	140	140
602.9940000000	n/a	602994	121	121
604.4275000000	n/a	604427.5	130	130
608.7615000000	n/a	608761.5	161	161
609.2780000000	n/a	609278	181	181
610.2415000000	n/a	610241.5	114	114
614.7410000000	n/a	614741	14000	14000
617.0915000000	n/a	617091.5	29000	29000
619.4250000000	n/a	619425	310000	310000
621.9245000000	n/a	621924.5	4500	4500
624.2080000000	n/a	624208	5600	5600
626.6575000000	n/a	626657.5	6700	6700
628.9914353770	n/a	628991.4354	79997	79997
634.3770000000	n/a	634377	191	191
635.1100000000	n/a	635110	141	141
635.6265000000	n/a	635626.5	122	122
638.0935000000	n/a	638093.5	150	150
638.6265000000	n/a	638626.5	160	160
639.2605000000	n/a	639260.5	170	170
640.4405000000	n/a	640440.5	115	115
645.4070000000	n/a	645407	1900	1900
647.8400000000	n/a	647840	2300	2300
650.1570000000	n/a	650157	3500	3500
652.5405000000	n/a	652540.5	4600	4600
655.0065000000	n/a	655006.5	5100	5100
657.4288118580	n/a	657428.8119	79997	79997
660.4595000000	n/a	660459.5	190	190
660.9760000000	n/a	660976	130	130
661.4925000000	n/a	661492.5	150	150
662.7260000000	n/a	662726	160	160
663.4920000000	n/a	663492	110	110
665.3395000000	n/a	665339.5	113	113
669.8390000000	n/a	669839	1300	1300
672.3060000000	n/a	672306	2500	2500
674.7725000000	n/a	674772.5	3200	3200
677.0725000000	n/a	677072.5	4800	4800
679.4885000000	n/a	679488.5	5400	5400
681.8890000000	n/a	681889	67	67
684.1917955200	n/a	684191.7955	79997	79997
687.0090000000	n/a	687009	130	130
687.5415000000	n/a	687541.5	150	150
688.0745000000	n/a	688074.5	120	120
690.3750000000	n/a	690375	180	180
692.9075000000	n/a	692907.5	140	140
696.4550000000	n/a	696455	115	115
701.0545000000	n/a	701054.5	1900	1900
703.5715000000	n/a	703571.5	2600	2600
705.8380000000	n/a	705838	3200	3200
708.2880000000	n/a	708288	4300	4300
710.6545000000	n/a	710654.5	5100	5100
713.0684808310	n/a	713068.4808	79997	79997
716.4240000000	n/a	716424	190	190
716.9565000000	n/a	716956.5	160	160
717.4730000000	n/a	717473	120	120
718.7400000000	n/a	718740	130	130
719.3565000000	n/a	719356.5	110	110
720.6375000000	n/a	720637.5	113	113
738.5195000000	n/a	738519.5	203	203
740.6365000000	n/a	740636.5	204	204
743.0360000000	n/a	743036	205	205
745.5365000000	n/a	745536.5	206	206
748.0195000000	n/a	748019.5	208	208
750.4195000000	n/a	750419.5	209	209
752.5195000000	n/a	752519.5	207	207
754.7025000000	n/a	754702.5	201	201
758.7375000000	n/a	758737.5	210	210
761.8025000000	n/a	761802.5	209	209
764.0685000000	n/a	764068.5	201	201
766.1855000000	n/a	766185.5	205	205
768.5520000000	n/a	768552	208	208
770.9350000000	n/a	770935	206	206
773.0185000000	n/a	773018.5	204	204
775.2350000000	n/a	775235	203	203
777.6515000000	n/a	777651.5	202	202
780.9035000000	n/a	780903.5	210	210
783.9850000000	n/a	783985	206	206
786.2180000000	n/a	786218	204	204
788.6345000000	n/a	788634.5	201	201
790.8175000000	n/a	790817.5	207	207
793.2675000000	n/a	793267.5	209	209
795.7510000000	n/a	795751	203	203
798.2005000000	n/a	798200.5	205	205
800.3505000000	n/a	800350.5	202	202
803.6025000000	n/a	803602.5	210	210
814.8165000000	n/a	814816.5	1900	1900
817.1835000000	n/a	817183.5	2600	2600
819.4495000000	n/a	819449.5	3300	3300
821.8995000000	n/a	821899.5	4500	4500
824.3500000000	n/a	824350	5100	5100
826.7995000000	n/a	826799.5	68	68
829.0947266631	n/a	829094.7267	79997	79997
832.0690000000	n/a	832069	190	190
833.1185000000	n/a	833118.5	130	130
833.6520000000	n/a	833652	150	150
834.1680000000	n/a	834168	110	110
834.7715000000	n/a	834771.5	180	180
836.1655000000	n/a	836165.5	113	113
841.1155000000	n/a	841115.5	1300	1300
843.5660000000	n/a	843566	2100	2100
845.9325000000	n/a	845932.5	3400	3400
848.2990000000	n/a	848299	4500	4500
850.5990000000	n/a	850599	5800	5800
852.9155000000	n/a	852915.5	6700	6700
855.2485000000	n/a	855248.5	7900	7900
857.6183525710	n/a	857618.3526	79997	79997
860.9675000000	n/a	860967.5	130	130
861.6670000000	n/a	861667	110	110
862.2010000000	n/a	862201	140	140
862.7175000000	n/a	862717.5	150	150
867.3025000000	n/a	867302.5	180	180
867.8340000000	n/a	867834	170	170
868.3855000000	n/a	868385.5	190	190
869.3480000000	n/a	869348	113	113
873.8645000000	n/a	873864.5	15000	15000
876.3480000000	n/a	876348	27000	27000
878.6305000000	n/a	878630.5	38000	38000
881.1140000000	n/a	881114	49000	49000
883.4310000000	n/a	883431	51000	51000
885.8965000000	n/a	885896.5	66000	66000
888.1805000000	n/a	888180.5	72	72
890.5640000000	n/a	890564	84	84
892.8588001300	n/a	892858.8001	79997	79997
896.0665000000	n/a	896066.5	171	171
896.5830000000	n/a	896583	181	181
897.5490000000	n/a	897549	111	111
898.2160000000	n/a	898216	121	121
898.7495000000	n/a	898749.5	141	141
901.1010000000	n/a	901101	151	151
902.3130000000	n/a	902313	115	115
906.9800000000	n/a	906980	1900	1900
909.3795000000	n/a	909379.5	2500	2500
911.6800000000	n/a	911680	3800	3800
914.1795000000	n/a	914179.5	46000	46000
916.6295000000	n/a	916629.5	540000	540000
919.1295000000	n/a	919129.5	6300	6300
921.4455000000	n/a	921445.5	77	77
923.8796840340	n/a	923879.684	79997	79997
927.6160000000	n/a	927616	190	190
928.1815000000	n/a	928181.5	150	150
928.6985000000	n/a	928698.5	180	180
931.6315000000	n/a	931631.5	131	131
932.3145000000	n/a	932314.5	112	112
934.4650000000	n/a	934465	170	170
935.3455000000	n/a	935345.5	115	115
939.8450000000	n/a	939845	1700	1700
942.1780000000	n/a	942178	2800	2800
944.4445000000	n/a	944444.5	3100	3100
946.7780000000	n/a	946778	46000	46000
949.1945000000	n/a	949194.5	59000	59000
951.5280000000	n/a	951528	640000	640000
953.8560211410	n/a	953856.0211	79997	79997
956.9820000000	n/a	956982	170	170
957.8310000000	n/a	957831	180	180
959.7300000000	n/a	959730	110	110
960.3140000000	n/a	960314	191	191
961.6310000000	n/a	961631	161	161
962.1470000000	n/a	962147	152	152
963.0775000000	n/a	963077.5	115	115
967.5940000000	n/a	967594	1700	1700
970.0605000000	n/a	970060.5	2800	2800
972.5440000000	n/a	972544	3300	3300
975.0270000000	n/a	975027	4200	4200
977.5270000000	n/a	977527	5100	5100
979.9426778320	n/a	979942.6778	79997	79997
983.1130000000	n/a	983113	170	170
983.6965000000	n/a	983696.5	180	180
984.3790000000	n/a	984379	130	130
984.9120000000	n/a	984912	120	120
985.4285000000	n/a	985428.5	110	110
986.5600000000	n/a	986560	113	113
991.0765000000	n/a	991076.5	1300	1300
993.4260000000	n/a	993426	2500	2500
995.8595000000	n/a	995859.5	3400	3400
998.2595000000	n/a	998259.5	4700	4700
1000.6095000000	n/a	1000609.5	5800	5800
1002.9425000000	n/a	1002942.5	6200	6200
1005.1693931670	n/a	1005169.3932	79997	79997
1008.3285000000	n/a	1008328.5	130	130
1008.9115000000	n/a	1008911.5	150	150
1009.4950000000	n/a	1009495	140	140
1010.0120000000	n/a	1010012	170	170
1010.5455000000	n/a	1010545.5	180	180
1011.0945000000	n/a	1011094.5	120	120
1012.2255000000	n/a	1012225.5	113	113
1016.7420000000	n/a	1016742	1500	1500
1019.1920000000	n/a	1019192	2200	2200
1021.6415000000	n/a	1021641.5	3400	3400
1024.1420000000	n/a	1024142	4900	4900
1026.5415000000	n/a	1026541.5	5300	5300
1028.9245000000	n/a	1028924.5	6700	6700
1031.2085000000	n/a	1031208.5	7600	7600
1033.4360234710	n/a	1033436.0235	79997	79997
1036.1105000000	n/a	1036110.5	150	150
1036.6435000000	n/a	1036643.5	120	120
1037.1600000000	n/a	1037160	140	140
1037.7110000000	n/a	1037711	190	190
1038.2435000000	n/a	1038243.5	130	130
1038.9605000000	n/a	1038960.5	170	170
1039.4935000000	n/a	1039493.5	160	160
1040.5080000000	n/a	1040508	113	113
1045.0075000000	n/a	1045007.5	1400	1400
1047.4240000000	n/a	1047424	2900	2900
1049.7740000000	n/a	1049774	3800	3800
1052.1240000000	n/a	1052124	4600	4600
1054.4575000000	n/a	1054457.5	55000	55000
1056.8565000000	n/a	1056856.5	63000	63000
1059.2405000000	n/a	1059240.5	7200	7200
1061.5405000000	n/a	1061540.5	8100	8100
1063.8378929710	n/a	1063837.893	79997	79997
1066.8425000000	n/a	1066842.5	140	140
1067.5765000000	n/a	1067576.5	190	190
1068.0930000000	n/a	1068093	180	180
1068.7095000000	n/a	1068709.5	160	160
1069.9255000000	n/a	1069925.5	131	131
1070.4425000000	n/a	1070442.5	151	151
1071.7755000000	n/a	1071775.5	120	120
1072.3585000000	n/a	1072358.5	110	110
1074.0230000000	n/a	1074023	114	114
1078.8395000000	n/a	1078839.5	1500	1500
1081.2390000000	n/a	1081239	2300	2300
1083.7060000000	n/a	1083706	380000	380000
1086.1060000000	n/a	1086106	4600	4600
1088.5225000000	n/a	1088522.5	5700	5700
1091.0390000000	n/a	1091039	6900	6900
1093.4225000000	n/a	1093422.5	74000	74000
1095.7050000000	n/a	1095705	81	81
1098.1160576251	n/a	1098116.0576	79997	79997
1100.6745000000	n/a	1100674.5	150	150
1101.1910000000	n/a	1101191	130	130
1102.0240000000	n/a	1102024	122	122
1104.6915000000	n/a	1104691.5	160	160
1105.3245000000	n/a	1105324.5	170	170
1106.0415000000	n/a	1106041.5	190	190
1106.9905000000	n/a	1106990.5	111	111
1108.6715000000	n/a	1108671.5	115	115
1117.8380000000	n/a	1117838	204	204
1120.0205000000	n/a	1120020.5	201	201
1122.4210000000	n/a	1122421	207	207
1124.9375000000	n/a	1124937.5	203	203
1127.1545000000	n/a	1127154.5	205	205
1129.4045000000	n/a	1129404.5	206	206
1131.4205000000	n/a	1131420.5	209	209
1133.9375000000	n/a	1133937.5	202	202
1137.5060000000	n/a	1137506	210	210
1140.5705000000	n/a	1140570.5	206	206
1142.8365000000	n/a	1142836.5	204	204
1145.2535000000	n/a	1145253.5	201	201
1147.3030000000	n/a	1147303	208	208
1149.3200000000	n/a	1149320	203	203
1151.5035000000	n/a	1151503.5	207	207
1154.0030000000	n/a	1154003	202	202
1158.2550000000	n/a	1158255	210	210
1161.3190000000	n/a	1161319	204	204
1163.7860000000	n/a	1163786	202	202
1166.1860000000	n/a	1166186	203	203
1168.2355000000	n/a	1168235.5	209	209
1170.6025000000	n/a	1170602.5	205	205
1172.7690000000	n/a	1172769	201	201
1175.1190000000	n/a	1175119	206	206
1177.5355000000	n/a	1177535.5	207	207
1180.6555000000	n/a	1180655.5	210	210
1195.7515000000	n/a	1195751.5	1400	1400
1198.1845000000	n/a	1198184.5	2200	2200
1200.5180000000	n/a	1200518	3600	3600
1202.9175000000	n/a	1202917.5	43000	43000
1205.2345000000	n/a	1205234.5	57000	57000
1207.6010000000	n/a	1207601	69000	69000
1210.0175000000	n/a	1210017.5	78000	78000
1212.4523762260	n/a	1212452.3762	79997	79997
1215.4710000000	n/a	1215471	140	140
1216.0030000000	n/a	1216003	120	120
1216.5535000000	n/a	1216553.5	160	160
1217.3370000000	n/a	1217337	171	171
1217.9530000000	n/a	1217953	131	131
1218.6035000000	n/a	1218603.5	181	181
1219.1370000000	n/a	1219137	191	191
1220.0335000000	n/a	1220033.5	114	114
1224.5500000000	n/a	1224550	1400	1400
1227.0500000000	n/a	1227050	2100	2100
1229.4670000000	n/a	1229467	3700	3700
1231.9000000000	n/a	1231900	45000	45000
1234.3000000000	n/a	1234300	53000	53000
1236.5995000000	n/a	1236599.5	6200	6200
1238.8995000000	n/a	1238899.5	7900	7900
1241.1950668685	n/a	1241195.0669	79997	79997
1244.0520000000	n/a	1244052	140	140
1244.5685000000	n/a	1244568.5	110	110
1245.2525000000	n/a	1245252.5	170	170
1246.0850000000	n/a	1246085	131	131
1247.1855000000	n/a	1247185.5	151	151
1247.7180000000	n/a	1247718	120	120
1248.4355000000	n/a	1248435.5	190	190
1251.8660000000	n/a	1251866	114	114
1256.8155000000	n/a	1256815.5	1900	1900
1259.0990000000	n/a	1259099	2700	2700
1261.3820000000	n/a	1261382	3400	3400
1263.6650000000	n/a	1263665	4300	4300
1266.1320000000	n/a	1266132	56000	56000
1268.5485000000	n/a	1268548.5	68000	68000
1270.9985000000	n/a	1270998.5	750000	750000
1273.2004962660	n/a	1273200.4963	79997	79997
1276.4185000000	n/a	1276418.5	190	190
1277.2010000000	n/a	1277201	170	170
1277.7505000000	n/a	1277750.5	140	140
1278.9505000000	n/a	1278950.5	130	130
1279.6680000000	n/a	1279668	181	181
1280.3505000000	n/a	1280350.5	151	151
1283.9335000000	n/a	1283933.5	122	122
1285.0810000000	n/a	1285081	115	115
1289.5810000000	n/a	1289581	1100	1100
1292.0975000000	n/a	1292097.5	26000	26000
1294.5310000000	n/a	1294531	34000	34000
1296.8140000000	n/a	1296814	4900	4900
1299.2470000000	n/a	1299247	5500	5500
1301.5640000000	n/a	1301564	6700	6700
1303.8480585370	n/a	1303848.0585	79997	79997
1307.1670000000	n/a	1307167	110	110
1307.7665000000	n/a	1307766.5	141	141
1309.0830000000	n/a	1309083	161	161
1309.7170000000	n/a	1309717	190	190
1310.2830000000	n/a	1310283	150	150
1310.9830000000	n/a	1310983	170	170
1312.0795000000	n/a	1312079.5	114	114
1316.5965000000	n/a	1316596.5	1900	1900
1318.8965000000	n/a	1318896.5	27000	27000
1321.2795000000	n/a	1321279.5	35000	35000
1323.6960000000	n/a	1323696	4200	4200
1326.1460000000	n/a	1326146	530000	530000
1328.5795000000	n/a	1328579.5	6400	6400
1330.9185404770	n/a	1330918.5405	79997	79997
1333.9825000000	n/a	1333982.5	190	190
1334.4985000000	n/a	1334498.5	151	151
1335.7985000000	n/a	1335798.5	171	171
1337.8820000000	n/a	1337882	120	120
1339.0150000000	n/a	1339015	162	162
1339.7980000000	n/a	1339798	140	140
1341.1120000000	n/a	1341112	115	115
1345.6120000000	n/a	1345612	1200	1200
1348.0115000000	n/a	1348011.5	2700	2700
1350.4115000000	n/a	1350411.5	3800	3800
1352.6785000000	n/a	1352678.5	45000	45000
1355.0285000000	n/a	1355028.5	56000	56000
1357.3946278130	n/a	1357394.6278	79997	79997
1360.6470000000	n/a	1360647	120	120
1361.3145000000	n/a	1361314.5	170	170
1361.8475000000	n/a	1361847.5	180	180
1362.6140000000	n/a	1362614	161	161
1363.3975000000	n/a	1363397.5	151	151
1364.4115000000	n/a	1364411.5	114	114
1369.0445000000	n/a	1369044.5	1100	1100
1371.5605000000	n/a	1371560.5	2900	2900
1373.9275000000	n/a	1373927.5	3300	3300
1376.3105000000	n/a	1376310.5	4200	4200
1378.5940000000	n/a	1378594	5800	5800
1380.8191697291	n/a	1380819.1697	79997	79997
1383.7305000000	n/a	1383730.5	110	110
1384.5135000000	n/a	1384513.5	190	190
1385.0305000000	n/a	1385030.5	130	130
1385.5630000000	n/a	1385563	120	120
1386.2800000000	n/a	1386280	180	180
1387.2270000000	n/a	1387227	113	113
1391.7270000000	n/a	1391727	1300	1300
1394.1100000000	n/a	1394110	2800	2800
1396.4600000000	n/a	1396460	3900	3900
1398.8600000000	n/a	1398860	4500	4500
1401.3430000000	n/a	1401343	5700	5700
1403.7100000000	n/a	1403710	6400	6400
1405.9177913900	n/a	1405917.7914	79997	79997
1409.2620000000	n/a	1409262	130	130
1409.9290000000	n/a	1409929	180	180
1410.4460000000	n/a	1410446	190	190
1410.9785000000	n/a	1410978.5	150	150
1411.5620000000	n/a	1411562	170	170
1412.0950000000	n/a	1412095	140	140
1413.1260000000	n/a	1413126	113	113
1418.0255000000	n/a	1418025.5	1600	1600
1420.4755000000	n/a	1420475.5	220000	220000
1422.9090000000	n/a	1422909	38000	38000
1425.3255000000	n/a	1425325.5	4100	4100
1427.8420000000	n/a	1427842	540000	540000
1430.1080000000	n/a	1430108	6500	6500
1432.5250000000	n/a	1432525	7900	7900
1434.8471427190	n/a	1434847.1427	79997	79997
1441.4960000000	n/a	1441496	160	160
1443.0105000000	n/a	1443010.5	132	132
1443.5270000000	n/a	1443527	121	121
1444.0605000000	n/a	1444060.5	110	110
1444.5780000000	n/a	1444578	172	172
1445.0940000000	n/a	1445094	150	150
1446.4945000000	n/a	1446494.5	190	190
1447.4580000000	n/a	1447458	115	115
1451.9580000000	n/a	1451958	1900	1900
1454.4240000000	n/a	1454424	2500	2500
1456.7575000000	n/a	1456757.5	3200	3200
1459.2240000000	n/a	1459224	4600	4600
1461.5405000000	n/a	1461540.5	5800	5800
1463.9905000000	n/a	1463990.5	6700	6700
1466.3359558849	n/a	1466335.9559	79997	79997
1469.3100000000	n/a	1469310	190	190
1469.8265000000	n/a	1469826.5	150	150
1470.9925000000	n/a	1470992.5	120	120
1471.5265000000	n/a	1471526.5	160	160
1472.1100000000	n/a	1472110	180	180
1473.0100000000	n/a	1473010	170	170
1473.9070000000	n/a	1473907	113	113
1485.2065000000	n/a	1485206.5	256	256
