onset	duration	sample	value	trial_type
530.2440000000	n/a	530244	63000	63000
532.6775000000	n/a	532677.5	7800	7800
534.9874059740	n/a	534987.406	79997	79997
543.3455000000	n/a	543345.5	120	120
543.8795000000	n/a	543879.5	170	170
544.3960000000	n/a	544396	150	150
544.9120000000	n/a	544912	110	110
547.5460000000	n/a	547546	131	131
551.9460000000	n/a	551946	191	191
552.4790000000	n/a	552479	180	180
553.9100000000	n/a	553910	114	114
558.6430000000	n/a	558643	1500	1500
561.0930000000	n/a	561093	2100	2100
563.4930000000	n/a	563493	3400	3400
565.8090000000	n/a	565809	4300	4300
568.2100000000	n/a	568210	5800	5800
570.5925000000	n/a	570592.5	6700	6700
572.8925000000	n/a	572892.5	7200	7200
575.1371771460	n/a	575137.1771	79997	79997
578.5445000000	n/a	578544.5	150	150
581.4440000000	n/a	581444	110	110
582.1945000000	n/a	582194.5	140	140
583.4775000000	n/a	583477.5	130	130
588.2445000000	n/a	588244.5	180	180
588.7775000000	n/a	588777.5	170	170
590.5770000000	n/a	590577	120	120
595.4415000000	n/a	595441.5	113	113
600.1750000000	n/a	600175	1100	1100
602.6745000000	n/a	602674.5	2900	2900
604.9575000000	n/a	604957.5	3500	3500
607.2745000000	n/a	607274.5	4600	4600
609.7245000000	n/a	609724.5	5800	5800
612.0575000000	n/a	612057.5	6400	6400
614.3410000000	n/a	614341	7200	7200
616.7575000000	n/a	616757.5	8300	8300
618.9735265700	n/a	618973.5266	79997	79997
622.2755000000	n/a	622275.5	110	110
625.0270000000	n/a	625027	190	190
625.5935000000	n/a	625593.5	150	150
626.7930000000	n/a	626793	160	160
627.4595000000	n/a	627459.5	180	180
628.2425000000	n/a	628242.5	140	140
628.7920000000	n/a	628792	120	120
629.3085000000	n/a	629308.5	130	130
630.4905000000	n/a	630490.5	113	113
635.3900000000	n/a	635390	1300	1300
637.7900000000	n/a	637790	2200	2200
640.2735000000	n/a	640273.5	3400	3400
642.6395000000	n/a	642639.5	4500	4500
644.9395000000	n/a	644939.5	5100	5100
647.2065000000	n/a	647206.5	6600	6600
649.6565000000	n/a	649656.5	78000	78000
652.1225000000	n/a	652122.5	89000	89000
654.6055000000	n/a	654605.5	97000	97000
656.9958469334	n/a	656995.8469	79997	79997
659.5575000000	n/a	659557.5	130	130
660.9250000000	n/a	660925	120	120
661.5910000000	n/a	661591	140	140
662.2415000000	n/a	662241.5	150	150
663.0740000000	n/a	663074	110	110
664.9580000000	n/a	664958	160	160
672.4080000000	n/a	672408	171	171
673.1080000000	n/a	673108	181	181
674.0575000000	n/a	674057.5	191	191
675.6550000000	n/a	675655	114	114
680.2215000000	n/a	680221.5	15000	15000
682.7045000000	n/a	682704.5	21000	21000
685.0545000000	n/a	685054.5	3600	3600
687.5380000000	n/a	687538	4900	4900
690.0380000000	n/a	690038	5400	5400
692.3710000000	n/a	692371	6300	6300
694.7375000000	n/a	694737.5	7800	7800
697.0375000000	n/a	697037.5	8700	8700
699.3044836220	n/a	699304.4836	79997	79997
702.8070000000	n/a	702807	111	111
703.3890000000	n/a	703389	151	151
703.9060000000	n/a	703906	160	160
704.5565000000	n/a	704556.5	190	190
708.5390000000	n/a	708539	140	140
710.2555000000	n/a	710255.5	130	130
711.1895000000	n/a	711189.5	180	180
711.9895000000	n/a	711989.5	170	170
713.5370000000	n/a	713537	114	114
718.0365000000	n/a	718036.5	1700	1700
720.3195000000	n/a	720319.5	2900	2900
722.7865000000	n/a	722786.5	3800	3800
725.1865000000	n/a	725186.5	4100	4100
727.6525000000	n/a	727652.5	5600	5600
730.0360000000	n/a	730036	65000	65000
732.4365000000	n/a	732436.5	73000	73000
734.8525000000	n/a	734852.5	8400	8400
737.1381709656	n/a	737138.171	79997	79997
740.1050000000	n/a	740105	170	170
740.6215000000	n/a	740621.5	190	190
741.1715000000	n/a	741171.5	180	180
741.8705000000	n/a	741870.5	110	110
748.9545000000	n/a	748954.5	160	160
749.4705000000	n/a	749470.5	131	131
750.1040000000	n/a	750104	151	151
751.3875000000	n/a	751387.5	140	140
752.3685000000	n/a	752368.5	114	114
756.8680000000	n/a	756868	1300	1300
759.1680000000	n/a	759168	22	22
761.6350000000	n/a	761635	35000	35000
764.0520000000	n/a	764052	49000	49000
766.3515000000	n/a	766351.5	57000	57000
768.6845000000	n/a	768684.5	61000	61000
771.0675000000	n/a	771067.5	76000	76000
773.4340000000	n/a	773434	88000	88000
775.7781263010	n/a	775778.1263	79997	79997
779.2360000000	n/a	779236	130	130
783.7195000000	n/a	783719.5	151	151
784.4035000000	n/a	784403.5	191	191
795.2690000000	n/a	795269	171	171
795.7850000000	n/a	795785	111	111
796.3520000000	n/a	796352	131	131
803.2520000000	n/a	803252	181	181
803.9020000000	n/a	803902	142	142
804.9330000000	n/a	804933	115	115
809.4830000000	n/a	809483	18000	18000
811.9995000000	n/a	811999.5	21000	21000
814.3330000000	n/a	814333	35000	35000
816.8160000000	n/a	816816	44000	44000
819.1990000000	n/a	819199	5200	5200
821.4820000000	n/a	821482	6700	6700
823.8990000000	n/a	823899	7900	7900
826.1196098999	n/a	826119.6099	79997	79997
828.7010000000	n/a	828701	151	151
829.7505000000	n/a	829750.5	141	141
830.7670000000	n/a	830767	111	111
831.5010000000	n/a	831501	181	181
832.0505000000	n/a	832050.5	120	120
833.4340000000	n/a	833434	170	170
833.9675000000	n/a	833967.5	190	190
835.8485000000	n/a	835848.5	114	114
840.5315000000	n/a	840531.5	1500	1500
843.0315000000	n/a	843031.5	2400	2400
845.3485000000	n/a	845348.5	3900	3900
847.6815000000	n/a	847681.5	4700	4700
850.1975000000	n/a	850197.5	5600	5600
852.5140000000	n/a	852514	6800	6800
854.8645000000	n/a	854864.5	7100	7100
857.2283382856	n/a	857228.3383	79997	79997
859.7160000000	n/a	859716	150	150
860.2495000000	n/a	860249.5	140	140
861.8330000000	n/a	861833	190	190
864.7995000000	n/a	864799.5	170	170
865.4830000000	n/a	865483	160	160
866.0000000000	n/a	866000	180	180
866.5655000000	n/a	866565.5	110	110
867.5470000000	n/a	867547	113	113
876.0465000000	n/a	876046.5	203	203
878.2300000000	n/a	878230	208	208
880.4300000000	n/a	880430	206	206
882.9130000000	n/a	882913	205	205
885.3965000000	n/a	885396.5	201	201
887.8135000000	n/a	887813.5	204	204
889.9130000000	n/a	889913	202	202
892.0960000000	n/a	892096	209	209
895.4640000000	n/a	895464	210	210
898.5295000000	n/a	898529.5	203	203
900.8960000000	n/a	900896	204	204
903.1955000000	n/a	903195.5	207	207
905.2785000000	n/a	905278.5	202	202
907.7620000000	n/a	907762	208	208
909.8290000000	n/a	909829	206	206
911.9785000000	n/a	911978.5	205	205
914.3620000000	n/a	914362	209	209
917.4465000000	n/a	917446.5	210	210
920.5450000000	n/a	920545	204	204
922.9945000000	n/a	922994.5	207	207
925.3115000000	n/a	925311.5	206	206
927.5945000000	n/a	927594.5	205	205
929.8615000000	n/a	929861.5	201	201
932.3110000000	n/a	932311	208	208
934.4105000000	n/a	934410.5	203	203
936.6945000000	n/a	936694.5	202	202
957.4265000000	n/a	957426.5	1500	1500
959.8765000000	n/a	959876.5	2700	2700
962.1765000000	n/a	962176.5	3800	3800
964.4925000000	n/a	964492.5	4200	4200
967.0095000000	n/a	967009.5	5600	5600
969.4260000000	n/a	969426	6900	6900
971.8260000000	n/a	971826	7400	7400
974.2930000000	n/a	974293	8300	8300
976.6847392520	n/a	976684.7393	79997	79997
983.1940000000	n/a	983194	150	150
983.8620000000	n/a	983862	170	170
984.3945000000	n/a	984394.5	180	180
985.1445000000	n/a	985144.5	120	120
985.9445000000	n/a	985944.5	160	160
986.5615000000	n/a	986561.5	190	190
987.1790000000	n/a	987179	140	140
987.9275000000	n/a	987927.5	130	130
988.9090000000	n/a	988909	113	113
993.4085000000	n/a	993408.5	1300	1300
995.8255000000	n/a	995825.5	2500	2500
998.0915000000	n/a	998091.5	3400	3400
1000.5585000000	n/a	1000558.5	4100	4100
1002.9915000000	n/a	1002991.5	5200	5200
1005.3410000000	n/a	1005341	6600	6600
1007.6750000000	n/a	1007675	7700	7700
1010.0915000000	n/a	1010091.5	8900	8900
1012.6075000000	n/a	1012607.5	9800	9800
1014.9217174880	n/a	1014921.7175	79997	79997
1017.7595000000	n/a	1017759.5	130	130
1018.3930000000	n/a	1018393	150	150
1019.4265000000	n/a	1019426.5	140	140
1020.3285000000	n/a	1020328.5	110	110
1021.0760000000	n/a	1021076	120	120
1024.1260000000	n/a	1024126	160	160
1026.1595000000	n/a	1026159.5	170	170
1026.7095000000	n/a	1026709.5	190	190
1027.2430000000	n/a	1027243	180	180
1028.0575000000	n/a	1028057.5	113	113
1032.5565000000	n/a	1032556.5	14000	14000
1034.9570000000	n/a	1034957	21000	21000
1037.3570000000	n/a	1037357	39000	39000
1039.8400000000	n/a	1039840	48000	48000
1042.2230000000	n/a	1042223	52000	52000
1044.6565000000	n/a	1044656.5	66000	66000
1046.9400000000	n/a	1046940	73000	73000
1049.3065000000	n/a	1049306.5	87000	87000
1051.7890000000	n/a	1051789	9500	9500
1054.0365893080	n/a	1054036.5893	79997	79997
1061.5915000000	n/a	1061591.5	191	191
1062.6580000000	n/a	1062658	181	181
1071.4575000000	n/a	1071457.5	141	141
1071.9905000000	n/a	1071990.5	111	111
1072.5905000000	n/a	1072590.5	131	131
1073.2575000000	n/a	1073257.5	171	171
1073.8910000000	n/a	1073891	161	161
1077.1070000000	n/a	1077107	121	121
1078.1735000000	n/a	1078173.5	150	150
1078.9050000000	n/a	1078905	114	114
1083.7215000000	n/a	1083721.5	1400	1400
1086.0710000000	n/a	1086071	23000	23000
1088.3710000000	n/a	1088371	31000	31000
1090.7045000000	n/a	1090704.5	4800	4800
1093.0050000000	n/a	1093005	5700	5700
1095.3380000000	n/a	1095338	6900	6900
1097.6875000000	n/a	1097687.5	76000	76000
1100.2210000000	n/a	1100221	85	85
1102.5327990370	n/a	1102532.799	79997	79997
1112.8725000000	n/a	1112872.5	140	140
1113.3885000000	n/a	1113388.5	111	111
1114.0735000000	n/a	1114073.5	131	131
1115.9725000000	n/a	1115972.5	180	180
1117.1890000000	n/a	1117189	170	170
1119.3235000000	n/a	1119323.5	190	190
1120.2730000000	n/a	1120273	151	151
1121.0870000000	n/a	1121087	115	115
1125.6030000000	n/a	1125603	16000	16000
1127.8865000000	n/a	1127886.5	29000	29000
1130.3195000000	n/a	1130319.5	35000	35000
1132.6355000000	n/a	1132635.5	4400	4400
1135.0695000000	n/a	1135069.5	5100	5100
1137.5365000000	n/a	1137536.5	6200	6200
1139.9695000000	n/a	1139969.5	7700	7700
1142.2397827290	n/a	1142239.7827	79997	79997
1146.2210000000	n/a	1146221	151	151
1146.7375000000	n/a	1146737.5	161	161
1147.2545000000	n/a	1147254.5	191	191
1147.9210000000	n/a	1147921	140	140
1157.5370000000	n/a	1157537	110	110
1158.0535000000	n/a	1158053.5	120	120
1158.9040000000	n/a	1158904	170	170
1159.9185000000	n/a	1159918.5	114	114
1164.8010000000	n/a	1164801	1700	1700
1167.1345000000	n/a	1167134.5	2900	2900
1169.5345000000	n/a	1169534.5	3600	3600
1171.9845000000	n/a	1171984.5	4400	4400
1174.3680000000	n/a	1174368	5300	5300
1176.8515000000	n/a	1176851.5	6100	6100
1179.2010000000	n/a	1179201	7200	7200
1181.5012321436	n/a	1181501.2321	79997	79997
1184.2365000000	n/a	1184236.5	170	170
1184.9700000000	n/a	1184970	190	190
1185.4860000000	n/a	1185486	160	160
1186.2860000000	n/a	1186286	140	140
1186.9190000000	n/a	1186919	130	130
1187.6855000000	n/a	1187685.5	110	110
1188.2525000000	n/a	1188252.5	120	120
1189.3175000000	n/a	1189317.5	113	113
1194.2670000000	n/a	1194267	1900	1900
1196.7835000000	n/a	1196783.5	2100	2100
1199.1500000000	n/a	1199150	33000	33000
1201.5005000000	n/a	1201500.5	44000	44000
1203.9500000000	n/a	1203950	58000	58000
1206.2665000000	n/a	1206266.5	65000	65000
1208.5665000000	n/a	1208566.5	7600	7600
1210.9165000000	n/a	1210916.5	82	82
1213.2587191540	n/a	1213258.7192	79997	79997
1216.9350000000	n/a	1216935	190	190
1217.7675000000	n/a	1217767.5	110	110
1226.2515000000	n/a	1226251.5	181	181
1227.2845000000	n/a	1227284.5	141	141
1228.2345000000	n/a	1228234.5	161	161
1229.4330000000	n/a	1229433	151	151
1230.3175000000	n/a	1230317.5	120	120
1231.1490000000	n/a	1231149	114	114
1235.6655000000	n/a	1235665.5	14000	14000
1238.1320000000	n/a	1238132	29000	29000
1240.5820000000	n/a	1240582	32000	32000
1242.8650000000	n/a	1242865	4700	4700
1245.2645000000	n/a	1245264.5	58000	58000
1247.5480000000	n/a	1247548	63000	63000
1249.9650000000	n/a	1249965	75000	75000
1252.3980000000	n/a	1252398	860000	860000
1254.6163809147	n/a	1254616.3809	79997	79997
1257.3830000000	n/a	1257383	121	121
1258.1665000000	n/a	1258166.5	141	141
1259.0835000000	n/a	1259083.5	191	191
1266.9835000000	n/a	1266983.5	170	170
1275.4990000000	n/a	1275499	151	151
1276.5495000000	n/a	1276549.5	181	181
1278.0655000000	n/a	1278065.5	161	161
1280.4985000000	n/a	1280498.5	112	112
1281.3635000000	n/a	1281363.5	115	115
1285.8635000000	n/a	1285863.5	1700	1700
1288.1300000000	n/a	1288130	2300	2300
1290.4965000000	n/a	1290496.5	35000	35000
1292.8460000000	n/a	1292846	4600	4600
1295.2295000000	n/a	1295229.5	54000	54000
1297.7130000000	n/a	1297713	6200	6200
1300.0295000000	n/a	1300029.5	7100	7100
1302.2592792898	n/a	1302259.2793	79997	79997
1304.9315000000	n/a	1304931.5	170	170
1305.7975000000	n/a	1305797.5	130	130
1314.2475000000	n/a	1314247.5	141	141
1314.7810000000	n/a	1314781	160	160
1315.8140000000	n/a	1315814	151	151
1316.8470000000	n/a	1316847	120	120
1317.3635000000	n/a	1317363.5	110	110
1318.4785000000	n/a	1318478.5	114	114
1322.9785000000	n/a	1322978.5	1100	1100
1325.3115000000	n/a	1325311.5	2700	2700
1327.8450000000	n/a	1327845	3800	3800
1330.1780000000	n/a	1330178	4600	4600
1332.6615000000	n/a	1332661.5	5200	5200
1335.0105000000	n/a	1335010.5	6900	6900
1337.3110000000	n/a	1337311	7300	7300
1339.5309661650	n/a	1339530.9662	79997	79997
1343.2290000000	n/a	1343229	110	110
1344.0130000000	n/a	1344013	170	170
1344.9465000000	n/a	1344946.5	180	180
1345.5630000000	n/a	1345563	160	160
1346.2290000000	n/a	1346229	120	120
1346.7800000000	n/a	1346780	190	190
1347.3125000000	n/a	1347312.5	130	130
1348.3940000000	n/a	1348394	113	113
1355.7100000000	n/a	1355710	203	203
1358.2270000000	n/a	1358227	201	201
1360.4765000000	n/a	1360476.5	204	204
1362.7600000000	n/a	1362760	208	208
1365.0765000000	n/a	1365076.5	209	209
1367.1435000000	n/a	1367143.5	207	207
1369.1595000000	n/a	1369159.5	206	206
1372.7110000000	n/a	1372711	210	210
1375.7925000000	n/a	1375792.5	203	203
1378.0765000000	n/a	1378076.5	201	201
1380.1595000000	n/a	1380159.5	207	207
1382.2925000000	n/a	1382292.5	205	205
1384.5090000000	n/a	1384509	204	204
1386.5755000000	n/a	1386575.5	208	208
1388.9425000000	n/a	1388942.5	206	206
1391.3425000000	n/a	1391342.5	209	209
1397.7750000000	n/a	1397775	204	204
1400.2920000000	n/a	1400292	201	201
1402.5750000000	n/a	1402575	209	209
1404.7085000000	n/a	1404708.5	208	208
1406.8580000000	n/a	1406858	207	207
1409.0410000000	n/a	1409041	203	203
1411.1745000000	n/a	1411174.5	202	202
1414.4425000000	n/a	1414442.5	210	210
1425.9240000000	n/a	1425924	1700	1700
1428.3570000000	n/a	1428357	2800	2800
1430.6575000000	n/a	1430657.5	3600	3600
1433.1240000000	n/a	1433124	4300	4300
1435.4575000000	n/a	1435457.5	5500	5500
1437.9235000000	n/a	1437923.5	6400	6400
1440.3730000000	n/a	1440373	7100	7100
1442.6900000000	n/a	1442690	8900	8900
1445.0388856359	n/a	1445038.8856	79997	79997
1447.7255000000	n/a	1447725.5	170	170
1448.2585000000	n/a	1448258.5	180	180
1449.3755000000	n/a	1449375.5	160	160
1450.0250000000	n/a	1450025	130	130
1450.5585000000	n/a	1450558.5	150	150
1451.0750000000	n/a	1451075	140	140
1451.8580000000	n/a	1451858	110	110
1452.6420000000	n/a	1452642	190	190
1454.0560000000	n/a	1454056	113	113
1459.0395000000	n/a	1459039.5	13000	13000
1461.3725000000	n/a	1461372.5	27000	27000
1463.8230000000	n/a	1463823	3100	3100
1466.2890000000	n/a	1466289	4400	4400
1468.7890000000	n/a	1468789	5900	5900
1471.0720000000	n/a	1471072	6800	6800
1473.5555000000	n/a	1473555.5	7600	7600
1475.9555000000	n/a	1475955.5	8500	8500
1478.4390000000	n/a	1478439	9200	9200
1480.8575140560	n/a	1480857.5141	79997	79997
1492.7070000000	n/a	1492707	171	171
1493.3900000000	n/a	1493390	131	131
1494.1730000000	n/a	1494173	110	110
1495.6235000000	n/a	1495623.5	140	140
1499.4235000000	n/a	1499423.5	190	190
1499.9570000000	n/a	1499957	180	180
1501.0895000000	n/a	1501089.5	160	160
1502.3900000000	n/a	1502390	150	150
1503.3730000000	n/a	1503373	120	120
1504.6375000000	n/a	1504637.5	114	114
1509.5870000000	n/a	1509587	1500	1500
1511.9370000000	n/a	1511937	2200	2200
1514.4040000000	n/a	1514404	3600	3600
1516.8530000000	n/a	1516853	4900	4900
1519.3710000000	n/a	1519371	5400	5400
1521.6870000000	n/a	1521687	6300	6300
1524.1865000000	n/a	1524186.5	7100	7100
1526.6195000000	n/a	1526619.5	8800	8800
1528.9587403540	n/a	1528958.7404	79997	79997
1532.1550000000	n/a	1532155	150	150
1532.7220000000	n/a	1532722	120	120
1533.2885000000	n/a	1533288.5	160	160
1533.8555000000	n/a	1533855.5	190	190
1534.6890000000	n/a	1534689	140	140
1535.2545000000	n/a	1535254.5	130	130
1535.8545000000	n/a	1535854.5	110	110
1536.3900000000	n/a	1536390	180	180
1537.1195000000	n/a	1537119.5	113	113
1541.8360000000	n/a	1541836	1300	1300
1544.2195000000	n/a	1544219.5	2800	2800
1546.6855000000	n/a	1546685.5	39000	39000
1548.9690000000	n/a	1548969	46	46
1551.2685000000	n/a	1551268.5	5400	5400
1553.7690000000	n/a	1553769	6500	6500
